3414	0.0006053440123530637
3414.1	1.6491316944315928e-05
3414.2	0.00013506798412609477
3414.2999999999997	0.0012337246175774769
3414.3999999999996	0.010900449562340988
3414.4999999999995	0.06344752209137089
3414.5999999999995	0.13017399257891457
3414.6999999999994	0.16926309140788925
3414.7999999999993	0.24815894365807054
3414.899999999999	0.3233774310234985
3414.999999999999	0.46913713313486993
3415.099999999999	0.39686839067316226
3415.199999999999	0.16692465181141722
3415.299999999999	0.09694048211540326
3415.3999999999987	0.050133166951306075
3415.4999999999986	0.011952054606287519
3415.5999999999985	0.003401845152602015
3415.6999999999985	7.914521288605999e-05
3415.7999999999984	1.3628365982959473e-05
3415.8999999999983	0.0
