Compositor,Fecha de nacimiento,Titulo de la obra,Movimiento o indicacion de tempo,Opus,Numero de la obra,Genero,Archivo,Beta,J,J_interp10
polish,"1614/09/10-1669/03/23
","Sonata XXIII
",,,,Sonata,pl-wru--50044-muz--001-023_plectrum-musicum-sonata-xxiii.krn,0.06,0.9805935009409016,0.9666030973403241
polish,"1614/09/10-1669/03/23
","Sonata XIX
",,,,Sonata,pl-wru--50044-muz--001-019_plectrum-musicum-sonata-xix.krn,-0.12,0.9769184471174029,0.9708670682397506
polish,"1614/09/10-1669/03/23
","Sonata XIV
",,,,Sonata,pl-wru--50044-muz--001-014_plectrum-musicum-sonata-xiv.krn,0.29,0.9637028723926927,0.9671477478683659
polish,"1614/09/10-1669/03/23
","Sonata X
",,,,Sonata,pl-wru--50044-muz--001-010_plectrum-musicum-sonata-x.krn,0.33,0.9841572040745281,0.9848589290153579
polish,"1614/09/10-1669/03/23
","Sonata XV
",,,,Sonata,pl-wru--50044-muz--001-015_plectrum-musicum-sonata-xv.krn,0.07,0.9604505297413525,0.9590106115829072
polish,"1614/09/10-1669/03/23
","Sonata VI
",,,,Sonata,pl-wru--50044-muz--001-006_plectrum-musicum-sonata-vi.krn,0.29,0.9630391677036855,0.9684255188199786
polish,"1614/09/10-1669/03/23
","Sonata VII
",,,,Sonata,pl-wru--50044-muz--001-007_plectrum-musicum-sonata-vii.krn,0.17,0.9690037296870733,0.9775827956667291
polish,"1658-1699
","Beata nobis gaudia
",,,,,pl-sa--247-a-vii-7_beata-nobis-gaudia.krn,0.07,0.9488974188869093,0.9622123225672372
polish,"1798-1877/04/23
","Zdrowac Marya
",,,,,pl-wnifc--6809-n_zdrowac-marya.krn,0.64,0.9914663786983963,0.7952194645260144
polish,,"Mazur
",,,,"Secular; Mazurka
",pl-sa--6-a-i-6--004_mazur.krn,NaN,NaN,NaN
polish,,"Credo
 (Msza
)",,,,"Sacred; Mass
",pl-kk--kk-i-382--079-004_msza-credo.krn,-0.29,0.9537118610860309,0.9530382329899396
polish,,"Benedictus
 (Msza
)",,,,"Sacred; Mass
",pl-kk--kk-i-382--079-007_msza-benedictus.krn,-0.36,0.9988732291177033,0.9878519791552836
polish,,"Gloria
 (Msza
)",,,,"Sacred; Mass
",pl-kk--kk-i-382--079-002_msza-gloria.krn,-0.04,0.9802405803275912,0.9913580138254177
polish,,"Agnus
 (Msza
)",,,,"Sacred; Mass
",pl-kk--kk-i-382--079-008_msza-agnus.krn,0.21,0.954008775864824,0.9740644076015599
polish,,"Offertorium
 (Msza
)",,,,"Sacred; Mass
",pl-kk--kk-i-382--079-005_msza-offertorium.krn,0.07,0.9587020220285167,0.8324093835964048
polish,,"Graduale
 (Msza
)",,,,"Sacred; Mass
",pl-kk--kk-i-382--079-003_msza-graduale.krn,NaN,NaN,NaN
polish,,"Sanctus
 (Msza
)",,,,"Sacred; Mass
",pl-kk--kk-i-382--079-006_msza-sanctus.krn,NaN,NaN,NaN
polish,,"Kyrie
 (Msza
)",,,,"Sacred; Mass
",pl-kk--kk-i-382--079-001_msza-kyrie.krn,NaN,NaN,NaN
polish,"1784-1852
","Benedictus
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-010_msza-as-benedictus.krn,0.95,0.962210396315818,0.9715305223661579
polish,"1784-1852
","Sanctus
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-008_msza-as-sanctus.krn,NaN,NaN,NaN
polish,"1784-1852
","Credo
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-004_msza-as-credo.krn,NaN,NaN,NaN
polish,"1784-1852
","Justus ut palma
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-003_msza-as-justus-ut-palma.krn,0.18,0.9440416247694059,0.9682171291641657
polish,"1784-1852
","Gloria [post correcturam]
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-002-pc1_msza-as-gloria-post-correcturam-pc1.krn,0.24,0.9859709676469613,0.9891142493877211
polish,"1784-1852
","Kyrie
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-001_msza-as-kyrie.krn,0.49,0.9570742228854547,0.9612780476655226
polish,"1784-1852
","Agnus Dei
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-011_msza-as-agnus-dei.krn,0.39,0.9512560992781532,0.9756088545765964
polish,"1784-1852
","Et resurrexit
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-006_msza-as-et-resurrexit.krn,0.3,0.9318957581457908,0.9809319959535963
polish,"1784-1852
","Dona nobis
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-012_msza-as-dona-nobis.krn,NaN,NaN,NaN
polish,"1784-1852
","Gloria
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-002-pc0_msza-as-gloria-pc0.krn,0.21,0.9822364436856625,0.9777164765948428
polish,"1784-1852
","Veritas mea
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-007_msza-as-veritas-mea.krn,1.02,0.972859922390362,0.9961747250887434
polish,"1784-1852
","Pleni
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-009_msza-as-pleni.krn,NaN,NaN,NaN
polish,"1784-1852
","Et incarnatus
 (Msza As
)",,,,"Sacred; Mass
",pl-cz--iii-47--001-005_msza-as-et-incarnatus.krn,NaN,NaN,NaN
polish,"~1830-1861/09/29
","Priere exaucee
","Lento
",,,,pl-wn--mus-iii-118-771--004_priere-exaucee.krn,0.11,0.9616824776199708,0.9721708627635266
polish,"~1830-1861/09/29
","Wspomnienie Rodzinnej Chatki
",,,,,pl-wn--mus-iii-109-578_wspomnienie-rodzinnej-chatki.krn,0.16,0.9598388324428998,0.9699276112866458
polish,"~1830-1861/09/29
","Sympathie – melodie italienne
","Moderato.
",,,,pl-wn--mus-iii-147-376_sympathie-melodie-italienne.krn,0.04,0.9995966513356217,0.8590449395618357
polish,"~1830-1861/09/29
","Vision
","Andantino
",,,,pl-wn--mus-iii-118-771--002_vision.krn,0.37,0.9265656353836362,0.9745226061551069
polish,"~1830-1861/09/29
","Mazure
",,,,,pl-wn--mus-iii-128-848-cim_mazure.krn,-0.09,0.9656372809440004,0.9714400858122973
polish,"~1830-1861/09/29
","La priere d'une vierge
","Andante.
",,,,pl-wn--mus-iii-118-771--001_la-priere-d-une-vierge.krn,0.11,0.971979466297955,0.8534541531845061
polish,"~1830-1861/09/29
","Mazurka Brillante
","Moderato.
",,,Mazurka,pl-wn--mus-iii-118-771--003_mazurka-brillante.krn,-0.13,0.9361380241332735,0.9566889429269989
polish,"1819/05/05-1872/06/04
","Les pontons des Cadix - Andantino
","Andantino.
",,,,pl-wtm--r-759-m--001-002_studia-berlinskie-iii-les-pontons-des-cadix-andantino.krn,0.4,0.9770699597189948,0.9914419164260673
polish,"1819/05/05-1872/06/04
","Agnus Dei
 (Litania Ostrobramska
)","[[Grave.]]
",,,"Sacred; Mass
",pl-wtm--r-711-m--001-005_litania-ostrobramska-agnus-dei.krn,-0.22,0.9564831140268906,0.9816970509073731
polish,"1819/05/05-1872/06/04
","Chant sans paroles
","Andantino.
",,,"Secular
",pl-wtm--r-423-m_chant-sans-paroles.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Ach - Spiew z opery Sielanka
","Non troppo presto.
",,,,pl-wtm--r-859-m_ach-spiew-z-opery-sielanka.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Korale
",,,,"Secular
",pl-wtm--r-107-m_korale.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Graduale
 (Cztery piesni nabozne
)",,,,"Sacred; Mass
",pl-wtm--r-274-m--001-003_cztery-piesni-nabozne-graduale.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Uwertura
 (Hrabina
)",,,,"Secular; Opera
",pl-wumfc--n53446--001-001_hrabina-uwertura.krn,-0.13,0.9709809782075516,0.8749196633670034
polish,"1819/05/05-1872/06/04
","Koszykarz
",,,,"Secular
",pl-wtm--r-101-m_koszykarz.krn,0.1,0.9627015277136666,0.9666387731149104
polish,"1819/05/05-1872/06/04
","Piesn
",,,,"Secular
",pl-wtm--r-730-30-m_piesn.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Akt 3
 (Paria
)",,,,"Secular
",pl-wtm--r-553-m_paria-akt-3.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Kyrie
 (Msza
)",,,,"Sacred; Mass
",pl-wtm--r-258-m--001-001_msza-kyrie.krn,0.5,0.9621426165595485,0.9997234092615348
polish,"1819/05/05-1872/06/04
","Piesn
",,,,"Secular
",pl-wtm--r-730-27-m_piesn.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Noc
","Andantino
",,,"Secular; Sonnet
",pl-wtm--r-692-m--001-003_sonety-krymskie-noc.krn,0.43,0.9831309630069559,0.9843189114101724
polish,"1819/05/05-1872/06/04
","No. 20. Kwartet
 (Hrabina
)",,,,"Secular; Opera
",pl-wumfc--n53446--001-025_hrabina-no-20-kwartet.krn,0.05,0.9934858331567934,0.8279877368368813
polish,"1819/05/05-1872/06/04
","Kukułka
","Non troppo lento.
",,,,pl-wtm--r-1229-2-m_kukulka.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Piosnka Rybaka
 (Fedra
)",,,,"Secular
",pl-wtm--r-596-m_fedra-piosnka-rybaka.krn,0.38,0.9970346910888352,0.9868300371918239
polish,"1819/05/05-1872/06/04
","Intrada
 (Loteryja
)",,,,"Secular
",pl-wtm--r-660-m--001-001_loteryja-intrada.krn,0.51,0.9559330565803279,0.9527635049325257
polish,"1819/05/05-1872/06/04
","Benedictus
","Moderato.
",,,"Sacred
",pl-wtm--r-779-m_benedictus.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Dans ce fosse cessons de vivre
",,,,"Secular
",pl-wtm--r-730-25-m_dans-ce-fosse-cessons-de-vivre.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Morel
",,,,"Secular
",pl-wtm--r-730-34-m_morel.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Hymn Czatyrdah
","Molto maestoso.
",,,"Secular; Sonnet
",pl-wtm--r-692-m--001-004_sonety-krymskie-hymn-czatyrdah.krn,-0.39,0.9827087818897944,0.966504598363762
polish,"1819/05/05-1872/06/04
","Akt I. Wielospiew
",,,,"Secular; Opera
",pl-wumfc--n68232--001-012_paria-wyciag-fortepianowy-akt-i-wielospiew.krn,0.15,0.9471323716184302,0.8299439160393748
polish,"1819/05/05-1872/06/04
","Akt III. Scena I. Chor ogolny
",,,,"Secular; Opera
",pl-wumfc--n68232--001-023_paria-wyciag-fortepianowy-akt-iii-scena-i-chor-ogolny.krn,-0.32,0.9873654555185671,0.9801836611811597
polish,"1819/05/05-1872/06/04
","Walc B-dur [post correcturam]
",,,,"Secular; Waltz
",pl-wtm--r-741-m--001-pc1_walc-b-dur-post-correcturam-pc1.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Akt III. Scena 5
",,,,"Secular; Opera
",pl-wumfc--n68232--001-029_paria-wyciag-fortepianowy-akt-iii-scena-5.krn,0.63,0.9887765802418008,0.9710508216596807
polish,"1819/05/05-1872/06/04
","Ora pro nobis
 (Litania Ostrobramska
)",,,,"Sacred; Mass
",pl-wtm--r-910-m--001-003_litania-ostrobramska-ora-pro-nobis.krn,0.5,0.9989664812162509,0.9838352219595871
polish,"1819/05/05-1872/06/04
","[work 3]
",,,,,pl-wumfc--n50515--001-003_lirnik-wioskowy-liro-ty-moja-spiewna-work-3.krn,0.31,0.9644569163128301,0.9660297535828392
polish,"1819/05/05-1872/06/04
","Aniołek
",,,,"Secular
",pl-wtm--r-237-m_aniolek.krn,0.13,0.9931876459804522,0.9943927816831035
polish,"1819/05/05-1872/06/04
","No. 24. Zakonczenie
 (Hrabina
)",,,,"Secular; Opera
",pl-wumfc--n53446--001-029_hrabina-no-24-zakonczenie.krn,0.33,0.9768303690377812,0.8018800021276238
polish,"1819/05/05-1872/06/04
","Krakowiak
",,,,"Secular
",pl-wtm--r-730-36-m_krakowiak.krn,-0.19,0.9680831439286246,0.9836820272606227
polish,"1819/05/05-1872/06/04
","Epilog
","Lento.
",,,"Secular; Sonnet
",pl-wtm--r-693-m--002-008_sonety-krymskie-epilog.krn,0.25,0.9748962990925522,0.9647519843646697
polish,"1819/05/05-1872/06/04
","Piesn młodziencza
",,,,"Secular; Sonnet
",pl-wtm--r-1740-m--001-004_sonety-krymskie-piesn-mlodziencza.krn,0.61,0.8914722850788331,0.9252552308771201
polish,"1819/05/05-1872/06/04
","Ojcze Nasz
","Moderato.
",,,,pl-wtm--r-400-m_ojcze-nasz.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Noc
",,,,"Secular
",pl-wtm--r-690-m--001-007_sonety-krymskie-noc.krn,0.04,0.9142486167057009,0.9582607085309799
polish,"1819/05/05-1872/06/04
","Z baletu Monte Christo
",,,,"Secular
",pl-wtm--r-601-m_z-baletu-monte-christo.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Burza
","Molto agitato.
",,,"Secular; Sonnet
",pl-wtm--r-1740-m--002-004_sonety-krymskie-burza.krn,0.5,0.9536075044725904,0.9799975289549723
polish,"1819/05/05-1872/06/04
","Christe audi nos
 (Litania Ostrobramska
)","No 2. Grave
",,,"Sacred; Mass
",pl-wtm--r-711-m--001-002_litania-ostrobramska-christe-audi-nos.krn,-0.02,0.9467642311139454,0.9680773756542516
polish,"1819/05/05-1872/06/04
","No. 9
 (Widma
)",,,,"Secular
",pl-wtm--r-704-m--001-015_widma-no-9.krn,0.44,0.999747062894263,0.9823343665687873
polish,"1819/05/05-1872/06/04
","Spomnienie
",,,,"Secular
",pl-wtm--r-730-24-m_spomnienie.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Walc
",,,,"Secular; Waltz
",pl-wtm--r-730-7-m--003_walc.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Zawod
",,,,"Secular
",pl-wtm--r-730-14-m_zawod.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Kyrie
 (Msza Es-dur
)",,,,"Sacred; Mass
",pl-wtm--r-130-m--001-001_msza-es-dur-kyrie.krn,-0.31,0.9800988501413702,0.8699887953979393
polish,"1819/05/05-1872/06/04
","Benedictus
 (Msza swieta słowa Odynca
)","Moderato.
",,,"Sacred; Mass
",pl-wtm--r-131-m--001-006_msza-swieta-slowa-odynca-benedictus.krn,0.89,0.9683968074227158,0.7174931876157531
polish,"1819/05/05-1872/06/04
","No. 9 - Zakonczenie
 (Loteryja
)",,,,"Secular
",pl-wtm--r-660-m--001-010_loteryja-no-9-zakonczenie.krn,0.2,0.9740523194793077,0.9998293806175874
polish,"1819/05/05-1872/06/04
","Kochanka hetmanska
","Allegro, molto animato.
",,,"Secular
",pl-wtm--r-424-m_kochanka-hetmanska.krn,-0.06,0.9746910295719377,0.8767487301729484
polish,"1819/05/05-1872/06/04
","Agnus Dei
 (Msza Es-dur
)",,,,"Sacred; Mass
",pl-wtm--r-130-m--001-007_msza-es-dur-agnus-dei.krn,0.18,0.9696980657047937,0.972509630094659
polish,"1819/05/05-1872/06/04
","No. 6 – Kruk
 (Widma
)",,,,"Secular
",pl-wtm--r-704-m--001-011_widma-no-6-kruk.krn,0.3,0.9858500231788361,0.9945145275227915
polish,"1819/05/05-1872/06/04
","Cisza morska
",,,,"Secular
",pl-wtm--r-563-m--001-001_sonety-krymskie-cisza-morska.krn,0.41,0.9733940681435554,0.9642257461381065
polish,"1819/05/05-1872/06/04
","Piesn Flisa
 (Flis
)","Moderato
",,,"Secular
",pl-wtm--r-513-4-m--001-004_flis-piesn-flisa.krn,-0.04,0.994965378362294,0.9795237427796453
polish,"1819/05/05-1872/06/04
","No. 7b. Finał. Chor
 (Hrabina
)",,,,"Secular; Opera
",pl-wumfc--n53446--001-009_hrabina-no-7b-final-chor.krn,0.24,0.9480404016691647,0.7931916694531695
polish,"1819/05/05-1872/06/04
","Sanctus
 (Msza
)",,,,"Sacred; Mass
",pl-wtm--r-258-m--001-006_msza-sanctus.krn,0.13,0.9962042720983685,0.9941191577276232
polish,"1819/05/05-1872/06/04
","Piosnka Rybaka
 (Fedra
)",,,,"Secular
",pl-wtm--r-597-m_fedra-piosnka-rybaka.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Gloria
",,,,,pl-wtm--r-759-m--001-007_studia-berlinskie-iii-gloria.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","No. 3
 (Kupiec wenecki
)","Moderato.
",,,"Secular
",pl-wtm--r-328-m--001-003_kupiec-wenecki-no-3.krn,0.16,0.9837631259579946,0.8460251742542063
polish,"1819/05/05-1872/06/04
","Burza
",,,,"Secular
",pl-wtm--r-690-m--001-005_sonety-krymskie-burza.krn,0.76,0.9673006112213923,0.9653691093628816
polish,"1819/05/05-1872/06/04
","Akt 2
 (Libella albo Zemsta Owadu
)","Andante.
",,,"Secular
",pl-wtm--r-609-1-m_libella-albo-zemsta-owadu-akt-2.krn,0.23,0.9931879694300958,0.9964243815824204
polish,"1819/05/05-1872/06/04
","Bagatelle Niezabudka
",,,,"Secular
",pl-wtm--r-392-1-m--001_bagatelle-niezabudka.krn,0.0,0.979957373542169,0.9836596392493284
polish,"1819/05/05-1872/06/04
","Ne memineris
",,,,"Sacred
",pl-wtm--r-783-m_ne-memineris.krn,0.78,0.9954976803672066,0.9785806800642483
polish,"1819/05/05-1872/06/04
","Akt II. Scena I. Idamor Solo
",,,,"Secular; Opera
",pl-wumfc--n68232--001-015_paria-wyciag-fortepianowy-akt-ii-scena-i-idamor-solo.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Inclina aurem Tuam
",,,,,pl-wtm--r-280-m_inclina-aurem-tuam.krn,-0.05,0.9749187760629422,0.9608949700731929
polish,"1819/05/05-1872/06/04
","Offertorium
 (Msza
)",,,,"Sacred; Mass
",pl-wtm--r-259-m--001-005_msza-offertorium.krn,-0.03,0.9906815337599879,0.9994113541574161
polish,"1819/05/05-1872/06/04
","No. 5
 (Kupiec wenecki
)",,,,"Secular
",pl-wtm--r-328-m--001-005_kupiec-wenecki-no-5.krn,0.18,0.9929839794347152,0.9588644684441245
polish,"1819/05/05-1872/06/04
","Offertorium
 (Msza
)",,,,"Sacred; Mass
",pl-wtm--r-258-m--001-005_msza-offertorium.krn,-0.09,0.990617172409342,0.9920035945090855
polish,"1819/05/05-1872/06/04
","No. 7 - Spiewek
 (Loteryja
)","Allegro.
",,,"Secular
",pl-wtm--r-660-m--001-008_loteryja-no-7-spiewek.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Akt pierwszy. No. 1
 (Hrabina
)","Allegro.
",,,"Secular; Opera
",pl-wumfc--n53446--001-002_hrabina-akt-pierwszy-no-1.krn,0.14,0.9467589088743078,0.9549262320961216
polish,"1819/05/05-1872/06/04
","Galop
",,,,"Secular; Galop
",pl-wtm--r-730-6-m_galop.krn,-0.03,0.9309642779367266,0.9353389740298073
polish,"1819/05/05-1872/06/04
","4. Piesn Stanisława
 (Verbum nobile
)","Allegro moderato. [quarter]=88.
",,,"Secular; Opera
",pl-wumfc--n28541--005-005_verbum-nobile-4-piesn-stanislawa.krn,-0.26,0.9702276015912484,0.9655463763689721
polish,"1819/05/05-1872/06/04
","No. 8
 (Kupiec wenecki
)","Lento.
",,,"Secular
",pl-wtm--r-328-m--001-008_kupiec-wenecki-no-8.krn,-0.17,0.9404020418558822,0.9390323825226572
polish,"1819/05/05-1872/06/04
","5. Duettino
 (Verbum nobile
)","Allegretto. [eighth] = 60.
",,,"Secular; Opera
",pl-wumfc--n28541--006-006_verbum-nobile-5-duettino.krn,-0.02,0.9833852511438843,0.8074460577851942
polish,"1819/05/05-1872/06/04
","Akt I. Obraz I. Scena II. Recitativo i Piesn z Chorem
",,,,"Secular; Opera
",pl-wumfc--n68232--001-007_paria-wyciag-fortepianowy-akt-i-obraz-i-scena-ii-recitativo-i-piesn-z-chorem.krn,-0.09,0.9937732951657265,0.9623223973512257
polish,"1819/05/05-1872/06/04
","Akt III. Scena II. Modlitwa
",,,,"Secular; Opera
",pl-wumfc--n68232--001-024_paria-wyciag-fortepianowy-akt-iii-scena-ii-modlitwa.krn,0.6,0.9973779400156078,0.9856078320309853
polish,"1819/05/05-1872/06/04
","No. 23. Spiew Hrabiny
 (Hrabina
)",,,,"Secular; Opera
",pl-wumfc--n53446--001-028_hrabina-no-23-spiew-hrabiny.krn,-0.13,0.9902469251658218,0.9899377284006495
polish,"1819/05/05-1872/06/04
","Hymn
","Maestoso.
",,,"Secular; Sonnet
",pl-wtm--r-693-m--002-006_sonety-krymskie-hymn.krn,-0.23,0.9581673450302989,0.9597933797515528
polish,"1819/05/05-1872/06/04
","Przy kadzieli/Zapytajmy sie dziewczyno
",,,,,pl-wumfc--n50557_przy-kadzieli-zapytajmy-sie-dziewczyno.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Psalm do Boga
",,,,,pl-wtm--r-791-m_psalm-do-boga.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Uwertura
 (Verbum nobile
)","Allegro.
",,,"Secular; Opera
",pl-wumfc--n28541--001-001_verbum-nobile-uwertura.krn,0.23,0.9827223794534515,0.9748786827105769
polish,"1819/05/05-1872/06/04
","Modlitwa
","Andante.
",,,"Secular
",pl-wtm--r-954-m_modlitwa.krn,0.09,0.934424597527619,0.9289940786050706
polish,"1819/05/05-1872/06/04
","2. Arioso
 (Verbum nobile
)","Andante. [quarter]=60.
",,,"Secular; Opera
",pl-wumfc--n28541--001-003_verbum-nobile-2-arioso.krn,0.21,0.9764798123567401,0.9751199435364775
polish,"1819/05/05-1872/06/04
","Hymn Czatyrdah
","Maëstoso.
",,,"Secular
",pl-wtm--r-690-m--001-008_sonety-krymskie-hymn-czatyrdah.krn,-0.51,0.9641085292320875,0.8589065732707034
polish,"1819/05/05-1872/06/04
","No. 2. Duet
 (Hrabina
)",,,,"Secular; Opera
",pl-wumfc--n53446--001-003_hrabina-no-2-duet.krn,-0.08,0.957356386179567,0.9436074035475086
polish,"1819/05/05-1872/06/04
","No. 2
 (Widma
)",,,,"Secular
",pl-wtm--r-704-m--001-004_widma-no-2.krn,0.5,0.9766625710607184,0.9654910208697609
polish,"1819/05/05-1872/06/04
","No. 14
 (Libella albo Zemsta Owadu
)",,,,"Secular
",pl-wtm--r-612-m--001-004_libella-albo-zemsta-owadu-no-14.krn,0.21,0.9961330507744366,0.9786933288391938
polish,"1819/05/05-1872/06/04
","Kyrie
 (Cztery piesni nabozne
)",,,,"Sacred; Mass
",pl-wtm--r-274-m--001-001_cztery-piesni-nabozne-kyrie.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Piesn Maryi/Słonko niedzielne swieci jasna pogoda
",,,,,pl-wumfc--n50519_piesn-maryi-slonko-niedzielne-swieci-jasna-pogoda.krn,0.07,0.9188190462097404,0.9631614904373553
polish,"1819/05/05-1872/06/04
","Chor
 (Fedra
)",,,,"Secular
",pl-wtm--r-600-m_fedra-chor.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","La brigantine qui va tourner
",,,,"Secular
",pl-wtm--r-730-35-m_la-brigantine-qui-va-tourner.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Akt II. Scena 7. Duet
",,,,"Secular; Opera
",pl-wumfc--n68232--001-022_paria-wyciag-fortepianowy-akt-ii-scena-7-duet.krn,0.07,0.9630396360642088,0.9612952251815627
polish,"1819/05/05-1872/06/04
","No. 21. Chor mysliwych
 (Hrabina
)",,,,"Secular; Opera
",pl-wumfc--n53446--001-026_hrabina-no-21-chor-mysliwych.krn,-0.01,0.9804079512997932,0.9708397247835974
polish,"1819/05/05-1872/06/04
","Akt II. Scena VI. Piesn
",,,,"Secular; Opera
",pl-wumfc--n68232--001-020_paria-wyciag-fortepianowy-akt-ii-scena-vi-piesn.krn,0.07,0.9771286596563735,0.9626636818562335
polish,"1819/05/05-1872/06/04
","1. Wiejska serenada
 (Verbum nobile
)","Moderato. [quarter]=72.
",,,"Secular; Opera
",pl-wumfc--n28541--001-002_verbum-nobile-1-wiejska-serenada.krn,-0.14,0.985685003255612,0.9972899787300118
polish,"1819/05/05-1872/06/04
","Burza
",,,,"Secular
",pl-wtm--r-563-m--001-002_sonety-krymskie-burza.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Słonce skryło swietne lica
",,,,"Secular
",pl-wtm--r-730-4-m_slonce-skrylo-swietne-lica.krn,-0.06,0.9585904441823997,0.963355017079346
polish,"1819/05/05-1872/06/04
","3. Piosenka Bartłomieja
 (Verbum nobile
)","Allegretto.
",,,"Secular; Opera
",pl-wumfc--n28541--004-004_verbum-nobile-3-piosenka-bartlomieja.krn,-0.02,0.9832302047804253,0.9719045097673611
polish,"1819/05/05-1872/06/04
","Kochanko moja na co nam rozmowa
",,,,"Secular
",pl-wtm--r-730-1-m_kochanko-moja-na-co-nam-rozmowa.krn,0.06,0.9685928972864785,0.996583909025629
polish,"1819/05/05-1872/06/04
","Cisza morska
","Andante molto tranquillo
",,,"Secular; Sonnet
",pl-wtm--r-693-m--002-001_sonety-krymskie-cisza-morska.krn,-0.06,0.9801144799107628,0.8231622453351585
polish,"1819/05/05-1872/06/04
","Gloria
 (Msza swieta słowa Odynca
)","Allegro.
",,,"Sacred; Mass
",pl-wtm--r-131-m--001-002_msza-swieta-slowa-odynca-gloria.krn,-0.22,0.9816461856541967,0.9893367491370796
polish,"1819/05/05-1872/06/04
","Akt III. Kawatina
",,,,"Secular; Opera
",pl-wumfc--n68232--001-030_paria-wyciag-fortepianowy-akt-iii-kawatina.krn,0.12,0.9375899433417072,0.9355630449945472
polish,"1819/05/05-1872/06/04
","Spiew na piec głosow
",,,,,pl-wumfc--n55645_spiew-na-piec-glosow.krn,-0.09,0.9904657720912521,0.9914678256131997
polish,"1819/05/05-1872/06/04
","Hymn do bostwa miłosci
 (Paria
)","Allegretto.
",,,"Secular
",pl-wtm--r-139-m_paria-hymn-do-bostwa-milosci.krn,0.17,0.975812402678335,0.9602315489656655
polish,"1819/05/05-1872/06/04
","Kukułka
",,,,"Secular
",pl-wtm--r-730-13-m_kukulka.krn,NaN,NaN,NaN
polish,"1819/05/05-1872/06/04
","Zegluga
","Allegro..
",,,"Secular; Sonnet
",pl-wtm--r-1740-m--001-003_sonety-krymskie-zegluga.krn,0.2,0.9869972166013504,0.9817842629447193
polish,"1819/05/05-1872/06/04
","Piosnka dziada
",,,,"Secular
",pl-wtm--r-730-17-m_piosnka-dziada.krn,0.46,0.9404500957867962,0.967554253632198
polish,"1819/05/05-1872/06/04
","Ruina
","Largo.
",,,"Secular; Sonnet
",pl-wtm--r-693-m--002-004_sonety-krymskie-ruina.krn,0.48,0.9736667979105017,0.8253417408986196
