J,J_discreto,J_interp,λ,λ_discreto,λ_interp
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.1881542619083568,0.21539145804623283,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.19838633482646448,0.2159346411523365,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.20884916523444125,0.2164772348029859,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.21955297728738613,0.21701924027610814,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.2305086910566295,0.21756065884552186,0.0
0.002004328791351262,0.002004328791351373,0.9839679358717435,-0.24172798715323549,0.21810149178089308,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.2532233790313342,0.21864174034777606,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.2650082940933757,0.2191814058076097,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.27709716491511155,0.21972048941778796,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.28950553214446617,0.22025899243160801,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.3022501609142241,0.22079691609833063,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.31534917295557724,0.22133426166322223,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.3288221970246004,0.221871030367481,0.0
0.002004328791351262,0.002004328791351373,0.9839679358717435,-0.34269054077475825,0.22240722344835706,0.0
0.002004328791351262,0.002004328791351373,0.9839679358717435,-0.35697738785226435,0.2229428421391049,0.0
0.002004328791351262,0.002004328791351373,0.9839679358717435,-0.3717080247909772,0.22347788766902613,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.38691010328253905,0.22401236126347768,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.40261394465348416,0.2245462641438961,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.41885289497224876,0.22507959752780152,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.4356637412374323,0.22561236262881684,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.45308720170535843,0.22614456065670693,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.47116850679310357,0.2266761928173712,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.4899580914076119,0.22720726031286628,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.5095124253748662,0.2277377643414127,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.529895016405277,0.22826770609743252,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.5511776304825097,0.22879708677155197,0.0
0.002004328791351262,0.002004328791351373,0.9839679358717435,-0.5734417888110491,0.22932590755061902,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.5967806201127024,0.22985416961771754,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.6213011745646052,0.23038187415219263,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.6471273447188481,0.23090902232965307,0.0
0.002004328791351262,0.002004328791351373,0.9839679358717435,-0.6744035950977038,0.23143561532197252,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.703299784959401,0.23196165429737906,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.7340174928076896,0.23248714042036886,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.7667984412785357,0.23301207485178563,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.8019359193778822,0.2335364587488296,0.0
0.002004328791351262,0.002004328791351373,0.9839679358717435,-0.8397905804191379,0.23406029326505343,0.0
0.002004328791351262,0.002004328791351373,0.9839679358717435,-0.8808127953303585,0.2345835795503873,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.9255751233333734,0.23510631875115723,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-0.9748209469561564,0.2356285120101172,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-1.0295400060314313,0.2361501604664004,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-1.0910909292367856,0.23667126525563,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-1.1614109070575247,0.237191827509832,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-1.2433993989700243,0.23771184835754147,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-1.341684387065823,0.238231328923746,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-1.464345660647895,0.2387502703299519,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-1.627523766922248,0.23926867369417554,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-1.8718021769016018,0.23978654013094833,0.0
0.002004328791351373,0.002004328791351373,0.9839679358717435,-2.3701559984706764,0.2403038707513262,0.0
0.002004328791351373,0.002004328791351373,0.002004328791351373,-2.5400594262655494,0.4816413333259338,0.5873942569429543
0.002004328791351262,0.002004328791351373,0.002004328791351373,-1.9269565146324112,0.482673857940114,0.587910519250044
0.002004328791351262,0.002004328791351373,0.002004328791351373,-1.659396934301464,0.4837053175467874,0.5884262490533738
0.002004328791351373,0.002004328791351373,0.002004328791351373,-1.4858256170621826,0.48473571434067864,0.5889414474503284
0.002004328791351373,0.002004328791351373,0.002004328791351373,-1.3570599856968115,0.4857650505098203,0.5894561155348682
0.002004328791351373,0.002004328791351373,0.002004328791351373,-1.2546190170656621,0.48679332823539306,0.5899702543976637
0.002004328791351373,0.002004328791351373,0.002004328791351373,-1.1695233915618235,0.48782054969191835,0.5904838651259267
0.002004328791351262,0.002004328791351373,0.002004328791351373,-1.0967254939763122,0.4888467170472041,0.5909969488035821
0.002004328791351373,0.002004328791351373,0.002004328791351373,-1.033103750274793,0.4898718324624497,0.5915095065112124
0.002004328791351262,0.002004328791351373,0.002004328791351373,-0.9765923931267576,0.4908958980921607,0.5920215393260456
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.9257532050391124,0.49191891608416705,0.5925330483220648
0.002004328791351262,0.002004328791351373,0.002004328791351373,-0.8795445432113552,0.49294088857985324,0.593044034569906
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.8371877323572005,0.4939618177139723,0.5935544991369753
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.7980853781726539,0.49498170561471505,0.5940644430873373
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.7617691259274652,0.496000554403844,0.5945738674818877
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.727864979536926,0.497018366196556,0.5950827733782457
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.6960695417938537,0.49803514310164543,0.5955911618307904
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.6661332922172755,0.4990508872214387,0.5960990338907071
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.6378485403637106,0.5000656006519881,0.5966063906059819
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.6110405686384505,0.5010792854828646,0.5971132330213995
0.002004328791351262,0.002004328791351373,0.002004328791351373,-0.5855610020170549,0.5020919437972461,0.5976195621785821
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.5612827648453047,0.5031035776720718,0.5981253791160239
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.5380961895942402,0.5041141891780169,0.5986306848689757
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.5159059755647064,0.5051237803793415,0.5991354804696518
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.49462878405421773,0.5061323533342378,0.5996397669471085
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.4741913165526629,0.5071399100945587,0.600143545327237
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.4545287640257205,0.5081464527059156,0.6006468166329371
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.4355835444878963,0.5091519832079697,0.6011495818839505
0.002004328791351262,0.002004328791351373,0.002004328791351373,-0.4173042668500876,0.5101565036339863,0.6016518420969533
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.39964487405278587,0.5111600160112159,0.6021535982855653
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.3825639295006304,0.5121625223608546,0.6026548514603948
0.002004328791351262,0.002004328791351373,0.002004328791351373,-0.3660240189681904,0.5131640246979443,0.6031556026289311
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.34999124625475736,0.5141645250315318,0.6036558527957168
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.3344348054893039,0.5151640253645842,0.6041556029622732
0.002004328791351262,0.002004328791351373,0.002004328791351373,-0.3193266165178682,0.5161625276941778,0.6046548541270461
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.3046410125273371,0.5171600340113175,0.6051536072856177
0.002004328791351262,0.002004328791351373,0.002004328791351373,-0.2903544711748776,0.5181565463010428,0.6056518634304786
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.2764453821485542,0.5191520665425532,0.6061496235512353
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.2628938453915536,0.5201465967090616,0.6066468886344895
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.24968149526040373,0.5211401387679225,0.6071436596639501
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.23679134671704127,0.5221326946806644,0.6076399376203191
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.22420766032281644,0.5231242664029837,0.6081357234814593
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.21191582334169937,0.5241148558846809,0.6086310182223091
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.199902244699955,0.5251044650698347,0.6091258228149059
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.18815426190835247,0.5260930958967568,0.609620138228365
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.1766600583485778,0.5270807502980602,0.6101139654289982
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.16540858956893506,0.5280674302005065,0.6106073053802105
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.1543895174369962,0.5290531375252475,0.6111001590426116
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.14359315116492527,0.53003787418778,0.6115925273738776
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.13301039436442708,0.5310216420979301,0.612084411328953
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.12263269740614294,0.5320044431598473,0.6125758118598793
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.11245201445848872,0.5329862792721035,0.6130667299160092
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.10246076466482475,0.5339671523276992,0.6135571664438066
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.09265179698969957,0.5349470642140451,0.614047122386981
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.08301835832578933,0.5359260168130247,0.6145365986864827
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.07355406450507931,0.5369040120009769,0.6150255962804743
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.06425287390276188,0.5378810516488117,0.6155141161043863
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.055109063360307936,0.5388571376218909,0.6160021590909094
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.0461172061875509,0.5398322717800611,0.616489726170016
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.03727215203188848,0.5408064559778991,0.6169768182689283
0.002004328791351373,0.002004328791351373,0.002004328791351373,-0.028569008427706252,0.5417796920644596,0.6174634363122089
0.002004328791351262,0.002004328791351373,0.002004328791351373,-0.02000312386059519,0.5427519818834048,0.6179495812216815
0.0020043287913736885,0.002004328791351373,0.002004328791351373,-0.011570072874933049,0.5437233272730345,0.6184352539164969
0.0020133266385778947,0.002004328791351373,0.002004328791351373,-0.0032682066198711913,0.5446937300663336,0.6189204553131356
0.007080986047426685,0.002004328791351373,0.002004328791351373,-0.010089471926607833,0.5456631920908626,0.6194051863254104
0.007109441839920128,0.002004328791351373,0.002004328791351373,-0.027866023734492568,0.5466317151690215,0.6198894478644685
0.007121147073522183,0.002004328791351373,0.002004328791351373,-0.04710976376770437,0.547599301117764,0.6203732408388335
0.007124947253751457,0.002004328791351373,0.002004328791351373,-0.0680748353637777,0.5485659517488428,0.6208565661543923
0.007126026582775058,0.002004328791351373,0.002004328791351373,-0.09108773880314584,0.5495316688687936,0.6213394247143814
0.0071330841160466285,0.002004328791351373,0.002004328791351373,-0.11657765011393144,0.5504964542789007,0.6218218174194214
0.007138200672105577,0.002004328791351373,0.002004328791351373,-0.14512456986717676,0.551460309775187,0.6223037451675721
0.007136021350354738,0.002004328791351373,0.002004328791351373,-0.17753949017320178,0.5524232371485805,0.6227852088542689
0.007139543730004805,0.002004328791351373,0.002004328791351373,-0.21500610562598033,0.5533852381847754,0.6232662093723678
0.00714240701956248,0.002004328791351373,0.002004328791351373,-0.25935122740767796,0.5543463146643516,0.6237467476121334
0.007144794034586344,0.002004328791351373,0.002004328791351373,-0.31361597972318694,0.5553064683626867,0.6242268244612998
0.007146773559405295,0.002004328791351373,0.002004328791351373,-0.3834474690462468,0.5562657010501499,0.6247064408050468
0.007153106466957548,0.002004328791351373,0.002004328791351373,-0.4813202699992788,0.5572240144919416,0.6251855975259552
0.00715445441230933,0.002004328791351373,0.002004328791351373,-0.6456365745028274,0.5581814104482627,0.6256642955041102
0.007155570850094328,0.002004328791351373,0.002004328791351373,-1.3268769476416837,0.5591378906742583,0.6261425356170806
0.007156555407381138,0.006627755675741032,0.008933367646887014,-0.6793420787477925,0.42007009268994283,0.31331015936996215
0.007157536920912477,0.006627755675741032,0.008933367646887014,-0.4961629374439849,0.42078608319775157,0.31354882287257607
0.007162112601671433,0.006627755675741032,0.008933367646887014,-0.39113039328072546,0.4215013908342345,0.31378725875140373
0.007162722446061531,0.006627755675741032,0.008933367646887014,-0.317057504775092,0.42221601690071286,0.3140254674402179
0.007163279551284818,0.006627755675741032,0.008933367646887014,-0.2597179948716033,0.42292996269475497,0.3142634493715662
0.0071673695577583185,0.006627755675741032,0.008933367646887014,-0.21288132548671948,0.4236432295102539,0.31450120497674144
0.007167764231479357,0.006627755675741032,0.008933367646887014,-0.1732564227808206,0.4243558186375161,0.31473873468582036
0.007168132497555324,0.006627755675741032,0.008933367646887014,-0.13889152992864504,0.4250677313630189,0.3149760389276539
0.007171665311304309,0.006627755675741032,0.008933367646887014,-0.10853355149128986,0.42577896896966133,0.3152131181298703
0.007171924964008314,0.006627755675741032,0.008933367646887014,-0.08132986308060894,0.4264895327366645,0.3154499727188806
0.007175205894891956,0.006627755675741032,0.008933367646887014,-0.05667397695875508,0.4271994239396988,0.31568660311988916
0.007175384825901188,0.006627755675741032,0.008933367646887014,-0.034119064016865194,0.4279086438507181,0.31592300975688725
0.007178457160897933,0.006627755675741032,0.008933367646887014,-0.013326406897162595,0.42861719373808976,0.31615919305267903
0.013680702441798642,0.006627755675741032,0.008933367646887014,-0.012743403547726465,0.4293250748665939,0.3163951534288571
0.015995761712521372,0.006627755675741032,0.008933367646887014,-0.06549006363741335,0.4300322884975052,0.3166308913058251
0.014108987690030328,0.006627755675741032,0.008933367646887014,-0.16212148828306758,0.4307388358884432,0.31686640710279607
0.014155603660718108,0.012847439563982599,0.010973787467521978,-0.36561042067935445,0.5033521713423817,0.4756525518567253
0.014191555332666694,0.012847439563982599,0.010973787467521978,-0.11797826004687906,0.504174926457083,0.47600516119159697
0.014220012641922186,0.012847439563982599,0.010973787467521978,-0.03877805646458861,0.5049969086687863,0.4763574392823073
0.026057407525486798,0.012847439563982599,0.010973787467521978,-0.026857067598773737,0.5058181194282474,0.476709386750668
0.024756193279315553,0.01967173362000363,0.019742923614892716,-0.006422291028763949,0.4704500915977657,0.3975508368472091
0.7024095110207644,0.9039901002113442,0.9344436030809443,0.04983090340637511,0.48571002241447436,0.4296710630686868
0.8200469011703093,0.9571513388574993,0.9952834441554815,0.08077954099777314,0.46993851907322026,0.39367691932901694
0.8096206068477518,0.9669538194418443,0.9674626517639351,0.09471323884600309,0.47709500227435725,0.40799051330089026
0.8678911337325483,0.8996656846597693,0.9296217317099611,0.086675797428371,0.4804834074518773,0.4140310092950116
0.8613910425347673,0.8904093436574129,0.9257937467966385,0.11944428237377556,0.49963914305419804,0.4545542454934604
0.906201883192877,0.8841554078151291,0.9217628970505785,0.14072860699080283,0.49780647486106666,0.44913621448786933
0.9634941803422474,0.9521101555784609,0.9748219668078769,0.15934992480499147,0.5176301966684738,0.4910214534443915
0.9230256947011427,0.9657209364303591,0.9821863301231576,0.18176048261212396,0.5120015679115397,0.4773028729548111
0.9185117011050445,0.9745714797166307,0.9687180613572259,0.17558633162993617,0.5139881134247247,0.4802108127491373
0.8818787001617316,0.9560063615700944,0.9513841244398539,0.15065986633126163,0.5121533851506271,0.4747924539451883
0.013006448392575698,0.015894067572962967,0.013261051107876787,-0.22755206196524477,0.5303447977664671,0.5129676712313064
0.9191348723636769,0.9994523504078622,0.9986406877547886,0.18474019147411386,0.5119978158092756,0.47162979901128466
0.917948624976556,0.9638148936980576,0.9819053151580109,0.1995849355357908,0.49595435001465493,0.43536846114064465
0.9133568001618336,0.9539525824150017,0.9879418064117724,0.19739432739530383,0.4985069956257886,0.4395377995329897
0.9380378200411944,0.9720833512140449,0.9703591242058027,0.22322951672658822,0.5081801795756334,0.4591458703076171
0.943640766317407,0.9705867461638963,0.9955964678646373,0.20942081965219958,0.4988755741622936,0.4375958690275078
0.9163515267934419,0.9081760797333838,0.9358309396311553,0.19857403584197597,0.5047068301995342,0.4488574086002101
0.0076606450846092855,0.010034074688852646,0.010029264749612854,-0.11487436286942579,0.3973615895199538,0.21524491266150725
0.019931103466424793,0.01764242439664665,0.01912763329328082,-0.008814795722134899,0.4474993099074479,0.32245323177579677
0.9336563572675436,0.950688504617053,0.9604369705110171,0.17300160674158654,0.46372683934037,0.356242394589621
0.9562961276591466,0.9742887896686483,0.9667081943516964,0.23229572112780342,0.47730827458855474,0.384266724072494
0.9262097443962415,0.9479351321691798,0.9594237241109884,0.2220430483326981,0.4756432367874858,0.37936974979065535
0.9774300244178389,0.9188488075583285,0.9405319867124485,0.2391933416444788,0.46856710370321897,0.3628237772140202
0.9194866576760955,0.8857852327263456,0.9126081375924627,0.23429712311773523,0.46717842317265,0.35855057624653996
0.985190425325803,0.9582627266080519,0.9847255012331344,0.2622933300013112,0.48896642671160967,0.4041406458692206
0.898641405896846,0.9923038518291066,0.9972592958666946,0.27415394729809284,0.4767432254055918,0.38757513652096864
0.9212329272495172,0.9376303142996664,0.9947862747734566,0.29401539482292693,0.47021807080085415,0.3839571132390111
0.014391932556231946,0.011789840418366948,0.013477795132211146,-0.3073361065313949,0.3024594441499793,0.16225825860748924
0.950828983219023,0.9805636204167075,0.9665325372969377,0.2737235951329415,0.4207501250655695,0.3143528923763795
0.9712434914492936,0.9477697100068178,0.9882133349021028,0.30089008119829735,0.4344284937284011,0.33732168514654126
0.9511148443072115,0.9561321814352554,0.9267852813354163,0.31016533728187395,0.42809285458973323,0.3453629439242165
0.9487899205373655,0.9522487982868698,0.9379295380469506,0.3127951302294976,0.4034787279003251,0.3104584028715857
0.9970831738527549,0.9835964605498259,0.9919417152673153,0.3402475799911711,0.3681227217208422,0.28071501630278717
0.9609947895852471,0.959027500478442,0.9824486329294501,0.3474324085108155,0.38271038099807825,0.29590143787636247
0.9743880007602999,0.962070366488234,0.9486998000949927,0.34024411617101563,0.37930621179046,0.2791498210929456
0.9846467623671364,0.9520041681179785,0.9708387353916085,0.35588193318506767,0.3752775366306529,0.28978668898154686
0.9347454508194089,0.9928617932981316,0.9865535139294831,0.35858268075913907,0.4144586236712197,0.3311347941486489
0.9411951428876206,0.9473480557305644,0.9814292476547162,0.3436121720009055,0.4086235618308198,0.31175695417383664
0.941703504406434,0.9935995409305715,0.9942669580577534,0.36106459184326856,0.39170049071986857,0.28842758471649743
0.027020110525088348,0.021449615586192405,0.020281530109657164,-0.057595389659368265,0.3959710889413924,0.2807730695736994
0.9169028140738774,0.9567721381098233,0.9689398026161845,0.3541172746323114,0.3771249608175562,0.27441740757551786
0.9638911449573917,0.9728136474474945,0.9674829118032409,0.36396840904773614,0.42245429164542214,0.3224495218340801
0.9703847933855531,0.9671069342235529,0.957441241716697,0.3674715674905478,0.4416580576167733,0.3489046777635723
0.9441019825796808,0.9303742695883763,0.8915328877402235,0.3691624321459144,0.43609686471220066,0.33601848735972784
0.9330641726497222,0.9835287852284598,0.9915107772417291,0.3794345490724083,0.447012782399033,0.34215943031986745
0.9824333647719129,0.9625795369075647,0.9739618009211054,0.3780731154961744,0.46041799589903565,0.3450223291947729
0.9756246369371262,0.9695957363406152,0.9742900478627372,0.3733307442465658,0.46573505322117476,0.34657334120993616
0.9860771097306469,0.9870765240753213,0.9742973987384574,0.3829013133033408,0.4328945087747736,0.30140203930531234
0.9582663381000989,0.981217332664219,0.9217617805152153,0.37578824213037465,0.4541011652761942,0.31543648540735925
0.9898838418183193,0.9719358381260623,0.9686190623012949,0.3631949820686839,0.4707510039553953,0.3163099741628425
0.007296823628402893,0.007158688728444718,0.006530025378758242,-0.3986480015923023,0.639194155923513,0.5275412321297491
0.014654377229075588,0.017065770130395674,0.016707400366435254,-0.014249278710785658,0.577249404164894,0.39592414047637314
0.950635568542134,0.9974538030477647,0.9619369660682152,0.3353848554038106,0.49997202225886245,0.3506300237835409
0.9719843946939853,0.9702146253441715,0.9928657831869208,0.3397189637438444,0.5257817598839702,0.3885306578063557
0.9951056213420195,0.9676144364883335,0.9732363071402182,0.3688113090759174,0.4884903837242598,0.3563934061704856
0.9355791922434155,0.948701600973233,0.9349309544824902,0.3780183118026951,0.4969475780764292,0.357956810654572
0.965206207484188,0.958955112951813,0.9959347744681694,0.3986266556661635,0.4834436329578866,0.35687337067846203
0.9615086408641802,0.9801130856289652,0.9678512648175331,0.3739062503567599,0.5345604976430035,0.4101168224162087
0.9986385972162712,0.9931753466810168,0.9898452257840119,0.4037245908759976,0.5261008658006132,0.41171779456343227
0.9483237381861465,0.9329263110980964,0.9727130465106868,0.41507463125631233,0.5028804938454369,0.38545600825855986
0.9711605115834927,0.9802784602041203,0.9884154408734475,0.4113028701011617,0.5384290595846017,0.41824372548020017
0.9790230776445492,0.9717124451552696,0.9368440492580606,0.37383298192752873,0.5406515749274112,0.4178585350937013
0.9993838215489081,0.9744207088820266,0.9876786812652586,0.40440967860609445,0.5343681628184426,0.40351215417881975
0.977049239967018,0.9814345565809616,0.983994727283262,0.41098561954217755,0.5321439320138571,0.40644144728262205
0.9689873543696363,0.9833960389323837,0.9902020744964336,0.39756119301379195,0.5286621833674245,0.38940457297143527
0.9256496327027783,0.9944277276549585,0.9396669859411855,0.42202206347665433,0.5187240102391392,0.38566630907100724
0.9713971357512479,0.985264307089722,0.9644824936753134,0.43758971371545585,0.5060051108884792,0.36925842631846767
0.9631379122846849,0.9894206441104272,0.9611855388828283,0.44005098242642104,0.5155577246690386,0.3721704754704253
0.9772287216142171,0.968693891445581,0.9759553942811551,0.4287068173640353,0.5169244615979433,0.36707688211985773
0.9606656974420759,0.9821729741134829,0.9658400805061542,0.4310428577111096,0.5456497237755115,0.3947008039663322
0.9645702943629872,0.9677457097589715,0.9496632147767856,0.4414961389206777,0.5490010936798774,0.39897033632673523
0.9630367249232962,0.9857125993776176,0.9610606462251251,0.42853521466464367,0.5571840785938951,0.406588566577179
0.9972373573917513,0.954219535472844,0.9888711233555514,0.4311818294929853,0.5401659727457366,0.3894569306873755
0.9585799283058238,0.9726304946987163,0.976591555183988,0.423702476229553,0.55358292995912,0.39439934067082755
0.9601743739541464,0.9807285510914409,0.9897615271771182,0.4089094644597439,0.563118610647122,0.4040379842728225
0.9925729562857375,0.9777258317036984,0.9616579344366838,0.430615553605249,0.571948068480427,0.414359139934872
0.9732498906698591,0.9475404665659489,0.9616915138600075,0.3623390129038392,0.5895748405105534,0.41865489074730994
0.0037061703565736126,0.003899914957348982,0.004009392569790937,-0.2529990959802818,0.6644272157958978,0.4477959002563205
0.0033917634160017807,0.0033848692540447978,0.5702568821540562,-0.6892944958030937,0.8816067280407855,0.8961740790306466
0.0033915151637278207,0.0033848692540447978,0.5702568821540562,-0.2226062678297197,0.882478947895452,0.8967558496736802
0.003391306407336536,0.0033848692540447978,0.5702568821540562,-0.06314914552023394,0.8833504076456301,0.8973371133270349
0.007464782983848783,0.0039056065690362685,0.004008699202901145,-0.09259735779814794,0.8838745350245942,0.8972447690212915
0.007593343895113458,0.0075070454974075496,0.00746540910082738,-0.10899356559849352,0.7758657217099069,0.6735368239833062
0.17078579492118973,0.7991502976092005,0.7915901410819234,0.006853758358305484,0.8204806740108886,0.7642835876327883
0.7918952720902289,0.9168080383653997,0.955656559809138,0.13630532400997325,0.8163447826366439,0.7539854987366102
0.8310695996185102,0.9102554714480164,0.9458592447078247,0.19538060565987214,0.7780372383528795,0.6748394734391916
0.9918206521499441,0.9937502845494476,0.9926512230160554,0.3680350139549956,0.6967082375270649,0.580059452744423
0.9745629587365826,0.960460837934734,0.9546048154185176,0.4123612945475483,0.6539506806589818,0.5270506993304248
0.9854099561210662,0.9458910572998558,0.976858447301333,0.4183396997730481,0.6724335283394761,0.5605190137363654
0.9772721784248392,0.9816297815484488,0.9871594342925942,0.4207516278331027,0.6948274351752967,0.5899699790581043
0.9852691430633023,0.9901337968350059,0.9548951715165939,0.43748919701107636,0.6753447818987157,0.544987449108766
0.9896628051875034,0.9650024355670094,0.957220139639885,0.4741462233996288,0.6306373172931956,0.5033339337860769
0.9574964932849727,0.9912929574721204,0.9512033881957946,0.46954921278515827,0.6349260180657081,0.5090772573715043
