J,J_discreto,J_interp,λ,λ_discreto,λ_interp
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.13110943139755893,0.009387354697676962,0.0009645203493723752
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.1401393036758048,0.009934101608362233,0.002058014170743473
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.14935033621100957,0.010480251307667221,0.0031503135693529793
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.15874960993135115,0.011025805098834017,0.004241421151687002
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.16834462998946256,0.011570764280847233,0.0053313395157130105
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.17814336033915476,0.012115130148445143,0.006420071250909391
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.1881542619083568,0.012658903992145084,0.00750761893830867
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.19838633482646448,0.013202087098255402,0.008593985150529317
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.20884916523444125,0.013744680748898539,0.009679172451815883
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.21955297728738613,0.014286686222027497,0.010763183398074316
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.2305086910566295,0.014828104791444092,0.01184602053690685
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.24172798715323549,0.015368937726814141,0.012927686407647089
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.2532233790313342,0.01590918629369184,0.014008183541402132
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.2650082940933757,0.016448851753529087,0.015087514461077527
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.27709716491511155,0.016987935363701863,0.016165681681423114
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.28950553214446617,0.017526438377520943,0.01724268770906072
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.3022501609142241,0.018064362044252807,0.01831853504252433
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.31534917295557724,0.01860170760913573,0.01939322617229
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.3288221970246004,0.019138476313397487,0.020466763580813473
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.34269054077475825,0.01967466939427356,0.02153914974256565
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.35697738785226435,0.020210288085023398,0.022610387124065538
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.3717080247909772,0.020745333614945648,0.023680478183910083
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.38691010328253905,0.02127980720939826,0.024749425372815336
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.40261394465348416,0.021813710089812668,0.025817231133643915
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.41885289497224876,0.02234704347371423,0.026883897901447778
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.4356637412374323,0.022879808574733144,0.027949428103484535
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.45308720170535843,0.023412006602626455,0.029013824159271413
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.47116850679310357,0.02394363876329186,0.030077088480602487
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.4899580914076119,0.02447470625878295,0.031139223471584175
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.5095124253748662,0.025005210287330132,0.032200231528678354
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.529895016405277,0.025535152043352646,0.033260115040724125
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.5511776304825097,0.02606453271747349,0.03431887638896525
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.5734417888110491,0.02659335349654064,0.035376517947100235
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.5967806201127024,0.02712161556364048,0.03643304208129979
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.6213011745646052,0.02764932009811335,0.037488451150245454
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.6471273447188481,0.028176468275565258,0.03854274750514926
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.6744035950977038,0.028703061267894802,0.03959593348980858
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.703299784959401,0.029229100243296346,0.04064801144061335
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.7340174928076896,0.02975458636628421,0.041698983686587913
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.7667984412785357,0.030279520797702252,0.04274885254942438
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.8019359193778822,0.030803904694745615,0.04379762034350896
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.8397905804191379,0.03132773921096629,0.044845289375950385
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.8808127953303585,0.03185102549630226,0.04589186194662246
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.9255751233333734,0.03237376469707963,0.04693734034817695
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.9748209469561564,0.032895957956032354,0.0479817268660818
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.0295400060314313,0.03341760641232122,0.04902502377866101
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.0910909292367856,0.03393871120154297,0.0500672333571045
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.1614109070575247,0.03445927345574831,0.051108357865513564
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.2433993989700243,0.03497929430345457,0.05214839956092743
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.341684387065823,0.035498774869665156,0.05318736069334946
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.464345660647895,0.03601771627587469,0.054225243505766296
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.627523766922248,0.03653611964009447,0.055262050234208535
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.8718021769016018,0.03705398607686061,0.05629778310774099
0.002004328791351373,0.002004328791351373,0.3045932109981976,-2.3701559984706764,0.037571316697248884,0.05733244434851455
0.002004328791351373,0.002004328791351373,0.3045932109981976,-2.5400594262655494,0.07617622521777946,0.05836603617179796
0.002004328791351262,0.002004328791351373,0.3045932109981976,-1.9269565146324112,0.0772087498319708,0.059398560785986876
0.002004328791351262,0.002004328791351373,0.3045932109981976,-1.659396934301464,0.07824020943863272,0.06043002039265122
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.4858256170621826,0.07927060623252988,0.06146041718654563
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.3570599856968115,0.0802999424016402,0.06248975335565955
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.2546190170656621,0.08132822012720668,0.06351803108122596
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.1695233915618235,0.08235544158373816,0.06454525253775899
0.002004328791351262,0.002004328791351373,0.3045932109981976,-1.0967254939763122,0.08338160893904971,0.06557141989306821
0.002004328791351373,0.002004328791351373,0.3045932109981976,-1.033103750274793,0.08440672435429533,0.06659653530831383
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.9765923931267576,0.08543078998398422,0.06762060093800568
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.9257532050391124,0.08645380797602537,0.06864361893004331
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.8795445432113552,0.087475780471718,0.06966559142573599
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.8371877323572005,0.08849670960582451,0.07068652055984015
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.7980853781726539,0.08951659750656712,0.07170640846058805
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.7617691259274652,0.09053544629566875,0.07272525724968969
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.727864979536926,0.09155325808836833,0.07374306904238682
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.6960695417938537,0.09257003499345728,0.07475984594747577
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.6661332922172755,0.09358577911329101,0.07577559006731198
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.6378485403637106,0.0946004925438354,0.07679030349785408
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.6110405686384505,0.09561417737468975,0.0778039883287056
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.5855610020170549,0.0966268356890723,0.07881664664308828
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.5612827648453047,0.09763846956391783,0.07982828051793632
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.5380961895942402,0.09864908106984249,0.08083889202385844
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.5159059755647064,0.09965867227119515,0.08184848322521114
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.49462878405421773,0.10066724522607724,0.08285705618009574
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.4741913165526629,0.10167480198637688,0.08386461294039538
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.4545287640257205,0.10268134459778155,0.08487115555180007
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.4355835444878963,0.1036868750997968,0.0858766860538153
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.4173042668500876,0.10469139552580438,0.08688120647982286
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.39964487405278587,0.10569490790303743,0.08788471885705831
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.3825639295006304,0.10669741425266518,0.08888722520668367
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.3660240189681904,0.1076989165897549,0.0898887275437734
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.34999124625475736,0.10869941692334305,0.09088922787736153
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.3344348054893039,0.10969891725642363,0.09188872821044211
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.3193266165178682,0.4572710098659783,0.09288723054003499
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.3046410125273371,0.4582685161831152,0.09388473685715994
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.2903544711748776,0.45926502847284334,0.09488124914689965
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.2764453821485542,0.4602605487143503,0.0958767693884022
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.2628938453915536,0.4612550788808587,0.09687129955491063
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.24968149526040373,0.46224862093974595,0.09786484161378531
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.23679134671704127,0.4632411768524873,0.09885739752653241
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.22420766032281644,0.4642327485747825,0.09984896924882757
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.21191582334169937,0.4652233380564806,0.10083955873053241
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.199902244699955,0.46621294724165696,0.10182916791569031
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.18815426190835247,0.46720157806858237,0.1028177987426338
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.1766600583485778,0.4681892324698625,0.10380545314390346
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.16540858956893506,0.4691759123723028,0.10479213304634745
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.1543895174369962,0.47016161969706677,0.1057778403711062
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.14359315116492527,0.4711463563596025,0.10676257703365431
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.13301039436442708,0.47213012426972606,0.10774634494378389
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.12263269740614294,0.47311292533164334,0.10872914600568767
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.11245201445848872,0.4740947614439024,0.10971098211794607
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.10246076466482475,0.47507563449949763,0.11069185517353605
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.09265179698969957,0.4760555463858418,0.11167176705988863
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.08301835832578933,0.4770344989848263,0.11265071965887319
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.07355406450507931,0.47801249417280106,0.11362871484685269
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.06425287390276188,0.47898953382063775,0.11460575449467278
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.055109063360307936,0.4799656197936806,0.11558184046773291
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.0461172061875509,0.48094075395188435,0.11655697462594186
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.03727215203188848,0.4819149381497282,0.11753115882378573
0.002004328791351373,0.002004328791351373,0.3045932109981976,-0.028569008427706252,0.4828881742362881,0.11850439491033103
0.002004328791351262,0.002004328791351373,0.3045932109981976,-0.02000312386059519,0.4838604640552262,0.11947668472927117
0.0020043287913736885,0.002004328791351373,0.3045932109981976,-0.011570072874933049,0.4848318094448607,0.12044803011890746
0.0020133266385778947,0.002004328791351373,0.3045932109981976,-0.0032682066198711913,0.4858022122381361,0.12141843291217859
0.007080986047426685,0.002004328791351373,0.3045932109981976,-0.010089471926607833,0.486771674262684,0.12238789493672898
0.007109441839920128,0.002004328791351373,0.3045932109981976,-0.027866023734492568,0.4877401973408176,0.12335641801486459
0.007121147073522183,0.002004328791351373,0.3045932109981976,-0.04710976376770437,0.4887077832895479,0.12432400396359936
0.007124947253751457,0.002004328791351373,0.3045932109981976,-0.0680748353637777,0.4896744339206485,0.12529065459468716
0.007126026582775058,0.002004328791351373,0.3045932109981976,-0.09108773880314584,0.49064015104060943,0.12625637171464604
0.0071330841160466285,0.002004328791351373,0.3045932109981976,-0.11657765011393144,0.4916049364507067,0.12722115712474533
0.007138200672105577,0.002004328791351373,0.3045932109981976,-0.14512456986717676,0.4925687919470154,0.1281850126210536
0.007136021350354738,0.006015720697747473,0.3045932109981976,-0.17753949017320178,0.32024492418042344,0.12914793999444732
0.007139543730004805,0.006015720697747473,0.3045932109981976,-0.21500610562598033,0.32120692521660504,0.1301099410306375
0.00714240701956248,0.006015720697747473,0.3045932109981976,-0.25935122740767796,0.32216800169615906,0.13107101751019531
0.007144794034586344,0.006015720697747473,0.3045932109981976,-0.31361597972318694,0.3231281553945082,0.13203117120853913
0.007146773559405295,0.006015720697747473,0.3045932109981976,-0.3834474690462468,0.32408738808195525,0.1329904038959942
0.007153106466957548,0.006015720697747473,0.3045932109981976,-0.4813202699992788,0.3250457015237736,0.13394871733780198
0.00715445441230933,0.006015720697747473,0.3045932109981976,-0.6456365745028274,0.3260030974801055,0.13490611329413116
0.007155570850094328,0.006015720697747473,0.3045932109981976,-1.3268769476416837,0.3269595777060543,0.13586259352009206
0.007156555407381138,0.005067224772010714,0.3045932109981976,-0.6793420787477925,0.28925805674878924,0.1368181597657595
0.007157536920912477,0.005067224772010714,0.3045932109981976,-0.4961629374439849,0.2899740472566307,0.13777281377621467
0.007162112601671433,0.005067224772010714,0.3045932109981976,-0.39113039328072546,0.29068935489311315,0.13872655729152364
0.007162722446061531,0.005067224772010714,0.3045932109981976,-0.317057504775092,0.29140398095956344,0.1396793920467857
0.007163279551284818,0.005067224772010714,0.3045932109981976,-0.2597179948716033,0.29211792675360093,0.1406313197721754
0.0071673695577583185,0.005067224772010714,0.3045932109981976,-0.21288132548671948,0.2928311935691243,0.14158234219287955
0.007167764231479357,0.005067224772010714,0.3045932109981976,-0.1732564227808206,0.29354378269636816,0.14253246102919664
0.007168132497555324,0.005067224772010714,0.3045932109981976,-0.13889152992864504,0.2942556954218714,0.143481677996527
0.007171665311304309,0.005067224772010714,0.3045932109981976,-0.10853355149128986,0.29496693302852234,0.1444299948053892
0.007171924964008314,0.005067224772010714,0.3045932109981976,-0.08132986308060894,0.2956774967955439,0.1453774131614326
0.007175205894891956,0.005067224772010714,0.3045932109981976,-0.05667397695875508,0.29638738799856645,0.14632393476545608
0.007175384825901188,0.005067224772010714,0.3045932109981976,-0.034119064016865194,0.29709660790957176,0.14726956131346192
0.007178457160897933,0.005067224772010714,0.3045932109981976,-0.013326406897162595,0.2978051577969487,0.14821429449662632
0.013680702441798642,0.005067224772010714,0.3045932109981976,-0.012743403547726465,0.29851303892547315,0.14915813600133868
0.015995761712521372,0.005067224772010714,0.3045932109981976,-0.06549006363741335,0.29922025255637125,0.15010108750919743
0.014108987690030328,0.005067224772010714,0.3045932109981976,-0.16212148828306758,0.29992679994729865,0.15104315069710772
0.014155603660718108,0.01101215656720167,0.3045932109981976,-0.36561042067935445,0.3218569968877438,0.15198432723717573
0.014191555332666694,0.01101215656720167,0.3045932109981976,-0.11797826004687906,0.32267975200243215,0.15292461879681005
0.014220012641922186,0.012765095187820319,0.3045932109981976,-0.03877805646458861,0.410145131784117,0.1538640270387531
0.026057407525486798,0.02466138595456746,0.3045932109981976,-0.026857067598773737,0.36764464375860295,0.15480255362101183
0.024756193279315553,0.030973486175914777,0.3045932109981976,-0.006422291028763949,0.35761818518488153,0.1557402001969794
0.7024095110207644,0.9194845652206229,0.3045932109981976,0.04983090340637511,0.3762578583197787,0.15667696841536555
0.8200469011703093,0.9724001302387444,0.3045932109981976,0.08077954099777314,0.3522874159136337,0.15761285992027005
0.8096206068477518,0.9283443369035507,0.3045932109981976,0.09471323884600309,0.3643412698631742,0.15854787635117182
0.8678911337325483,0.964923217845943,0.3045932109981976,0.086675797428371,0.37006396513755513,0.15948201934297687
0.8613910425347673,0.9427259139848754,0.98906716739925,0.11944428237377556,0.40348028987629986,0.16919979658228482
0.906201883192877,0.9897147796844339,0.9685817626173615,0.14072860699080283,0.4138694223780764,0.20880558851196518
0.9634941803422474,0.9743624625338674,0.9732189120333193,0.15934992480499147,0.45586603438050577,0.21059400727378036
0.9230256947011427,0.9444723571543754,0.9774346912509694,0.18176048261212396,0.444993461284898,0.20823048299560942
0.9185117011050445,0.940748048107611,0.994021549201217,0.17558633162993617,0.4596854466028045,0.22837639015375819
0.8818787001617316,0.9517038688504278,0.9980385973204191,0.15065986633126163,0.4652204887596733,0.2419330540443741
0.013006448392575698,0.015240009114454334,0.7285505447733416,-0.22755206196524477,0.5119997907491046,0.2758030260681282
0.9191348723636769,0.9824385465414278,0.9446270479830731,0.18474019147411386,0.4638552996106891,0.24269027888908337
0.917948624976556,0.9879350927268954,0.9790631075969645,0.1995849355357908,0.4416923362928728,0.24745985514886362
0.9133568001618336,0.9412661788314942,0.9546546841134582,0.19739432739530383,0.4523860735172419,0.25771889035464424
0.9380378200411944,0.9516760479412034,0.9423163379252087,0.22322951672658822,0.46810735650526253,0.26303578515001097
0.943640766317407,0.9943627085966894,0.9689269702363263,0.20942081965219958,0.46604223152006374,0.29769167901762633
0.9163515267934419,0.9274401693483173,0.9911049710343645,0.19857403584197597,0.48367627211069625,0.29837343708287467
0.0076606450846092855,0.005628473512754306,0.7918941378448303,-0.11487436286942579,0.4738365262820711,0.35584577879539064
0.019931103466424793,0.01888838852476138,0.8388163389776122,-0.008814795722134899,0.43209627952953433,0.3740281707321851
0.9336563572675436,0.9492636271717549,0.9969425177682921,0.17300160674158654,0.4478323502697637,0.3390203245723739
0.9562961276591466,0.9832169883879491,0.9939926044191839,0.23229572112780342,0.45408258005473906,0.3363378204007606
0.9262097443962415,0.9623218934492344,0.9853332121291603,0.2220430483326981,0.45126681396386403,0.31725020035777685
0.9774300244178389,0.9599701661863275,0.9345624336448681,0.2391933416444788,0.43974546097081146,0.3104816098487216
0.9194866576760955,0.9300070563257373,0.9301253647331559,0.23429712311773523,0.44198467229693894,0.3135947469726683
0.985190425325803,0.9594197866895768,0.9277740825008605,0.2622933300013112,0.46531320704953055,0.3024322216170151
0.898641405896846,0.9287754259176534,0.9482339332451458,0.27415394729809284,0.45237412432321983,0.30005336371761104
0.9212329272495172,0.9385270682431428,0.996709545810606,0.29401539482292693,0.4598234389975925,0.31579171249302357
0.014391932556231946,0.014434867793653106,0.6568982418738446,-0.3073361065313949,0.40952052785383464,0.31890149827576514
0.950828983219023,0.9208483150327279,0.9988798993673921,0.2737235951329415,0.42227316680590876,0.33762451257912024
0.9712434914492936,0.9573534589555804,0.9364799360265607,0.30089008119829735,0.43375560617659276,0.3313990941756244
0.9511148443072115,0.968194589803803,0.974798387989835,0.31016533728187395,0.4386363826241294,0.3079116873816592
0.9487899205373655,0.9687294258365645,0.9551648422612123,0.3127951302294976,0.4199451484550658,0.32004382921953256
0.9970831738527549,0.9884962380995883,0.9828868608853711,0.3402475799911711,0.40290253320781894,0.3182081754597822
0.9609947895852471,0.9575964031016763,0.9981827243555366,0.3474324085108155,0.4096394645657424,0.31746975851045006
0.9743880007602999,0.9461184927209018,0.9873034298684632,0.34024411617101563,0.40698852226467375,0.31044999176799704
0.9846467623671364,0.9879382900764845,0.993928719072585,0.35588193318506767,0.41203778836221777,0.32312786244090197
0.9347454508194089,0.9709604060067295,0.9268631287942665,0.35858268075913907,0.43756262138387275,0.3084200074925369
0.9411951428876206,0.9283866478436401,0.9704831244093285,0.3436121720009055,0.43043955129155936,0.3153647425210677
0.941703504406434,0.9745226482672639,0.9704864942303464,0.36106459184326856,0.4159983801013312,0.3184654371655885
0.027020110525088348,0.018682012368193668,0.9771499922673754,-0.057595389659368265,0.46235108040071615,0.3495659273605141
0.9169028140738774,0.9644556132646736,0.9736300892147242,0.3541172746323114,0.4148910722612723,0.34027843795058677
0.9638911449573917,0.9920714172921092,0.982600241634159,0.36396840904773614,0.4454137968040517,0.35325925382116347
0.9703847933855531,0.9930044382721325,0.9682637591634272,0.3674715674905478,0.4534235899417646,0.3220755493896787
0.9441019825796808,0.933807072498475,0.9719081533962858,0.3691624321459144,0.4497762140664383,0.32352507635145195
0.9330641726497222,0.9697863518569063,0.9946918045571328,0.3794345490724083,0.45526266553355077,0.33430733083570907
0.9824333647719129,0.9619442095722213,0.9837509791703922,0.3780731154961744,0.4655973617479587,0.3461868398711163
0.9756246369371262,0.9884537454880901,0.9774981209061424,0.3733307442465658,0.467308697922901,0.3459868458257605
0.9860771097306469,0.9845233134750103,0.9657964066313657,0.3829013133033408,0.44547579725477804,0.3485312041182927
0.9582663381000989,0.9549756974481793,0.9496870873180586,0.37578824213037465,0.45599540487281487,0.3549179794505464
0.9898838418183193,0.981961286860798,0.9658684250708759,0.3631949820686839,0.4676820853037053,0.3689903946629672
0.007296823628402893,0.007042346115529896,0.48641857604686745,-0.3986480015923023,0.592080941660982,0.43985344306416185
0.014654377229075588,0.016186123541035657,0.48641857604686745,-0.014249278710785658,0.5706827007131592,0.4407474976610374
0.950635568542134,0.9552073121249268,0.9764722746091078,0.3353848554038106,0.4914963716455172,0.4032085396418663
0.9719843946939853,0.9819587576654287,0.9950733148135414,0.3397189637438444,0.5066565501696674,0.36927082889479657
0.9951056213420195,0.9711142129101896,0.9315169215334992,0.3688113090759174,0.4891170882925244,0.3701624919052847
0.9355791922434155,0.9739830706890794,0.9344440326616148,0.3780183118026951,0.4968373575760527,0.3825830247600024
0.965206207484188,0.9854438644522926,0.9819735140836677,0.3986266556661635,0.49348421931564257,0.39908716300710295
0.9615086408641802,0.9689958831432315,0.931404226134284,0.3739062503567599,0.5259102358983859,0.4027216053345756
0.9986385972162712,0.9979667385712779,0.8991783075282948,0.4037245908759976,0.5191747164921661,0.36658380335151847
0.9483237381861465,0.9406258921432291,0.9479479452515635,0.41507463125631233,0.5046764772376158,0.3702166668342722
0.9711605115834927,0.9914008516527133,0.9774569492229607,0.4113028701011617,0.5275015125797817,0.3820842174228883
0.9790230776445492,0.9931629818489754,0.9995370898188528,0.37383298192752873,0.5432812163105418,0.41216643360778227
0.9993838215489081,0.9717135841630479,0.9893516226005438,0.40440967860609445,0.5336150143838716,0.4052679305835373
0.977049239967018,0.9849177495992146,0.9795676341885873,0.41098561954217755,0.5351509763004426,0.4234136524107226
0.9689873543696363,0.9446561931185068,0.9990901550374152,0.39756119301379195,0.5356255660926879,0.43513429847649204
0.9256496327027783,0.9238324830056281,0.9658844824392646,0.42202206347665433,0.5266740859800074,0.42558569979947886
0.9713971357512479,0.9429045087190476,0.9810783137476597,0.43758971371545585,0.5133142895103125,0.42221943918267074
0.9631379122846849,0.9351198061256429,0.9406193981065314,0.44005098242642104,0.5186530780062637,0.4107810120496849
0.9772287216142171,0.9520228369556337,0.9288403876342073,0.4287068173640353,0.5180873250243362,0.43386412348942893
0.9606656974420759,0.96006281756728,0.9700052379428964,0.4310428577111096,0.5390837418564096,0.42736542985476744
0.9645702943629872,0.954679293798483,0.986419144894681,0.4414961389206777,0.5444103278861228,0.42989164567604965
0.9630367249232962,0.9752468908203663,0.978125240806661,0.42853521466464367,0.5543009052859305,0.4417506270073607
0.9972373573917513,0.974401770971596,0.9543307637524702,0.4311818294929853,0.5399399995168311,0.4543990460809662
0.9585799283058238,0.9245887060200682,0.9484648209399433,0.423702476229553,0.554383721314538,0.4511914562215241
0.9601743739541464,0.9723781498465653,0.9506827165565347,0.4089094644597439,0.5683315410400426,0.4663423189169234
0.9925729562857375,0.9838308574595573,0.9440269357853034,0.430615553605249,0.5724473402923939,0.4578840548109576
0.9732498906698591,0.94029028004556,0.9886483309088911,0.3623390129038392,0.6028486665265234,0.5056674283134045
0.0037061703565736126,0.0038509685437031482,0.06666696653485782,-0.2529990959802818,0.7603691869585588,0.6103081501522373
0.0033917634160017807,0.0033902739310456287,0.18500783428754952,-0.6892944958030937,0.8421822446131759,0.6115863939154734
0.0033915151637278207,0.0033902739310456287,0.18500783428754952,-0.2226062678297197,0.8430544644678548,0.612458613770147
0.003391306407336536,0.0033902739310456287,0.18500783428754952,-0.06314914552023394,0.8439259242179897,0.6133300735202835
0.007464782983848783,0.0038572427358167793,0.895046785892395,-0.09259735779814794,0.8445938926331799,0.6125536796039682
0.007593343895113458,0.00752043862203855,0.895046785892395,-0.10899356559849352,0.8040950198185212,0.6134236231125205
