J,J-discreto,J-interp,λ,λ-discreto,λ-interp
0.0040326834222758,0.2098931201065977,0.4603045916477282,-0.000809263224782,-0.0014732670808005,-0.0020072135182116
0.0040083318181048,0.0020043287913513,0.0142697638424292,-0.0067405476161379,-0.0076103598930206,-0.006395246761448
0.0020043287910891,0.0020043287913513,0.0142697638424308,-0.0135831404890081,-0.0147236034250163,-0.0117702095321481
0.0020043287913511,0.0020043287913513,0.0142697638424303,-0.020533121173302,-0.0212478175391429,-0.0169977899744557
0.0020043287913513,0.0020043287913513,0.0142697638424292,-0.0275928904629775,-0.0285378914455998,-0.0223591496900358
0.0020043287913513,0.0020043287913513,0.0142697638424283,-0.034765760607721,-0.0353327857838484,-0.0263290151973418
0.0020043287913513,0.0020043287913513,0.0142697638424288,-0.0420551973215666,-0.042766846563543,-0.0320598688689978
0.0020043287913513,0.0020043287913512,0.0142697638424297,-0.049464828597614,-0.0505383556348883,-0.0377579844572847
0.0020043287913513,0.0020043287913513,0.0142697638424295,-0.0569984549979472,-0.0575560572967271,-0.043270296283908
0.0020043287913513,0.0020043287913513,0.0142697638424297,-0.0646600607731339,-0.0657040460622743,-0.0492210788276914
0.0020043287913513,0.0020043287913513,0.0142697638424299,-0.0724538258919244,-0.0728561421753114,-0.0537131070184069
0.0020043287913513,0.0020043287913513,0.0142697638424297,-0.0803841390722279,-0.0810244676470262,-0.0596679306006433
0.0020043287913513,0.0020043287913513,0.0142697638424288,-0.0884556119149434,-0.088603501509908,-0.0639980400185525
0.0020043287913512,0.0020043287913513,0.0142697638424303,-0.0966730942546325,-0.0971597054160951,-0.0717526373157753
0.0020043287913513,0.0020043287913513,0.0142697638424295,-0.1050416908549465,-0.1055028876290873,-0.0778067511643351
0.0020043287913513,0.0020043287913513,0.0142697638424297,-0.1135667795927344,-0.1138385812335761,-0.0831255247438366
0.0020043287913513,0.0020043287913513,0.0142697638424301,-0.122254031292951,-0.1231302220004234,-0.0898434364744731
0.0020043287913513,0.0020043287913513,0.0142697638424297,-0.1311094313975589,-0.1320806313652373,-0.0957036003082789
0.0020043287913513,0.0020043287913513,0.0142697638424297,-0.1401393036758048,-0.1414811609751738,-0.1030846084159983
0.0020043287913513,0.0020043287913513,0.0142697638424297,-0.1493503362110095,-0.1499692583942603,-0.1095236971351878
0.0020043287913513,0.0020043287913513,0.0142697638424297,-0.1587496099313511,-0.1603019476203322,-0.1152115157839862
