J,J-discreto,J-interp,λ,λ-discreto,λ-interp
0.0040326834222758,0.2526187649240278,0.3729293064213451,-0.000809263224782,-0.0018281010542547,-0.0026795843570769
0.0040083318181048,0.0020043287913512,0.0076668583457674,-0.0067405476161379,-0.0076888344917233,-0.0082149381536978
0.0020043287910891,0.0020043287913513,0.0076668583457674,-0.0135831404890081,-0.0143237633397338,-0.0124851891417286
0.0020043287913511,0.0020043287913513,0.0076668583457674,-0.020533121173302,-0.0212478175391431,-0.0166896981859267
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.0275928904629775,-0.0282659306012558,-0.0229777951026327
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.034765760607721,-0.0353327857838485,-0.0275815648014822
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.0420551973215666,-0.0434976845402132,-0.0362725627989038
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.049464828597614,-0.0510240283297048,-0.04128299576987
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.0569984549979472,-0.0585590666601589,-0.0457339934537929
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.0646600607731339,-0.0659538587079922,-0.0522387045441253
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.0724538258919244,-0.0739233784396291,-0.0575621980155014
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.0803841390722279,-0.0815742203137321,-0.0649496213126044
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.0884556119149434,-0.0897360048253313,-0.069711690917292
0.0020043287913512,0.0020043287913512,0.0076668583457674,-0.0966730942546325,-0.0973980844432646,-0.0763740860928703
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.1050416908549465,-0.1055028876290873,-0.0818006507007117
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.1135667795927344,-0.1140722807003171,-0.0891373810914181
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.122254031292951,-0.1231302220004235,-0.0952905279125663
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.1311094313975589,-0.1314266090352285,-0.1033706341143034
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.1401393036758048,-0.1421554699108209,-0.1118490611262626
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.1493503362110095,-0.1513562218356247,-0.1170703436506591
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.1587496099313511,-0.1610167440251279,-0.1263077149409404
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.1683446299894625,-0.169622069361186,-0.1336451883662392
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.1781433603391547,-0.1802051903246113,-0.1397540976200007
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.1881542619083568,-0.1896430662867905,-0.146161228648952
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.1983863348264644,-0.1994969674617538,-0.154369030829582
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.2088491652344412,-0.2097896307999247,-0.1614102521013536
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.2195529772873861,-0.2205458816862019,-0.1702750704771068
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.2305086910566295,-0.231792892917241,-0.178019651922957
0.0020043287913512,0.0020043287913513,0.0076668583457674,-0.2417279871532354,-0.2435604852728658,-0.1876177507644529
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.2532233790313342,-0.2537136624914925,-0.1976143407862209
0.0020043287913513,0.0020043287913512,0.0076668583457674,-0.2650082940933757,-0.2665228670426766,-0.2065716445848432
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.2770971649151115,-0.2775959392682545,-0.2124377442950492
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.2895055321444661,-0.2922027501177005,-0.2236323879012959
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.3022501609142241,-0.3036946375245621,-0.2353319424405596
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.3153491729555772,-0.3163303957230744,-0.2421053743729913
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.3288221970246004,-0.3295207957856002,-0.2547325514442892
0.0020043287913512,0.0020043287913513,0.0076668583457674,-0.3426905407747582,-0.343303188906486,-0.2621681543941621
0.0020043287913512,0.0020043287913513,0.0076668583457674,-0.3569773878522643,-0.3577189589995517,-0.2758472898037687
0.0020043287913512,0.0020043287913513,0.0076668583457674,-0.3717080247909772,-0.3728141223872619,-0.2840363583918047
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.386910103282539,-0.3892420903787758,-0.298920035160316
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.4026139446534841,-0.4058534546965591,-0.3079754833645595
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.4188528949722487,-0.419062649000879,-0.3174166806687495
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.4356637412374323,-0.437858741930077,-0.335749421066715
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.4530872017053584,-0.457050157976243,-0.3462634441753901
0.0020043287913513,0.0020043287913513,0.0076668583457674,-0.4711685067931035,-0.4730850534289736,-0.3572625176189868
