J,J-discreto,J-interp,λ,λ-discreto,λ-interp
0.0040326834222758,0.2554675844337241,0.2140635771654454,-0.000809263224782,-0.0020286468422363,-0.0032022006257535
0.0040083318181048,0.0020043287913513,0.0144894065565329,-0.0067405476161379,-0.0071885901872405,-0.0058610869316063
0.0020043287910891,0.0020043287913513,0.0144894065565337,-0.0135831404890081,-0.0153886524156964,-0.015154522266479
0.0020043287913511,0.0020043287913513,0.0144894065565337,-0.020533121173302,-0.0225884141618649,-0.0199229360618866
0.0020043287913513,0.0020043287913513,0.0144894065565344,-0.0275928904629775,-0.0296060918294209,-0.0241038978538866
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.034765760607721,-0.037060311771536,-0.0310920226019056
0.0020043287913513,0.0020043287913513,0.0144894065565336,-0.0420551973215666,-0.0430591124870463,-0.0356445519892033
0.0020043287913513,0.0020043287913513,0.0144894065565336,-0.049464828597614,-0.0507325681057704,-0.0407907758125556
0.0020043287913513,0.0020043287913513,0.0144894065565335,-0.0569984549979472,-0.0582610634194296,-0.0485002493790371
0.0020043287913513,0.0020043287913513,0.0144894065565336,-0.0646600607731339,-0.0664254602633333,-0.0533365997699342
0.0020043287913513,0.0020043287913513,0.0144894065565336,-0.0724538258919244,-0.0742193239942862,-0.0605156886367373
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.0803841390722279,-0.082565300915729,-0.0662165710488523
0.0020043287913513,0.0020043287913513,0.014489406556534,-0.0884556119149434,-0.090314373889243,-0.0742680676961804
0.0020043287913512,0.0020043287913513,0.0144894065565339,-0.0966730942546325,-0.0985272434746836,-0.0789332942296901
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.1050416908549465,-0.1072271772168664,-0.0878251853248226
0.0020043287913513,0.0020043287913513,0.014489406556534,-0.1135667795927344,-0.1142125528291697,-0.0931718581359631
0.0020043287913513,0.0020043287913513,0.0144894065565336,-0.122254031292951,-0.1238941640894473,-0.0988373218550541
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.1311094313975589,-0.1326044658814562,-0.1066558143811591
0.0020043287913513,0.0020043287913513,0.014489406556534,-0.1401393036758048,-0.1417507754330398,-0.1129900667101916
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.1493503362110095,-0.1513562218356246,-0.1214911409969655
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.1587496099313511,-0.1614461128793388,-0.1285622740048159
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.1683446299894625,-0.1701963213520121,-0.137821307276059
0.0020043287913513,0.0020043287913513,0.014489406556534,-0.1781433603391547,-0.1785227741766349,-0.1426694335688435
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.1881542619083568,-0.1908417474258102,-0.1526279064193598
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.1983863348264644,-0.2000674285104385,-0.1612725140975489
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.2088491652344412,-0.2105210385838329,-0.1669481612979996
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.2195529772873861,-0.2214383168894982,-0.1781875878046342
0.0020043287913513,0.0020043287913512,0.0144894065565337,-0.2305086910566295,-0.232846634087024,-0.1844518357951391
0.0020043287913512,0.0020043287913513,0.0144894065565337,-0.2417279871532354,-0.244776029749784,-0.1966120460830989
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.2532233790313342,-0.2538925504054567,-0.2035353893519171
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.2650082940933757,-0.2676052684073409,-0.2124778133335031
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.2770971649151115,-0.2775959392682545,-0.2199883407356443
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.2895055321444661,-0.2917042455898659,-0.2341172492357856
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.3022501609142241,-0.3034299856775772,-0.2424544404231166
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.3153491729555772,-0.3188456349127467,-0.2511581313773042
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.3288221970246004,-0.3316885028554697,-0.2619576109566088
0.0020043287913512,0.0020043287913513,0.0144894065565337,-0.3426905407747582,-0.3450800616851258,-0.2714561426319811
0.0020043287913512,0.0020043287913513,0.0144894065565337,-0.3569773878522643,-0.3583279273979897,-0.2813930673876622
0.0020043287913512,0.0020043287913513,0.0144894065565337,-0.3717080247909772,-0.3729350559953127,-0.2934940908518882
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.386910103282539,-0.3882144023445631,-0.304393171299596
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.4026139446534841,-0.404216792024086,-0.317519503390038
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.4188528949722487,-0.4209991639643371,-0.3295254276343831
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.4356637412374323,-0.4386255898264721,-0.3438394219924106
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.4530872017053584,-0.4571685151788395,-0.3571339218298482
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.4711685067931035,-0.4767102830266247,-0.3728412854278982
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.4899580914076119,-0.4912843401946918,-0.3876570407792631
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.5095124253748662,-0.5128114846129258,-0.4050239178732439
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.529895016405277,-0.5363309094263836,-0.4233465479636548
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.5511776304825097,-0.5535896321611293,-0.429847917148273
0.0020043287913512,0.0020043287913513,0.0144894065565337,-0.5734417888110491,-0.5790264134046201,-0.4497998519129026
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.5967806201127024,-0.5984539793602809,-0.4693196815484032
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.6213011745646052,-0.627775961932972,-0.4919154629584611
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.6471273447188481,-0.6498752337995584,-0.5024297890950372
0.0020043287913512,0.0020043287913513,0.0144894065565337,-0.6744035950977038,-0.6831816659354163,-0.5274869166492075
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.703299784959401,-0.7086610104722356,-0.5528122320274707
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.7340174928076896,-0.7358829173470725,-0.565774133087397
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.7667984412785357,-0.7769837225995766,-0.5963067290644523
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.8019359193778822,-0.8098923862385446,-0.6297378643010504
0.0020043287913512,0.0020043287913513,0.0144894065565337,-0.8397905804191379,-0.8448174659265594,-0.6446750217579892
0.0020043287913512,0.0020043287913513,0.0144894065565337,-0.8808127953303585,-0.8835476597890565,-0.6836207841501296
0.0020043287913513,0.0020043287913513,0.0144894065565337,-0.9255751233333734,-0.9411759182328648,-0.7273650840264418
0.0020043287913513,0.0020043287913513,0.0144894065565339,-0.9748209469561564,-0.989689544746496,-0.7500676229250378
0.0020043287913513,0.0020043287913512,0.0144894065565337,-1.0295400060314313,-1.043980802469573,-0.8037076239728693
0.0020043287913513,0.0020043287913513,0.0144894065565337,-1.0910909292367856,-1.1048672044562258,-0.8308362418795375
0.0020043287913513,0.0020043287913513,0.0144894065565337,-1.1614109070575247,-1.1758068123123824,-0.9001764798305224
0.0020043287913513,0.0020043287913513,0.0144894065565337,-1.2433993989700245,-1.2593743752612236,-0.939319557282449
0.0020043287913513,0.0020043287913513,0.0144894065565337,-1.341684387065823,-1.3608410353148477,-1.0376596555244608
0.0020043287913513,0.0020043287913513,0.0144894065565339,-1.464345660647895,-1.4896746679962094,-1.0981527429988056
0.0020043287913513,0.0020043287913513,0.0144894065565337,-1.627523766922248,-1.665015827136769,-1.2696362837435071
0.0020043287913513,0.0020043287913513,0.0144894065565337,-1.8718021769016016,-1.942485904161807,-1.402526558288551
0.0020043287913513,0.0020043287913513,0.0144894065565337,-2.3701559984706764,-2.633299721452116,-0.0403031993841136
0.0020043287913513,0.0020043287913513,0.0144894065565337,-2.5400594262655494,-2.284397201836783,-1.6601198914862791
0.0020043287913512,0.0020043287913512,0.0144894065565337,-1.9269565146324112,-1.8239273209025555,-1.3174888839390662
0.0020043287913512,0.0020043287913513,0.0144894065565337,-1.659396934301464,-1.6533710824781376,-1.2256159384686105
0.0020043287913513,0.0020043287913513,0.0144894065565339,-1.4858256170621826,-1.47271786596335,-1.1538950902780136
0.0020043287913513,0.0020043287913513,0.0144894065565337,-1.3570599856968115,-1.3392243455759854,-1.0460185437499074
0.0020043287913513,0.0020043287913513,0.0144894065565337,-1.254619017065662,-1.2330976123857682,-1.0018598626909716
0.0020043287913513,0.0020043287913513,0.0144894065565337,-1.1695233915618235,-1.144869751570039,-0.9287800427491648
0.0020043287913512,0.0020043287913513,0.0144894065565337,-1.0967254939763122,-1.0925295896188076,-0.8963864636195829
0.0020043287913513,0.0020043287913513,0.0144894065565339,-1.033103750274793,-1.0234697416770135,-0.8658417628948556
0.0020043287913512,0.0020043287913513,0.0144894065565337,-0.9765923931267576,-0.9622883347582504,-0.8143575946514297
0.0020043287913513,0.0020043287913513,0.014489406556534,-0.9257532050391124,-0.924273207841564,-0.7897114573852924
