J,J-discreto,J-interp,λ,λ-discreto,λ-interp
0.0040326834222758,0.4660211997456627,0.7568022007185347,-0.000809263224782,-0.0073164832645089,-0.0127065647253253
0.0040083318181048,0.0020043287913513,0.028192582475276,-0.0067405476161379,-0.0156104138520176,-0.0220795169498417
0.0020043287910891,0.0020043287913513,0.0281925824752756,-0.0135831404890081,-0.0213941087487644,-0.0278478733221222
0.0020043287913511,0.0020043287913512,0.0281925824752754,-0.020533121173302,-0.0271224318481139,-0.0310877837451892
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.0275928904629775,-0.0343454638066933,-0.0405856609234234
0.0020043287913513,0.0020043287913513,0.0281925824752754,-0.034765760607721,-0.0396575895329683,-0.0457750699548771
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.0420551973215666,-0.045693668827054,-0.0516621562390588
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.049464828597614,-0.0524838833813707,-0.0582766869587806
0.0020043287913513,0.0020043287913513,0.028192582475276,-0.0569984549979472,-0.0646290138221988,-0.0750088357365643
0.0020043287913513,0.0020043287913513,0.0281925824752757,-0.0646600607731339,-0.0729541277777277,-0.0830305465134653
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.0724538258919244,-0.0768907461995369,-0.0727260197783883
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.0803841390722279,-0.0865493857403149,-0.0817485458874644
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.0884556119149434,-0.091183183838514,-0.1005754388092338
0.0020043287913512,0.0020043287913513,0.0281925824752756,-0.0966730942546325,-0.1065909953338277,-0.1113090434116342
0.0020043287913513,0.0020043287913512,0.0281925824752756,-0.1050416908549465,-0.1119539283495493,-0.1102107456625702
0.0020043287913513,0.0020043287913513,0.028192582475276,-0.1135667795927344,-0.1175909440606091,-0.1219711922088837
0.0020043287913513,0.0020043287913513,0.0281925824752754,-0.122254031292951,-0.1308226814201641,-0.1348340506934514
0.0020043287913513,0.0020043287913513,0.0281925824752754,-0.1311094313975589,-0.1373438378587308,-0.1337393598342716
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.1401393036758048,-0.144183870258628,-0.1477947024504075
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.1493503362110095,-0.1513562218356247,-0.1467024030517997
0.0020043287913513,0.0020043287913513,0.0281925824752757,-0.1587496099313511,-0.1718631563307603,-0.1620536064718912
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.1683446299894625,-0.1841073615078126,-0.1870948979731502
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.1781433603391547,-0.1927020310180383,-0.1860061662379542
0.0020043287913513,0.0020043287913513,0.0281925824752757,-0.1881542619083568,-0.201715836989406,-0.2042166995243182
0.0020043287913513,0.0020043287913513,0.0281925824752757,-0.1983863348264644,-0.2111706494602436,-0.2031303333120955
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.2088491652344412,-0.2210903550032837,-0.2230733504523705
0.0020043287913513,0.0020043287913513,0.0281925824752756,-0.2195529772873861,-0.2315011031693735,-0.2219893395061191
