J,J-discreto,J-interp,λ,λ-discreto,λ-interp
0.0040326834222758,0.2421879246179702,0.4474915940865736,-0.000809263224782,-0.0016686889719718,-0.0023987141524638
0.0040083318181048,0.0020043287913513,0.0115566170326693,-0.0067405476161379,-0.0070749402293366,-0.0063946143893075
0.0020043287910891,0.0020043287913513,0.0115566170326701,-0.0135831404890081,-0.0145916574302411,-0.0120681189980256
0.0020043287913511,0.0020043287913513,0.0115566170326719,-0.020533121173302,-0.0213680494896205,-0.0163753341620192
0.0020043287913513,0.0020043287913513,0.0115566170326709,-0.0275928904629775,-0.0280086353428732,-0.0220819865843671
0.0020043287913513,0.0020043287913513,0.0115566170326726,-0.034765760607721,-0.0359493937103959,-0.0285912789798692
0.0020043287913513,0.0020043287913513,0.0115566170326695,-0.0420551973215666,-0.0431385825620578,-0.0328699173446631
0.0020043287913513,0.0020043287913513,0.0115566170326709,-0.049464828597614,-0.0499838781730193,-0.0391300354278649
0.0020043287913513,0.0020043287913513,0.011556617032671,-0.0569984549979472,-0.0581336261130545,-0.0449777717179404
0.0020043287913513,0.0020043287913513,0.0115566170326705,-0.0646600607731339,-0.0656175004811236,-0.0498482373456457
0.0020043287913513,0.0020043287913513,0.0115566170326707,-0.0724538258919244,-0.0729744684729226,-0.0565683834100544
0.0020043287913513,0.0020043287913513,0.01155661703267,-0.0803841390722279,-0.0808675064151602,-0.0611916810694045
0.0020043287913513,0.0020043287913512,0.0115566170326706,-0.0884556119149434,-0.0899424884128209,-0.0701527345798225
0.0020043287913512,0.0020043287913513,0.0115566170326711,-0.0966730942546325,-0.0980916183250747,-0.075549370910936
0.0020043287913513,0.0020043287913513,0.0115566170326709,-0.1050416908549465,-0.1058147201973867,-0.0799254665442019
0.0020043287913513,0.0020043287913512,0.0115566170326707,-0.1135667795927344,-0.1139721104104905,-0.0873715903240302
0.0020043287913513,0.0020043287913513,0.0115566170326695,-0.122254031292951,-0.1225852628184114,-0.0923338118374813
0.0020043287913513,0.0020043287913513,0.0115566170326711,-0.1311094313975589,-0.1322676521267164,-0.1018571147180282
0.0020043287913513,0.0020043287913513,0.011556617032671,-0.1401393036758048,-0.1407116340822216,-0.1074551293464316
