J,J-discreto,J-interp,λ,λ-discreto,λ-interp
0.0040326834222758,0.9418837675350702,0.9839679358717436,-0.000809263224782,-0.510825623765983,0.0
0.0040083318181048,0.9418837675350702,0.9839679358717436,-0.0067405476161379,-0.5097114175225728,0.0
0.0020043287910891,0.9418837675350702,0.9839679358717436,-0.0135831404890081,-0.5085984513531498,0.0
0.0020043287913511,0.9418837675350702,0.9839679358717436,-0.020533121173302,-0.5074867225004932,0.0
0.0020043287913513,0.9418837675350702,0.9839679358717436,-0.0275928904629775,-0.5063762282164597,0.0
0.0020043287913513,0.9418837675350702,0.9839679358717436,-0.034765760607721,-0.5052669657621819,0.0
0.0020043287913513,0.9418837675350702,0.9839679358717436,-0.0420551973215666,-0.5041589324077919,0.0
0.0020043287913513,0.9418837675350702,0.9839679358717436,-0.049464828597614,-0.5030521254326228,0.0
0.0020043287913513,0.9418837675350702,0.9839679358717436,-0.0569984549979472,-0.5019465421248682,0.0
0.0020043287913513,0.9418837675350702,0.9839679358717436,-0.0646600607731339,-0.5008421797817914,0.0
0.0020043287913513,0.9418837675350702,0.9839679358717436,-0.0724538258919244,-0.4997390357096672,0.0
0.0020043287913513,0.9418837675350702,0.9839679358717436,-0.0803841390722279,-0.4986371072235154,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.0884556119149434,-0.4975363916472867,0.0
0.0020043287913512,0.0020043287913512,0.9839679358717436,-0.0966730942546325,-0.496436886313881,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.1050416908549465,-0.4953385885648065,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.1135667795927344,-0.4942414957504369,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.122254031292951,-0.4931456052298408,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.1311094313975589,-0.4920509143706536,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.1401393036758048,-0.4909574205492832,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.1493503362110095,-0.4898651211506389,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.1587496099313511,-0.48877401356833,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.1683446299894625,-0.4876840952042823,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.1781433603391547,-0.4865953634690874,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.1881542619083568,-0.4855078157817104,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.1983863348264644,-0.4844214495694813,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.2088491652344412,-0.4833362622681776,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.2195529772873861,-0.482252251321938,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.2305086910566295,-0.4811694141831121,0.0
0.0020043287913512,0.0020043287913512,0.9839679358717436,-0.2417279871532354,-0.4800877483123698,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.2532233790313342,-0.4790072511785927,0.0
0.0020043287913513,0.0020043287913512,0.9839679358717436,-0.2650082940933757,-0.4779279202589347,0.0
