J,J-discreto,J-interp,λ,λ-discreto,λ-interp
0.0040326834222758,0.2098931201065977,0.3816997409227349,-0.000809263224782,-0.0014732670808005,-0.001944447739985
0.0040083318181048,0.0020043287913513,0.0128828194419359,-0.0067405476161379,-0.0076103598930206,-0.0058580435118978
0.0020043287910891,0.0020043287913513,0.0128828194419341,-0.0135831404890081,-0.0147236034250163,-0.0106601926165507
0.0020043287913511,0.0020043287913513,0.0128828194419341,-0.020533121173302,-0.0212478175391429,-0.0153306158211712
0.0020043287913513,0.0020043287913513,0.012882819441935,-0.0275928904629775,-0.0285378914455998,-0.0201191581456253
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.034765760607721,-0.0353327857838484,-0.0235208602310429
0.0020043287913513,0.0020043287913513,0.012882819441935,-0.0420551973215666,-0.042766846563543,-0.0286357529227651
0.0020043287913513,0.0020043287913512,0.0128828194419341,-0.049464828597614,-0.0505383556348883,-0.0337206943575634
0.0020043287913513,0.0020043287913513,0.012882819441935,-0.0569984549979472,-0.0575560572967271,-0.0386398942832678
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.0646600607731339,-0.0657040460622743,-0.0439473132404098
0.0020043287913513,0.0020043287913513,0.0128828194419341,-0.0724538258919244,-0.0728561421753114,-0.0478072769427213
0.0020043287913513,0.0020043287913513,0.0128828194419343,-0.0803841390722279,-0.0810244676470262,-0.053116214189288
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.0884556119149434,-0.088603501509908,-0.0568304437300119
0.0020043287913512,0.0020043287913513,0.0128828194419348,-0.0966730942546325,-0.0971597054160951,-0.0638864917372305
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.1050416908549465,-0.1055028876290873,-0.0692806539698798
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.1135667795927344,-0.1138385812335761,-0.0738674865534814
0.0020043287913513,0.0020043287913513,0.0128828194419343,-0.122254031292951,-0.1231302220004234,-0.079847336993425
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.1311094313975589,-0.1320806313652373,-0.0850666148022088
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.1401393036758048,-0.1414811609751738,-0.0916312585815956
0.0020043287913513,0.0020043287913513,0.0128828194419341,-0.1493503362110095,-0.1499692583942603,-0.0973609834144816
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.1587496099313511,-0.1603019476203322,-0.1022676517769803
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.1683446299894625,-0.1686659241000881,-0.1085110512145206
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.1781433603391547,-0.1789131291633648,-0.1150293134009006
0.0020043287913513,0.0020043287913513,0.0128828194419343,-0.1881542619083568,-0.1896430662867904,-0.1218369899413841
0.0020043287913513,0.0020043287913513,0.0128828194419348,-0.1983863348264644,-0.1992791499893547,-0.1264359188009844
0.0020043287913513,0.0020043287913512,0.0128828194419345,-0.2088491652344412,-0.2093569176617074,-0.1338077044142687
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.2195529772873861,-0.2203308741576314,-0.1399420905165767
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.2305086910566295,-0.231792892917241,-0.1479366807987828
0.0020043287913512,0.0020043287913512,0.0128828194419343,-0.2417279871532354,-0.2437728445880068,-0.1545969305893714
0.0020043287913513,0.0020043287913512,0.0128828194419345,-0.2532233790313342,-0.2544344359655583,-0.1604590303824293
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.2650082940933757,-0.2655604028378919,-0.1676412950715027
0.0020043287913513,0.0020043287913513,0.0128828194419348,-0.2770971649151115,-0.2775959392682545,-0.1751058469763106
0.0020043287913513,0.0020043287913513,0.0128828194419343,-0.2895055321444661,-0.2897339041943352,-0.1818220167881884
0.0020043287913513,0.0020043287913513,0.0128828194419343,-0.3022501609142241,-0.3028407606336526,-0.189902896369141
0.0020043287913513,0.0020043287913513,0.0128828194419343,-0.3153491729555772,-0.316535945571808,-0.1983202821735379
0.0020043287913513,0.0020043287913513,0.0128828194419343,-0.3288221970246004,-0.3308604108616075,-0.2070960771491839
0.0020043287913512,0.0020043287913513,0.0128828194419345,-0.3426905407747582,-0.34350673053355,-0.2162545488443919
0.0020043287913512,0.0020043287913513,0.0128828194419345,-0.3569773878522643,-0.3591395385584469,-0.2258226858788255
0.0020043287913512,0.0020043287913513,0.0128828194419345,-0.3717080247909772,-0.3730156946536591,-0.232236721288726
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.386910103282539,-0.3875300284145356,-0.2425970148553002
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.4026139446534841,-0.4031286523127769,-0.2506876706411299
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.4188528949722487,-0.419062649000879,-0.2619532223643731
0.0020043287913513,0.0020043287913513,0.0128828194419348,-0.4356637412374323,-0.436187849305172,-0.2697326562666066
0.0020043287913513,0.0020043287913513,0.0128828194419341,-0.4530872017053584,-0.453776025423124,-0.282044974967239
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.4711685067931035,-0.4726921261002986,-0.2917133472594817
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.4899580914076119,-0.4926248235713431,-0.3052518143647257
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.5095124253748662,-0.5101622885179367,-0.3159216537750622
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.529895016405277,-0.5322525062434799,-0.3260376166944929
0.0020043287913513,0.0020043287913513,0.0128828194419348,-0.5511776304825097,-0.5518167264817004,-0.3377228955498443
0.0020043287913512,0.0020043287913513,0.0128828194419345,-0.5734417888110491,-0.5765043732190577,-0.3542130836116812
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.5967806201127024,-0.5985307194417743,-0.3673267973569831
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.6213011745646052,-0.6218821996693944,-0.3801120973246499
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.6471273447188481,-0.6518708356565235,-0.3947307999281931
0.0020043287913512,0.0020043287913513,0.0128828194419345,-0.6744035950977038,-0.6786274937876435,-0.4102300306066807
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.703299784959401,-0.7072702073134298,-0.4256699099266817
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.7340174928076896,-0.7384293002981249,-0.4432678670705838
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.7667984412785357,-0.771657938400426,-0.4621335883772304
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.8019359193778822,-0.8080895651216276,-0.4824566986887573
0.0020043287913512,0.0020043287913513,0.0128828194419343,-0.8397905804191379,-0.8405253029642109,-0.5044741481685244
0.0020043287913512,0.0020043287913513,0.0128828194419345,-0.8808127953303585,-0.8831010318004602,-0.5274336320316971
0.0020043287913513,0.0020043287913512,0.0128828194419345,-0.9255751233333734,-0.9306113974828104,-0.5538330197675316
0.0020043287913513,0.0020043287913513,0.0128828194419345,-0.9748209469561564,-0.9836983459547056,-0.5831448245774012
0.0020043287913513,0.0020043287913513,0.0128828194419345,-1.0295400060314313,-1.0327700612109758,-0.6035957516859393
0.0020043287913513,0.0020043287913513,0.0128828194419345,-1.0910909292367856,-1.100136067705228,-0.6395150611466943
0.0020043287913513,0.0020043287913513,0.0128828194419345,-1.1614109070575247,-1.1643922096724968,-0.6810751289142966
0.0020043287913513,0.0020043287913513,0.0128828194419345,-1.2433993989700245,-1.2559141538389271,-0.730422599860264
0.0020043287913513,0.0020043287913513,0.0128828194419345,-1.341684387065823,-1.3480363374741549,-0.7683048777364521
0.0020043287913513,0.0020043287913513,0.0128828194419345,-1.464345660647895,-1.48938388578394,-0.8404345456922828
