J,J-discreto,J-interp,λ,λ-discreto,λ-interp
0.0040326834222758,0.223518838077148,0.2429976081461566,-0.000809263224782,-0.001556617569743,-0.0023007053562698
0.0040083318181048,0.0020067560095579,0.0020043287913513,-0.0067405476161379,-0.0081075660626817,-0.0081378690975652
0.0020043287910891,0.0020043287913513,0.0020043287913513,-0.0135831404890081,-0.0138929145409938,-0.0138929145409938
0.0020043287913511,0.0020043287913513,0.0020043287913513,-0.020533121173302,-0.0211429195923809,-0.0227131734131816
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.0275928904629775,-0.0287972196191681,-0.0303928740531373
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.034765760607721,-0.0353927477935113,-0.0364121161384356
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.0420551973215666,-0.0424016439260646,-0.0424016439260646
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.049464828597614,-0.0502956960814731,-0.0502956960814731
0.0020043287913513,0.0020043287913513,0.0020043287913512,-0.0569984549979472,-0.0583727080241819,-0.0600731027257958
0.0020043287913513,0.0020043287913513,0.0020043287913512,-0.0646600607731339,-0.0653655047890305,-0.0659282510498989
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.0724538258919244,-0.0729078431140628,-0.0746635710248439
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.0803841390722279,-0.0815742203137321,-0.0815742203137321
0.0020043287913513,0.0020043287913512,0.0020043287913512,-0.0884556119149434,-0.0900974070817584,-0.0900974070817584
0.0020043287913512,0.0020043287913513,0.0020043287913512,-0.0966730942546325,-0.0978353385157306,-0.0991493997188639
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.1050416908549465,-0.1060489955654914,-0.1060489955654914
0.0020043287913513,0.0020043287913512,0.0020043287913513,-0.1135667795927344,-0.1138969958606608,-0.1144230348360653
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.122254031292951,-0.1236075490056491,-0.125042270219623
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.1311094313975589,-0.1314266090352285,-0.1314266090352285
0.0020043287913513,0.0020043287913512,0.0020043287913512,-0.1401393036758048,-0.1411443472204356,-0.1411443472204356
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.1493503362110095,-0.1497961581675041,-0.1513562218356247
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.1587496099313511,-0.1604805509442518,-0.1620908582942695
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.1683446299894625,-0.1689048502333144,-0.1710584954691114
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.1781433603391547,-0.1794013515778965,-0.1794013515778965
0.0020043287913513,0.0020043287913513,0.0020043287913512,-0.1881542619083568,-0.1898986806797911,-0.1916561517335176
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.1983863348264644,-0.2000982904446299,-0.201906610679723
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.2088491652344412,-0.2102465146109783,-0.2125958062553914
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.2195529772873861,-0.2208615672343811,-0.2227809553879565
0.0020043287913513,0.0020043287913513,0.0020043287913512,-0.2305086910566295,-0.2324512208596151,-0.2344314214676618
0.0020043287913512,0.0020043287913512,0.0020043287913512,-0.2417279871532354,-0.2425222051417188,-0.2425222051417188
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.2532233790313342,-0.2551122648020237,-0.2551122648020237
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.2650082940933757,-0.2661158058968834,-0.2682850066961843
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.2770971649151115,-0.2775959392682545,-0.2775959392682545
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.2895055321444661,-0.2918911265488723,-0.2918911265488723
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.3022501609142241,-0.3044914504421993,-0.3068895365739511
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.3153491729555772,-0.3156628573152041,-0.3185947468959709
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.3288221970246004,-0.329367445071319,-0.3298276383849832
0.0020043287913512,0.0020043287913512,0.0020043287913513,-0.3426905407747582,-0.3441842464031832,-0.3468367725180275
0.0020043287913512,0.0020043287913513,0.0020043287913513,-0.3569773878522643,-0.3596990210279094,-0.3601550174115532
0.0020043287913512,0.0020043287913513,0.0020043287913513,-0.3717080247909772,-0.3731165112685774,-0.3731165112685774
0.0020043287913513,0.0020043287913513,0.0020043287913512,-0.386910103282539,-0.3900767326393258,-0.3934959757124112
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.4026139446534841,-0.4048299128857018,-0.4079068456728981
0.0020043287913513,0.0020043287913513,0.0020043287913512,-0.4188528949722487,-0.4202722817177836,-0.4239150088311463
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.4356637412374323,-0.4364565922757089,-0.4397788636350574
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.4530872017053584,-0.4534420294385352,-0.4573461035309109
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.4711685067931035,-0.4717371887239804,-0.4757895949155828
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.4899580914076119,-0.4905318946049943,-0.4943054974226693
0.0020043287913513,0.0020043287913512,0.0020043287913513,-0.5095124253748662,-0.5103560321389764,-0.5147470261292859
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.529895016405277,-0.5317446359947375,-0.5363309094263836
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.5511776304825097,-0.5543714023330166,-0.5591735928020038
0.0020043287913512,0.0020043287913513,0.0020043287913513,-0.5734417888110491,-0.577934799232294,-0.5825431267847636
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.5967806201127024,-0.5986266611095364,-0.5986266611095364
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.6213011745646052,-0.6255588226365456,-0.6255588226365456
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.6471273447188481,-0.6485416716029346,-0.6543757623430897
0.0020043287913512,0.0020043287913512,0.0020043287913512,-0.6744035950977038,-0.6791233072120395,-0.6853308863155222
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.703299784959401,-0.7059606334661113,-0.7063863465612134
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.7340174928076896,-0.7346673369458744,-0.7416276458924671
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.7667984412785357,-0.772486758768728,-0.7800019092708921
0.0020043287913513,0.0020043287913512,0.0020043287913513,-0.8019359193778822,-0.8062627931664378,-0.8066842006924414
0.0020043287913512,0.0020043287913513,0.0020043287913513,-0.8397905804191379,-0.8433434673125934,-0.8516081182881753
0.0020043287913512,0.0020043287913513,0.0020043287913513,-0.8808127953303585,-0.8833801275375207,-0.8833801275375207
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.9255751233333734,-0.9274254357799316,-0.9373267494280366
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.9748209469561564,-0.9763064991697988,-0.9763064991697988
0.0020043287913513,0.0020043287913513,0.0020043287913513,-1.0295400060314313,-1.0311367360536396,-1.0434830423488248
0.0020043287913513,0.0020043287913513,0.0020043287913513,-1.0910909292367856,-1.0938788539354187,-1.094292589995414
0.0020043287913513,0.0020043287913513,0.0020043287913513,-1.1614109070575247,-1.1659520672478727,-1.182759349816731
0.0020043287913513,0.0020043287913513,0.0020043287913513,-1.2433993989700245,-1.2516222819932423,-1.2516222819932423
0.0020043287913513,0.0020043287913513,0.0020043287913512,-1.341684387065823,-1.3557283334092578,-1.3801234154939594
0.0020043287913513,0.0020043287913513,0.0020043287913513,-1.464345660647895,-1.489429309358775,-1.489838307336577
0.0020043287913513,0.0020043287913512,0.0020043287913513,-1.627523766922248,-1.6306008843443465,-1.6310085484517296
0.0020043287913513,0.0020043287913513,0.0020043287913513,-1.8718021769016016,-1.8978424000093248,-1.9749177399229
0.0020043287913513,0.0020043287913513,0.0020043287913513,-2.3701559984706764,-2.521565844966819,-2.521565844966819
0.0020043287913513,0.0020043287913513,0.0020043287913513,-2.5400594262655494,-2.519318169180031,-2.519722536367392
0.0020043287913512,0.0020043287913513,0.0020043287913512,-1.9269565146324112,-1.8906930172147625,-1.8239273209025555
0.0020043287913512,0.0020043287913513,0.0020043287913513,-1.659396934301464,-1.61855299989178,-1.61855299989178
0.0020043287913513,0.0020043287913513,0.0020043287913513,-1.4858256170621826,-1.4724772306815346,-1.4728783538478931
0.0020043287913513,0.0020043287913513,0.0020043287913513,-1.3570599856968115,-1.3342795944624364,-1.3110195866450003
0.0020043287913513,0.0020043287913513,0.0020043287913512,-1.254619017065662,-1.2448760608646088,-1.2256649059060187
0.0020043287913513,0.0020043287913513,0.0020043287913512,-1.1695233915618235,-1.1684431407829086,-1.1514923649450757
0.0020043287913512,0.0020043287913513,0.0020043287913512,-1.0967254939763122,-1.0866917826046287,-1.0870890809966327
0.0020043287913513,0.0020043287913513,0.0020043287913513,-1.033103750274793,-1.028467805481233,-1.0288638451058942
0.0020043287913512,0.0020043287913513,0.0020043287913513,-0.9765923931267576,-0.9762157703962444,-0.9762157703962444
0.0020043287913513,0.0020043287913512,0.0020043287913513,-0.9257532050391124,-0.9177703281857252,-0.9076377899454202
0.0020043287913512,0.0020043287913513,0.0020043287913513,-0.8795445432113552,-0.8747287020900902,-0.8650196591615321
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.8371877323572005,-0.8347761398556501,-0.8261591978345081
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.7980853781726539,-0.7974790339458173,-0.7890754747876328
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.7617691259274652,-0.754615031950114,-0.75500550444164
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.727864979536926,-0.7225048778897214,-0.7228947414572456
0.0020043287913513,0.0020043287913512,0.0020043287913512,-0.6960695417938537,-0.6917411239736928,-0.6917411239736928
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.6661332922172755,-0.6625267201479305,-0.6629147682853748
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.6378485403637106,-0.6347030188219099,-0.6347030188219099
0.0020043287913513,0.0020043287913513,0.0020043287913512,-0.6110405686384505,-0.6081346070108115,-0.6085208565471971
0.0020043287913512,0.0020043287913513,0.0020043287913513,-0.5855610020170549,-0.5827049793137835,-0.5827049793137835
0.0020043287913513,0.0020043287913513,0.0020043287913513,-0.5612827648453047,-0.5586976410607126,-0.5586976410607126
