composer,composer_id,work_id,work_title,catalogue,period,movement_no,filename,voice,analysis_mode,n_notes,n_intervals,fit_d_min,fit_d_max,n_shuffles,lambda_observed,decay_length_observed,slope_semilog_observed,intercept_semilog_observed,A_observed,r_squared_observed,rmse_log_observed,lambda_null_mean,lambda_null_std,lambda_null_p0,lambda_null_p100,lambda_fit_null_center,decay_length_fit_null_center,r_squared_fit_null_center,r_squared_null_mean,C_observed_0,C_observed_1,C_observed_2,C_observed_3,C_observed_4,C_observed_5,C_observed_6,C_observed_7,C_observed_8,C_null_geometric_mean_0,C_null_geometric_mean_1,C_null_geometric_mean_2,C_null_geometric_mean_3,C_null_geometric_mean_4,C_null_geometric_mean_5,C_null_geometric_mean_6,C_null_geometric_mean_7,C_null_geometric_mean_8,C_null_p0_0,C_null_p0_1,C_null_p0_2,C_null_p0_3,C_null_p0_4,C_null_p0_5,C_null_p0_6,C_null_p0_7,C_null_p0_8,C_null_p100_0,C_null_p100_1,C_null_p100_2,C_null_p100_3,C_null_p100_4,C_null_p100_5,C_null_p100_6,C_null_p100_7,C_null_p100_8
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,3,mozart_string_quartet_458_3_(nc)mutopia.mid,vln I,intervals,564,563,1,8,200,0.12390787732850761,8.070511912239247,-0.12390787732850761,-0.002448646712464755,0.9975543487774322,0.9998757676048692,0.0031646302591885923,0.12670920041753062,0.005873767851001642,0.1127102716835753,0.1398810319371983,0.12670920041753053,7.892086736439128,0.9999984216280884,0.9997989194398662,1.0,0.8842245122820662,0.779136690647482,0.6878540410914512,0.605748914382008,0.5334953658694666,0.4743923779895003,0.4207596085293927,0.3706591483569901,1.0,0.881586670766591,0.7771920756893842,0.6849088045237158,0.6034469489910113,0.5315858613236074,0.4682586949227186,0.4123132217462025,0.36324793015102175,1.0,0.8797135264761164,0.7698165791690972,0.670970250826366,0.5845939464644501,0.5094951066174088,0.44238771145245964,0.3826560373322963,0.3302676777496921,1.0,0.8872577613584808,0.7903298982435674,0.7048998638926697,0.6298658370600817,0.5612353360554799,0.4986194827921447,0.4447728303843412,0.400687017953205
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,3,mozart_string_quartet_458_3_(nc)mutopia.mid,vln II,intervals,565,564,1,8,200,0.09692367092008859,10.31739708687342,-0.09692367092008859,-0.009339004418617047,0.9907044686461773,0.9993025685128675,0.005866941794095017,0.10016039282684815,0.005033175412009803,0.08534579390288707,0.11232641415227766,0.10016039282684817,9.983986401977731,0.99999734496504,0.9997976363152478,1.0,0.9053382069927541,0.8189426914482777,0.739153739844749,0.6668496441625873,0.6064347803624246,0.5523229531276236,0.5021892719217803,0.4608062203737907,1.0,0.9054919205578194,0.8196479601069743,0.741766410039463,0.6710444631458384,0.6071921700772608,0.5492599791405116,0.4967227614403874,0.44914801929867104,1.0,0.9040918073440709,0.8138795965023313,0.730383736099092,0.6541079524172404,0.5834571122276326,0.5196130348862741,0.46426126603205764,0.4131265902897072,1.0,0.9146829753432443,0.8336476240910324,0.7586892783798096,0.6962788835359002,0.6411789778231275,0.5892241323637679,0.5407243325626752,0.49606060214664893
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,3,mozart_string_quartet_458_3_(nc)mutopia.mid,viola,intervals,569,568,1,8,200,0.13354226396176305,7.488266039029624,-0.13354226396176305,-0.13030328076799796,0.8778291618430824,0.9947002490061843,0.022334693935567813,0.22852323909937822,0.008986867919299977,0.20540641191218875,0.25201811911435945,0.22852323909937808,4.375922571118157,0.9999977211797277,0.9998549281539669,1.0,0.798637636872931,0.6713394448688567,0.5771326712503183,0.5029857397504456,0.44083906289788644,0.3894194041252865,0.34624395212630504,0.3113127069009422,1.0,0.7966300953079836,0.6344502794469148,0.5052947606543928,0.40220338863344063,0.320017730172668,0.2545176222244489,0.20237560314716,0.16090837711117773,1.0,0.7940603514132926,0.6264260249554368,0.49166666666666664,0.3850331041507512,0.2994079449961803,0.23153170359052713,0.17734275528393176,0.13709574738986505,1.0,0.8031830914183855,0.647275273745862,0.5267252355487649,0.42536923860453274,0.34764451235039473,0.2844410491469315,0.23253756047873694,0.18875732111026228
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,3,mozart_string_quartet_458_3_(nc)mutopia.mid,cello,intervals,381,380,1,8,200,0.12246411212689545,8.165657535358728,-0.12246411212689545,-0.06619732545926822,0.9359461600629101,0.9966603499322202,0.01624296771166246,0.1639665080794282,0.009040903242988545,0.13530492997084448,0.1838050287507227,0.16396650807942828,6.098806467937845,0.9999996961307948,0.9997294101609562,1.0,0.8509902274496238,0.735319553749027,0.6369166018046066,0.5622819914093805,0.5005621378534982,0.446452766006515,0.3989881518637032,0.3586727781140996,1.0,0.8481301890235511,0.7197147299653958,0.6111300246877525,0.5187662066257513,0.44035180669097307,0.3736796352659677,0.31708092416636136,0.2691220103744329,1.0,0.8449508489722967,0.7086972815589957,0.5922050217648246,0.4914670356597192,0.4081553230130589,0.33790250511689585,0.2824814782784168,0.23678976044279165,1.0,0.856654847357952,0.7348438986422209,0.6322609472743521,0.5455043385511257,0.47748565827784023,0.4184323560782957,0.3699876041396408,0.3299316786301133
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,4,mozart_string_quartet_458_4_(nc)mutopia.mid,vln I,intervals,985,984,1,8,200,0.11738885239387573,8.518696448660153,-0.11738885239387573,-0.046197900850209264,0.954852977275166,0.9984740642685485,0.01051492636587342,0.1468646254905872,0.004534825595821889,0.13177213543453453,0.15759685497134576,0.14686462549058718,6.808991591130921,0.9999975039056446,0.9999199019159292,1.0,0.8632754165478128,0.755667231572059,0.6662667583938788,0.5916321291340169,0.5259513901706462,0.4673955903820662,0.4208307465140863,0.3795304293840294,1.0,0.8641630980201667,0.7467819303975615,0.6451023978638241,0.5570588283529749,0.4809140449364324,0.41517084073614857,0.3582406932493786,0.3091895629389689,1.0,0.8631936171283789,0.7415977314294344,0.6356905548937027,0.5440458412336191,0.4639264560296659,0.39671459972817424,0.3370073158044868,0.28647834622548113,1.0,0.8677680923536419,0.7556924006241925,0.6582650972364381,0.572681930298505,0.5032761716193768,0.4422978505629478,0.3895078611339497,0.3423536419618437
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,4,mozart_string_quartet_458_4_(nc)mutopia.mid,vln II,intervals,872,871,1,8,200,0.1340972108087154,7.4572766575023115,-0.1340972108087154,-0.04631163434496079,0.9547443846845112,0.9985328815375853,0.011777437338058612,0.15921041010318754,0.0064938854208746065,0.14153787543732232,0.1740706555778242,0.15921041010318754,6.280996320227298,0.9999994113468282,0.9998614060710309,1.0,0.8519269559246384,0.729660207716407,0.6318291060469508,0.5523019398309086,0.48467876915153857,0.4228842109780696,0.3739592721342432,0.3324615896313463,1.0,0.8531080091704731,0.7277928164646728,0.6207568416035641,0.5295405659709912,0.4515911476121719,0.3850690842919889,0.32830008841234865,0.279889049105545,1.0,0.85176601862581,0.7205833440624866,0.6061461954422557,0.5094792069009914,0.4286913651774602,0.36172267284665893,0.3017172009784988,0.2518776018196644,1.0,0.8573666366250375,0.7394934766748208,0.6444224496802712,0.5600617999227501,0.4873851980601691,0.42203929015922065,0.36540813698982877,0.31607280803398996
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,4,mozart_string_quartet_458_4_(nc)mutopia.mid,viola,intervals,768,767,1,8,200,0.18378736614423977,5.441070411853997,-0.18378736614423977,-0.033792151111906275,0.9667724263299605,0.9992580405433107,0.011474838111015096,0.2022520817962763,0.00801055280559667,0.18081832984342155,0.22329597371623638,0.2022520817962763,4.94432487971756,0.9999943151632175,0.9998388608229715,1.0,0.8191422231467999,0.671846612578878,0.5486027321267596,0.45923999722626724,0.38274044795783924,0.3192601067887109,0.26655918452257127,0.22614243117675611,1.0,0.8183078121956101,0.6696998113817275,0.5474801753569588,0.4474936190553274,0.36542989142282295,0.2984199676605641,0.2435458218533359,0.19868880490662155,1.0,0.8165730531863254,0.6613827057762984,0.5332154496914222,0.4278794813119756,0.34052423548991057,0.27141668400249636,0.21672907565356078,0.17237708896747797,1.0,0.8252687053602386,0.6815026697177727,0.5611296026627834,0.4663823590597046,0.38651965883087164,0.3224221621246793,0.27222800083211984,0.2296130642812565
Wolfgang Amadeus Mozart,mozart,mozart_k458,String Quartet K. 458,K. 458,Classical,4,mozart_string_quartet_458_4_(nc)mutopia.mid,cello,intervals,706,705,1,8,200,0.17707378698956713,5.647363265907439,-0.17707378698956713,-0.14053730192168692,0.8688912530147924,0.9948055026953591,0.029318152554284157,0.2673893302359416,0.009870200434794587,0.24029372409798014,0.29194438058316774,0.2673893302359417,3.7398650092642436,0.9999969239967295,0.9998609287983323,1.0,0.7668394634392999,0.6125268753108903,0.4896383600613353,0.41417783131143293,0.35182711004591927,0.29925632982943684,0.25489922015350275,0.2165769795233769,1.0,0.7665568876931027,0.5876422708582261,0.45018999894410505,0.3446279143695416,0.26376743968491245,0.2018526196431995,0.15433023449947217,0.11794569766022961,1.0,0.7644345599026527,0.5783279137359046,0.4358712944958541,0.32783973887269635,0.2451562776204199,0.18281788919355568,0.13493769861008909,0.09927935112824919,1.0,0.7714683888790683,0.6001817038227689,0.47318224235672324,0.3729491517062482,0.29314335280551523,0.22775053133979847,0.1789823763735699,0.14238262220815365
Wolfgang Amadeus Mozart,mozart,mozart_k464,String Quartet K. 464,K. 464,Classical,1,mozart_string_quartet_464_1_(nc)mutopia.mid,vln I,intervals,945,944,1,8,200,0.15045274500141176,6.646605218074397,-0.15045274500141176,-0.13680878552835432,0.8721369754001186,0.9963053080325115,0.02099291095610996,0.24952782956306283,0.0083494936432303,0.22620793921615434,0.27020862310784555,0.2495278295630628,4.0075690224655744,0.9999994877246976,0.9998927084857102,1.0,0.778327358636857,0.6454382508277919,0.5458022056207755,0.4662703299309489,0.40276523547601456,0.3503087686652254,0.30668664313274774,0.268856780596375,1.0,0.7799363897255599,0.6081422020333767,0.47390428460702205,0.3694215464103888,0.2876991201335396,0.22403857636358337,0.1745464096926185,0.1360823939061447,1.0,0.7782954327778234,0.599679373158562,0.4615065356794279,0.3532755931368525,0.2695705515876274,0.20463335431318355,0.1547834058506417,0.1179523666183218,1.0,0.7838984210382289,0.6171610613979878,0.4901417508141094,0.3919674538671337,0.3117491722080836,0.24838318328179587,0.19873391164746554,0.15975471818588147
Wolfgang Amadeus Mozart,mozart,mozart_k464,String Quartet K. 464,K. 464,Classical,1,mozart_string_quartet_464_1_(nc)mutopia.mid,vln II,intervals,763,762,1,8,200,0.1472243928607686,6.792352684012823,-0.1472243928607686,0.005750180121916164,1.0057667441411122,0.9995280600916322,0.007330022036653657,0.14951089240534618,0.0064290004337558965,0.13385168421247082,0.16890224412302904,0.1495108924053462,6.68847589571502,0.9999972218521281,0.999837433040084,1.0,0.8600347813866882,0.7459799392204051,0.6497900820348868,0.5626117659458605,0.4865107945263232,0.41720448996082704,0.35844151281465736,0.3062659195109526,1.0,0.8613730368937103,0.742288905646147,0.6395644214154494,0.5508195429221419,0.4743789580922368,0.40840255465777514,0.3514782838513369,0.30246394331199244,1.0,0.8599434363307393,0.7352574349605635,0.6281167108753316,0.530402093909744,0.4461819523249073,0.37376991585715036,0.31499991216821543,0.2648409366381506,1.0,0.8666010856008572,0.7566813638519507,0.6598029054754334,0.5746376938886645,0.501322746675567,0.4379644105608938,0.38573260491506667,0.33883745849948177
Wolfgang Amadeus Mozart,mozart,mozart_k464,String Quartet K. 464,K. 464,Classical,1,mozart_string_quartet_464_1_(nc)mutopia.mid,viola,intervals,676,675,1,8,200,0.11200383913940609,8.928265385219031,-0.11200383913940609,-0.053079146432872606,0.9483049545576252,0.9986942065468711,0.009279691511560112,0.1468211695124662,0.006416143343937053,0.13085032808789304,0.16787666063762952,0.14682116951246618,6.811006909429997,0.9999987310587592,0.999836077726475,1.0,0.8638465198538455,0.7541812925872393,0.6720412248965337,0.5998078804908923,0.5383565702178851,0.4830773236136423,0.434890339261507,0.3905367675443715,1.0,0.8641997735797379,0.7464988042434799,0.6448980599556091,0.5569568382076383,0.48076930456323513,0.41504382307667026,0.3582952994098204,0.30925029189836517,1.0,0.8626704611765973,0.7381114831805654,0.6262602231818223,0.5334144305092963,0.45170079630843263,0.38082306152313067,0.31971738681557427,0.26735584303656557,1.0,0.8692824246559355,0.7572291698462146,0.6634766449110774,0.5786163804325383,0.5079855281939868,0.4474499277307454,0.39253427178626255,0.3446749679052689
Wolfgang Amadeus Mozart,mozart,mozart_k464,String Quartet K. 464,K. 464,Classical,1,mozart_string_quartet_464_1_(nc)mutopia.mid,cello,intervals,504,503,1,8,200,0.1725716625474197,5.794694130186161,-0.1725716625474197,-0.08962527456418408,0.9142737227076716,0.997629445955244,0.01927478026127037,0.24081431722578187,0.013184348802409152,0.20387341765911093,0.27983458572727876,0.24081431722578195,4.152577020835613,0.9999993733629515,0.9996974002020225,1.0,0.7900700553926361,0.6512300423590747,0.5394020853698273,0.45017921146953405,0.3768654284783317,0.31888237210817855,0.2751710654936461,0.2368116650374715,1.0,0.7861877029466485,0.6173942541859649,0.485366011274626,0.3816327790812221,0.300148744485048,0.23587292261098466,0.18531393350900677,0.14556293274743595,1.0,0.7830156402737047,0.6057754969045291,0.4660475724991854,0.35786901270772237,0.2727517106549365,0.2029325513196481,0.15051319648093842,0.11070381231671554,1.0,0.795503421309873,0.6351173020527859,0.5074128380579993,0.41478494623655915,0.33699087650700554,0.2730449657869013,0.22609970674486804,0.18680351906158357
Wolfgang Amadeus Mozart,mozart,mozart_k464,String Quartet K. 464,K. 464,Classical,2,mozart_string_quartet_464_2_(nc)mutopia.mid,vln I,intervals,335,334,1,8,200,0.20652556538552674,4.842015554506647,-0.20652556538552674,0.004656988097550099,1.0046678487193377,0.9999518510683165,0.0032836529855830173,0.20657816624269676,0.008644089821902224,0.18611277568042528,0.23196213589859405,0.20657816624269668,4.840782635397964,0.999993918215881,0.9998220741258989,1.0,0.8141685897075102,0.6660850640700925,0.5421474268775445,0.4390161535430855,0.3585110973527701,0.292002026228401,0.2352113468790454,0.1927731187032138,1.0,0.8143331628456583,0.6634677639655585,0.5401674449281277,0.439522171121103,0.3574947308597035,0.2906635841462952,0.23614238701262633,0.19179399765498314,1.0,0.8100223260351588,0.6508133055664997,0.5165756740023639,0.41083656967036264,0.3255661244629557,0.2581940301307668,0.204273841016116,0.15990319130973152,1.0,0.825500459653665,0.681187970206938,0.5626160860021387,0.4636123149659481,0.38173767846757095,0.3150597549764545,0.26382244235567814,0.21907656516763288
