Byrd,Buxtehude,Handel,Scarlatti,Bach,Haydn,Mozart,Beethoven,Schubert,Chopin,Schumann,Liszt,Alkan,Brahms,Saint,Tchaikovsky,Dvorak,Faure,Debussy
0.0,0.8962104461159359,1.2434321479981592,0.5241332444333462,1.6035117750355286,1.1477037420035867,1.247554124418494,1.195674516117774,1.1666608111404793,0.8240042967855421,1.0066518254778851,1.3558624695996537,1.122211580204367,1.063221911965832,1.0830601059490863,1.1538600212445524,0.8874930397846617,0.7258745048580832,1.255974380895976
0.8962104461159359,0.0,0.34722170188222323,0.37207720168258973,0.7073013289195926,0.2514932958876508,0.3513436783025581,0.29946407000183806,0.27045036502454334,0.07220614933039382,0.1104413793619492,0.4596520234837178,0.22600113408843114,0.167011465849896,0.18684965983315038,0.2576495751286165,0.008717406331274269,0.17033594125785267,0.3597639347800401
1.2434321479981592,0.34722170188222323,0.0,0.719298903564813,0.3600796270373694,0.09572840599457244,0.00412197642033485,0.047757631880385176,0.0767713368576799,0.41942785121261705,0.23678032252027403,0.11243032160149458,0.12122056779379209,0.18021023603232722,0.16037204204907285,0.0895721267536067,0.3559391082134975,0.5175576431400759,0.012542232897816863
0.5241332444333462,0.37207720168258973,0.719298903564813,0.0,1.0793785306021824,0.6235704975702405,0.7234208799851478,0.6715412716844278,0.6425275667071331,0.2998710523521959,0.48251858104453893,0.8317292251663075,0.5980783357710209,0.5390886675324857,0.5589268615157401,0.6297267768112063,0.36335979535131546,0.20174126042473706,0.7318411364626298
1.6035117750355286,0.7073013289195926,0.3600796270373694,1.0793785306021824,0.0,0.45580803303194184,0.35595765061703455,0.4078372589177546,0.4368509638950493,0.7795074782499865,0.5968599495576434,0.24764930543587482,0.4813001948311615,0.5402898630696966,0.5204516690864422,0.4496517537909761,0.7160187352508669,0.8776372701774453,0.34753739413955254
1.1477037420035867,0.2514932958876508,0.09572840599457244,0.6235704975702405,0.45580803303194184,0.0,0.09985038241490729,0.047970774114187265,0.018957069136892546,0.3236994452180446,0.1410519165257016,0.20815872759606702,0.025492161799219648,0.08448183003775478,0.06464363605450041,0.006156279240965734,0.26021070221892506,0.42182923714550347,0.1082706388923893
1.247554124418494,0.3513436783025581,0.00412197642033485,0.7234208799851478,0.35595765061703455,0.09985038241490729,0.0,0.051879608300720026,0.08089331327801474,0.4235498276329519,0.24090229894060888,0.10830834518115973,0.12534254421412694,0.18433221245266207,0.1644940184694077,0.09369410317394156,0.36006108463383235,0.5216796195604108,0.008420256477482013
1.195674516117774,0.29946407000183806,0.047757631880385176,0.6715412716844278,0.4078372589177546,0.047970774114187265,0.051879608300720026,0.0,0.02901370497729472,0.3716702193322319,0.18902269063988886,0.16018795348187975,0.07346293591340691,0.13245260415194204,0.11261441016868767,0.04181449487322153,0.3081814763331123,0.46980001125969073,0.06029986477820204
1.1666608111404793,0.27045036502454334,0.0767713368576799,0.6425275667071331,0.4368509638950493,0.018957069136892546,0.08089331327801474,0.02901370497729472,0.0,0.34265651435493716,0.16000898566259414,0.18920165845917447,0.044449230936112194,0.10343889917464733,0.08360070519139295,0.012800789895926812,0.2791677713558176,0.440786306282396,0.08931356975549676
0.8240042967855421,0.07220614933039382,0.41942785121261705,0.2998710523521959,0.7795074782499865,0.3236994452180446,0.4235498276329519,0.3716702193322319,0.34265651435493716,0.0,0.18264752869234302,0.5318581728141116,0.29820728341882496,0.23921761518028983,0.2590558091635442,0.32985572445901035,0.06348874299911955,0.09812979192745885,0.4319700841104339
1.0066518254778851,0.1104413793619492,0.23678032252027403,0.48251858104453893,0.5968599495576434,0.1410519165257016,0.24090229894060888,0.18902269063988886,0.16000898566259414,0.18264752869234302,0.0,0.3492106441217686,0.11555975472648194,0.056570086487946813,0.07640828047120118,0.14720819576666733,0.11915878569322347,0.2807773206198019,0.2493225554180909
1.3558624695996537,0.4596520234837178,0.11243032160149458,0.8317292251663075,0.24764930543587482,0.20815872759606702,0.10830834518115973,0.16018795348187975,0.18920165845917447,0.5318581728141116,0.3492106441217686,0.0,0.23365088939528667,0.2926405576338218,0.2728023636505674,0.20200244835510128,0.4683694298149921,0.6299879647415705,0.09988808870367771
1.122211580204367,0.22600113408843114,0.12122056779379209,0.5980783357710209,0.4813001948311615,0.025492161799219648,0.12534254421412694,0.07346293591340691,0.044449230936112194,0.29820728341882496,0.11555975472648194,0.23365088939528667,0.0,0.05898966823853513,0.03915147425528076,0.03164844104018538,0.2347185404197054,0.3963370753462838,0.13376280069160895
1.063221911965832,0.167011465849896,0.18021023603232722,0.5390886675324857,0.5402898630696966,0.08448183003775478,0.18433221245266207,0.13245260415194204,0.10343889917464733,0.23921761518028983,0.056570086487946813,0.2926405576338218,0.05898966823853513,0.0,0.01983819398325437,0.09063810927872051,0.17572887218117028,0.3373474071077487,0.19275246893014408
1.0830601059490863,0.18684965983315038,0.16037204204907285,0.5589268615157401,0.5204516690864422,0.06464363605450041,0.1644940184694077,0.11261441016868767,0.08360070519139295,0.2590558091635442,0.07640828047120118,0.2728023636505674,0.03915147425528076,0.01983819398325437,0.0,0.07079991529546614,0.19556706616442465,0.35718560109100306,0.1729142749468897
1.1538600212445524,0.2576495751286165,0.0895721267536067,0.6297267768112063,0.4496517537909761,0.006156279240965734,0.09369410317394156,0.04181449487322153,0.012800789895926812,0.32985572445901035,0.14720819576666733,0.20200244835510128,0.03164844104018538,0.09063810927872051,0.07079991529546614,0.0,0.2663669814598908,0.4279855163864692,0.10211435965142357
0.8874930397846617,0.008717406331274269,0.3559391082134975,0.36335979535131546,0.7160187352508669,0.26021070221892506,0.36006108463383235,0.3081814763331123,0.2791677713558176,0.06348874299911955,0.11915878569322347,0.4683694298149921,0.2347185404197054,0.17572887218117028,0.19556706616442465,0.2663669814598908,0.0,0.1616185349265784,0.36848134111131436
0.7258745048580832,0.17033594125785267,0.5175576431400759,0.20174126042473706,0.8776372701774453,0.42182923714550347,0.5216796195604108,0.46980001125969073,0.440786306282396,0.09812979192745885,0.2807773206198019,0.6299879647415705,0.3963370753462838,0.3373474071077487,0.35718560109100306,0.4279855163864692,0.1616185349265784,0.0,0.5300998760378928
1.255974380895976,0.3597639347800401,0.012542232897816863,0.7318411364626298,0.34753739413955254,0.1082706388923893,0.008420256477482013,0.06029986477820204,0.08931356975549676,0.4319700841104339,0.2493225554180909,0.09988808870367771,0.13376280069160895,0.19275246893014408,0.1729142749468897,0.10211435965142357,0.36848134111131436,0.5300998760378928,0.0
