Byrd,Buxtehude,Handel,Scarlatti,Bach,Haydn,Mozart,Beethoven,Schubert,Chopin,Schumann,Liszt,Alkan,Brahms,Saint,Tchaikovsky,Dvorak,Faure,Debussy
0.0,0.585436032838905,0.9386979507559765,0.34891870240292366,1.3258882545728894,0.9086784190074848,1.153684607666872,1.0568060850872896,0.9260736575386477,0.6342087043962925,0.9753797844310732,1.0343508177082552,0.6360194404962956,0.8927253868908931,0.9882871845263588,0.9502559007291311,0.397077837199181,0.26184070815975824,0.9858936092835351
0.585436032838905,0.0,0.3532619179170715,0.23651733043598133,0.7404522217339844,0.3232423861685798,0.5682485748279671,0.4713700522483846,0.3406376246997427,0.048772671557387515,0.3899437515921682,0.4489147848693502,0.050583407657390556,0.3072893540519881,0.4028511516874538,0.36481986789022613,0.188358195639724,0.32359532467914676,0.4004575764446301
0.9386979507559765,0.3532619179170715,0.0,0.5897792483530528,0.3871903038169129,0.0300195317484917,0.21498665691089558,0.11810813433131306,0.01262429321732883,0.304489246359684,0.0366818336750967,0.0956528669522787,0.30267851025968096,0.045972563865083416,0.04958923377038227,0.011557949973154624,0.5416201135567955,0.6768572425962183,0.04719565852755858
0.34891870240292366,0.23651733043598133,0.5897792483530528,0.0,0.9769695521699657,0.5597597166045611,0.8047659052639484,0.7078873826843659,0.577154955135724,0.28529000199336885,0.6264610820281495,0.6854321153053315,0.2871007380933719,0.5438066844879694,0.6393684821234351,0.6013371983262075,0.04815913479625733,0.08707799424316542,0.6369749068806114
1.3258882545728894,0.7404522217339844,0.3871903038169129,0.9769695521699657,0.0,0.4172098355654046,0.1722036469060173,0.2690821694855998,0.3998145970342417,0.6916795501765969,0.3505084701418162,0.2915374368646342,0.6898688140765938,0.4331628676819963,0.3376010700465306,0.37563235384375826,0.9288104173737084,1.0640475464131312,0.3399946452893543
0.9086784190074848,0.3232423861685798,0.0300195317484917,0.5597597166045611,0.4172098355654046,0.0,0.24500618865938728,0.14812766607980477,0.01739523853116287,0.2744697146111923,0.0667013654235884,0.1256723987007704,0.27265897851118925,0.015953032116591714,0.07960876551887397,0.041577481721646325,0.5116005818083038,0.6468377108477266,0.07721519027605028
1.153684607666872,0.5682485748279671,0.21498665691089558,0.8047659052639484,0.1722036469060173,0.24500618865938728,0.0,0.09687852257958252,0.2276109501282244,0.5194759032705796,0.17830482323579888,0.11933378995861688,0.5176651671705765,0.260959220775979,0.1653974231405133,0.20342870693774096,0.7566067704676911,0.8918438995071138,0.167790998383337
1.0568060850872896,0.4713700522483846,0.11810813433131306,0.7078873826843659,0.2690821694855998,0.14812766607980477,0.09687852257958252,0.0,0.1307324275486419,0.42259738069099706,0.08142630065621637,0.02245526737903436,0.420786644590994,0.16408069819639648,0.0685189005609308,0.10655018435815844,0.6597282478881086,0.7949653769275313,0.07091247580375448
0.9260736575386477,0.3406376246997427,0.01262429321732883,0.577154955135724,0.3998145970342417,0.01739523853116287,0.2276109501282244,0.1307324275486419,0.0,0.29186495314235517,0.04930612689242553,0.10827716016960753,0.2900542170423521,0.033348270647754585,0.0622135269877111,0.024182243190483454,0.5289958203394667,0.6642329493788894,0.05981995174488741
0.6342087043962925,0.048772671557387515,0.304489246359684,0.28529000199336885,0.6916795501765969,0.2744697146111923,0.5194759032705796,0.42259738069099706,0.29186495314235517,0.0,0.3411710800347807,0.4001421133119627,0.0018107361000030409,0.2585166824946006,0.35407848013006626,0.3160471963328386,0.23713086719711152,0.37236799623653427,0.3516849048872426
0.9753797844310732,0.3899437515921682,0.0366818336750967,0.6264610820281495,0.3505084701418162,0.0667013654235884,0.17830482323579888,0.08142630065621637,0.04930612689242553,0.3411710800347807,0.0,0.058971033277182006,0.33936034393477765,0.08265439754018011,0.01290740009528557,0.025123883701942074,0.5783019472318922,0.713539076271315,0.010513824852461884
