composer,composer_id,work_id,work_title,catalogue,period,movement_no,filename,voice,analysis_mode,n_notes,n_intervals,fit_d_min,fit_d_max,n_shuffles,lambda_observed,decay_length_observed,slope_semilog_observed,intercept_semilog_observed,A_observed,r_squared_observed,rmse_log_observed,lambda_null_mean,lambda_null_std,lambda_null_p0,lambda_null_p100,lambda_fit_null_center,decay_length_fit_null_center,r_squared_fit_null_center,r_squared_null_mean,C_observed_0,C_observed_1,C_observed_2,C_observed_3,C_observed_4,C_observed_5,C_observed_6,C_observed_7,C_observed_8,C_null_geometric_mean_0,C_null_geometric_mean_1,C_null_geometric_mean_2,C_null_geometric_mean_3,C_null_geometric_mean_4,C_null_geometric_mean_5,C_null_geometric_mean_6,C_null_geometric_mean_7,C_null_geometric_mean_8,C_null_p0_0,C_null_p0_1,C_null_p0_2,C_null_p0_3,C_null_p0_4,C_null_p0_5,C_null_p0_6,C_null_p0_7,C_null_p0_8,C_null_p100_0,C_null_p100_1,C_null_p100_2,C_null_p100_3,C_null_p100_4,C_null_p100_5,C_null_p100_6,C_null_p100_7,C_null_p100_8
Joseph Haydn,haydn,haydn_op20_no6,String Quartet Op. 20 No. 6,Op. 20 No. 6,Classical,4,haydn_quartet_20_6_4_(c)simonetto.mid,cello,midi,393,393,1,8,200,0.2695051256425562,3.7105045687565026,-0.2695051256425562,-0.3412267729527116,0.7108976775603097,0.9968933524652153,0.03447214616771977,0.5563916986925299,0.013327179950852659,0.5220122114576775,0.5962376710294256,0.55639169869253,1.797294967466102,0.99999878565067,0.999899051438043,1.0,0.5739855998923357,0.4172666711526815,0.30927932171455486,0.2309938765897315,0.17767310409797457,0.13935805127514972,0.10984455958549223,0.08571428571428572,1.0,0.5736904004003769,0.32904670454218166,0.18881128840063904,0.10840360223198864,0.06215908056007265,0.03561251969504778,0.020389625182496096,0.011661268437058064,1.0,0.5697732319493978,0.32163380660789986,0.18002826189354687,0.10097570822959424,0.05589125900006729,0.03057667720880156,0.016593768925375143,0.008774645044075095,1.0,0.5781845097907274,0.3363434492968172,0.19806204158535765,0.11786555413498419,0.0702644505753314,0.04211022138483279,0.02489738241033578,0.015059551847116614
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,1,beethoven_quartet_1_1_(c)edwards.mid,vln I,midi,1901,1901,1,8,200,0.11593612356875733,8.625439330019843,-0.11593612356875733,-0.3171454659040531,0.7282248155394433,0.9994317133492912,0.006334401556182598,0.42338411184499536,0.0058467653825463135,0.4041371748645241,0.4380335677792307,0.4233841118449954,2.361921413730586,0.9999992566421958,0.9999818570926666,1.0,0.6571205759450562,0.5751222616977683,0.5104840765539242,0.4552614506510118,0.4068655096222341,0.3630721978544864,0.3240622512440933,0.2895930151154339,1.0,0.6559434930710148,0.43000184929910307,0.2818103884683423,0.18460620432655478,0.12086650416773483,0.07912513454915286,0.05176359335126479,0.033871023704323364,1.0,0.6549065612150807,0.4260620046846298,0.2767897734720983,0.1783729418281436,0.11545007421886112,0.07435106609076624,0.04779348804102928,0.03068493884265434,1.0,0.6576493957898577,0.43453595221878416,0.2878977793471306,0.19103393762714965,0.12760567890036711,0.08497543609507824,0.05732172830374341,0.03881805417725841
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,1,beethoven_quartet_1_1_(c)edwards.mid,vln II,midi,1403,1403,1,8,200,0.12829708945940105,7.7944090876390835,-0.12829708945940105,-0.2658278967613754,0.7665710455085032,0.9990262260286749,0.009177768356527956,0.38337860692540404,0.006904858405578549,0.3571675144439071,0.40153735540446717,0.3833786069254041,2.60838758849832,0.9999997348162264,0.999968404370915,1.0,0.6858520504051514,0.5915898984297173,0.5176151010054328,0.455088270634994,0.40022799396124104,0.353472799909624,0.3128282548191967,0.27811360672068686,1.0,0.6822220856876213,0.4652718289270718,0.31715162809475794,0.216199227439938,0.14738628936834908,0.10044730827332983,0.06840342214600269,0.046605713263382476,1.0,0.6808823982499923,0.46065255568906555,0.31082457815982173,0.20802292263610314,0.13910815335161392,0.09279867722422487,0.06181306549177887,0.041127235008370046,1.0,0.6838072937527601,0.4712080598946298,0.32577050661901386,0.22588861159893603,0.15799570714072977,0.11123435109016032,0.07876369761017141,0.055989976481704
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,1,beethoven_quartet_1_1_(c)edwards.mid,viola,midi,1392,1392,1,8,200,0.1292871452884668,7.734721017845895,-0.1292871452884668,-0.33692033780388947,0.7139657137140457,0.9953305509906909,0.020290098210695443,0.43305193638617523,0.006968708702345972,0.41231142179238367,0.44805456125623583,0.4330519363861754,2.3091918450821725,0.9999998312309254,0.9999714519572075,1.0,0.6496880282131007,0.5512551908349158,0.476278666972726,0.41693620750819055,0.36663153940861,0.3252478036768849,0.29021723252853654,0.26116212099079733,1.0,0.6489995030480837,0.42124341026186296,0.27331806916661194,0.17724613740406825,0.1148987123598055,0.07451200207415602,0.048322301888574136,0.031324329209952984,1.0,0.6475574382838422,0.4172367020721604,0.2672012270194695,0.17120677782183177,0.10975042257048058,0.07005279522547526,0.04449093299388577,0.02810563218630663,1.0,0.6508305335865279,0.42688591640408174,0.27985747375889486,0.1842000375618205,0.12183280816343565,0.08113979257528015,0.054004507418459545,0.03614490515640325
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,1,beethoven_quartet_1_1_(c)edwards.mid,cello,midi,984,984,1,8,200,0.2150708473833352,4.649630631796567,-0.2150708473833352,-0.28718344051018513,0.7503740672093758,0.9999186998799283,0.004443492446591972,0.5083789118631318,0.011876382383547896,0.4582932759129523,0.5367110093407395,0.5083789118631318,1.9670367449647967,0.999998756661242,0.999940828610302,1.0,0.6029896639092571,0.4874616171954964,0.3952694766515093,0.31920860110408245,0.2566970652885212,0.20500402704834136,0.16575708508817558,0.13483480712116383,1.0,0.6018188448135993,0.3621258907240884,0.21805616329316188,0.13128435992465745,0.07899576921747314,0.04749098103951764,0.0285271916501351,0.01712101740573645,1.0,0.5997638303941474,0.35601624242831015,0.209555430642482,0.12387368491702602,0.07195832004966693,0.041856133698004935,0.024451734147691997,0.014165981509136366,1.0,0.605477205228451,0.37016754199036866,0.22917260935953152,0.1411962850479051,0.08998355621927279,0.05784057922378643,0.037315217208919914,0.02394625568401094
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,2,beethoven_quartet_1_2_(c)edwards.mid,vln I,midi,726,726,1,8,200,0.14853576017132705,6.7323855134047195,-0.14853576017132705,-0.35616141042877314,0.7003595657736064,0.9995357245567518,0.00733498738185192,0.49818251894490856,0.01078643014315488,0.4690916923675749,0.5242630139663152,0.49818251894490867,2.00729644652703,0.9999996335250142,0.9999471350575928,1.0,0.612360094684276,0.519016275312741,0.4453337775694345,0.3837773757268878,0.33148794557591205,0.2865671526144715,0.24806195543950318,0.21530987405131702,1.0,0.6085495264240499,0.3701834979064717,0.22506829517599666,0.1367934920608461,0.08309013732768115,0.05049210827571529,0.030663287668719317,0.018613439383797992,1.0,0.6061033391316476,0.36489863281174334,0.21859902913749754,0.1305705463716629,0.07741330616261366,0.04581959623587387,0.026712278350076127,0.015577965372829022,1.0,0.6121741353861173,0.37638161947303783,0.23273580994959728,0.14502113349940532,0.08995006218014032,0.05607447669891252,0.03565382126986956,0.022950476714409133
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,2,beethoven_quartet_1_2_(c)edwards.mid,vln II,midi,862,862,1,8,200,0.16041125724762617,6.2339764500212365,-0.16041125724762617,-0.3985128965710446,0.6713176228406971,0.9930369785516079,0.030777309393422186,0.500595207905369,0.010427858107712571,0.46867848576037924,0.525529254641236,0.5005952079053692,1.9976219991882875,0.9999994422592461,0.9999541685767983,1.0,0.6062697727926374,0.48299437117383626,0.4035361628114001,0.34204089458619225,0.2929180875686484,0.254047687524823,0.22077872276319213,0.19287289261404877,1.0,0.6059391674001674,0.3670912645688548,0.22245663370770127,0.13476400643999384,0.08165697564547332,0.04950393831550104,0.030027419096301605,0.018236551332791198,1.0,0.603689551748223,0.3606283468233425,0.21504307216127752,0.1269211279565033,0.07502362463535889,0.04447457441417752,0.02624046454935152,0.015349850034923373,1.0,0.6094416368790829,0.3736664064532917,0.23168851089472314,0.14428694687538518,0.08916553679280168,0.055340537135187697,0.035427366229782105,0.023027514140542615
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,2,beethoven_quartet_1_2_(c)edwards.mid,viola,midi,842,842,1,8,200,0.10343671269294147,9.667747301372234,-0.10343671269294147,-0.28557511534381225,0.7515818837263567,0.993540165853859,0.019110512365143113,0.35304778086961797,0.01022943816636073,0.32305161395541926,0.37667720716921466,0.3530477808696179,2.832477795319451,0.9999998890442331,0.9999148246212098,1.0,0.7014603885753673,0.6106291015092118,0.5405792731084593,0.4871953933858901,0.44051178219101367,0.40080127514754665,0.36674277344591394,0.33653269001565217,1.0,0.7029799289218084,0.4939228163084772,0.3470967544413554,0.24383635206776108,0.17134874162869917,0.12036581440823994,0.08456092668474627,0.05936403542394776,1.0,0.7006275219345481,0.4855296601042519,0.3363603727796206,0.23177817027814873,0.16025215755539282,0.10924051178219102,0.07455879607691093,0.05051766969657807,1.0,0.7064461006045463,0.505699392581743,0.366131047258002,0.26448110972300004,0.19052255201826562,0.136515458292049,0.09980327115553067,0.0732118496819311
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,2,beethoven_quartet_1_2_(c)edwards.mid,cello,midi,610,610,1,8,200,0.15568873872308778,6.423072138689665,-0.15568873872308778,-0.2812759188786883,0.7548200376464783,0.9962972788360351,0.021747176747675383,0.39641038134281215,0.013575537923393301,0.353680605005957,0.4230695036547885,0.39641038134281215,2.522638273529999,0.9999999326633708,0.9998914357938896,1.0,0.6703139893004524,0.5547125942821882,0.4634909615819022,0.394114697828686,0.33940485832190104,0.2946397580205286,0.2559682209109491,0.22305416439397696,1.0,0.6726196862337988,0.4524692768060757,0.3044662255405306,0.20483497066480563,0.137731529646385,0.09268477613354172,0.062377513048157716,0.041931909034893945,1.0,0.6691073976738676,0.44090731282678525,0.29289323041492427,0.19128609444471992,0.12678027360429303,0.0834862233682088,0.054092769816476864,0.03426940601532757,1.0,0.6786609587720314,0.4648903874867082,0.31900850123689417,0.22269604359156597,0.1573637901301907,0.11098990099337201,0.07870944281912695,0.05614783226723525
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,3,beethoven_quartet_1_3_(c)edwards.mid,vln I,midi,957,957,1,8,200,0.19083241780580304,5.240199812474372,-0.19083241780580304,-0.4455219337844871,0.640489895462587,0.9966741376234808,0.02525848784797273,0.5884244635483737,0.0088209058926149,0.5534348675682845,0.608467765606984,0.5884244635483734,1.6994534761007463,0.9999999201382858,0.999975461449053,1.0,0.5565814430702679,0.4329610115911486,0.3507869779823637,0.291648827020132,0.2424868282402529,0.20266430037158228,0.17020242914979758,0.14262547834285397,1.0,0.5555334493578764,0.3085779725311275,0.17137320524171715,0.09515800929017422,0.05284369760788592,0.029330120528220108,0.016277190091869776,0.009033761949991705,1.0,0.5539215795019689,0.3046242582219511,0.16644667517053963,0.09049525816649104,0.04938383894404082,0.02681603904386889,0.014632577228107149,0.00785314181132494,1.0,0.5582896123343132,0.3122289390494149,0.17575508845876545,0.100695468914647,0.05838389440408186,0.03393488991181853,0.01960845211025456,0.011418113249403804
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,3,beethoven_quartet_1_3_(c)edwards.mid,vln II,midi,686,686,1,8,200,0.1807183575907863,5.533472157069801,-0.1807183575907863,-0.4643133163116911,0.628566583448015,0.9993111866111474,0.01087132146968075,0.6231419238769871,0.00882182176715613,0.5975526903279571,0.6433237470395846,0.6231419238769872,1.6047708582634337,0.9999997689007157,0.9999673566018525,1.0,0.5338624821336253,0.4370039229997263,0.36385279410550825,0.30222737758546536,0.25216677310464375,0.2103952976136171,0.1774516576085776,0.15079003045429468,1.0,0.5358376596793659,0.2870920489566033,0.1538284626746735,0.0824989439586354,0.044231466213297085,0.023725773256639302,0.012732154218622229,0.0068330871474692545,1.0,0.5337104278806678,0.28207801686498885,0.14900013467662404,0.07899870102223902,0.04165852090311537,0.021574326291049217,0.01134324727062616,0.005995281973751092,1.0,0.5378940920406116,0.29134898188816627,0.15934416828495837,0.08760497173963099,0.047905778496053104,0.026435717978460428,0.014688440835690174,0.008163141180201667
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,3,beethoven_quartet_1_3_(c)edwards.mid,viola,midi,761,761,1,8,200,0.22396474546939651,4.464988442284298,-0.22396474546939651,-0.4214334608921325,0.6561056436253436,0.9905326595696756,0.05016940031482524,0.5545052607544464,0.012669794439980713,0.5143193963868391,0.5840152646641036,0.5545052607544467,1.8034094007321475,0.9999997637248639,0.9999421688150361,1.0,0.5748852512144174,0.41229951986924096,0.3242837667896055,0.25530768173988394,0.2041841475829661,0.16660149851522293,0.13810716462179576,0.11735198903766014,1.0,0.5751216470542369,0.33044926876736896,0.18984441428697715,0.10900134128064637,0.06263777467412912,0.035998959980096674,0.02066476139397326,0.011849299890244603,1.0,0.5726977148875761,0.32454443939538047,0.18377770967412402,0.10380053614014323,0.0582321465684565,0.03196762023523941,0.01765528513708209,0.009842152169394923,1.0,0.5794892930488479,0.33857496627107836,0.19931238793719905,0.11730619520151049,0.06952208848073664,0.04220430391607751,0.025781929752255347,0.015591039907566903
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,3,beethoven_quartet_1_3_(c)edwards.mid,cello,midi,760,760,1,8,200,0.23571975758279112,4.242325761126634,-0.23571975758279112,-0.47462980661562776,0.6221153168165632,0.9862280036556641,0.06382420616864544,0.5938842461588087,0.009555002901529407,0.5589938909576437,0.6120757435099146,0.5938842461588089,1.6838298144258115,0.9999999632602997,0.9999696319021671,1.0,0.5513831200022604,0.382883360176316,0.2933832047695742,0.22689031109604135,0.1797985363510497,0.14627659574468085,0.12173999039303778,0.10290045491791698,1.0,0.5525323052771159,0.3052372172561902,0.16857268348104262,0.0930561944165968,0.05138697766103887,0.028357406797687407,0.015664847961542067,0.008652467464102072,1.0,0.5506378740357718,0.30059549037890987,0.16355499985872116,0.0894507078070696,0.048504563307055465,0.026306123025627983,0.014198525048741206,0.007674973863411602,1.0,0.5554837388036507,0.3106686728264248,0.17502331101127405,0.09935435562713685,0.05664575739594812,0.032547116498544824,0.01894196264587042,0.010987963041451216
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,4,beethoven_quartet_1_4_(c)edwards.mid,vln I,midi,1633,1633,1,8,200,0.12501071339464198,7.999314401503611,-0.12501071339464198,-0.3071046602497318,0.7355736115605794,0.9966336243875041,0.01664716957954768,0.4001244036194056,0.0058974719086162765,0.3816580822719206,0.41498513457516384,0.4001244036194057,2.4992227191201013,0.9999999251585622,0.9999810206110854,1.0,0.6719977292080613,0.5664127164348567,0.49710284795155646,0.43889715204844354,0.38990330210994417,0.3469717097170972,0.30869902545179295,0.2744229349985808,1.0,0.6705660819837782,0.44958593287500365,0.3013827942090107,0.20203517299430143,0.13541809665609925,0.09073119535172462,0.06080548194423881,0.040743975192384756,1.0,0.669483962531933,0.4457216387548491,0.2960121108903397,0.1966785883243448,0.13072040874254898,0.08610994417636485,0.05645718611032264,0.03676487841801495,1.0,0.6721438168227836,0.4556722490301826,0.3098525877566468,0.21003765729964993,0.14263374018355568,0.09767205979752105,0.06711552653988079,0.04616974169741697
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,4,beethoven_quartet_1_4_(c)edwards.mid,vln II,midi,1374,1374,1,8,200,0.1328962474311696,7.524666943797084,-0.1328962474311696,-0.3266570700277733,0.7213310666594958,0.9967050216123094,0.01750795137275021,0.426054249711024,0.008211212939052812,0.40451386899673253,0.44680997764659336,0.426054249711024,2.347118942431066,0.9999998755752513,0.9999691743784895,1.0,0.6530325246529523,0.5509430082224704,0.47494004783320715,0.4162581493711315,0.36647669764507673,0.32321474282421564,0.2861980954543458,0.25412649773311724,1.0,0.6538174596391136,0.4272518100967903,0.2790468137078602,0.18223665826891258,0.11902742735353501,0.07775876300813753,0.050746950616965554,0.03313015703562823,1.0,0.6524402325897729,0.4221714305299247,0.27222085960535997,0.17534629806749988,0.11216490781986181,0.07163627912058017,0.045259467836827286,0.02854890586626195,1.0,0.6564523954625929,0.4322275429733062,0.28573325864526844,0.19087870222703957,0.12702683307967239,0.08525149920581453,0.057117090678522504,0.038426152532878635
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,4,beethoven_quartet_1_4_(c)edwards.mid,viola,midi,1224,1224,1,8,200,0.23777738438393628,4.205614434656712,-0.23777738438393628,-0.28972287184888545,0.7484709612135746,0.9991797751994629,0.015609709758735747,0.49669555110135843,0.0074884157806736585,0.475138864551755,0.5134440145963016,0.49669555110135827,2.0133057318162586,0.9999997152274814,0.999978859625622,1.0,0.6093040479176578,0.4608817519353025,0.360993383211521,0.28438270336894,0.22602360204125763,0.1795628270553129,0.14230690221857026,0.11335034381351901,1.0,0.6086195617197742,0.3703718503921131,0.22545256785876638,0.13726220106368234,0.08355753572721313,0.05084199774698393,0.030929250483196745,0.018793216317472147,1.0,0.6067997772780348,0.36656413527656445,0.22120832071962981,0.13287230246940276,0.07951633654802577,0.0471270488258444,0.028210547939281235,0.016814967780997274,1.0,0.6106893028586257,0.37509189983998614,0.23171328331098906,0.14373405267482592,0.08983885092764779,0.05609944643861091,0.034859771655927,0.02173836656143234
Ludwig van Beethoven,beethoven,beethoven_op18_no1,String Quartet Op. 18 No. 1,Op. 18 No. 1,Classical / transitional,4,beethoven_quartet_1_4_(c)edwards.mid,cello,midi,1084,1084,1,8,200,0.2872073142458,3.4818054777817125,-0.2872073142458,-0.3934793739341666,0.6747052339479254,0.9950589882165487,0.046372304484121114,0.598963835094111,0.008845277337006976,0.5744955837354614,0.6199233515901917,0.5989638350941109,1.6695498816600123,0.9999999959001251,0.9999694353034301,1.0,0.5506069800112525,0.37817426211457544,0.2739901212579346,0.20227777144967607,0.15389022929588939,0.11865018138640655,0.09182880989116815,0.07175722180226637,1.0,0.5495620481153041,0.3018303223256584,0.16582274047352744,0.09110312692559475,0.050050814274043134,0.027498556400919822,0.015107660426693053,0.008299676852420572,1.0,0.5477213656273623,0.29743746397296633,0.16149603228022216,0.08728638342083372,0.04707072171424824,0.025418258759530986,0.013632456948773441,0.007139824585020348,1.0,0.5514250309789344,0.30673632180813426,0.17146106664181449,0.09603987394421376,0.05375492297549644,0.030081494444501974,0.017101407254765923,0.009806256536641435
Ludwig van Beethoven,beethoven,beethoven_op18_no2,String Quartet Op. 18 No. 2,Op. 18 No. 2,Classical / transitional,1,beethoven_quartet_2_1_(c)edwards.mid,vln I,midi,1416,1416,1,8,200,0.16501240235558054,6.06015054459439,-0.16501240235558054,-0.29742282115815416,0.7427299040425748,0.9979500833369457,0.01713601889003694,0.4266890031821744,0.007127050066260675,0.4101277160534525,0.44212484892670095,0.4266890031821741,2.343627308278793,0.9999997678566934,0.9999736591470219,1.0,0.6531600829085747,0.5257173849925801,0.4450730692302729,0.3779518033421511,0.32314685624879025,0.27594723853151815,0.23555148719272212,0.20081335892638236,1.0,0.6528259315357574,0.4264047759224613,0.2784936843172835,0.18175722271165165,0.11858971695349696,0.07736395311324942,0.05048005596836502,0.03295488493527909,1.0,0.6516186528163107,0.4207912607264985,0.27262141912381443,0.17505564875153234,0.11201428317955997,0.07200766984966772,0.04638404090586489,0.029765025162913735,1.0,0.6545392041422027,0.43057213368604424,0.2860829730950384,0.19006468159236078,0.12640029195431962,0.08349228176011356,0.05545418252790502,0.03691568810891025
Ludwig van Beethoven,beethoven,beethoven_op18_no2,String Quartet Op. 18 No. 2,Op. 18 No. 2,Classical / transitional,1,beethoven_quartet_2_1_(c)edwards.mid,vln II,midi,1017,1017,1,8,200,0.19528181680817927,5.120804467843908,-0.19528181680817927,-0.2766754424003286,0.7583005693886645,0.9986046208649231,0.01672594965770335,0.4416389893749228,0.008282236713776935,0.41520903098126277,0.45892849105609446,0.4416389893749227,2.264292836588903,0.9999999217936659,0.999968586978944,1.0,0.646056776143422,0.5064086587053155,0.4154157140193702,0.34217782531474156,0.28304467711389575,0.23416970041900126,0.19434986115063438,0.16147347143039378,1.0,0.6430596608539054,0.4135832530132489,0.26599916504234883,0.1710717923961739,0.10998880586646634,0.07070054880844753,0.045460933925258976,0.02921526317883329,1.0,0.6410110981365729,0.4076244492635587,0.25866802735774075,0.16308275029683345,0.10310571195870825,0.06538578535752484,0.04111903757273646,0.025811262989529876,1.0,0.6460508885378131,0.420577181603195,0.27486679292309807,0.18044137416714912,0.11873730485040575,0.07824627854262135,0.052601831045344376,0.03530797083672688
Ludwig van Beethoven,beethoven,beethoven_op18_no2,String Quartet Op. 18 No. 2,Op. 18 No. 2,Classical / transitional,1,beethoven_quartet_2_1_(c)edwards.mid,viola,midi,843,843,1,8,200,0.29456467009112497,3.394840255929692,-0.29456467009112497,-0.29504387513516184,0.7444989217584884,0.9989871990126916,0.021490296364345643,0.5487301804529507,0.013424966909550388,0.5071608416246155,0.5820247514221802,0.5487301804529511,1.822389282788395,0.9999980919663882,0.999931068243425,1.0,0.5786293441824485,0.4074434862332751,0.3029596309772799,0.22532447067587313,0.16736956708592385,0.12590321748846803,0.09545311291293013,0.07233475632467123,1.0,0.5789551066955583,0.33516682350390986,0.1939387713449205,0.11211544805249954,0.06476056236427899,0.03739440932677939,0.02156192194580677,0.012429720794060763,1.0,0.576451880927141,0.3286536973899092,0.18552846460189668,0.10379050511417356,0.05792338767441194,0.03239263100593072,0.018027103687362118,0.009979084892416125,1.0,0.5820588488095579,0.34472967939718646,0.20520872131335416,0.12234478411597857,0.07315130504541156,0.043388820445233935,0.02658510729736699,0.016648998653410883
Ludwig van Beethoven,beethoven,beethoven_op18_no2,String Quartet Op. 18 No. 2,Op. 18 No. 2,Classical / transitional,1,beethoven_quartet_2_1_(c)edwards.mid,cello,midi,762,762,1,8,200,0.22794406157568364,4.387041246380409,-0.22794406157568364,-0.34205058853941783,0.7103122701399692,0.9991670821194341,0.015079605080744412,0.5403845326282464,0.011070164122966967,0.5053912110068326,0.566710180525718,0.5403845326282459,1.8505340912263741,0.9999994801451657,0.9999485416955808,1.0,0.5828025365819383,0.4470743232560999,0.35335429585258316,0.28110035659704535,0.22432237778207179,0.1805189101832171,0.14518593988792663,0.11627522968011664,1.0,0.5838011158820466,0.34056806746855983,0.19856780088300163,0.11568581205379089,0.06738700766497682,0.03922728443943392,0.022844461126661685,0.013291462619878883,1.0,0.581397228028879,0.3340980554042897,0.19024364537038663,0.10815605951481722,0.06140495722592092,0.03465139564705676,0.019635673757619408,0.011014105784601332,1.0,0.5877667890456199,0.3479087252094788,0.20694573752349502,0.12333339188785637,0.0733606197410719,0.044867988827797,0.02742459641294992,0.016803977023205158
Ludwig van Beethoven,beethoven,beethoven_op18_no2,String Quartet Op. 18 No. 2,Op. 18 No. 2,Classical / transitional,2,beethoven_quartet_2_2_(c)edwards.mid,vln I,midi,746,746,1,8,200,0.15369285919161677,6.506483159072789,-0.15369285919161677,-0.3806681366712217,0.6834046489329658,0.9978443564993159,0.01636780372253138,0.5175291656005535,0.01064306591255964,0.4924468500227301,0.5458952690210658,0.5175291656005535,1.9322582502950834,0.9999999836189958,0.9999542107964087,1.0,0.6026894910356411,0.502781536611036,0.4258813088807478,0.3618307901617582,0.31171179100153656,0.2701739331331067,0.23453652669138328,0.20399646486316014,1.0,0.5962698311917234,0.35537057369618036,0.21177442025380425,0.12622163859019228,0.07521924437502421,0.04483752518685222,0.026730783686305094,0.015922632256726216,1.0,0.593792974465604,0.34953482146458814,0.20510027833701883,0.11946488883021442,0.06891683260540318,0.03981429530127507,0.022787697430424914,0.01309174120157981,1.0,0.6004928655511182,0.3609653417237826,0.21891811610944256,0.13310303603712628,0.08097076911229194,0.049722946485215865,0.0304190457330825,0.018984858319489824
Ludwig van Beethoven,beethoven,beethoven_op18_no2,String Quartet Op. 18 No. 2,Op. 18 No. 2,Classical / transitional,2,beethoven_quartet_2_2_(c)edwards.mid,vln II,midi,558,558,1,8,200,0.20745651434421417,4.820287293272405,-0.20745651434421417,-0.25232758047157633,0.7769901695692304,0.9971608326501269,0.025364109451761457,0.44203286188932756,0.011254997539083735,0.3974620254015837,0.47749542942039647,0.44203286188932756,2.262275242898958,0.9999999713843389,0.9999251159424573,1.0,0.6531727437716548,0.5172215805972612,0.41265797723147996,0.33046032007919485,0.2668206566573173,0.21907276027058242,0.18278831875928064,0.15404718693284936,1.0,0.6428026365040537,0.4132605552470183,0.2656617068780973,0.1707159351688901,0.10974797233647711,0.07050305157188227,0.04532217506182442,0.029132707488109293,1.0,0.6390100643458175,0.40633558818676785,0.2556079854809437,0.16112852664576802,0.10062365946213496,0.06162019468734532,0.037544959577627456,0.023118297310674805,1.0,0.6470087444316119,0.42216135951163175,0.27788813727107736,0.1852433591816532,0.12562943408678437,0.08575482593631414,0.05822801517901336,0.03932024418412803
Ludwig van Beethoven,beethoven,beethoven_op18_no2,String Quartet Op. 18 No. 2,Op. 18 No. 2,Classical / transitional,2,beethoven_quartet_2_2_(c)edwards.mid,viola,midi,405,405,1,8,200,0.2801773697115035,3.569167634879621,-0.2801773697115035,-0.19963540162517504,0.8190293154043354,0.999939280616483,0.005002528456331066,0.4802744003821769,0.01574691210404391,0.43014873881075255,0.5111989979731193,0.48027440038217695,2.0821430399043814,0.9999978624401631,0.9998815589681567,1.0,0.6254825766110148,0.46552662557118085,0.351341088313102,0.2662050808197157,0.20135944204650455,0.15260179993164816,0.11523613027353391,0.08743971747908308,1.0,0.6199982184121359,0.384237662648944,0.23802488346610648,0.14734168410477108,0.09119481551320689,0.05636670606702088,0.03480243920523688,0.02149297043158444,1.0,0.614520967558194,0.37126438236522663,0.22381428553346075,0.134956900370872,0.08203485943571763,0.04893485057529461,0.029036872017518322,0.017391744617293012,1.0,0.6269255597888688,0.3993266078503348,0.25568649291799045,0.1644241357923117,0.10521119451160083,0.06931382352568889,0.04590964900067086,0.03010012278014759
