composer,composer_id,work_id,work_title,catalogue,period,movement_no,filename,voice,analysis_mode,n_notes,n_intervals,fit_d_min,fit_d_max,n_shuffles,lambda_observed,decay_length_observed,slope_semilog_observed,intercept_semilog_observed,A_observed,r_squared_observed,rmse_log_observed,lambda_null_mean,lambda_null_std,lambda_null_p0,lambda_null_p100,lambda_fit_null_center,decay_length_fit_null_center,r_squared_fit_null_center,r_squared_null_mean,C_observed_0,C_observed_1,C_observed_2,C_observed_3,C_observed_4,C_observed_5,C_observed_6,C_observed_7,C_observed_8,C_null_geometric_mean_0,C_null_geometric_mean_1,C_null_geometric_mean_2,C_null_geometric_mean_3,C_null_geometric_mean_4,C_null_geometric_mean_5,C_null_geometric_mean_6,C_null_geometric_mean_7,C_null_geometric_mean_8,C_null_p0_0,C_null_p0_1,C_null_p0_2,C_null_p0_3,C_null_p0_4,C_null_p0_5,C_null_p0_6,C_null_p0_7,C_null_p0_8,C_null_p100_0,C_null_p100_1,C_null_p100_2,C_null_p100_3,C_null_p100_4,C_null_p100_5,C_null_p100_6,C_null_p100_7,C_null_p100_8
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,2,mozart_string_quartet_421_2_(nc)mutopia.mid,vln I,intervals,537,536,1,8,200,0.16356545777381915,6.113760286617579,-0.16356545777381915,-0.050276240484408805,0.9509666927139547,0.9998931914059458,0.0038734462940371605,0.32974346691360895,0.025998757566785696,0.26518184113226617,0.41592157663609813,0.32974346691360906,3.032660538690807,0.9999853726097707,0.9999164852921578,1.0,0.8125895056424357,0.6850833476542362,0.5805407572893395,0.4910207939508507,0.41867875350862116,0.35750701724236694,0.3036031391418915,0.2570530446239331,1.0,0.6632170194459402,0.47229561561505634,0.33969914322748335,0.24475282410716104,0.1762385312510565,0.1268083910370411,0.09123250531941035,0.06561653184468173,1.0,0.6170877012086842,0.40321933894712725,0.26552385862404765,0.17573895858394914,0.11685856676404881,0.07718966603654695,0.05088216761184625,0.03312424815260354,1.0,0.7282966718221917,0.5531520307040155,0.4242209428882397,0.32560004582688895,0.24963481697886233,0.19161367932634474,0.14782751904680072,0.11325685971243628
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,2,mozart_string_quartet_421_2_(nc)mutopia.mid,vln II,intervals,368,367,1,8,200,0.10118834656119399,9.882560927065319,-0.10118834656119399,-0.056902914381011666,0.9446857803182758,0.9999450816218562,0.0017182285400772369,0.3936831326265818,0.029871815824959836,0.3223291464182308,0.48308156212491216,0.3936831326265819,2.540113906654275,0.9999734693272604,0.9998733682472823,1.0,0.8561900340451872,0.7691581553698545,0.6964252553389043,0.631104921077066,0.569436706901888,0.5152893840916125,0.4648560817084494,0.4206128133704735,1.0,0.6181687265166869,0.4111717489920088,0.2770301867325089,0.18719380179723047,0.12651006298098588,0.08552763579852446,0.05777924427254279,0.039014520538301976,1.0,0.5603528319405757,0.34370164035902195,0.21496440730424018,0.13257505416279788,0.08280718043949242,0.051857010213556175,0.032497678737233054,0.020133085731971527,1.0,0.6793871866295265,0.48701640359021975,0.3497214484679666,0.2520736614051377,0.1828226555246054,0.1333952336737852,0.09699783348808419,0.07013308573197152
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,2,mozart_string_quartet_421_2_(nc)mutopia.mid,viola,intervals,315,314,1,8,200,0.19964538650075098,5.008881084243028,-0.19964538650075098,-0.06999617390012136,0.932397387344654,0.999930512100582,0.0038133670687416138,0.3576022243886362,0.03691368680855051,0.26935197694954083,0.47094827839950637,0.35760222438863626,2.796403187115571,0.9999844129420811,0.9998444391603438,1.0,0.7660258457346022,0.6233633518554001,0.5105277724553448,0.4193225607289604,0.34457431180941434,0.28185476144855337,0.2318877605330949,0.18762640778352602,1.0,0.6435701535261806,0.4453210536118507,0.3115101007098669,0.21812411576905014,0.1527643269365923,0.10698213699145386,0.07489629115441329,0.05235673097149094,1.0,0.5653488322582019,0.34086989844797855,0.2131953758702178,0.13229439441357432,0.08324285197249366,0.05296885312213919,0.03316940239722382,0.020352983755934514,1.0,0.7003896020949096,0.5267079687466735,0.4013966064167252,0.3078921036384152,0.23669923995656894,0.18060079623597539,0.13812778097123757,0.10474548125439101
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,2,mozart_string_quartet_421_2_(nc)mutopia.mid,cello,intervals,257,256,1,8,200,0.3776068298866378,2.6482571840668565,-0.3776068298866378,-0.19143178445608403,0.8257759539410607,0.9945486144525066,0.06405601740330481,0.40944088713658644,0.039554793057806535,0.3216680933915912,0.5287760161598605,0.40944088713658666,2.4423550051228933,0.9999826222952426,0.9998094602577245,1.0,0.627931079155331,0.3910156756056484,0.2555382821609017,0.16712009327633112,0.11811763181759295,0.08252364295893251,0.06007902578054152,0.043949993522477006,1.0,0.6042305579159457,0.3958520554903947,0.2630548884952126,0.17518797733545327,0.11651220536577325,0.07746346008916453,0.051455010591151214,0.034132999512279424,1.0,0.5290840782484778,0.30881590879647625,0.18354061406917996,0.10921103769918383,0.0657144707863713,0.03870319989635963,0.02241222956341495,0.013214146910221531,1.0,0.6660836895970981,0.47185516258582716,0.3405233838580127,0.2464697499676124,0.17819665759813447,0.12883793237465993,0.09434512242518461,0.06811115429459774
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,3,mozart_string_quartet_421_3_(nc)mutopia.mid,vln I,intervals,240,239,1,8,200,0.1314746359923391,7.606029805309893,-0.1314746359923391,-0.06883030671221778,0.9334850727898292,0.998045054671911,0.013332569721762255,0.36381720525541533,0.035190777079524,0.26924410969748597,0.4520958282359971,0.3638172052554153,2.748633065052427,0.9999855734281138,0.9996795368133027,1.0,0.8409464099119272,0.7127929541722645,0.6194581280788177,0.5436259143155695,0.48115390356769666,0.4246156142707867,0.3727795193312435,0.3300119420809076,1.0,0.6291894562162316,0.4324594684689662,0.3009367258434011,0.20969474698399704,0.14597140935369066,0.10152879567621353,0.0705501565717864,0.0489676562423849,1.0,0.5694133452754142,0.3550156739811912,0.23014629049111807,0.14979847738468427,0.09758919241677862,0.06135244066278549,0.03944618599791014,0.025190326914464847,1.0,0.7022316763696074,0.5297432452604867,0.39901477832512317,0.3051201671891327,0.2344006568144499,0.18025078369905956,0.1382295865054486,0.10576205403791611
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,3,mozart_string_quartet_421_3_(nc)mutopia.mid,vln II,intervals,142,141,1,8,200,0.34212513964760316,2.92290710068843,-0.34212513964760316,0.07721829593975649,1.0802778709282015,0.9989185294316545,0.02579330284013529,0.44363835736105345,0.04557956295783568,0.35795181798695486,0.5907219666275163,0.44363835736105345,2.2540882306670196,0.9999791348152237,0.9995705092073112,1.0,0.7396476265290091,0.5442711255751319,0.39703736954326113,0.28649983166872406,0.19874312647289866,0.13432835820895522,0.09684659409718326,0.07013803164627988,1.0,0.5869411617839911,0.37095768522875294,0.2382870124054722,0.15295736019371556,0.09837898071478572,0.06326265730946458,0.04066706101755957,0.026094499323150264,1.0,0.5106048703849175,0.2859387274155538,0.15924138704971383,0.08932779710470205,0.04971383683088318,0.02760632925597576,0.015486477387498598,0.008304342946919537,1.0,0.6630007855459544,0.46403321737178765,0.32645045449444504,0.22567613062507014,0.1563236449332286,0.10851756256312423,0.0744024239703737,0.05263157894736842
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,3,mozart_string_quartet_421_3_(nc)mutopia.mid,viola,intervals,167,166,1,8,200,0.298058158822149,3.3550499135864924,-0.298058158822149,0.03300633224817414,1.033557083960542,0.9990482299723288,0.021079167305543944,0.4213413619879523,0.04629651674950139,0.311839366528237,0.5440687556574538,0.4213413619879522,2.373372496072659,0.9999836964045027,0.9996141205498916,1.0,0.7450839901281745,0.5662765703367566,0.4280710134543428,0.320117825013932,0.23676458880662368,0.17665790940211767,0.12833373139081283,0.09179205477270917,1.0,0.5896374782805419,0.3821403663561262,0.25106429165890654,0.1654942410471902,0.10888952190508473,0.07146656269304659,0.0468247473119084,0.030607879382197244,1.0,0.509115516280551,0.27760528620332775,0.15978027227131597,0.09274739272350928,0.054135817212005416,0.03279993631080328,0.019345593503701936,0.01090677493830109,1.0,0.660297746994666,0.47145927871984716,0.340020698988934,0.2523684420030252,0.18947536024201894,0.140116232784014,0.10214154923971021,0.07109306583870711
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,3,mozart_string_quartet_421_3_(nc)mutopia.mid,cello,intervals,114,113,1,8,200,0.3678157032874803,2.71875287287126,-0.3678157032874803,-0.20660446573692626,0.8133412907214653,0.9973313492514272,0.043594936912819446,0.5347906641842208,0.052215789352346186,0.40107449086082647,0.6963269104772888,0.534790664184221,1.8698905328226276,0.9999629958775055,0.9992175648882398,1.0,0.6057502246181491,0.39335130278526503,0.25696316262353996,0.1775381850853549,0.12452830188679245,0.08912848158131177,0.06199460916442048,0.04546271338724169,1.0,0.5265149170255036,0.30142459302916275,0.17639857258927916,0.10387272406911732,0.06121627768260743,0.035997944028532354,0.021056272814819824,0.012260632395311085,1.0,0.4573225516621743,0.2316262353998203,0.12129380053908356,0.06091644204851752,0.031626235399820304,0.015633423180592992,0.007367475292003594,0.0034141958670260556,1.0,0.601078167115903,0.3852650494159928,0.2521114106019766,0.16406109613656783,0.1119496855345912,0.0747529200359389,0.04995507637017071,0.03252470799640611
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,4,mozart_string_quartet_421_4_(nc)mutopia.mid,vln I,intervals,833,832,1,8,200,0.13060478213309326,7.656687478571393,-0.13060478213309326,0.01336681821786668,1.01345655351186,0.9997555872717976,0.004679007272165561,0.30345546180219296,0.02441213962972769,0.23451345936443765,0.36299795649201333,0.30345546180219307,3.2953765078443316,0.9999839186130806,0.9999385876909019,1.0,0.8825036775522213,0.7805736981465137,0.6868990879670491,0.6052309502794939,0.5292791997646367,0.46293027360988526,0.40667843483377464,0.3540717858193586,1.0,0.6842501545293248,0.5005968619906018,0.36956194368392176,0.27315995224329526,0.20191917161396453,0.1492631636785466,0.11025290758733486,0.08139433415824049,1.0,0.6410444248308326,0.4474345395704619,0.3131803471609297,0.21914680788467197,0.15407178581935863,0.10701382759635186,0.07396293027360988,0.051079729332156515,1.0,0.7346513680494263,0.5688526037069727,0.44518976169461605,0.35058252427184466,0.2783259782288908,0.22128567225654605,0.17694616063548102,0.14132391879964695
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,4,mozart_string_quartet_421_4_(nc)mutopia.mid,vln II,intervals,802,801,1,8,200,0.1735582720841908,5.761753605814382,-0.1735582720841908,-0.03871207339842564,0.9620276626288371,0.9988478987009467,0.013505809585089824,0.28406759438602763,0.026841543364146028,0.21341446259054475,0.35268469492293575,0.28406759438602747,3.5202889022289243,0.9999895836206679,0.9999472773626447,1.0,0.8222100812842854,0.6826514114369753,0.5692377573287678,0.4753272494528637,0.39748619056543244,0.33444719380219234,0.2861435545913392,0.24563164464886394,1.0,0.7026512445778996,0.5252360104027524,0.3953739861515507,0.2979331751713342,0.22445769122721382,0.16907577204869553,0.12731678744226876,0.09585465019601953,1.0,0.6421109138208696,0.4439888063375696,0.3099157934191175,0.21815889029003782,0.15294405392270527,0.10831234256926953,0.07646249773680917,0.054068820059652946,1.0,0.7650760273298159,0.614971682321065,0.49711423316741893,0.4014757592409655,0.3243906855006496,0.2624316675190029,0.21250488372757853,0.1711004030861982
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,4,mozart_string_quartet_421_4_(nc)mutopia.mid,viola,intervals,553,552,1,8,200,0.1840902328974813,5.4321187184161674,-0.1840902328974813,-0.031535771793942416,0.9689562945288767,0.9998151404608905,0.005735502551171876,0.3526858426746217,0.03131544095875746,0.2841777522357702,0.4453804309499648,0.3526858426746216,2.8353845802724007,0.9999816580478796,0.9999215040282137,1.0,0.8131813275769023,0.6717350242849434,0.5538923367512143,0.4617444684295737,0.3848623853211009,0.31929978413383703,0.26743793847814357,0.2240353480841878,1.0,0.6495614469850778,0.45178067252408177,0.31729724436776596,0.22321669139930805,0.15707819198931777,0.11052453081242715,0.07777777116547015,0.05475734722667083,1.0,0.5802819751753913,0.36803157042633566,0.23834322719913653,0.15346735024284944,0.0992107393416082,0.06341068537506746,0.04013086886130599,0.025404749055585537,1.0,0.7047085806799784,0.5310644900161899,0.401828116567728,0.3016527253103076,0.2275364274150027,0.17093901780895845,0.12847409606044252,0.09634376686454399
Wolfgang Amadeus Mozart,mozart,mozart_k421,String Quartet K. 421,K. 421,Classical,4,mozart_string_quartet_421_4_(nc)mutopia.mid,cello,intervals,464,463,1,8,200,0.2896312991253445,3.4526655199900453,-0.2896312991253445,-0.07620326071267282,0.9266278403810906,0.9994564774157242,0.015475760417404777,0.36462694135605817,0.03100113872368735,0.2931395432357905,0.44655355671226915,0.36462694135605805,2.742529107369223,0.999980947599078,0.9999141824015112,1.0,0.7072778099093888,0.523520339309813,0.38599383073067284,0.2845189897821477,0.21260844418739155,0.16288798920377867,0.12325043377674956,0.092789666473877,1.0,0.638436586111314,0.43817922319464125,0.30429211212696466,0.2116297512236468,0.14715593960940085,0.1023216993390594,0.0711511285662937,0.04944867678494359,1.0,0.5727684596105649,0.3605937921727395,0.22862926547137075,0.1463851937536148,0.09400424137266243,0.06053595527279738,0.038750722961249276,0.024975901291690767,1.0,0.6941199151725468,0.5126373626373626,0.3807113938692886,0.28259109311740893,0.20844418739155582,0.15486793907846538,0.11447850395218816,0.08584923848081742
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,1,mozart_string_quartet_428_1_(nc)mutopia.mid,vln I,intervals,713,712,1,8,200,0.12181025876859124,8.209489168722214,-0.12181025876859124,-0.012065009007724737,0.9880074813881513,0.9996849609932374,0.004954662798981487,0.33585539304824585,0.026459765538046565,0.2528357622136486,0.4207004897119915,0.33585539304824596,2.9774719140994974,0.9999846769344433,0.9999410165982926,1.0,0.8765352998065764,0.7755520631850419,0.6878264023210832,0.6067174403610573,0.5321969696969697,0.47299323017408124,0.4219294003868472,0.37550370728562216,1.0,0.6617742554902574,0.4684201727639847,0.33471133344252524,0.2395752068218006,0.17147711471858781,0.12265867482706619,0.08773744524398001,0.06274640974895081,1.0,0.5977111540941328,0.3875765635074146,0.2557704706640877,0.16891924564796906,0.11107753062540296,0.0726950354609929,0.04755802707930368,0.031258059316569956,1.0,0.7232994842037396,0.5535219213410703,0.4282317859445519,0.33295454545454545,0.2582285622179239,0.20071727917472598,0.15653207607994843,0.12265876853642811
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,1,mozart_string_quartet_428_1_(nc)mutopia.mid,vln II,intervals,625,624,1,8,200,0.10183671055939987,9.819641605732292,-0.10183671055939987,-0.03173343077999491,0.9687647905370368,0.996050767640598,0.014692632656997894,0.3348679165484225,0.03061706792996337,0.2692053190157222,0.4314810308803897,0.3348679165484225,2.9862520432153676,0.9999888000520822,0.9999409440118131,1.0,0.8904575975078406,0.7936443621208613,0.7125281525605675,0.6361478877686333,0.5696394367383022,0.5192384600812477,0.47666231661369424,0.4393325475173125,1.0,0.6629753606166431,0.4701794326203136,0.3365447312852876,0.24109774684712085,0.17266929787950894,0.12363297935985072,0.08847155140909743,0.06332980034697236,1.0,0.5829000820897093,0.3763865793849586,0.24405375823528175,0.15848576059272979,0.10298048790755436,0.06729777515839104,0.04374960533793597,0.028252541623692354,1.0,0.7188743185501695,0.5395030415289734,0.4104485465911722,0.31203561430465804,0.2387179271295965,0.18292849775831949,0.13985244900966132,0.10752173272432591
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,1,mozart_string_quartet_428_1_(nc)mutopia.mid,viola,intervals,604,603,1,8,200,0.09492891879511306,10.534197720700048,-0.09492891879511306,-0.033501904091058916,0.967053069872546,0.9972748462736112,0.01137015163336055,0.3304142092086027,0.03391987369666473,0.2409581431222892,0.4434513618822048,0.3304142092086025,3.02650422448589,0.9999866880379767,0.9999310193613392,1.0,0.8900626022220969,0.8036715357283853,0.7268117985449213,0.6552647904799503,0.5913936044216345,0.5411539112289211,0.498962269471547,0.4611302239016412,1.0,0.6669955654869,0.4750753420185925,0.34139478232079046,0.24558878602765136,0.1766929637487689,0.12707659877670313,0.09140524284044436,0.06573608854351708,1.0,0.5925159325475157,0.37508882747729966,0.24122722914669223,0.15606000789577576,0.10077829789633974,0.06461000507585585,0.04119339010772094,0.026253454401894985,1.0,0.7410354745925216,0.5776775139586036,0.45274378207658905,0.35537758727652136,0.27989397101122326,0.22042186001917546,0.17372962607861936,0.136642039366082
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,1,mozart_string_quartet_428_1_(nc)mutopia.mid,cello,intervals,640,639,1,8,200,0.1327622875990438,7.532259484862947,-0.1327622875990438,-0.15007364702862278,0.8606445901742154,0.9888042439290758,0.03236875024862954,0.3298902601535545,0.028792130765198914,0.25091464111494644,0.42423763397508735,0.3298902601535543,3.0313110776126857,0.9999871007414064,0.9999429181235014,1.0,0.793696964833798,0.6627063732472066,0.5667566049469398,0.4861130614455656,0.4272803867680395,0.38203875704627976,0.34356255892796245,0.3111496720094686,1.0,0.6660696432246531,0.47457150953891275,0.34131559579377163,0.24572521532492267,0.17689889111513252,0.12730657647631144,0.0915731354751162,0.06585900638090457,1.0,0.5964914040402014,0.38611105538726953,0.25588778109891874,0.16909566892013883,0.1110754478525146,0.07335152159521756,0.0479748841501334,0.03132961543862465,1.0,0.727968464763586,0.5619872013480712,0.4346175449858573,0.33585427992537464,0.2610684266484784,0.20374029569299285,0.16017873979417843,0.1260306124495978
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,2,mozart_string_quartet_428_2_(nc)mutopia.mid,vln I,intervals,399,398,1,8,200,0.2050611484596331,4.876594164773504,-0.2050611484596331,-0.09269771464030342,0.9114689823861344,0.9981695822151354,0.020120371020252773,0.38792923767041915,0.026264215478066916,0.32054168592313637,0.48226654938802127,0.3879292376704191,2.577789717540162,0.9999735145662131,0.999891402352329,1.0,0.7631582398845826,0.6089579644566857,0.4877696898157256,0.3925109843268411,0.32032264410781036,0.26101383697291625,0.21857170962030298,0.18229392091284674,1.0,0.6207384120694657,0.41526702096461254,0.2815391223038603,0.19124796017096518,0.13003696037667467,0.08838394043714146,0.06005845779928264,0.040794463280268554,1.0,0.5633549740966621,0.3401403370712834,0.2092989704242901,0.1290182962817234,0.07959866220735785,0.04893435635123615,0.030559380943012658,0.019293068397927732,1.0,0.6690799396681749,0.4789953439569808,0.3455570857105384,0.24784576037772968,0.1796970293133976,0.13063151682077515,0.09455046232539839,0.06845039018952062
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,2,mozart_string_quartet_428_2_(nc)mutopia.mid,vln II,intervals,331,330,1,8,200,0.1882684688102036,5.311563887036845,-0.1882684688102036,-0.07420024625477015,0.9284857494306417,0.9981960674227244,0.01833831657556769,0.37686353440763837,0.03617521098377442,0.28239275831539923,0.48491165143553094,0.3768635344076384,2.653480394625656,0.9999758018329947,0.9998714699950355,1.0,0.7952041228390669,0.6377708978328174,0.5146241562986751,0.428052227756091,0.35788319904620886,0.29952118147029977,0.2515816395207969,0.2087956464050151,1.0,0.6297088725385154,0.4263911316229229,0.29243148206833697,0.2008181690800197,0.1379411668789507,0.09475137578589654,0.0651314902729497,0.044774718513059815,1.0,0.5558717766282715,0.3383074053419995,0.21133396150222103,0.13076168682576006,0.08211064746264639,0.0513047324192835,0.03165202007576486,0.01876814799146203,1.0,0.7014979905005481,0.5326423475568717,0.40357287079591564,0.30494394554160337,0.22827529181008788,0.17160548429898276,0.1292040843797473,0.0979174278407015
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,2,mozart_string_quartet_428_2_(nc)mutopia.mid,viola,intervals,272,271,1,8,200,0.23115339348124,4.326131600058721,-0.23115339348124,-0.030705269246264506,0.9697613494538817,0.9997547511703077,0.00829538713326889,0.43818952266227335,0.03998674412948587,0.3444494250411698,0.5381745883497264,0.43818952266227346,2.282117550242596,0.9999740121065489,0.9998447623640528,1.0,0.7785459154280447,0.6142124668740638,0.47986519184237814,0.37959442332065907,0.30458578177209356,0.24135845143449705,0.19308100011522064,0.15387717478972232,1.0,0.5902124845357496,0.3747016803852006,0.24157229840587183,0.15618233619880897,0.10109213879128642,0.06535611972706475,0.042174287918534364,0.027244651447866745,1.0,0.5276241502477244,0.30928102315935013,0.18524599608249798,0.10776011061182164,0.06244959096670123,0.03666897107961747,0.0208837423666321,0.012386219610554212,1.0,0.6365076621730614,0.43804009678534395,0.3070630256942044,0.21842954257402927,0.15649844452125822,0.11098628874294274,0.07883972807927181,0.05611245535199908
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,2,mozart_string_quartet_428_2_(nc)mutopia.mid,cello,intervals,344,343,1,8,200,0.4363735592872808,2.2916145552752503,-0.4363735592872808,-0.12975001712365086,0.8783149671811016,0.9981785273811832,0.042711546008539825,0.4162609650905668,0.03500701229170144,0.31949080502015775,0.51257030214668,0.4162609650905667,2.4023391186402216,0.9999776952693219,0.9998789373719776,1.0,0.6099857853589197,0.369456289978678,0.22535536602700781,0.14832977967306327,0.09534470504619759,0.06217128642501777,0.04227078891257996,0.028233830845771146,1.0,0.6014456122654763,0.3909474688134657,0.2577685368982241,0.17033420190133755,0.11257816866326788,0.0743297051035755,0.04910315717736403,0.032401577326049924,1.0,0.53590973702914,0.3157960199004975,0.18740227434257284,0.11357498223169865,0.06851457000710733,0.04129353233830846,0.02444918265813788,0.014800995024875621,1.0,0.659683724235963,0.47592395167022034,0.3448294243070362,0.2525586353944563,0.1855721393034826,0.13479033404406537,0.09744136460554371,0.06904761904761905
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,3,mozart_string_quartet_428_3_(nc)mutopia.mid,vln I,intervals,424,423,1,8,200,0.18725986695988556,5.340172543293636,-0.18725986695988556,-0.07971105608299435,0.9233831137781642,0.9998473838971952,0.005300998538875055,0.40175370188972076,0.03459041623168174,0.3037422405888781,0.4856136008342065,0.40175370188972087,2.4890872076506576,0.999977831972748,0.9999066250188767,1.0,0.7625347544022243,0.6340361445783133,0.5290083410565338,0.43993280815569974,0.3627316960148285,0.29712696941612604,0.24849397590361447,0.20713623725671917,1.0,0.6135720587190892,0.4047432586175595,0.2708173742738134,0.18164687367099244,0.12183400086849097,0.08162560478596832,0.05464610676872039,0.03658233350721476,1.0,0.560901297497683,0.3382298424467099,0.2065917516218721,0.1267377201112141,0.07830166821130677,0.048621408711770155,0.030189990732159406,0.01859360518999073,1.0,0.681614921223355,0.49908480074142725,0.36779425393883225,0.27322752548656165,0.2028498609823911,0.14952502316960148,0.10998609823911029,0.08049119555143651
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,3,mozart_string_quartet_428_3_(nc)mutopia.mid,vln II,intervals,312,311,1,8,200,0.20589695757351725,4.856798331480646,-0.20589695757351725,-0.030823878268764326,0.9696463338292451,0.9999883203687447,0.0016123030779115846,0.3837023715121346,0.03702918706496652,0.28411011576152234,0.4912251450561551,0.3837023715121348,2.606186654669593,0.9999793310492716,0.9998641840655002,1.0,0.7873458398471426,0.6426741358346361,0.5237536911585895,0.42528660760812925,0.3467734931387876,0.28256904637832203,0.2291123849227028,0.18646864686468648,1.0,0.6259604751245524,0.4210712009524691,0.2868393318075094,0.19577239357114926,0.1335632095451879,0.09112279524104842,0.062153517764129126,0.04241494021536786,1.0,0.5516762202536043,0.33559145388223033,0.20349140177175612,0.1251737015806844,0.07749261768282091,0.04789821087371895,0.028943025881535522,0.01765242313705055,1.0,0.693069306930693,0.5184992183428869,0.389699496265416,0.29184036824735105,0.21827774882751433,0.16492965085982284,0.12513027618551328,0.09531874240055585
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,3,mozart_string_quartet_428_3_(nc)mutopia.mid,viola,intervals,352,351,1,8,200,0.2848065216745962,3.5111555526194844,-0.2848065216745962,-0.03467122440613864,0.9659229359452342,0.9998582389303544,0.0077703191597829945,0.38735124938123405,0.0344889033273852,0.31091731894072744,0.4619240008851497,0.3873512493812339,2.581636180591721,0.9999748326397543,0.9998736429144404,1.0,0.7306597057427622,0.5467658824327073,0.4116719777612041,0.30932605600379687,0.23052410332903925,0.17248627025561056,0.13168689402671369,0.10027798494813207,1.0,0.6225045993038776,0.41683728425908645,0.28282714700775535,0.1923021913694708,0.13072195656762653,0.08885091414710865,0.060412640475595435,0.04112235799578435,1.0,0.5639026374669469,0.3496508237846634,0.21840463760254933,0.13726354329107057,0.08692114719642009,0.05558003932469998,0.035205776662824595,0.022696453996881145,1.0,0.6756390263746694,0.4921011594006373,0.35454946098040546,0.25852600176283136,0.18748728727371347,0.13646687911044816,0.09948132076750967,0.0733439555224083
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,3,mozart_string_quartet_428_3_(nc)mutopia.mid,cello,intervals,125,124,1,8,200,0.666529967099181,1.500307637107632,-0.666529967099181,-0.07855284599528556,0.9244532049909578,0.997743546906128,0.07262782240557876,0.5282094466260066,0.046732812936812335,0.4174756574100686,0.6576964706120786,0.5282094466260068,1.8931884054471286,0.9999760221531403,0.9993668116291053,1.0,0.49322133804892426,0.25552608311229,0.12746831712348955,0.06159740642499263,0.030209254347185382,0.015030946065428824,0.008989095195991748,0.0050103153551429415,1.0,0.5334280041420943,0.3089285989164683,0.1823760090870267,0.10800504919111538,0.06397041603909139,0.03783211591025163,0.022292236120286704,0.013033252086798232,1.0,0.4590333038608901,0.24241084585912173,0.13262599469496023,0.07279693486590039,0.03919834954317713,0.019451812555260833,0.009725906277630416,0.0050103153551429415,1.0,0.6013852048334807,0.3906572354848217,0.2595048629531388,0.17152961980548187,0.11229000884173299,0.07043913940465664,0.04494547597995874,0.02961980548187445
Wolfgang Amadeus Mozart,mozart,mozart_k428,String Quartet K. 428,K. 428,Classical,4,mozart_string_quartet_428_4_(nc)mutopia.mid,vln I,intervals,1192,1191,1,8,200,0.08005013144154298,12.492171867703368,-0.08005013144154298,-0.017285624963646513,0.9828629143551357,0.999380652455698,0.004566079222486853,0.30760090995508876,0.021354279529067894,0.24523266504427788,0.35271497531845547,0.30760090995508876,3.2509656754461647,0.9999868451818569,0.99996139082339,1.0,0.9134629663475817,0.8385946174407712,0.770474457974458,0.710343320920244,0.6548399625322702,0.6062075917845149,0.5624100431792739,0.5213297617143771,1.0,0.6847381366624711,0.4993904170359357,0.3670966682673672,0.27013314151125983,0.19878605217223283,0.1462716479878919,0.10763107596939984,0.07921701506193322,1.0,0.636975680244911,0.44433100683100685,0.31440908363985287,0.2229229969614585,0.1568361472207626,0.10984727330881178,0.07743426012656782,0.054686607571222956,1.0,0.7403260720568413,0.5735275639121793,0.4485661168353476,0.351254255100409,0.274848072924996,0.21492397934705626,0.16796794681410065,0.13186955975417514
