6591	0.16927621861152142
6592	0.21739130434782608
6593	0.06884057971014493
6594	0.1511627906976744
6595	0.087527352297593
6596	0.1069182389937107
6597	0.13644214162348878
6598	0.2857142857142857
6599	0.4108527131782946
6600	0.12933025404157045
6601	0.18559556786703602
6602	0.062311557788944726
6603	0.46179401993355484
6604	0.21354933726067746
6605	0.17395626242544732
6606	0.2018181818181818
6607	0.1568627450980392
6608	0.35918367346938773
6609	0.29925803792250616
6610	0.2994011976047904
6611	0.30855018587360594
6612	0.2217687074829932
6613	0.45098039215686275
6614	0.15406162464985995
6615	0.18948182521268367
6616	0.1951219512195122
6617	0.35125448028673834
6618	0.1895424836601307
6619	0.8490566037735849
6620	0.13626373626373625
6621	0.39501779359430605
6622	0.35125448028673834
6623	0.39285714285714285
6624	0.5294117647058824
6625	0.4492753623188406
6626	0.46938775510204084
6627	0.5609756097560976
6628	0.9166666666666666
6629	0.5416666666666666
6630	0.43902439024390244
6631	0.12574850299401197
6632	0.3103448275862069
6633	0.5428571428571428
6634	0.34408602150537637
6635	0.6216216216216216
6636	0.5686274509803921
6637	0.18446601941747573
6638	0.5652173913043478
6639	0.40540540540540543
6640	0.3333333333333333
6641	0.35251798561151076
6642	0.2903225806451613
6643	0.5294117647058824
6644	0.2777777777777778
6645	0.746031746031746
6646	0.3170028818443804
6647	0.26956521739130435
6648	0.24
6649	0.4146341463414634
6650	0.2692307692307692
6651	0.45454545454545453
6652	0.12416964741951968
6653	0.06319702602230483
6654	0.19165727170236754
6655	0.3280701754385965
6656	0.1695856471593336
6657	0.3514376996805112
6658	0.22639933166248954
6659	0.10976837865055387
6660	0.12752721617418353
6661	0.07806691449814127
6662	0.09625126646403243
6663	0.15784586815227483
6664	0.09433962264150944
6665	0.10994152046783626
6666	0.31851851851851853
6667	0.3600713012477718
6668	0.33640552995391704
6669	0.5492957746478874
6670	0.39332365747460085
6671	0.1619047619047619
6672	0.15504322766570605
6673	0.12515910055154858
6674	0.14988179669030732
6675	0.2823529411764706
6676	0.31868131868131866
6677	0.19241192411924118
6678	0.5757575757575758
6679	0.3485714285714286
6680	0.25
6681	0.12236286919831224
6682	0.12236286919831224
6683	0.11621621621621622
6684	0.21708185053380782
6685	0.19304059652029826
6686	0.23618090452261306
6687	0.16279069767441862
6688	0.41263940520446096
6689	0.41263940520446096
6690	0.3076923076923077
6691	0.1383358856559469
6692	0.23684210526315788
6693	0.15885416666666666
6694	0.1592356687898089
6695	0.10417545339519191
6696	0.09164149043303121
6697	0.15855855855855855
6698	0.1908023483365949
6699	0.1505016722408027
6700	0.2440944881889764
6701	0.36
6702	0.23236514522821577
6703	0.16636851520572452
6704	0.13092369477911647
6705	0.13413654618473897
6706	0.5384615384615384
6707	0.48717948717948717
6708	0.24822695035460993
6709	0.3103448275862069
6710	0.21212121212121213
6711	0.3333333333333333
6712	0.15217391304347827
6713	0.1282051282051282
6714	0.17142857142857143
6715	0.22807017543859648
6716	0.09523809523809523
6717	0.38666666666666666
6718	0.16666666666666666
6719	0.16853932584269662
6720	0.4482758620689655
6721	0.15789473684210525
6722	0.2743362831858407
6723	0.21568627450980393
6724	0.1320754716981132
6725	0.17037037037037037
6726	0.1619718309859155
6727	0.12
6728	0.2711864406779661
6729	0.53125
6730	0.2653061224489796
6731	0.23958333333333334
6732	0.1889400921658986
6733	0.1927710843373494
6734	0.38860103626943004
6735	0.15485564304461943
6736	0.2702702702702703
6737	0.1864406779661017
6738	0.116751269035533
6739	0.22123893805309736
6740	0.11224489795918367
6741	0.059907834101382486
6742	0.10163934426229508
6743	0.21076233183856502
6744	0.23595505617977527
6745	0.3111111111111111
6746	0.41935483870967744
6747	0.28
6748	0.6190476190476191
6749	0.3023255813953488
6750	0.3333333333333333
6751	0.38461538461538464
6752	0.26666666666666666
6753	0.42028985507246375
6754	0.9024390243902439
6755	0.5882352941176471
6756	0.22955145118733508
6757	0.2372093023255814
6758	1.0
6759	0.5483870967741935
6760	0.13370696557245795
6761	0.11621621621621622
6762	0.23645970937912814
6763	0.19304059652029826
6764	0.5135135135135135
6765	0.16129032258064516
6766	0.2916666666666667
6767	0.2597402597402597
6768	0.43478260869565216
6769	0.3246753246753247
6770	0.22302158273381295
6771	0.15018315018315018
6772	0.14915844457341845
6773	0.16279069767441862
6774	0.08231341492680586
6775	0.14981549815498155
6776	0.2289855072463768
6777	0.11956521739130435
6778	0.2762271414821944
6779	0.26898326898326896
6780	0.11822338340953625
6781	0.10843373493975904
6782	0.14760147601476015
6783	0.2286158631415241
6784	0.355877616747182
6785	0.08566853482786228
6786	0.05525846702317291
6787	0.12828132738979692
6788	0.09996764801035264
6789	0.30120481927710846
6790	0.18677685950413223
6791	0.11438089950027762
6792	0.19627906976744186
6793	0.15808014090708938
6794	0.11233127430793868
6795	0.10834088848594742
6796	0.18672199170124482
6797	0.20668058455114824
6798	0.1561771561771562
6799	0.12691875701984276
6800	0.0888045540796964
6801	0.07443563148261134
6802	0.15544041450777202
6803	0.053772766695576756
6804	0.237928007023705
6805	0.1929480901077375
6806	0.10635838150289018
6807	0.2080772607550483
6808	0.14227226202661208
6809	0.23155216284987276
6810	0.2611111111111111
6811	0.4614512471655329
6812	0.24561403508771928
6813	0.20725388601036268
6814	0.17341977309562398
6815	0.26019690576652604
6816	0.37267080745341613
6817	0.15290933694181327
6818	0.24687144482366324
6819	0.07317073170731707
6820	0.20451693851944794
6821	0.37513751375137516
6822	0.24516129032258063
6823	0.20048602673147023
6824	0.39757085020242916
6825	0.3273381294964029
6826	0.3713646532438479
6827	0.36194563662374823
6828	0.19143576826196473
6829	0.1729518855656697
6830	0.24012158054711247
6831	0.10630291627469426
6832	0.2785829307568438
6833	0.33783783783783783
6834	0.2634457611668186
6835	0.3287904599659284
6836	0.6142557651991615
6837	0.0892018779342723
6838	0.14514952589350838
6839	0.1634858588181191
6840	0.24093816631130063
6841	0.4697286012526096
6842	0.5428571428571428
6843	0.3673655423883318
6844	0.19143730886850152
6845	0.15542521994134897
6846	0.14267596702599875
6847	0.17972350230414746
6848	0.10367892976588629
6849	0.32987312572087657
6850	0.2943327239488117
6851	0.1610337972166998
6852	0.2663755458515284
6853	0.2894356005788712
6854	0.1676300578034682
6855	0.17326732673267325
6856	0.2280564263322884
6857	0.1044504995458674
6858	0.2838196286472148
6859	0.29539575788929123
6860	0.19533527696793002
6861	0.35929203539823007
6862	0.1278825995807128
6863	0.10985915492957747
6864	0.2611683848797251
6865	0.22779043280182232
6866	0.11491935483870967
6867	0.19931565440547477
6868	0.3184713375796178
6869	0.2864321608040201
6870	0.3877551020408163
6871	0.15129151291512916
6872	0.28308823529411764
6873	0.2669902912621359
6874	0.3127413127413127
6875	0.5625
6876	0.11560693641618497
6877	0.10197086546700942
6878	0.18028534370946822
6879	0.09770603228547153
6880	0.17773788150807898
6881	0.4326647564469914
6882	0.28019925280199254
6883	0.28019925280199254
6884	0.20714285714285716
6885	0.24864864864864866
6886	0.2576744186046512
6887	0.2214765100671141
6888	0.15151515151515152
6889	0.1702127659574468
6890	0.2849604221635884
6891	0.21899736147757257
6892	0.14320987654320988
6893	0.10204081632653061
6894	0.11929824561403508
6895	0.19238613188307274
6896	0.24519230769230768
6897	0.22708039492242596
6898	0.11646586345381527
6899	0.3791208791208791
6900	0.2391304347826087
6901	0.08903225806451613
6902	0.2863849765258216
6903	0.1581196581196581
6904	0.21212121212121213
6905	0.10918544194107452
6906	0.22612085769980506
6907	0.13327601031814273
6908	0.11678832116788321
6909	0.11505922165820642
6910	0.45017182130584193
6911	0.15621436716077536
6912	0.28368794326241137
6913	0.12050739957716702
6914	0.11928934010152284
6915	0.3345724907063197
6916	0.3021276595744681
6917	0.25769230769230766
6918	0.1623415811707906
6919	0.23943661971830985
6920	0.12256586483390607
6921	0.19037508846426043
6922	0.20311284046692607
6923	0.4583333333333333
6924	0.23270440251572327
6925	0.19892952720785012
6926	0.3458646616541353
6927	0.2903225806451613
6928	0.18
6929	0.15572715572715573
6930	0.31657501963864887
6931	0.30095036958817317
6932	0.228
6933	0.3395176252319109
6934	0.23086124401913877
6935	0.2733118971061093
6936	0.1745819397993311
