1	0.0	1934732
2	2.0	1200003
3	-2.0	1199629
4	-3.0	827137
5	3.0	826699
6	-1.0	787169
7	1.0	786441
8	5.0	744964
9	-5.0	744601
10	4.0	629750
11	-4.0	628813
12	-7.0	432595
13	7.0	431138
14	6.0	253626
15	-6.0	252499
16	8.0	171710
17	-8.0	171516
18	-9.0	169435
19	9.0	169072
20	-10.0	118571
21	10.0	118538
22	12.0	82657
23	-12.0	82444
24	-11.0	59734
25	11.0	59275
26	-14.0	30431
27	14.0	30416
28	13.0	23087
29	-13.0	22973
30	-15.0	15339
31	15.0	15126
32	-16.0	13658
33	16.0	13517
34	17.0	12862
35	-17.0	12817
36	19.0	7447
37	-19.0	7353
38	18.0	4403
39	-18.0	4346
40	21.0	3471
41	-21.0	3428
42	20.0	3108
43	-20.0	2888
44	-22.0	2389
45	22.0	2307
46	24.0	2285
47	-24.0	2277
48	-23.0	1621
49	23.0	1593
50	26.0	1001
51	-26.0	994
52	-25.0	702
53	25.0	676
54	27.0	571
55	-28.0	525
56	28.0	519
57	-27.0	505
58	29.0	460
59	-29.0	443
60	31.0	302
61	-31.0	284
62	30.0	179
63	-30.0	172
64	33.0	154
65	-73.0	149
66	-33.0	147
67	73.0	144
68	69.0	141
69	-69.0	133
70	32.0	123
71	71.0	121
72	-32.0	119
73	76.0	110
74	-71.0	106
75	-76.0	102
76	66.0	97
77	64.0	97
78	-66.0	89
79	-34.0	87
80	-64.0	87
81	34.0	78
82	-68.0	76
83	-36.0	73
84	-74.0	71
85	36.0	70
86	68.0	66
87	62.0	66
88	-62.0	62
89	74.0	60
90	-35.0	60
91	35.0	55
92	61.0	55
93	-78.0	49
94	-61.0	43
95	38.0	39
96	78.0	37
97	-75.0	36
98	-38.0	34
99	-59.0	32
100	-37.0	28
101	80.0	23
102	59.0	21
103	-40.0	20
104	40.0	20
105	37.0	19
106	-81.0	18
107	75.0	18
108	-57.0	18
109	-80.0	17
110	-41.0	17
111	57.0	16
112	-39.0	16
113	41.0	16
114	39.0	14
115	81.0	13
116	42.0	7
117	-79.0	7
118	67.0	7
119	43.0	6
120	-42.0	6
121	72.0	6
122	83.0	5
123	-67.0	5
124	79.0	5
125	-72.0	4
126	-45.0	4
127	-44.0	4
128	70.0	3
129	44.0	3
130	-43.0	3
131	85.0	2
132	46.0	2
133	45.0	2
134	-48.0	2
135	-70.0	2
136	-47.0	2
137	-46.0	2
138	-83.0	2
139	49.0	1
140	-49.0	1
141	77.0	1
142	-85.0	1
