0.18354430379746836	0.29411764705882354	0.17647058823529413	0.13734939759036144	0.08737864077669903	0.1640625	0.108348134991119	0.09398496240601503	0.24561403508771928	0.18421052631578946	0.09771986970684039	0.29411764705882354	0.12866817155756208	0.060240963855421686	0.0744336569579288	0.11372549019607843	0.12771084337349398	0.15789473684210525	0.19391634980988592	0.22580645161290322	0.14754098360655737	0.13774104683195593	0.30434782608695654	0.25	0.11643835616438356	0.4146341463414634	0.13333333333333333	0.08450704225352113	0.2571428571428571	0.11822660098522167	0.12637362637362637	0.14285714285714285	0.13178294573643412	0.06484641638225255	0.20187793427230047	0.20689655172413793	0.26174496644295303	0.1956521739130435	0.1125	0.07779349363507779
0.1125	0.23529411764705882	0.2857142857142857	0.14814814814814814	0.1111111111111111	0.14728682170542637	0.1273996509598604	0.09979633401221996	0.3333333333333333	0.2523364485981308	0.08305647840531562	0.2631578947368421	0.10492505353319058	0.08015267175572519	0.08978328173374613	0.1394422310756972	0.10297482837528604	0.08287292817679558	0.07636363636363637	0.29411764705882354	0.30357142857142855	0.09859154929577464	0.46938775510204084	0.2641509433962264	0.13924050632911392	0.48717948717948717	0.14482758620689656	0.08803611738148984	0.07692307692307693	0.17675544794188863	0.17751479289940827	0.08354430379746836	0.11724137931034483	0.11400651465798045	0.16964285714285715	0.3333333333333333	0.22012578616352202	0.11351351351351352	0.14942528735632185	0.03443526170798898
0.13157894736842105	0.25	0.3592233009708738	0.08951406649616368	0.09803921568627451	0.14056224899598393	0.08243727598566308	0.10189982728842832	0.40350877192982454	0.10476190476190476	0.059027777777777776	0.35135135135135137	0.1185682326621924	0.08333333333333333	0.09554140127388536	0.125	0.08056872037914692	0.09826589595375723	0.09090909090909091	0.2727272727272727	0.2	0.10548523206751055	0.37254901960784315	0.2777777777777778	0.12627986348122866	0.4883720930232558	0.10508474576271186	0.07692307692307693	0.2037037037037037	0.07272727272727272	0.09641873278236915	0.08557457212713937	0.20930232558139536	0.1365079365079365	0.11504424778761062	0.22433460076045628	0.24324324324324326	0.13513513513513514	0.09826589595375723	0.048694424841213835
0.16721311475409836	0.375	0.20430107526881722	0.14074074074074075	0.10112359550561797	0.21568627450980393	0.10669077757685352	0.10357815442561205	0.2920353982300885	0.11801242236024845	0.07269789983844911	0.20930232558139536	0.11659192825112108	0.08703374777975133	0.04487179487179487	0.11969111969111969	0.12240184757505773	0.11827956989247312	0.09558823529411764	0.2972972972972973	0.3153153153153153	0.11456859971711457	0.2830188679245283	0.21153846153846154	0.14093959731543623	0.4090909090909091	0.16551724137931034	0.08144796380090498	0.16666666666666666	0.15865384615384615	0.13432835820895522	0.15639810426540285	0.13043478260869565	0.0718954248366013	0.08520179372197309	0.14942528735632185	0.21568627450980393	0.20670391061452514	0.07954545454545454	0.054570259208731244
0.2255892255892256	0.4594594594594595	0.22916666666666666	0.16587677725118483	0.08949416342412451	0.12550607287449392	0.10535405872193437	0.09357798165137615	0.17857142857142858	0.17350157728706625	0.11519198664440734	0.23529411764705882	0.13274336283185842	0.07296137339055794	0.06962025316455696	0.1018867924528302	0.07349665924276169	0.10982658959537572	0.27547169811320754	0.3939393939393939	0.3148148148148148	0.11830985915492957	0.34782608695652173	0.24752475247524752	0.18900343642611683	0.23404255319148937	0.08163265306122448	0.1336405529953917	0.18446601941747573	0.125	0.21348314606741572	0.10843373493975904	0.1791044776119403	0.1407942238267148	0.15207373271889402	0.24324324324324326	0.06206896551724138	0.08571428571428572	0.21311475409836064	0.05625879043600562
0.15309446254071662	0.25	0.35294117647058826	0.12408759124087591	0.14671814671814673	0.12840466926070038	0.08602150537634409	0.09022556390977443	0.16071428571428573	0.23934426229508196	0.06960950764006792	0.41935483870967744	0.14285714285714285	0.06315789473684211	0.05357142857142857	0.0996309963099631	0.09176470588235294	0.0989010989010989	0.16296296296296298	0.37142857142857144	0.19658119658119658	0.06666666666666667	0.20833333333333334	0.22772277227722773	0.09540636042402827	0.3333333333333333	0.10891089108910891	0.08450704225352113	0.33980582524271846	0.10144927536231885	0.18823529411764706	0.11822660098522167	0.23529411764705882	0.14641744548286603	0.13122171945701358	0.21161825726141079	0.15436241610738255	0.16129032258064516	0.13793103448275862	0.07396870554765292
0.15483870967741936	0.4838709677419355	0.25842696629213485	0.14218009478672985	0.07251908396946564	0.11969111969111969	0.09123434704830054	0.0603290676416819	0.23478260869565218	0.167192429022082	0.07614213197969544	0.2571428571428571	0.13392857142857142	0.09202453987730061	0.09717868338557993	0.07224334600760456	0.13333333333333333	0.1270718232044199	0.1386861313868613	0.3142857142857143	0.23478260869565218	0.08916323731138547	0.4583333333333333	0.28	0.12460063897763578	0.28888888888888886	0.12982456140350876	0.07829977628635347	0.25	0.10900473933649289	0.1638418079096045	0.15151515151515152	0.2153846153846154	0.1258741258741259	0.1320754716981132	0.13304721030042918	0.11564625850340136	0.12432432432432433	0.10112359550561797	0.07275320970042796
0.08666666666666667	0.42857142857142855	0.24	0.09181141439205956	0.13680154142581888	0.12295081967213115	0.11552346570397112	0.05525846702317291	0.25925925925925924	0.14838709677419354	0.08	0.16666666666666666	0.11648351648351649	0.03924646781789639	0.12538226299694188	0.08679245283018867	0.07441860465116279	0.04918032786885246	0.2230769230769231	0.2222222222222222	0.23076923076923078	0.10402219140083217	0.36585365853658536	0.21495327102803738	0.15328467153284672	0.3488372093023256	0.12413793103448276	0.09885057471264368	0.30097087378640774	0.14150943396226415	0.09941520467836257	0.0967741935483871	0.23529411764705882	0.07878787878787878	0.10407239819004525	0.13191489361702127	0.12056737588652482	0.16939890710382513	0.0449438202247191	0.03867403314917127
0.14285714285714285	0.3939393939393939	0.24390243902439024	0.13817330210772832	0.12643678160919541	0.15789473684210525	0.08273381294964029	0.09640831758034027	0.2037037037037037	0.1686746987951807	0.07205623901581722	0.4594594594594595	0.14660831509846828	0.059033989266547404	0.08571428571428572	0.14909090909090908	0.12866817155756208	0.12432432432432433	0.1895910780669145	0.35294117647058826	0.18333333333333332	0.11173974540311174	0.22727272727272727	0.3142857142857143	0.14685314685314685	0.23809523809523808	0.1038961038961039	0.10747663551401869	0.23404255319148937	0.08571428571428572	0.12048192771084337	0.08029197080291971	0.16546762589928057	0.1310344827586207	0.10222222222222223	0.2170212765957447	0.16083916083916083	0.0967741935483871	0.06285714285714286	0.06657420249653259
0.13815789473684212	0.21052631578947367	0.24210526315789474	0.14081145584725538	0.10638297872340426	0.1796875	0.10689655172413794	0.061371841155234655	0.22413793103448276	0.13855421686746988	0.10603588907014681	0.3684210526315789	0.08609271523178808	0.045454545454545456	0.13815789473684212	0.11355311355311355	0.11574074074074074	0.08045977011494253	0.1984126984126984	0.2571428571428571	0.1282051282051282	0.05309734513274336	0.42857142857142855	0.1619047619047619	0.14012738853503184	0.37777777777777777	0.14012738853503184	0.13302752293577982	0.22330097087378642	0.09615384615384616	0.1358695652173913	0.08527131782945736	0.13432835820895522	0.11191335740072202	0.1504424778761062	0.20164609053497942	0.18309859154929578	0.22033898305084745	0.09497206703910614	0.05352112676056338
