0.24390243902439024	0.2345679012345679	0.2777777777777778	0.2345679012345679	0.24242424242424243	0.3333333333333333	0.22666666666666666	0.12903225806451613	0.1227154046997389	0.19463087248322147	0.11688311688311688	0.13432835820895522	0.3090909090909091	0.14102564102564102	0.2619047619047619	0.28888888888888886	0.3333333333333333	0.032940019665683384	0.055642879597610814	0.07161803713527852	0.14066496163682865	0.10915934755332497	0.07841409691629955	0.06262626262626263	0.13408723747980614	0.10669077757685352	0.06471494607087827	0.05101535413571075	0.1049136786188579	0.1111111111111111
0.09523809523809523	0.13513513513513514	0.15789473684210525	0.2	0.2857142857142857	0.19047619047619047	0.23943661971830985	0.16842105263157894	0.08994708994708994	0.19753086419753085	0.12	0.11224489795918367	0.2962962962962963	0.1592356687898089	0.23076923076923078	0.22727272727272727	0.4117647058823529	0.03477188655980271	0.048331774243841594	0.07705627705627706	0.13910761154855644	0.1065989847715736	0.05410122164048865	0.0745466756212223	0.08265802269043761	0.10313075506445672	0.07956318252730109	0.07365299060800791	0.096	0.10927835051546392
0.16483516483516483	0.16883116883116883	0.2602739726027397	0.225	0.2602739726027397	0.28205128205128205	0.20588235294117646	0.14736842105263157	0.0962566844919786	0.13414634146341464	0.2777777777777778	0.2019704433497537	0.2	0.23076923076923078	0.16666666666666666	0.27906976744186046	0.25	0.031203566121842496	0.024699176694110196	0.10517241379310345	0.13541666666666666	0.07340553549939831	0.07543859649122807	0.05562913907284768	0.09152542372881356	0.06284658040665435	0.06542056074766354	0.05242718446601942	0.07712765957446809	0.07789473684210527
0.1956521739130435	0.21518987341772153	0.16666666666666666	0.225	0.19444444444444445	0.38461538461538464	0.16666666666666666	0.2	0.08290155440414508	0.16363636363636364	0.22077922077922077	0.15384615384615385	0.18518518518518517	0.13580246913580246	0.13333333333333333	0.23076923076923078	0.20930232558139536	0.0496031746031746	0.030398986700443317	0.04969485614646905	0.13930348258706468	0.11411042944785275	0.08916083916083917	0.05199189736664416	0.06116207951070336	0.07974335472043996	0.0661596958174905	0.05830903790087463	0.08996088657105607	0.1375770020533881
0.15555555555555556	0.10526315789473684	0.1506849315068493	0.17073170731707318	0.37142857142857144	0.2	0.23809523809523808	0.17766497461928935	0.08121827411167512	0.1518987341772152	0.22666666666666666	0.13131313131313133	0.2	0.18072289156626506	0.28205128205128205	0.23404255319148937	0.40425531914893614	0.04669647292598112	0.03881350583780372	0.09905254091300603	0.14209115281501342	0.12801013941698353	0.08268059181897303	0.05070993914807302	0.0914826498422713	0.12694063926940638	0.12241653418124006	0.040354330708661415	0.11653116531165311	0.14410480349344978
0.18681318681318682	0.18309859154929578	0.21621621621621623	0.30666666666666664	0.3235294117647059	0.35135135135135137	0.17647058823529413	0.09473684210526316	0.07035175879396985	0.1949685534591195	0.16883116883116883	0.17525773195876287	0.25925925925925924	0.1390728476821192	0.13636363636363635	0.2391304347826087	0.2558139534883721	0.03905091448344043	0.03603034134007586	0.06222611744084137	0.09319899244332494	0.08	0.0921619293712317	0.06864064602960969	0.12461059190031153	0.06557377049180328	0.06220839813374806	0.0651750972762646	0.10299869621903521	0.11934156378600823
0.2727272727272727	0.24050632911392406	0.21951219512195122	0.20481927710843373	0.2676056338028169	0.3333333333333333	0.23529411764705882	0.08080808080808081	0.10817941952506596	0.20481927710843373	0.1891891891891892	0.17	0.22807017543859648	0.18471337579617833	0.20987654320987653	0.1702127659574468	0.21739130434782608	0.02713369511593488	0.04770932069510268	0.06964285714285715	0.18703241895261846	0.08322981366459627	0.08385933273219116	0.07142857142857142	0.09886547811993517	0.07844905320108206	0.08597986057319908	0.06705824767498776	0.11288180610889774	0.1006423982869379
0.15555555555555556	0.2702702702702703	0.16216216216216217	0.25333333333333335	0.2923076923076923	0.2631578947368421	0.21739130434782608	0.11917098445595854	0.11466666666666667	0.275	0.15789473684210525	0.1553398058252427	0.16363636363636364	0.16455696202531644	0.21428571428571427	0.13636363636363635	0.2	0.023956532477154853	0.05159860715416271	0.07874682472480948	0.16666666666666666	0.0810126582278481	0.06168549087749783	0.04336399474375821	0.09868421052631579	0.08785046728971962	0.0704	0.07265774378585087	0.07611548556430446	0.15268817204301074
0.20454545454545456	0.2727272727272727	0.18309859154929578	0.36470588235294116	0.30666666666666664	0.12195121951219512	0.3333333333333333	0.1111111111111111	0.07368421052631578	0.15723270440251572	0.19444444444444445	0.15577889447236182	0.14814814814814814	0.27848101265822783	0.23255813953488372	0.13580246913580246	0.3333333333333333	0.058794343835276604	0.03351080488568744	0.08536585365853659	0.13110539845758354	0.07653701380175659	0.0781387181738367	0.08658294778585592	0.07260726072607261	0.09124767225325885	0.0724863600935308	0.05071770334928229	0.05976095617529881	0.1452991452991453
0.14285714285714285	0.21518987341772153	0.3333333333333333	0.2926829268292683	0.16666666666666666	0.3333333333333333	0.29577464788732394	0.1134020618556701	0.06459948320413436	0.19230769230769232	0.3150684931506849	0.14285714285714285	0.2631578947368421	0.16129032258064516	0.3118279569892473	0.20930232558139536	0.30434782608695654	0.01360375958446698	0.04645323289391086	0.08858603066439523	0.1435523114355231	0.10259579728059333	0.11548331907613345	0.07537012113055182	0.09779179810725552	0.06495882891125343	0.09105180533751962	0.07789066279632317	0.11081441922563418	0.09663865546218488
