0.10666666666666667	0.17894736842105263	0.05531914893617021	0.2808988764044944	0.3277310924369748	0.14285714285714285	0.20253164556962025	0.2631578947368421	0.1503267973856209	0.1796875	0.13814432989690723	0.15404699738903394	0.1643192488262911	0.12449799196787148	0.15328467153284672	0.2459016393442623	0.23	0.1277533039647577	0.0945273631840796	0.21333333333333335	0.2	0.11570247933884298	0.20245398773006135
0.22302158273381295	0.1956521739130435	0.1415929203539823	0.12087912087912088	0.1935483870967742	0.20675105485232068	0.15853658536585366	0.423728813559322	0.1728395061728395	0.2204724409448819	0.07184466019417475	0.09859154929577464	0.14285714285714285	0.1826086956521739	0.11737089201877934	0.17582417582417584	0.2097560975609756	0.18018018018018017	0.14814814814814814	0.17105263157894737	0.2512315270935961	0.168	0.24096385542168675
0.2689655172413793	0.26881720430107525	0.09207708779443255	0.27472527472527475	0.1935483870967742	0.11020408163265306	0.21686746987951808	0.3898305084745763	0.036585365853658534	0.14285714285714285	0.11068702290076336	0.13440860215053763	0.11737089201877934	0.11016949152542373	0.07875894988066826	0.21052631578947367	0.13170731707317074	0.12217194570135746	0.13636363636363635	0.22666666666666666	0.1485148514851485	0.2	0.17575757575757575
0.17293233082706766	0.13043478260869565	0.1101871101871102	0.1958762886597938	0.2682926829268293	0.20175438596491227	0.1503267973856209	0.41818181818181815	0.1337579617834395	0.13253012048192772	0.11967545638945233	0.12698412698412698	0.15384615384615385	0.16317991631799164	0.11264367816091954	0.10614525139664804	0.1553398058252427	0.1210762331838565	0.12796208530805686	0.271523178807947	0.20772946859903382	0.14056224899598393	0.12883435582822086
0.1780821917808219	0.1702127659574468	0.0847457627118644	0.2619047619047619	0.1623931623931624	0.0735930735930736	0.14102564102564102	0.4074074074074074	0.12658227848101267	0.19678714859437751	0.08982035928143713	0.15517241379310345	0.14553990610328638	0.13934426229508196	0.08816120906801007	0.1827956989247312	0.22388059701492538	0.14027149321266968	0.08490566037735849	0.14838709677419354	0.07537688442211055	0.14285714285714285	0.15527950310559005
0.1232876712328767	0.2087912087912088	0.1331923890063425	0.10843373493975904	0.2	0.12295081967213115	0.20496894409937888	0.34615384615384615	0.1511627906976744	0.232	0.11023622047244094	0.08994708994708994	0.12264150943396226	0.1341991341991342	0.13636363636363635	0.12994350282485875	0.17703349282296652	0.16216216216216217	0.16037735849056603	0.24	0.16831683168316833	0.06779661016949153	0.12195121951219512
0.125	0.2	0.11666666666666667	0.14634146341463414	0.152	0.08943089430894309	0.1411042944785276	0.30158730158730157	0.2073170731707317	0.13709677419354838	0.11022044088176353	0.12359550561797752	0.19444444444444445	0.15748031496062992	0.12529550827423167	0.16129032258064516	0.20408163265306123	0.1391304347826087	0.21495327102803738	0.18120805369127516	0.15270935960591134	0.14049586776859505	0.18072289156626506
0.22666666666666666	0.2553191489361702	0.13807531380753138	0.23076923076923078	0.13793103448275862	0.12340425531914893	0.18787878787878787	0.24528301886792453	0.1320754716981132	0.14634146341463414	0.09125475285171103	0.13821138211382114	0.1724137931034483	0.18333333333333332	0.11483253588516747	0.16022099447513813	0.15151515151515152	0.19130434782608696	0.23316062176165803	0.1836734693877551	0.14832535885167464	0.14285714285714285	0.15723270440251572
0.1888111888111888	0.24731182795698925	0.1206896551724138	0.16483516483516483	0.2743362831858407	0.1510204081632653	0.16363636363636364	0.25	0.24096385542168675	0.17647058823529413	0.08582834331337326	0.16062176165803108	0.2146118721461187	0.08403361344537816	0.07875894988066826	0.10989010989010989	0.193717277486911	0.19658119658119658	0.125	0.1794871794871795	0.13861386138613863	0.11587982832618025	0.14285714285714285
0.16216216216216217	0.16129032258064516	0.0970464135021097	0.15555555555555556	0.22580645161290322	0.1557377049180328	0.08982035928143713	0.2982456140350877	0.3032258064516129	0.11904761904761904	0.09514563106796116	0.14133333333333334	0.17535545023696683	0.12236286919831224	0.14903846153846154	0.18435754189944134	0.1724137931034483	0.13537117903930132	0.23076923076923078	0.13548387096774195	0.22549019607843138	0.0931174089068826	0.18562874251497005
0.2602739726027397	0.20930232558139536	0.09894736842105263	0.18181818181818182	0.2773109243697479	0.10569105691056911	0.12574850299401197	0.15254237288135594	0.09876543209876543	0.13618677042801555	0.07421875	0.16243654822335024	0.1568627450980392	0.19148936170212766	0.15254237288135594	0.17777777777777778	0.12437810945273632	0.17180616740088106	0.09859154929577464	0.2108843537414966	0.13	0.1885245901639344	0.18562874251497005
0.22627737226277372	0.14583333333333334	0.14782608695652175	0.21951219512195122	0.13821138211382114	0.10833333333333334	0.13095238095238096	0.21311475409836064	0.16556291390728478	0.12878787878787878	0.09650924024640657	0.15544041450777202	0.10576923076923077	0.13580246913580246	0.21375921375921375	0.23076923076923078	0.1717171717171717	0.1894273127753304	0.1836734693877551	0.15584415584415584	0.17647058823529413	0.22821576763485477	0.1907514450867052
0.22077922077922077	0.24752475247524752	0.09051724137931035	0.2619047619047619	0.14754098360655737	0.09565217391304348	0.2839506172839506	0.26666666666666666	0.1875	0.11462450592885376	0.09163346613545817	0.09043927648578812	0.08181818181818182	0.14049586776859505	0.13064133016627077	0.21142857142857144	0.164021164021164	0.1493212669683258	0.11848341232227488	0.1724137931034483	0.2019704433497537	0.125	0.18787878787878787
0.11724137931034483	0.2765957446808511	0.08571428571428572	0.17777777777777778	0.17073170731707318	0.16883116883116883	0.11949685534591195	0.4642857142857143	0.08387096774193549	0.14741035856573706	0.11776447105788423	0.19137466307277629	0.12442396313364056	0.17154811715481172	0.11491442542787286	0.1956521739130435	0.24242424242424243	0.16964285714285715	0.1724137931034483	0.19727891156462585	0.0784313725490196	0.17695473251028807	0.12345679012345678
0.20567375886524822	0.26436781609195403	0.08216432865731463	0.15294117647058825	0.2	0.11836734693877551	0.15527950310559005	0.2542372881355932	0.175	0.1553784860557769	0.09126984126984126	0.15926892950391644	0.14285714285714285	0.15918367346938775	0.10599078341013825	0.2046783625730994	0.14	0.12663755458515283	0.17972350230414746	0.1643835616438356	0.11224489795918367	0.10569105691056911	0.2
0.08843537414965986	0.10112359550561797	0.15113871635610765	0.13043478260869565	0.22123893805309736	0.13114754098360656	0.2215568862275449	0.26666666666666666	0.07784431137724551	0.1607843137254902	0.1083844580777096	0.12044817927170869	0.18095238095238095	0.16806722689075632	0.0861244019138756	0.19298245614035087	0.18781725888324874	0.13004484304932734	0.10900473933649289	0.28859060402684567	0.22274881516587677	0.11570247933884298	0.18238993710691823
0.3142857142857143	0.20930232558139536	0.13432835820895522	0.1951219512195122	0.1794871794871795	0.12295081967213115	0.15384615384615385	0.16129032258064516	0.175	0.19066147859922178	0.1157495256166983	0.18285714285714286	0.1872146118721461	0.16071428571428573	0.10328638497652583	0.14917127071823205	0.13402061855670103	0.18181818181818182	0.10679611650485436	0.2645161290322581	0.14720812182741116	0.10043668122270742	0.14619883040935672
0.0896551724137931	0.2916666666666667	0.06302521008403361	0.15294117647058825	0.20634920634920634	0.12550607287449392	0.1377245508982036	0.32142857142857145	0.08496732026143791	0.11284046692607004	0.11515151515151516	0.14666666666666667	0.22065727699530516	0.125	0.1016548463356974	0.16939890710382513	0.17142857142857143	0.12558139534883722	0.12745098039215685	0.13725490196078433	0.2	0.13580246913580246	0.12048192771084337
0.17006802721088435	0.21348314606741572	0.18162839248434237	0.1724137931034483	0.14516129032258066	0.14767932489451477	0.18787878787878787	0.3442622950819672	0.17073170731707318	0.15918367346938775	0.1217564870259481	0.13917525773195877	0.1943127962085308	0.1894273127753304	0.09813084112149532	0.14606741573033707	0.24	0.14953271028037382	0.1497584541062802	0.17333333333333334	0.1724137931034483	0.07692307692307693	0.15476190476190477
0.19444444444444445	0.14285714285714285	0.16279069767441862	0.1717171717171717	0.12195121951219512	0.08870967741935484	0.1951219512195122	0.4642857142857143	0.1592356687898089	0.06716417910447761	0.1359026369168357	0.0712401055408971	0.1792452830188679	0.1646586345381526	0.16355140186915887	0.15428571428571428	0.1568627450980392	0.15555555555555556	0.17209302325581396	0.1643835616438356	0.17073170731707318	0.10833333333333334	0.2
