0.1101871101871102	0.13445378151260504	0.10240963855421686	0.09619686800894854	0.10707070707070707	0.25	0.1743119266055046	0.21333333333333335
0.06666666666666667	0.11475409836065574	0.0990990990990991	0.1187214611872146	0.07505070993914807	0.2916666666666667	0.19607843137254902	0.2
0.09168443496801706	0.12449799196787148	0.08868501529051988	0.16997792494481237	0.07346938775510205	0.2808988764044944	0.2336448598130841	0.0738255033557047
0.12734864300626306	0.13253012048192772	0.1	0.14349775784753363	0.10272536687631027	0.30434782608695654	0.16831683168316833	0.3509933774834437
0.07658643326039387	0.11934156378600823	0.11515151515151516	0.10572687224669604	0.10220440881763528	0.28421052631578947	0.2641509433962264	0.14285714285714285
0.08176100628930817	0.184	0.1834319526627219	0.08520179372197309	0.10040160642570281	0.23076923076923078	0.18446601941747573	0.087248322147651
0.11447084233261338	0.10344827586206896	0.08187134502923976	0.0779510022271715	0.10179640718562874	0.23711340206185566	0.17525773195876287	0.1506849315068493
0.08977035490605428	0.12757201646090535	0.12962962962962962	0.13574660633484162	0.09381237524950099	0.1836734693877551	0.3333333333333333	0.17333333333333334
0.06889352818371608	0.2231404958677686	0.14540059347181009	0.11659192825112108	0.15643564356435644	0.24731182795698925	0.21568627450980393	0.19463087248322147
0.07006369426751592	0.1774193548387097	0.14035087719298245	0.13004484304932734	0.11203319502074689	0.16666666666666666	0.2	0.14666666666666667
0.15904139433551198	0.1646586345381526	0.11801242236024845	0.11564625850340136	0.10843373493975904	0.24444444444444444	0.21212121212121213	0.1724137931034483
0.10504201680672269	0.14754098360655737	0.14626865671641792	0.1319910514541387	0.09465020576131687	0.17894736842105263	0.3076923076923077	0.30612244897959184
0.07531380753138076	0.2015810276679842	0.1952662721893491	0.10714285714285714	0.13827655310621242	0.16666666666666666	0.32038834951456313	0.2191780821917808
0.0794979079497908	0.13709677419354838	0.15542521994134897	0.16	0.08979591836734693	0.13043478260869565	0.17307692307692307	0.22875816993464052
0.04967602591792657	0.1532258064516129	0.14868804664723032	0.14847161572052403	0.09418837675350701	0.2087912087912088	0.2222222222222222	0.2751677852348993
0.05399568034557235	0.2066115702479339	0.14868804664723032	0.10762331838565023	0.11515151515151516	0.27835051546391754	0.24752475247524752	0.1503267973856209
0.06882591093117409	0.10756972111553785	0.14545454545454545	0.09049773755656108	0.09018036072144289	0.19148936170212766	0.25	0.3006993006993007
0.05416666666666667	0.15833333333333333	0.147239263803681	0.0776255707762557	0.05668016194331984	0.3333333333333333	0.29523809523809524	0.1724137931034483
0.07566462167689161	0.1557377049180328	0.12238805970149254	0.1111111111111111	0.0859538784067086	0.26666666666666666	0.1	0.14093959731543623
0.13247863247863248	0.0954356846473029	0.11494252873563218	0.09131403118040089	0.06930693069306931	0.16483516483516483	0.22772277227722773	0.24503311258278146
