0.08571428571428572	0.05517241379310345	0.030303030303030304	0.056179775280898875	0.07792207792207792	0.08726178535606821	0.059907834101382486	0.046468401486988845	0.16040955631399317	0.06042296072507553	0.06928645294725956	0.08677685950413223	0.06810035842293907	0.06027060270602706	0.05474171164225135	0.06429780033840947	0.10499139414802065	0.11462450592885376	0.11380145278450363	0.20670391061452514	0.09787234042553192	0.15352697095435686	0.09119010819165378	0.1111111111111111	0.06861989205859677	0.10902255639097744	0.0847457627118644	0.07264296754250386	0.06621004566210045	0.09667673716012085	0.1282051282051282	0.10126582278481013	0.05570652173913043	0.09212730318257957	0.10294117647058823	0.10679611650485436
0.09268292682926829	0.1242603550295858	0.05080545229244114	0.12559618441971382	0.09152542372881356	0.1024390243902439	0.08598351001177856	0.10103871576959396	0.10508474576271186	0.1238390092879257	0.07692307692307693	0.09826589595375723	0.09443099273607748	0.08323563892145369	0.04620203602192639	0.07574468085106383	0.09306260575296109	0.11081794195250659	0.11508951406649616	0.23863636363636365	0.06722689075630252	0.1729957805907173	0.08018154311649017	0.10929853181076672	0.07874015748031496	0.11567164179104478	0.09230769230769231	0.11507293354943274	0.06666666666666667	0.0728862973760933	0.08705882352941176	0.0926517571884984	0.05026455026455026	0.15017064846416384	0.1192214111922141	0.13527180783817952
0.13554987212276215	0.05587989991659716	0.07971014492753623	0.09841269841269841	0.048859934853420196	0.04934541792547835	0.05442176870748299	0.08560677328316087	0.16778523489932887	0.06191950464396285	0.11318795430944964	0.1083844580777096	0.07292954264524104	0.07211538461538461	0.06446540880503145	0.04794520547945205	0.09777015437392796	0.08232118758434548	0.1152073732718894	0.17582417582417584	0.09166666666666666	0.1346938775510204	0.09554140127388536	0.07037643207855974	0.0782472613458529	0.09689213893967093	0.07850707850707851	0.11858974358974358	0.036281179138321996	0.10416666666666667	0.10722100656455143	0.15286624203821655	0.05842847548690396	0.08441558441558442	0.11386138613861387	0.11940298507462686
0.1568627450980392	0.04888152444076222	0.08140947752126367	0.08090614886731391	0.09206349206349207	0.05146316851664985	0.040865384615384616	0.07251908396946564	0.18021201413427562	0.09647779479326186	0.07222787385554426	0.12109375	0.06569343065693431	0.0514018691588785	0.0565149136577708	0.07545533391153512	0.07903780068728522	0.11677852348993288	0.11270983213429256	0.12222222222222222	0.09417040358744394	0.13274336283185842	0.08227848101265822	0.0898021308980213	0.10625	0.10654205607476636	0.083223249669749	0.10685805422647528	0.04382929642445214	0.10872894333843798	0.07221006564551423	0.15950920245398773	0.05680317040951123	0.09395973154362416	0.12807881773399016	0.08529048207663782
0.089058524173028	0.04333050127442651	0.08536585365853659	0.07413509060955518	0.09608540925266904	0.061895551257253385	0.06575963718820861	0.08072174738841406	0.08695652173913043	0.07596899224806201	0.07346938775510205	0.12698412698412698	0.09261430246189918	0.06198830409356725	0.03789636504253674	0.09974424552429667	0.07368421052631578	0.09021601016518424	0.13513513513513514	0.30538922155688625	0.21338912133891214	0.10606060606060606	0.0806697108066971	0.09646302250803858	0.0734017363851618	0.1111111111111111	0.09340659340659341	0.08948194662480377	0.05	0.0744047619047619	0.0891566265060241	0.12538226299694188	0.08712613784135241	0.11853088480801335	0.14646464646464646	0.09316770186335403
0.13924050632911392	0.08369283865401209	0.06211936662606577	0.10158730158730159	0.08496732026143791	0.07661290322580645	0.09070294784580499	0.06395348837209303	0.09698996655518395	0.08448540706605223	0.08571428571428572	0.11904761904761904	0.07692307692307693	0.07420494699646643	0.05345911949685535	0.059322033898305086	0.06688963210702341	0.09403973509933775	0.14691943127962084	0.22905027932960895	0.08928571428571429	0.10204081632653061	0.1294851794071763	0.08792846497764531	0.06191950464396285	0.08823529411764706	0.09542483660130718	0.10047846889952153	0.04192992533026996	0.08841463414634146	0.13425925925925927	0.1492063492063492	0.05341446923597025	0.09844559585492228	0.07692307692307693	0.08333333333333333
0.1782178217821782	0.09991460290350128	0.06067961165048544	0.0625	0.12615384615384614	0.068	0.08558030480656506	0.1236816874400767	0.17491749174917492	0.09480122324159021	0.09499489274770173	0.1285140562248996	0.09270704573547589	0.0950661853188929	0.06614173228346457	0.06858594411515664	0.08231173380035026	0.06788511749347259	0.13392857142857142	0.19101123595505617	0.2543859649122807	0.0873015873015873	0.107981220657277	0.050080775444264945	0.059008654602675056	0.07664233576642336	0.07261146496815286	0.045813586097946286	0.05324074074074074	0.10518518518518519	0.09852216748768473	0.0935672514619883	0.06558485463150777	0.08571428571428572	0.1308641975308642	0.0784557907845579
0.1234866828087167	0.06553191489361702	0.06220095693779904	0.08319738988580751	0.10344827586206896	0.06786427145708583	0.0686164229471316	0.07354345749761222	0.15614617940199335	0.07523510971786834	0.05942622950819672	0.06903353057199212	0.09822485207100591	0.0589622641509434	0.07244094488188976	0.04649196956889264	0.10163934426229508	0.06557377049180328	0.10024449877750612	0.18888888888888888	0.1759656652360515	0.11904761904761904	0.09312977099236641	0.08422664624808576	0.06186374314800313	0.11439114391143912	0.11518324607329843	0.1298904538341158	0.054022988505747126	0.09985096870342772	0.14746543778801843	0.13157894736842105	0.07782101167315175	0.11219512195121951	0.12039312039312039	0.06666666666666667
0.10327455919395466	0.06491228070175438	0.10098522167487685	0.15823817292006526	0.12544802867383512	0.06811451135241856	0.08263473053892216	0.06451612903225806	0.12080536912751678	0.07371794871794872	0.14609053497942387	0.13609467455621302	0.09003601440576231	0.06761565836298933	0.05763239875389408	0.049789029535864976	0.10296684118673648	0.09137709137709138	0.10784313725490197	0.15789473684210525	0.10526315789473684	0.13385826771653545	0.07540983606557378	0.0634441087613293	0.05669291338582677	0.10091743119266056	0.05851755526657997	0.107981220657277	0.052995391705069124	0.09010339734121123	0.06728538283062645	0.12540192926045016	0.0777479892761394	0.12585034013605442	0.1393643031784841	0.11940298507462686
0.11442786069651742	0.07849829351535836	0.07021791767554479	0.09983633387888707	0.10714285714285714	0.06680161943319839	0.07656065959952886	0.0741444866920152	0.16279069767441862	0.09119010819165378	0.07471852610030706	0.10578842315369262	0.10975609756097561	0.07878787878787878	0.03732503888024884	0.06042553191489362	0.10645724258289703	0.13740458015267176	0.14883720930232558	0.2265193370165746	0.15789473684210525	0.1646586345381526	0.07987220447284345	0.0717557251908397	0.07427677873338545	0.1480804387568556	0.06870229007633588	0.09717868338557993	0.043478260869565216	0.12254160363086233	0.12935323383084577	0.12380952380952381	0.06182795698924731	0.08401976935749589	0.1553398058252427	0.08374384236453201
