0.1044776119402985	0.3103448275862069	0.06790564689063616	0.10344827586206896	0.2	0.22807017543859648	0.1676300578034682	0.44	0.22413793103448276	0.1079136690647482	0.13378684807256236	0.08280254777070063	0.10778443113772455	0.1080669710806697	0.17133956386292834	0.22448979591836735	0.10857142857142857	0.1377245508982036	0.1106145251396648	0.2857142857142857	0.14655172413793102	0.358974358974359	0.1348314606741573	0.10738255033557047	0.13304721030042918	0.075	0.14432989690721648	0.09631391200951249	0.09195402298850575	0.26222222222222225	0.07571801566579635	0.14285714285714285	0.08917197452229299	0.1391941391941392	0.14885496183206107	0.1278772378516624	0.05632582322357019	0.11643835616438356	0.12984054669703873	0.11065573770491803	0.11384615384615385	0.04990757855822551	0.042437431991294884	0.054673721340388004	0.09172661870503597	0.03942652329749104	0.07028531663187196	0.03826888399118413	0.04493337465137899
0.1136890951276102	0.39285714285714285	0.0555956678700361	0.12195121951219512	0.25874125874125875	0.3898305084745763	0.17391304347826086	0.5555555555555556	0.2807017543859649	0.12403100775193798	0.07126436781609195	0.09107806691449814	0.0880503144654088	0.07834101382488479	0.09779179810725552	0.3	0.08383233532934131	0.19753086419753085	0.13616071428571427	0.20987654320987653	0.1652892561983471	0.39473684210526316	0.07317073170731707	0.06218487394957983	0.1652892561983471	0.1405940594059406	0.13220338983050847	0.08265424912689173	0.09195402298850575	0.16379310344827586	0.09090909090909091	0.088	0.10509554140127389	0.11475409836065574	0.11538461538461539	0.057766367137355584	0.05063848524878908	0.13804713804713806	0.13348946135831383	0.14285714285714285	0.12098009188361408	0.05029585798816568	0.05632247377139702	0.06006137658921526	0.06972477064220184	0.09982486865148861	0.04906703524533518	0.022649829625175387	0.05459057071960298
0.12866817155756208	0.13793103448275862	0.08611111111111111	0.09230769230769231	0.20261437908496732	0.3448275862068966	0.18181818181818182	0.5	0.21008403361344538	0.17518248175182483	0.12124582869855395	0.12195121951219512	0.14012738853503184	0.1094224924012158	0.18446601941747573	0.41414141414141414	0.1021671826625387	0.15151515151515152	0.06242905788876277	0.2289156626506024	0.11016949152542373	0.18518518518518517	0.12280701754385964	0.09508196721311475	0.20987654320987653	0.13871635610766045	0.12478031634446397	0.05239179954441914	0.12280701754385964	0.12663755458515283	0.11021505376344086	0.14754098360655737	0.0944527736131934	0.15555555555555556	0.0830188679245283	0.06965174129353234	0.05655296229802514	0.14181818181818182	0.0645879732739421	0.13626834381551362	0.09230769230769231	0.06027596223674655	0.04645476772616137	0.059507829977628636	0.08018433179723503	0.1263537906137184	0.060941828254847646	0.027177147391390596	0.03989946591266101
0.10275689223057644	0.2542372881355932	0.06222865412445731	0.15828677839851024	0.17647058823529413	0.22807017543859648	0.14444444444444443	0.4857142857142857	0.18333333333333332	0.13962264150943396	0.06741573033707865	0.10575139146567718	0.14893617021276595	0.12087912087912088	0.16025641025641027	0.2631578947368421	0.11728395061728394	0.1656441717791411	0.1422070534698521	0.16049382716049382	0.15126050420168066	0.24705882352941178	0.1165644171779141	0.09268292682926829	0.1926605504587156	0.11561866125760649	0.11858407079646018	0.10532276330690826	0.09375	0.17391304347826086	0.08378378378378379	0.1044776119402985	0.10260336906584992	0.09584086799276673	0.12403100775193798	0.07	0.06666666666666667	0.10320284697508897	0.1509433962264151	0.12473572938689217	0.08923076923076922	0.03868613138686131	0.042984590429845905	0.06566769501983252	0.07564575645756458	0.081374321880651	0.04906703524533518	0.020833333333333332	0.03129939930445779
0.16539440203562342	0.2692307692307692	0.08551236749116607	0.1596330275229358	0.31543624161073824	0.2631578947368421	0.2138728323699422	0.3125	0.3225806451612903	0.11678832116788321	0.07134767836919592	0.05087881591119334	0.14733542319749215	0.0958904109589041	0.13230769230769232	0.26666666666666666	0.1044776119402985	0.1870967741935484	0.066815144766147	0.19047619047619047	0.13953488372093023	0.21052631578947367	0.21893491124260356	0.08012820512820513	0.15918367346938775	0.18533604887983707	0.09473684210526316	0.08004778972520908	0.10251450676982592	0.14410480349344978	0.11533242876526459	0.226890756302521	0.15248796147672553	0.06934306569343066	0.11284046692607004	0.10353866317169069	0.06801228609039052	0.19736842105263158	0.1163895486935867	0.0893970893970894	0.0837138508371385	0.06892738665683745	0.06452491151647155	0.050514081358962896	0.058279370952821465	0.05719237435008666	0.044008124576844956	0.041584158415841586	0.03225806451612903
0.11873350923482849	0.32142857142857145	0.07982583454281568	0.10091743119266056	0.3194444444444444	0.36	0.17204301075268819	0.5862068965517241	0.3	0.17472118959107807	0.0707070707070707	0.06925207756232687	0.12804878048780488	0.06766917293233082	0.18566775244299674	0.23232323232323232	0.13479623824451412	0.18518518518518517	0.07505518763796909	0.30120481927710846	0.12931034482758622	0.2926829268292683	0.17073170731707318	0.10049423393739704	0.09836065573770492	0.12236286919831224	0.13628318584070798	0.10829493087557604	0.09803921568627451	0.10548523206751055	0.12631578947368421	0.14056224899598393	0.09320695102685624	0.060550458715596334	0.12994350282485875	0.1069182389937107	0.04210049796287913	0.12302839116719243	0.1461187214611872	0.10699588477366255	0.11213517665130568	0.047304730473047306	0.04108843537414966	0.07237422771403354	0.07692307692307693	0.08992805755395683	0.061677061677061676	0.04237623762376238	0.05976350271652285
0.10426540284360189	0.2631578947368421	0.06872370266479663	0.1280148423005566	0.19205298013245034	0.26666666666666666	0.2568306010928962	0.5833333333333334	0.28695652173913044	0.2177121771217712	0.07845303867403315	0.08703703703703704	0.17532467532467533	0.06485671191553545	0.09554140127388536	0.18	0.14803625377643503	0.1952662721893491	0.08869179600886919	0.27710843373493976	0.09767441860465116	0.4074074074074074	0.0963855421686747	0.11221122112211221	0.21666666666666667	0.13168724279835392	0.14183123877917414	0.06772009029345373	0.09864603481624758	0.16379310344827586	0.0938337801608579	0.171875	0.11926605504587157	0.08759124087591241	0.17777777777777778	0.08226221079691516	0.05752212389380531	0.08496732026143791	0.1366906474820144	0.12345679012345678	0.11890243902439024	0.049168207024029575	0.03779310344827586	0.07833698030634573	0.06950880444856349	0.0944741532976827	0.059065934065934064	0.055915721231766614	0.09240506329113925
0.10576923076923077	0.2459016393442623	0.07309941520467836	0.11406844106463879	0.2185430463576159	0.2542372881355932	0.22033898305084745	0.4	0.32727272727272727	0.18045112781954886	0.044906900328587074	0.07564575645756458	0.12804878048780488	0.1152073732718894	0.1437908496732026	0.41414141414141414	0.22289156626506024	0.1125	0.09781357882623705	0.30952380952380953	0.1297071129707113	0.25301204819277107	0.1724137931034483	0.12751677852348994	0.12033195020746888	0.09611451942740286	0.0958904109589041	0.08837209302325581	0.10763209393346379	0.13793103448275862	0.10263157894736842	0.144	0.08307692307692308	0.06934306569343066	0.0962962962962963	0.10911424903722722	0.06702654071075123	0.11486486486486487	0.13539192399049882	0.1497005988023952	0.11181102362204724	0.08439897698209718	0.04967248908296943	0.053003533568904596	0.07214611872146119	0.0539568345323741	0.06336088154269973	0.03066989507667474	0.029993618379068283
0.16112531969309463	0.3103448275862069	0.08022922636103152	0.09923664122137404	0.271523178807947	0.2857142857142857	0.07608695652173914	0.3333333333333333	0.15789473684210525	0.19215686274509805	0.08240534521158129	0.08644222020018198	0.13095238095238096	0.08259587020648967	0.10819672131147541	0.18	0.13609467455621302	0.11801242236024845	0.04560622914349277	0.21839080459770116	0.20704845814977973	0.3333333333333333	0.08982035928143713	0.12727272727272726	0.13934426229508196	0.09418837675350701	0.10088495575221239	0.06071019473081329	0.11627906976744186	0.14285714285714285	0.08254397834912043	0.16666666666666666	0.11649016641452345	0.14963503649635038	0.12452830188679245	0.07653061224489796	0.05533421868083223	0.13738019169329074	0.11818181818181818	0.09594882729211088	0.08766716196136701	0.05240014657383657	0.033091202582728005	0.08079930495221546	0.07553956834532374	0.11267605633802817	0.07637906647807638	0.02448815736651947	0.036369288156667706
0.18571428571428572	0.22807017543859648	0.10982658959537572	0.16475095785440613	0.22666666666666666	0.39285714285714285	0.3	0.7142857142857143	0.2231404958677686	0.15217391304347827	0.1076923076923077	0.0782122905027933	0.11178247734138973	0.101620029455081	0.10163934426229508	0.34782608695652173	0.16071428571428573	0.16363636363636364	0.0967741935483871	0.375	0.1864406779661017	0.24050632911392406	0.18823529411764706	0.09803921568627451	0.2457627118644068	0.07723577235772358	0.12041884816753927	0.12529002320185614	0.11154598825831702	0.1565217391304348	0.07509881422924901	0.18461538461538463	0.08641975308641975	0.09505703422053231	0.12267657992565056	0.07216494845360824	0.08148804251550044	0.1903114186851211	0.0966183574879227	0.11475409836065574	0.08320251177394035	0.05290040131338927	0.042744350667029675	0.082687338501292	0.06980961015412511	0.11645101663585952	0.08876560332871013	0.039259110126837124	0.031780314717679725
