1016	0.020105820105820106
1017	0.005512679162072767
1018	0.05585106382978723
1019	0.009174311926605505
1020	0.021413276231263382
1021	0.12359550561797752
1022	0.03383458646616541
1023	0.1037344398340249
1024	0.06484641638225255
1025	0.08531468531468532
1026	0.0392156862745098
1027	0.02564102564102564
1028	0.09542483660130718
1029	0.0821917808219178
1030	0.011406844106463879
1031	0.035422343324250684
1032	0.06637168141592921
1033	0.015873015873015872
1034	0.05190311418685121
1035	0.03514376996805112
1036	0.028901734104046242
1037	0.10359408033826638
1038	0.02107728337236534
1039	0.04904051172707889
1040	0.12169312169312169
1041	0.036619718309859155
1042	0.16981132075471697
1043	0.01818181818181818
1044	0.06699751861042183
1045	0.0776255707762557
1046	0.09395973154362416
1047	0.04691358024691358
1048	0.13178294573643412
1049	0.01348747591522158
1050	0.06382978723404255
1051	0.03111111111111111
1052	0.014925373134328358
1053	0.0121580547112462
1054	0.21808927173061865
1055	0.14285714285714285
1056	0.07186858316221766
1057	0.01567398119122257
1058	0.0273972602739726
1059	0.11186440677966102
1060	0.0024813895781637717
1061	0.011116481391976801
1062	0.04035874439461883
1063	0.05660377358490566
1064	0.06158357771260997
1065	0.002531645569620253
1066	0.07272727272727272
1067	0.029177718832891247
1068	0.01809954751131222
1069	0.07236091750095044
1070	0.04554455445544554
1071	0.05964912280701754
1072	0.022222222222222223
1073	0.06329113924050633
1074	0.053003533568904596
1075	0.06532663316582915
1076	0.020594965675057208
1077	0.010869565217391304
1078	0.01644736842105263
1079	0.04132231404958678
1080	0.06294964028776978
1081	0.05745062836624776
1082	0.061452513966480445
