0.2	0.13924050632911392	0.28125	0.1267605633802817	0.18699186991869918	0.10843373493975904	0.1	0.16494845360824742	0.3114754098360656	0.15053763440860216	0.07958477508650519	0.17391304347826086	0.12962962962962962	0.18604651162790697	0.22580645161290322	0.18584070796460178	0.06382978723404255	0.288135593220339	0.15315315315315314	0.2	0.09538461538461539	0.18461538461538463	0.0990990990990991	0.09166666666666666	0.11688311688311688	0.03773584905660377	0.1958762886597938	0.21787709497206703	0.13333333333333333	0.18518518518518517	0.25925925925925924	0.15315315315315314	0.11229946524064172	0.12751677852348994	0.18
0.19767441860465115	0.17365269461077845	0.12280701754385964	0.29411764705882354	0.17355371900826447	0.225	0.1368421052631579	0.16062176165803108	0.15625	0.09473684210526316	0.11262798634812286	0.10204081632653061	0.07142857142857142	0.13953488372093023	0.22580645161290322	0.22413793103448276	0.20930232558139536	0.14285714285714285	0.18095238095238095	0.11235955056179775	0.08024691358024691	0.08064516129032258	0.08196721311475409	0.26222222222222225	0.17791411042944785	0.12727272727272726	0.16666666666666666	0.2046783625730994	0.15087719298245614	0.14285714285714285	0.3333333333333333	0.14285714285714285	0.11702127659574468	0.1232876712328767	0.1919191919191919
0.14450867052023122	0.07228915662650602	0.2727272727272727	0.30158730158730157	0.05426356589147287	0.1827956989247312	0.27058823529411763	0.11458333333333333	0.23809523809523808	0.14583333333333334	0.13131313131313133	0.2653061224489796	0.08928571428571429	0.14942528735632185	0.26666666666666666	0.3394495412844037	0.13043478260869565	0.28125	0.11926605504587157	0.08808290155440414	0.1437908496732026	0.24812030075187969	0.2	0.06912442396313365	0.1464968152866242	0.1262135922330097	0.1262135922330097	0.2087912087912088	0.07534246575342465	0.13989637305699482	0.18518518518518517	0.23636363636363636	0.15897435897435896	0.14093959731543623	0.2903225806451613
0.06896551724137931	0.23076923076923078	0.3898305084745763	0.19402985074626866	0.056	0.26436781609195403	0.2235294117647059	0.15053763440860216	0.19402985074626866	0.17766497461928935	0.13793103448275862	0.2	0.1568627450980392	0.17073170731707318	0.14705882352941177	0.17757009345794392	0.10526315789473684	0.25	0.07964601769911504	0.18232044198895028	0.12386706948640483	0.1111111111111111	0.24324324324324326	0.08620689655172414	0.136986301369863	0.16071428571428573	0.0989010989010989	0.20454545454545456	0.12244897959183673	0.13227513227513227	0.18604651162790697	0.09259259259259259	0.12953367875647667	0.26174496644295303	0.25
0.12941176470588237	0.13580246913580246	0.3770491803278688	0.2222222222222222	0.078125	0.2808988764044944	0.1951219512195122	0.0945273631840796	0.0625	0.13861386138613863	0.13804713804713806	0.1276595744680851	0.0784313725490196	0.1794871794871795	0.1875	0.21100917431192662	0.1111111111111111	0.16129032258064516	0.08620689655172414	0.13227513227513227	0.13496932515337423	0.15942028985507245	0.21008403361344538	0.0735930735930736	0.125	0.13274336283185842	0.1559633027522936	0.12790697674418605	0.13454545454545455	0.21428571428571427	0.18181818181818182	0.12280701754385964	0.05699481865284974	0.14093959731543623	0.1875
0.09090909090909091	0.15527950310559005	0.1875	0.3333333333333333	0.12698412698412698	0.3246753246753247	0.25842696629213485	0.12	0.2413793103448276	0.14432989690721648	0.14675767918088736	0.10638297872340426	0.047619047619047616	0.15	0.15625	0.21367521367521367	0.1282051282051282	0.25806451612903225	0.18181818181818182	0.12994350282485875	0.10303030303030303	0.18840579710144928	0.13761467889908258	0.0815450643776824	0.1038961038961039	0.14563106796116504	0.17777777777777778	0.2342857142857143	0.15217391304347827	0.20618556701030927	0.225	0.06422018348623854	0.13513513513513514	0.18055555555555555	0.24210526315789474
0.0875	0.12941176470588237	0.1864406779661017	0.2112676056338028	0.09923664122137404	0.28888888888888886	0.17391304347826086	0.1111111111111111	0.3114754098360656	0.06878306878306878	0.10204081632653061	0.21649484536082475	0.13725490196078433	0.056179775280898875	0.1	0.15517241379310345	0.37142857142857144	0.17647058823529413	0.2727272727272727	0.12568306010928962	0.10191082802547771	0.22137404580152673	0.22641509433962265	0.061946902654867256	0.09433962264150944	0.12380952380952381	0.1836734693877551	0.21311475409836064	0.10437710437710437	0.15306122448979592	0.18518518518518517	0.16666666666666666	0.12994350282485875	0.16129032258064516	0.25773195876288657
0.1393939393939394	0.10303030303030303	0.12903225806451613	0.35294117647058826	0.1111111111111111	0.1111111111111111	0.16279069767441862	0.13592233009708737	0.3235294117647059	0.13861386138613863	0.15602836879432624	0.22448979591836735	0.07526881720430108	0.125	0.14285714285714285	0.19642857142857142	0.19047619047619047	0.11764705882352941	0.14545454545454545	0.13333333333333333	0.08917197452229299	0.23308270676691728	0.31092436974789917	0.08849557522123894	0.12258064516129032	0.07547169811320754	0.1717171717171717	0.12432432432432433	0.07092198581560284	0.18478260869565216	0.2558139534883721	0.24752475247524752	0.11956521739130435	0.20261437908496732	0.3684210526315789
0.13142857142857142	0.1411042944785276	0.35294117647058826	0.2328767123287671	0.06557377049180328	0.24444444444444444	0.21839080459770116	0.09947643979057591	0.125	0.09547738693467336	0.06993006993006994	0.125	0.1568627450980392	0.30120481927710846	0.16666666666666666	0.2	0.14285714285714285	0.23333333333333334	0.14035087719298245	0.07772020725388601	0.06840390879478828	0.1366906474820144	0.19626168224299065	0.12217194570135746	0.1111111111111111	0.1320754716981132	0.15463917525773196	0.3023255813953488	0.09027777777777778	0.1282051282051282	0.27058823529411763	0.102803738317757	0.14772727272727273	0.136986301369863	0.3111111111111111
0.14285714285714285	0.06748466257668712	0.22033898305084745	0.2	0.06451612903225806	0.1566265060240964	0.25	0.1111111111111111	0.15254237288135594	0.1702127659574468	0.0707070707070707	0.08888888888888889	0.1111111111111111	0.28205128205128205	0.26153846153846155	0.23893805309734514	0.1282051282051282	0.11475409836065574	0.14049586776859505	0.0625	0.07418397626112759	0.21804511278195488	0.2621359223300971	0.16101694915254236	0.13157894736842105	0.1111111111111111	0.14563106796116504	0.1744186046511628	0.06227106227106227	0.16230366492146597	0.2987012987012987	0.1559633027522936	0.12953367875647667	0.25	0.24489795918367346
