0.06097560975609756	0.059748427672955975	0.10672853828306264	0.18028169014084508	0.05731523378582202	0.21739130434782608	0.08160442600276625	0.11344137273593899
0.09585798816568047	0.0794912559618442	0.08520179372197309	0.1092896174863388	0.09783420463032114	0.2396694214876033	0.08571428571428572	0.07053140096618357
0.12009803921568628	0.07984189723320158	0.07150964812712826	0.16758241758241757	0.06824925816023739	0.16279069767441862	0.06377204884667571	0.08823529411764706
0.09938650306748466	0.08352849336455893	0.06198830409356725	0.07901907356948229	0.06007604562737642	0.2413793103448276	0.08940852819807428	0.0827653359298929
0.12077294685990338	0.10920436817472699	0.08486238532110092	0.13043478260869565	0.06983655274888559	0.16129032258064516	0.11171662125340599	0.08292682926829269
0.054678007290400975	0.08188976377952756	0.1095890410958904	0.053497942386831275	0.0626865671641791	0.28695652173913044	0.0898876404494382	0.08203125
0.09622411693057248	0.05928853754940711	0.11241217798594848	0.08484005563282336	0.08083832335329341	0.14285714285714285	0.06703146374829001	0.0625
0.0881316098707403	0.042163882259347654	0.10652920962199312	0.09142053445850915	0.039288361749444035	0.23478260869565218	0.11203319502074689	0.1111111111111111
0.11428571428571428	0.06635802469135803	0.08333333333333333	0.08299319727891157	0.05899925317401045	0.29411764705882354	0.0651872399445215	0.08878048780487804
0.11330049261083744	0.057435090479937057	0.058823529411764705	0.11424541607898449	0.06867924528301887	0.2605042016806723	0.06172839506172839	0.0657769304099142
0.09723889555822329	0.0429352068696331	0.07441860465116279	0.15352697095435686	0.1181339352896915	0.16393442622950818	0.1168091168091168	0.06015037593984962
0.0754017305315204	0.05222135619641465	0.10312862108922363	0.13559322033898305	0.06747536012130402	0.21904761904761905	0.10181311018131102	0.087890625
0.0906832298136646	0.08240887480190175	0.08447488584474885	0.10700132100396301	0.08174178762414057	0.3333333333333333	0.06629834254143646	0.07066795740561471
0.12439024390243902	0.09613928841786526	0.08151549942594719	0.09292649098474341	0.06845238095238096	0.22330097087378642	0.06497175141242938	0.10358180058083252
0.10173697270471464	0.04952076677316294	0.09318181818181819	0.09820193637621023	0.07520476545048399	0.21100917431192662	0.12010796221322537	0.07721639656816015
0.1275820170109356	0.07366771159874608	0.13148371531966224	0.07818930041152264	0.07174231332357248	0.21052631578947367	0.07103825136612021	0.08953817153628653
0.06372549019607843	0.08740978348035285	0.10697674418604651	0.063257065948856	0.08421052631578947	0.19642857142857142	0.09065934065934066	0.0702274975272008
0.10144927536231885	0.07484076433121019	0.09048178613396005	0.09192200557103064	0.09801031687546058	0.2231404958677686	0.1043115438108484	0.08108108108108109
0.11404561824729892	0.04754358161648178	0.08710801393728224	0.06364922206506365	0.05677517032551098	0.16393442622950818	0.06906077348066299	0.08373435996150144
0.060786650774731825	0.08028059236165237	0.11058263971462545	0.12827586206896552	0.08507462686567165	0.28205128205128205	0.13067400275103164	0.09144542772861357
