0.19413919413919414	0.4594594594594595	0.2808988764044944	0.1092436974789916	0.14549653579676675	0.1532258064516129	0.11683168316831684	0.13232104121475055	0.1588785046728972	0.23728813559322035	0.12871287128712872	0.38461538461538464	0.12342569269521411	0.09697933227344992	0.1270718232044199	0.15079365079365079	0.12	0.12315270935960591	0.1553398058252427	0.3333333333333333	0.22772277227722773	0.08875739644970414	0.42105263157894735	0.34782608695652173	0.22535211267605634	0.43478260869565216	0.1709090909090909	0.12171837708830549	0.14563106796116504	0.14986376021798364	0.15989159891598917	0.12422360248447205	0.152317880794702	0.1346938775510204	0.22772277227722773	0.09734513274336283	0.2535211267605634	0.22580645161290322	0.19402985074626866	0.07927272727272727
0.2	0.40540540540540543	0.21052631578947367	0.10052910052910052	0.1623529411764706	0.1934156378600823	0.06262626262626263	0.17391304347826086	0.24074074074074073	0.125	0.09090909090909091	0.4482758620689655	0.15422885572139303	0.1065989847715736	0.12396694214876033	0.15833333333333333	0.11982570806100218	0.1291866028708134	0.19170984455958548	0.29411764705882354	0.18181818181818182	0.11782477341389729	0.45454545454545453	0.30666666666666664	0.17562724014336917	0.4782608695652174	0.14393939393939395	0.1262135922330097	0.3548387096774194	0.15012722646310434	0.11052631578947368	0.13702623906705538	0.17391304347826086	0.1588785046728972	0.14553990610328638	0.12280701754385964	0.18796992481203006	0.19786096256684493	0.27	0.07659574468085106
0.13692946058091288	0.3142857142857143	0.28735632183908044	0.15702479338842976	0.15331807780320367	0.12350597609561753	0.09898989898989899	0.1031390134529148	0.18867924528301888	0.16666666666666666	0.05921052631578947	0.3333333333333333	0.09774436090225563	0.10158730158730159	0.17032967032967034	0.1774193548387097	0.10256410256410256	0.1	0.14754098360655737	0.29411764705882354	0.25773195876288657	0.08284023668639054	0.3469387755102041	0.25252525252525254	0.16475095785440613	0.3877551020408163	0.19852941176470587	0.16381418092909536	0.2765957446808511	0.09895833333333333	0.09392265193370165	0.14285714285714285	0.208955223880597	0.1415525114155251	0.14418604651162792	0.14414414414414414	0.16535433070866143	0.12568306010928962	0.18226600985221675	0.06666666666666667
0.13253012048192772	0.35	0.3176470588235294	0.16712328767123288	0.14883720930232558	0.17647058823529413	0.08677685950413223	0.10103092783505155	0.125	0.15079365079365079	0.08860759493670886	0.5172413793103449	0.14646464646464646	0.125	0.104	0.14624505928853754	0.12751677852348994	0.0990990990990991	0.11848341232227488	0.35135135135135137	0.2857142857142857	0.0911854103343465	0.3617021276595745	0.2608695652173913	0.16058394160583941	0.34782608695652173	0.14285714285714285	0.10948905109489052	0.29896907216494845	0.1571072319201995	0.08683473389355742	0.10778443113772455	0.18055555555555555	0.13488372093023257	0.12217194570135746	0.12962962962962962	0.19424460431654678	0.12359550561797752	0.1889400921658986	0.08037653874004344
0.2222222222222222	0.4857142857142857	0.375	0.12320916905444126	0.11214953271028037	0.15918367346938775	0.100990099009901	0.10467706013363029	0.19642857142857142	0.20168067226890757	0.10894308943089431	0.52	0.10761154855643044	0.132569558101473	0.14285714285714285	0.16279069767441862	0.09871244635193133	0.1134020618556701	0.17647058823529413	0.2777777777777778	0.1743119266055046	0.06764705882352941	0.2682926829268293	0.225	0.23552123552123552	0.44680851063829785	0.13310580204778158	0.10628019323671498	0.26881720430107525	0.15012722646310434	0.14613180515759314	0.12269938650306748	0.20833333333333334	0.20353982300884957	0.19617224880382775	0.1506849315068493	0.2054794520547945	0.13636363636363635	0.1291866028708134	0.06169296987087518
0.08300395256916997	0.37142857142857144	0.2345679012345679	0.1340782122905028	0.15789473684210525	0.1394422310756972	0.16872427983539096	0.13082039911308205	0.3153153153153153	0.19838056680161945	0.09302325581395349	0.4	0.1507537688442211	0.14516129032258066	0.12	0.15057915057915058	0.1288888888888889	0.10552763819095477	0.10144927536231885	0.2	0.216	0.10229007633587786	0.28205128205128205	0.2621359223300971	0.1793103448275862	0.4090909090909091	0.11498257839721254	0.09927360774818401	0.3118279569892473	0.11917098445595854	0.11232876712328767	0.1559633027522936	0.22137404580152673	0.1440677966101695	0.2	0.16444444444444445	0.25	0.15384615384615385	0.14553990610328638	0.05491329479768786
0.11678832116788321	0.3333333333333333	0.2289156626506024	0.13802816901408452	0.08466819221967964	0.1532258064516129	0.07874015748031496	0.1328976034858388	0.24074074074074073	0.19327731092436976	0.0784	0.5483870967741935	0.19480519480519481	0.08080808080808081	0.10933333333333334	0.17355371900826447	0.11946902654867257	0.09644670050761421	0.19576719576719576	0.42857142857142855	0.27450980392156865	0.11929307805596466	0.3939393939393939	0.3333333333333333	0.13533834586466165	0.44	0.15636363636363637	0.10886075949367088	0.29896907216494845	0.09042553191489362	0.21666666666666667	0.11042944785276074	0.203125	0.21212121212121213	0.12727272727272726	0.13004484304932734	0.22627737226277372	0.20652173913043478	0.14705882352941177	0.03994190268700073
0.1223021582733813	0.3157894736842105	0.34831460674157305	0.13649025069637882	0.0896551724137931	0.2301255230125523	0.084	0.10126582278481013	0.30097087378640774	0.13580246913580246	0.08914100486223663	0.4	0.15167095115681234	0.07642276422764227	0.1320754716981132	0.2	0.15334773218142547	0.12745098039215685	0.15625	0.2571428571428571	0.2808988764044944	0.1184407796101949	0.3333333333333333	0.28	0.136	0.40425531914893614	0.16058394160583941	0.15841584158415842	0.3541666666666667	0.10309278350515463	0.11229946524064172	0.11384615384615385	0.1297709923664122	0.11587982832618025	0.21100917431192662	0.15384615384615385	0.23076923076923078	0.15343915343915343	0.18407960199004975	0.05309090909090909
0.12941176470588237	0.1111111111111111	0.37209302325581395	0.1329479768786127	0.09090909090909091	0.14285714285714285	0.12301587301587301	0.13777777777777778	0.25	0.12033195020746888	0.0784313725490196	0.29411764705882354	0.13043478260869565	0.10217755443886097	0.1358695652173913	0.12449799196787148	0.10434782608695652	0.07853403141361257	0.18781725888324874	0.47058823529411764	0.16521739130434782	0.09774436090225563	0.3181818181818182	0.15217391304347827	0.16153846153846155	0.3023255813953488	0.09923664122137404	0.13647642679900746	0.20408163265306123	0.13910761154855644	0.10919540229885058	0.1320754716981132	0.2112676056338028	0.11206896551724138	0.17209302325581396	0.16883116883116883	0.21212121212121213	0.15897435897435896	0.1111111111111111	0.10057471264367816
0.2	0.3157894736842105	0.19540229885057472	0.10714285714285714	0.07476635514018691	0.1952191235059761	0.05220883534136546	0.11627906976744186	0.2621359223300971	0.14634146341463414	0.10177705977382875	0.4482758620689655	0.16666666666666666	0.0754414125200642	0.20652173913043478	0.12840466926070038	0.10297482837528604	0.102803738317757	0.2692307692307692	0.3142857142857143	0.2962962962962963	0.08011869436201781	0.3170731707317073	0.30526315789473685	0.14084507042253522	0.5238095238095238	0.11851851851851852	0.04878048780487805	0.23232323232323232	0.14925373134328357	0.15555555555555556	0.12609970674486803	0.13846153846153847	0.19834710743801653	0.23148148148148148	0.1565217391304348	0.20610687022900764	0.18888888888888888	0.1782178217821782	0.07847372210223182
0.14942528735632185	0.3684210526315789	0.2972972972972973	0.09444444444444444	0.1	0.14960629921259844	0.08979591836734693	0.13097713097713098	0.24528301886792453	0.2235294117647059	0.04715447154471545	0.3548387096774194	0.13766233766233765	0.11696869851729819	0.12041884816753927	0.15918367346938775	0.09172259507829977	0.13131313131313133	0.2682926829268293	0.35294117647058826	0.18867924528301888	0.13432835820895522	0.3333333333333333	0.4358974358974359	0.1111111111111111	0.35	0.09293680297397769	0.12020460358056266	0.3263157894736842	0.1164021164021164	0.14285714285714285	0.10843373493975904	0.2824427480916031	0.15126050420168066	0.15555555555555556	0.11926605504587157	0.2116788321167883	0.14893617021276595	0.15	0.046511627906976744
0.16541353383458646	0.5428571428571428	0.3023255813953488	0.12087912087912088	0.13043478260869565	0.16049382716049382	0.10980392156862745	0.11688311688311688	0.2545454545454545	0.21487603305785125	0.11219512195121951	0.38461538461538464	0.1282051282051282	0.1072	0.12876712328767123	0.15355805243445692	0.11982570806100218	0.09178743961352658	0.17307692307692307	0.3888888888888889	0.31313131313131315	0.10969793322734499	0.35	0.39215686274509803	0.12030075187969924	0.34782608695652173	0.14925373134328357	0.13170731707317074	0.19230769230769232	0.12690355329949238	0.09042553191489362	0.1277258566978193	0.1791044776119403	0.14027149321266968	0.102803738317757	0.2916666666666667	0.1564625850340136	0.15846994535519127	0.14146341463414633	0.0716820440028389
0.12307692307692308	0.4594594594594595	0.27058823529411763	0.11044776119402985	0.14022988505747128	0.184	0.10080645161290322	0.09611451942740286	0.19298245614035087	0.17408906882591094	0.10177705977382875	0.4444444444444444	0.0855614973262032	0.08503401360544217	0.12129380053908356	0.1484375	0.11587982832618025	0.09278350515463918	0.14736842105263157	0.29411764705882354	0.34831460674157305	0.1027190332326284	0.45	0.19148936170212766	0.15087719298245614	0.34782608695652173	0.12408759124087591	0.14925373134328357	0.23404255319148937	0.15089514066496162	0.1878453038674033	0.13677811550151975	0.20588235294117646	0.16883116883116883	0.2037037037037037	0.10810810810810811	0.2608695652173913	0.15789473684210525	0.11764705882352941	0.07137707281903388
0.1553784860557769	0.5	0.37662337662337664	0.15675675675675677	0.08450704225352113	0.1659919028340081	0.1267605633802817	0.10583153347732181	0.25	0.1517509727626459	0.08153078202995008	0.5	0.13989637305699482	0.06710310965630115	0.08847184986595175	0.10317460317460317	0.10329670329670329	0.11557788944723618	0.12631578947368421	0.21212121212121213	0.25663716814159293	0.1076923076923077	0.391304347826087	0.2619047619047619	0.16546762589928057	0.3181818181818182	0.11805555555555555	0.12289156626506025	0.1956521739130435	0.10997442455242967	0.14697406340057637	0.0903954802259887	0.14960629921259844	0.1111111111111111	0.13615023474178403	0.1651376146788991	0.15714285714285714	0.1935483870967742	0.11004784688995216	0.11769059955588453
0.18725099601593626	0.3333333333333333	0.2926829268292683	0.13966480446927373	0.07441860465116279	0.17446808510638298	0.09127789046653144	0.08547008547008547	0.27927927927927926	0.15953307392996108	0.1297208538587849	0.21428571428571427	0.125	0.09740259740259741	0.08421052631578947	0.14285714285714285	0.1050228310502283	0.1044776119402985	0.12380952380952381	0.42857142857142855	0.21052631578947367	0.10407239819004525	0.2608695652173913	0.2916666666666667	0.1875	0.3617021276595745	0.13793103448275862	0.1	0.27835051546391754	0.10704960835509138	0.1092436974789916	0.12080536912751678	0.265625	0.14035087719298245	0.17272727272727273	0.13656387665198239	0.16666666666666666	0.19337016574585636	0.11650485436893204	0.07973664959765911
0.12915129151291513	0.3333333333333333	0.2413793103448276	0.16853932584269662	0.15311004784688995	0.14754098360655737	0.09240246406570841	0.08482142857142858	0.2897196261682243	0.16030534351145037	0.09771986970684039	0.3333333333333333	0.10649350649350649	0.0749185667752443	0.09340659340659341	0.12941176470588237	0.14942528735632185	0.20603015075376885	0.24378109452736318	0.42105263157894735	0.20408163265306123	0.09925925925925926	0.4166666666666667	0.25274725274725274	0.1259259259259259	0.3170731707317073	0.18875502008032127	0.13658536585365855	0.2127659574468085	0.09319899244332494	0.11977715877437325	0.1559633027522936	0.22137404580152673	0.20909090909090908	0.1689497716894977	0.11392405063291139	0.2608695652173913	0.1891891891891892	0.15422885572139303	0.031002162941600575
0.16605166051660517	0.3333333333333333	0.3793103448275862	0.08333333333333333	0.07692307692307693	0.1774193548387097	0.08979591836734693	0.13025210084033614	0.2897196261682243	0.16666666666666666	0.08580343213728549	0.4	0.10152284263959391	0.1043338683788122	0.07692307692307693	0.09881422924901186	0.08482142857142858	0.13541666666666666	0.10101010101010101	0.37142857142857144	0.22448979591836735	0.10014947683109118	0.35	0.24489795918367346	0.19858156028368795	0.4222222222222222	0.15129151291512916	0.165	0.2727272727272727	0.11794871794871795	0.1048158640226629	0.14465408805031446	0.1111111111111111	0.1092436974789916	0.1588785046728972	0.17535545023696683	0.2116788321167883	0.20418848167539266	0.1346153846153846	0.05689900426742532
0.1694915254237288	0.3684210526315789	0.2808988764044944	0.11299435028248588	0.10550458715596331	0.23770491803278687	0.07936507936507936	0.1352549889135255	0.26956521739130435	0.20318725099601595	0.12297734627831715	0.5625	0.1371571072319202	0.11037891268533773	0.17318435754189945	0.13307984790874525	0.08533916849015317	0.07142857142857142	0.21608040201005024	0.21052631578947367	0.27450980392156865	0.09172932330827067	0.38461538461538464	0.3157894736842105	0.11851851851851852	0.375	0.11764705882352941	0.14814814814814814	0.18811881188118812	0.1834625322997416	0.15168539325842698	0.16463414634146342	0.09090909090909091	0.12280701754385964	0.1872146118721461	0.16521739130434782	0.14864864864864866	0.20218579234972678	0.14705882352941177	0.07095830285296269
0.1440677966101695	0.3888888888888889	0.4117647058823529	0.0972972972972973	0.11007025761124122	0.15966386554621848	0.11937377690802348	0.0863157894736842	0.19626168224299065	0.18181818181818182	0.10967741935483871	0.3103448275862069	0.10941475826972011	0.09302325581395349	0.19346049046321526	0.1450381679389313	0.09292035398230089	0.14285714285714285	0.13089005235602094	0.37142857142857144	0.28440366972477066	0.1025260029717682	0.30434782608695654	0.43157894736842106	0.1259259259259259	0.36363636363636365	0.10112359550561797	0.08737864077669903	0.1650485436893204	0.1726027397260274	0.14130434782608695	0.15789473684210525	0.14728682170542637	0.1210762331838565	0.09433962264150944	0.1493212669683258	0.20863309352517986	0.1518324607329843	0.13043478260869565	0.06627822286962855
0.1289198606271777	0.38461538461538464	0.36	0.11936339522546419	0.12844036697247707	0.12	0.12922465208747516	0.11637931034482758	0.2909090909090909	0.19008264462809918	0.07223113964686999	0.2903225806451613	0.12596401028277635	0.08108108108108109	0.09041095890410959	0.16475095785440613	0.12249443207126949	0.11442786069651742	0.15025906735751296	0.4117647058823529	0.17117117117117117	0.1	0.4857142857142857	0.32	0.1640625	0.5454545454545454	0.07335907335907337	0.1100244498777506	0.25	0.168	0.1111111111111111	0.15170278637770898	0.16176470588235295	0.13636363636363635	0.12442396313364056	0.15454545454545454	0.20567375886524822	0.1712707182320442	0.1320754716981132	0.07034082668600435
