0.1984126984126984	0.4375	0.17543859649122806	0.1382636655948553	0.13636363636363635	0.12179487179487179	0.4074074074074074	0.17894736842105263	0.31313131313131315	0.11778290993071594	0.2786885245901639	0.13082706766917293	0.19727891156462585	0.1771117166212534	0.15789473684210525	0.06675062972292191	0.12158808933002481	0.11670480549199085	0.06698564593301436	0.09619686800894854	0.07050359712230216	0.11389236545682102	0.16556291390728478	0.03398692810457516	0.11666666666666667
0.17094017094017094	0.16129032258064516	0.23478260869565218	0.12738853503184713	0.3023255813953488	0.1360544217687075	0.3333333333333333	0.16129032258064516	0.23711340206185566	0.15883668903803133	0.15428571428571428	0.11848341232227488	0.23684210526315788	0.11351351351351352	0.3972602739726027	0.07269395235186317	0.14795918367346939	0.08610792192881746	0.041699449252557044	0.16595744680851063	0.09880239520958084	0.07571801566579635	0.10903426791277258	0.06391220142027114	0.18518518518518517
0.19008264462809918	0.38235294117647056	0.3148148148148148	0.20634920634920634	0.20634920634920634	0.12540192926045016	0.3584905660377358	0.1368421052631579	0.32608695652173914	0.0979498861047836	0.2	0.08294209702660407	0.19463087248322147	0.12105263157894737	0.2054794520547945	0.034524530587522716	0.08433734939759036	0.1053864168618267	0.08300395256916997	0.0893970893970894	0.10060975609756098	0.08168316831683169	0.15614617940199335	0.046094750320102434	0.1271186440677966
0.20987654320987653	0.35294117647058826	0.27102803738317754	0.12269938650306748	0.2	0.12658227848101267	0.14814814814814814	0.1407942238267148	0.16483516483516483	0.12141280353200883	0.1782178217821782	0.10015898251192369	0.2611464968152866	0.1260053619302949	0.35135135135135137	0.060794044665012405	0.14713216957605985	0.11337868480725624	0.07727975270479134	0.1598173515981735	0.10944527736131934	0.07850707850707851	0.2079207920792079	0.05967213114754098	0.1341991341991342
0.1721311475409836	0.2112676056338028	0.19642857142857142	0.16293929712460065	0.2222222222222222	0.17532467532467533	0.2982456140350877	0.10071942446043165	0.24210526315789474	0.11670480549199085	0.22916666666666666	0.11285266457680251	0.17482517482517482	0.15053763440860216	0.225	0.08406524466750313	0.18719211822660098	0.05497076023391813	0.08607198748043818	0.10609480812641084	0.09226190476190477	0.0888030888030888	0.10367892976588629	0.06424399740428294	0.1050228310502283
0.1282051282051282	0.31343283582089554	0.19298245614035087	0.15822784810126583	0.29508196721311475	0.1757188498402556	0.40350877192982454	0.17482517482517482	0.2727272727272727	0.1324200913242009	0.22279792746113988	0.09259259259259259	0.21568627450980393	0.14893617021276595	0.275	0.04559650218613367	0.13821138211382114	0.08990011098779134	0.07246376811594203	0.13596491228070176	0.09941520467836257	0.07142857142857142	0.1437908496732026	0.048177083333333336	0.20353982300884957
0.16317991631799164	0.36231884057971014	0.23728813559322035	0.19148936170212766	0.16923076923076924	0.13479623824451412	0.4230769230769231	0.12142857142857143	0.22448979591836735	0.1	0.24210526315789474	0.096875	0.19718309859154928	0.08446866485013624	0.2564102564102564	0.0661625708884688	0.0784313725490196	0.12413793103448276	0.05854049719326383	0.12638580931263857	0.1178343949044586	0.10292249047013977	0.12962962962962962	0.05283757338551859	0.1452991452991453
0.09836065573770492	0.23076923076923078	0.18181818181818182	0.09815950920245399	0.24615384615384617	0.13836477987421383	0.25	0.12195121951219512	0.1875	0.09930715935334873	0.16853932584269662	0.17295597484276728	0.2903225806451613	0.125	0.1724137931034483	0.06832298136645963	0.1674641148325359	0.09567198177676538	0.08752904725019364	0.1390728476821192	0.12172573189522343	0.07848101265822785	0.12804878048780488	0.05501618122977346	0.20535714285714285
0.14285714285714285	0.2727272727272727	0.25217391304347825	0.1743119266055046	0.1968503937007874	0.1826625386996904	0.2857142857142857	0.09965635738831616	0.2916666666666667	0.12037037037037036	0.2631578947368421	0.08268330733229329	0.1510791366906475	0.21329639889196675	0.2564102564102564	0.0661764705882353	0.1189873417721519	0.08237986270022883	0.06466876971608833	0.1349036402569593	0.08605341246290801	0.11462450592885376	0.15483870967741936	0.05851755526657997	0.16444444444444445
0.11764705882352941	0.2777777777777778	0.2982456140350877	0.12462006079027356	0.24444444444444444	0.1464968152866242	0.4074074074074074	0.16666666666666666	0.3111111111111111	0.12638580931263857	0.20634920634920634	0.1083969465648855	0.22699386503067484	0.13385826771653545	0.18518518518518517	0.06625	0.08068459657701711	0.08208092485549133	0.08056872037914692	0.15418502202643172	0.11764705882352941	0.0897597977243995	0.10638297872340426	0.048302872062663184	0.15418502202643172
