1	2.0	10569
2	-2.0	10522
3	-1.0	8491
4	1.0	8452
5	0.0	5161
6	5.0	3559
7	-7.0	2654
8	-3.0	2547
9	-5.0	2451
10	-12.0	2022
11	-4.0	1991
12	3.0	1929
13	12.0	1755
14	7.0	1752
15	4.0	1716
16	-17.0	1489
17	17.0	1423
18	-10.0	1110
19	9.0	1103
20	-19.0	1078
21	19.0	1027
22	-14.0	998
23	14.0	945
24	8.0	918
25	10.0	892
26	-8.0	842
27	-9.0	750
28	16.0	693
29	-24.0	655
30	24.0	634
31	21.0	578
32	15.0	578
33	-16.0	577
34	-15.0	518
35	29.0	479
36	-11.0	473
37	-22.0	462
38	-20.0	453
39	-21.0	432
40	-6.0	424
41	20.0	423
42	22.0	418
43	26.0	414
44	-29.0	378
45	6.0	377
46	-31.0	344
47	-13.0	339
48	-26.0	333
49	13.0	299
50	-28.0	286
51	18.0	268
52	-18.0	264
53	31.0	259
54	28.0	247
55	11.0	241
56	-23.0	198
57	-27.0	189
58	27.0	178
59	23.0	117
60	25.0	96
61	36.0	93
62	33.0	80
63	-25.0	80
64	30.0	62
65	34.0	62
66	-36.0	59
67	-34.0	51
68	32.0	49
69	-32.0	41
70	-33.0	39
71	41.0	37
72	-30.0	34
73	-35.0	30
74	39.0	29
75	38.0	29
76	-41.0	22
77	43.0	19
78	-39.0	18
79	-40.0	17
80	35.0	15
81	-38.0	14
82	40.0	10
83	42.0	9
84	-37.0	9
85	-43.0	5
86	44.0	4
87	37.0	3
88	48.0	3
89	-45.0	2
90	-44.0	2
91	46.0	1
92	45.0	1
