0.15901060070671377	0.14148681055155876	0.15346534653465346	0.13580246913580246	0.22916666666666666	0.12	0.20279720279720279	0.1554054054054054	0.16666666666666666	0.10465116279069768	0.12935323383084577	0.10196078431372549	0.15935334872979215	0.1357142857142857	0.1048951048951049	0.11290322580645161	0.14285714285714285	0.12540192926045016	0.1745152354570637	0.12401055408970976	0.11450381679389313	0.17901234567901234	0.21921921921921922	0.08296943231441048	0.09333333333333334	0.11808118081180811	0.08060453400503778	0.20848056537102475	0.16610169491525423
0.13513513513513514	0.08256880733944955	0.15463917525773196	0.13901345291479822	0.23469387755102042	0.1329243353783231	0.14776632302405499	0.13167259786476868	0.2260536398467433	0.10882352941176471	0.15869017632241814	0.08253358925143954	0.06696428571428571	0.10687022900763359	0.19014084507042253	0.24050632911392406	0.12429378531073447	0.1464968152866242	0.1407766990291262	0.16759776536312848	0.13043478260869565	0.1761194029850746	0.19254658385093168	0.12702078521939955	0.14136125654450263	0.11604095563139932	0.08926261319534282	0.19858156028368795	0.12540192926045016
0.15602836879432624	0.1347517730496454	0.11838790931989925	0.25	0.22842639593908629	0.15555555555555556	0.1619047619047619	0.18796992481203006	0.09163346613545817	0.10102489019033675	0.12530712530712532	0.11444652908067542	0.12796208530805686	0.15384615384615385	0.12280701754385964	0.2	0.11357340720221606	0.07836990595611286	0.17	0.1444141689373297	0.14893617021276595	0.14114114114114115	0.17101449275362318	0.09468822170900693	0.15025906735751296	0.1433628318584071	0.10585305105853052	0.16728624535315986	0.09933774834437085
0.13738019169329074	0.09647058823529411	0.15763546798029557	0.27510917030567683	0.23671497584541062	0.08514851485148515	0.13333333333333333	0.14893617021276595	0.2	0.08370044052863436	0.13793103448275862	0.04905660377358491	0.09216589861751152	0.16728624535315986	0.16129032258064516	0.11666666666666667	0.1558073654390935	0.11551155115511551	0.09397590361445783	0.20441988950276244	0.12737127371273713	0.15501519756838905	0.13846153846153847	0.16009280742459397	0.1012987012987013	0.08623853211009175	0.07770700636942675	0.1590909090909091	0.19063545150501673
0.15333333333333332	0.1308641975308642	0.10411622276029056	0.16595744680851063	0.20618556701030927	0.13584905660377358	0.11041009463722397	0.11262798634812286	0.184	0.11898016997167139	0.1414141414141414	0.07262569832402235	0.11007025761124122	0.10943396226415095	0.16498316498316498	0.14163090128755365	0.19327731092436976	0.12345679012345678	0.1919191919191919	0.09186351706036745	0.1368421052631579	0.1676300578034682	0.13609467455621302	0.10869565217391304	0.13402061855670103	0.10442477876106195	0.09925558312655088	0.15384615384615385	0.16387959866220736
0.18021201413427562	0.12	0.14138817480719795	0.23404255319148937	0.21951219512195122	0.140625	0.23129251700680273	0.17894736842105263	0.17131474103585656	0.08771929824561403	0.15151515151515152	0.12648221343873517	0.12582781456953643	0.17689530685920576	0.1505016722408027	0.2	0.11174785100286533	0.13548387096774195	0.10152284263959391	0.13157894736842105	0.07650273224043716	0.16516516516516516	0.15204678362573099	0.1146067415730337	0.11911357340720222	0.14886164623467601	0.0958904109589041	0.16853932584269662	0.1705685618729097
0.24232081911262798	0.12195121951219512	0.15897435897435896	0.1694915254237288	0.13989637305699482	0.14	0.15076923076923077	0.17314487632508835	0.13553113553113552	0.11931818181818182	0.15403422982885084	0.0888468809073724	0.16972477064220184	0.15352697095435686	0.17105263157894737	0.17857142857142858	0.10795454545454546	0.10059171597633136	0.12342569269521411	0.10734463276836158	0.13838120104438642	0.15757575757575756	0.17325227963525835	0.1310344827586207	0.12371134020618557	0.08379888268156424	0.13144329896907217	0.12052117263843648	0.13712374581939799
0.10416666666666667	0.12649164677804295	0.11392405063291139	0.19148936170212766	0.15	0.1282051282051282	0.1038961038961039	0.15789473684210525	0.16296296296296298	0.09433962264150944	0.12244897959183673	0.09981167608286252	0.11529411764705882	0.13432835820895522	0.11743772241992882	0.23636363636363636	0.0647887323943662	0.15857605177993528	0.09895833333333333	0.07142857142857142	0.10752688172043011	0.14782608695652175	0.17350157728706625	0.09885057471264368	0.08483290488431877	0.11233885819521179	0.07458912768647281	0.1925925925925926	0.2054794520547945
0.1552346570397112	0.09313725490196079	0.1315136476426799	0.21397379912663755	0.1262135922330097	0.09053497942386832	0.14006514657980457	0.16040955631399317	0.20168067226890757	0.09193776520509193	0.14009661835748793	0.13761467889908258	0.15418502202643172	0.18518518518518517	0.13099041533546327	0.17695473251028807	0.14520547945205478	0.13149847094801223	0.14728682170542637	0.1335149863760218	0.10362694300518134	0.18971061093247588	0.1419939577039275	0.12	0.12396694214876033	0.12781954887218044	0.08155583437892096	0.09293680297397769	0.11643835616438356
0.11578947368421053	0.1152073732718894	0.17857142857142858	0.17272727272727273	0.21296296296296297	0.08418891170431211	0.13804713804713806	0.16326530612244897	0.17293233082706766	0.12667660208643816	0.1259259259259259	0.12773722627737227	0.1185682326621924	0.13846153846153847	0.16556291390728478	0.189873417721519	0.125	0.15755627009646303	0.14805194805194805	0.11864406779661017	0.11232876712328767	0.1144578313253012	0.11764705882352941	0.14102564102564102	0.17777777777777778	0.08561020036429873	0.10327455919395466	0.2605633802816901	0.10726643598615918
0.1476510067114094	0.1491442542787286	0.11568123393316196	0.20346320346320346	0.12244897959183673	0.152	0.167192429022082	0.19014084507042253	0.11666666666666667	0.11403508771929824	0.1076923076923077	0.08455882352941177	0.09049773755656108	0.2	0.13261648745519714	0.14754098360655737	0.15406162464985995	0.11370262390670553	0.21621621621621623	0.08888888888888889	0.16890080428954424	0.14551083591331268	0.19186046511627908	0.08636363636363636	0.09947643979057591	0.10786106032906764	0.07537688442211055	0.18571428571428572	0.14473684210526316
0.1780821917808219	0.11219512195121951	0.13705583756345177	0.1297071129707113	0.20574162679425836	0.11704312114989733	0.11418685121107267	0.13333333333333333	0.13580246913580246	0.08148148148148149	0.12953367875647667	0.0989010989010989	0.0990990990990991	0.17829457364341086	0.1447811447811448	0.16806722689075632	0.14681440443213298	0.1861198738170347	0.17708333333333334	0.12064343163538874	0.12468193384223919	0.10303030303030303	0.13333333333333333	0.12446351931330472	0.10326086956521739	0.1397459165154265	0.09653465346534654	0.14590747330960854	0.10714285714285714
