0.08991825613079019	0.3076923076923077	0.07237984944991314	0.09523809523809523	0.23684210526315788	0.2413793103448276	0.12941176470588237	0.2972972972972973	0.23076923076923078	0.08614232209737828	0.08936970837253057	0.054693877551020405	0.07602339181286549	0.06204379562043796	0.1396011396011396	0.23333333333333334	0.14357682619647355	0.16901408450704225	0.0827653359298929	0.21951219512195122	0.07903780068728522	0.21621621621621623	0.1895424836601307	0.09177215189873418	0.1510204081632653	0.08061749571183534	0.146218487394958	0.08390022675736962	0.09926470588235294	0.0673076923076923	0.11525029103608847	0.09027777777777778	0.08579088471849866	0.11036789297658862	0.43537414965986393	0.053348467650397274	0.03724525650035137	0.16993464052287582	0.1125	0.14619883040935672	0.12835820895522387	0.037371910789632305	0.03529992594421131	0.05033916458407712	0.07046979865771812	0.08609271523178808	0.03789126853377265	0.026240815714499925	0.05276771857216762
0.08465608465608465	0.05454545454545454	0.09132947976878612	0.09774436090225563	0.21739130434782608	0.22807017543859648	0.1566265060240964	0.4444444444444444	0.24528301886792453	0.19696969696969696	0.06069094304388422	0.04746317512274959	0.08092485549132948	0.042704626334519574	0.096045197740113	0.15966386554621848	0.11529411764705882	0.13846153846153847	0.06838453914767097	0.1951219512195122	0.11827956989247312	0.28205128205128205	0.1038961038961039	0.08294209702660407	0.13333333333333333	0.13815789473684212	0.1330049261083744	0.0957683741648107	0.09885931558935361	0.11	0.07015457788347206	0.09090909090909091	0.07523939808481532	0.1024390243902439	0.15100671140939598	0.058419243986254296	0.04818435754189944	0.10163934426229508	0.13555992141453832	0.1471698113207547	0.0886426592797784	0.04482964734010759	0.04991221469776774	0.029210241615578794	0.04435146443514645	0.04391891891891892	0.07084019769357495	0.018839258584017016	0.05221518987341772
0.12108843537414966	0.2692307692307692	0.06453455168475157	0.09925925925925926	0.2052980132450331	0.3076923076923077	0.10179640718562874	0.25	0.15315315315315314	0.2116788321167883	0.0830945558739255	0.056418642681929684	0.16804407713498623	0.1018363939899833	0.13649025069637882	0.1452991452991453	0.10945273631840796	0.1095890410958904	0.08985507246376812	0.18072289156626506	0.13167259786476868	0.2112676056338028	0.17482517482517482	0.06260032102728733	0.08860759493670886	0.14675767918088736	0.07666666666666666	0.07604994324631101	0.06439393939393939	0.17142857142857143	0.06521739130434782	0.18666666666666668	0.08232118758434548	0.10610932475884244	0.0738255033557047	0.12260967379077616	0.03776914931168373	0.12542372881355932	0.128	0.06513409961685823	0.12296296296296297	0.04295584259537399	0.05014895729890765	0.043701799485861184	0.04239401496259352	0.14675767918088736	0.0518018018018018	0.024492234169653525	0.04018789144050104
0.12280701754385964	0.16981132075471697	0.02534562211981567	0.10479041916167664	0.17575757575757575	0.41379310344827586	0.24550898203592814	0.1794871794871795	0.25862068965517243	0.13653136531365315	0.06628787878787878	0.06	0.06231454005934718	0.054945054945054944	0.1744186046511628	0.2413793103448276	0.06	0.15555555555555556	0.09090909090909091	0.19047619047619047	0.125	0.31645569620253167	0.10526315789473684	0.04897314375987362	0.05737704918032787	0.08404802744425385	0.08250825082508251	0.06229508196721312	0.05204460966542751	0.25853658536585367	0.07745664739884393	0.1724137931034483	0.0504774897680764	0.11004784688995216	0.6179401993355482	0.05598243688254665	0.042991960852848655	0.17419354838709677	0.10931174089068826	0.11937377690802348	0.1148036253776435	0.045700541190619365	0.027839369302783936	0.03129548762736536	0.03685092127303183	0.09121621621621621	0.05856595511767926	0.03780689862931164	0.03612565445026178
0.08137931034482758	0.2830188679245283	0.04812206572769953	0.15555555555555556	0.3037974683544304	0.3090909090909091	0.1590909090909091	0.4358974358974359	0.226890756302521	0.21348314606741572	0.07020872865275142	0.059625212947189095	0.10204081632653061	0.04794520547945205	0.12643678160919541	0.19298245614035087	0.05527638190954774	0.13178294573643412	0.057803468208092484	0.23809523809523808	0.11888111888111888	0.1506849315068493	0.08	0.1396103896103896	0.18548387096774194	0.09491525423728814	0.08053691275167785	0.1113561190738699	0.08778625954198473	0.10344827586206896	0.04093567251461988	0.13131313131313133	0.05817174515235457	0.10561056105610561	0.348993288590604	0.09417040358744394	0.038776236214870155	0.16339869281045752	0.09650924024640657	0.1640625	0.10787172011661808	0.03708206686930091	0.026735344616139318	0.04056047197640118	0.060528559249786874	0.10391822827938671	0.045951859956236324	0.010438413361169102	0.033315705975674244
0.05756358768406961	0.25	0.03058823529411765	0.0898021308980213	0.19745222929936307	0.3076923076923077	0.10059171597633136	0.24324324324324326	0.24324324324324326	0.15302491103202848	0.04688995215311005	0.07277187244480784	0.09090909090909091	0.08	0.09565217391304348	0.27586206896551724	0.18781725888324874	0.11278195488721804	0.03875968992248062	0.20987654320987653	0.08208955223880597	0.2289156626506024	0.07692307692307693	0.06853582554517133	0.16334661354581673	0.15345699831365936	0.09951060358890701	0.1750278706800446	0.10654205607476636	0.11737089201877934	0.09005847953216374	0.1387900355871886	0.09266943291839558	0.08006814310051108	0.25542570951585974	0.07915273132664437	0.032235210768685796	0.1437908496732026	0.11252653927813164	0.08514851485148515	0.12654320987654322	0.03882915173237754	0.016865079365079364	0.05605141021063906	0.06799336650082918	0.10623946037099494	0.05121293800539083	0.03533303262667268	0.027354024197790636
0.06199460916442048	0.21428571428571427	0.06315789473684211	0.07621951219512195	0.16216216216216217	0.25	0.21428571428571427	0.35135135135135137	0.21739130434782608	0.12727272727272726	0.09695817490494296	0.06722689075630252	0.09142857142857143	0.07829181494661921	0.06857142857142857	0.23893805309734514	0.10422535211267606	0.1773049645390071	0.09853658536585366	0.17073170731707318	0.13076923076923078	0.32432432432432434	0.1564625850340136	0.06666666666666667	0.13924050632911392	0.10437710437710437	0.07482993197278912	0.08396946564885496	0.13818181818181818	0.11442786069651742	0.08788598574821853	0.1223021582733813	0.09766162310866575	0.10264900662251655	0.4214046822742475	0.09395973154362416	0.05334765485141425	0.09480122324159021	0.10526315789473684	0.10441767068273092	0.12842712842712842	0.03227752639517346	0.03564356435643564	0.03610906411201179	0.07614213197969544	0.14093959731543623	0.07306434023991276	0.026905829596412557	0.04105263157894737
0.07343124165554073	0.17647058823529413	0.03695014662756598	0.06726457399103139	0.20253164556962025	0.40350877192982454	0.09302325581395349	0.21951219512195122	0.16363636363636364	0.18149466192170818	0.05413105413105413	0.044751830756712775	0.09770114942528736	0.05474452554744526	0.0989010989010989	0.18181818181818182	0.11055276381909548	0.12408759124087591	0.038834951456310676	0.1951219512195122	0.11347517730496454	0.2602739726027397	0.13548387096774195	0.08469055374592833	0.11475409836065574	0.1018363939899833	0.14188034188034188	0.06772009029345373	0.10545454545454545	0.15306122448979592	0.0763888888888889	0.09558823529411764	0.05548037889039242	0.10321489001692047	0.15599343185550082	0.05263157894736842	0.03611111111111111	0.11864406779661017	0.14105263157894737	0.12698412698412698	0.0821529745042493	0.038922155688622756	0.03721841332027424	0.04935064935064935	0.05564924114671164	0.09849749582637729	0.05837837837837838	0.024630541871921183	0.04895474993384493
0.09836065573770492	0.3333333333333333	0.059572006940427996	0.10240963855421686	0.17365269461077845	0.20689655172413793	0.17365269461077845	0.3170731707317073	0.3	0.17343173431734318	0.09941520467836257	0.060380479735318446	0.15254237288135594	0.06752411575562701	0.15406162464985995	0.18518518518518517	0.17101449275362318	0.16129032258064516	0.083984375	0.1724137931034483	0.08833922261484099	0.16666666666666666	0.136986301369863	0.05582137161084529	0.1693548387096774	0.09271523178807947	0.07796610169491526	0.06725468577728776	0.08818011257035648	0.10476190476190476	0.06635071090047394	0.20962199312714777	0.06995884773662552	0.12218649517684887	0.5474209650582362	0.06802721088435375	0.04122990915443746	0.1182108626198083	0.14345114345114346	0.10266159695817491	0.12680115273775217	0.04314192204700982	0.037530864197530864	0.0628862231915667	0.07575757575757576	0.06551724137931035	0.060109289617486336	0.04188719189475276	0.05120873407850273
0.08244680851063829	0.34545454545454546	0.053417576105686385	0.09009009009009009	0.19254658385093168	0.4117647058823529	0.13043478260869565	0.3684210526315789	0.18584070796460178	0.11827956989247312	0.09313264346190028	0.05008347245409015	0.10086455331412104	0.07512520868113523	0.18681318681318682	0.2033898305084746	0.12755102040816327	0.1875	0.12045889101338432	0.29411764705882354	0.13993174061433447	0.16216216216216217	0.14482758620689656	0.10891089108910891	0.18699186991869918	0.0847457627118644	0.059800664451827246	0.07536557930258718	0.07606679035250463	0.2097560975609756	0.08372093023255814	0.13793103448275862	0.09065934065934066	0.052805280528052806	0.2682119205298013	0.08970099667774087	0.05135520684736091	0.1032258064516129	0.13793103448275862	0.16314779270633398	0.08563134978229318	0.04839685420447671	0.02527254707631318	0.03965078210258276	0.04882154882154882	0.12146422628951747	0.05787781350482315	0.028477218225419664	0.0491283676703645
