0.136	0.2413793103448276	0.10805500982318271	0.36	0.1694915254237288	0.1288888888888889	0.13333333333333333	0.38461538461538464	0.1450381679389313	0.14414414414414414	0.09906542056074766	0.07792207792207792	0.07526881720430108	0.13793103448275862	0.10967741935483871	0.19230769230769232	0.1518324607329843	0.13432835820895522	0.10752688172043011	0.07692307692307693	0.18085106382978725	0.12380952380952381	0.2080536912751678
0.13821138211382114	0.11904761904761904	0.13127413127413126	0.1566265060240964	0.21428571428571427	0.13274336283185842	0.15436241610738255	0.39622641509433965	0.07692307692307693	0.09009009009009009	0.1423290203327172	0.07430997876857749	0.12745098039215685	0.14545454545454545	0.10212765957446808	0.09803921568627451	0.12371134020618557	0.08653846153846154	0.06521739130434782	0.1111111111111111	0.15422885572139303	0.1050228310502283	0.10294117647058823
0.15873015873015872	0.20930232558139536	0.10852713178294573	0.16216216216216217	0.17543859649122806	0.1152073732718894	0.10526315789473684	0.3333333333333333	0.11278195488721804	0.18421052631578946	0.09157509157509157	0.12141280353200883	0.1276595744680851	0.14953271028037382	0.12173913043478261	0.1506849315068493	0.15577889447236182	0.12442396313364056	0.12222222222222222	0.13432835820895522	0.18947368421052632	0.1963470319634703	0.15328467153284672
0.10236220472440945	0.2631578947368421	0.11524163568773234	0.07894736842105263	0.1504424778761062	0.13513513513513514	0.19230769230769232	0.3333333333333333	0.12307692307692308	0.13004484304932734	0.06890130353817504	0.056433408577878104	0.12631578947368421	0.13392857142857142	0.08016877637130802	0.11949685534591195	0.14563106796116504	0.1619047619047619	0.13636363636363635	0.19117647058823528	0.08247422680412371	0.0958904109589041	0.1366906474820144
0.14754098360655737	0.13953488372093023	0.09615384615384616	0.05405405405405406	0.09259259259259259	0.12612612612612611	0.1949685534591195	0.3333333333333333	0.2459016393442623	0.14027149321266968	0.1609403254972875	0.08977035490605428	0.12121212121212122	0.125	0.08733624454148471	0.05027932960893855	0.24242424242424243	0.16417910447761194	0.10465116279069768	0.19708029197080293	0.164021164021164	0.14150943396226415	0.09090909090909091
0.15873015873015872	0.22857142857142856	0.07961165048543689	0.14285714285714285	0.21008403361344538	0.11607142857142858	0.18055555555555555	0.391304347826087	0.1111111111111111	0.12173913043478261	0.11851851851851852	0.08609271523178808	0.20430107526881722	0.13537117903930132	0.1271186440677966	0.14666666666666667	0.20207253886010362	0.1523809523809524	0.14772727272727273	0.203125	0.12371134020618557	0.1050228310502283	0.09090909090909091
0.05511811023622047	0.13636363636363635	0.12927756653992395	0.175	0.26785714285714285	0.11304347826086956	0.20300751879699247	0.2916666666666667	0.15492957746478872	0.11965811965811966	0.09090909090909091	0.13406593406593406	0.13131313131313133	0.11711711711711711	0.1278825995807128	0.13414634146341464	0.12315270935960591	0.12844036697247707	0.1638418079096045	0.07575757575757576	0.09644670050761421	0.13537117903930132	0.13333333333333333
0.1297709923664122	0.15	0.06358381502890173	0.1891891891891892	0.24561403508771928	0.14666666666666667	0.1464968152866242	0.17857142857142858	0.12781954887218044	0.1703056768558952	0.10479573712255773	0.05353319057815846	0.17647058823529413	0.14418604651162792	0.11627906976744186	0.22699386503067484	0.1	0.1506849315068493	0.08287292817679558	0.10077519379844961	0.18324607329842932	0.11607142857142858	0.08333333333333333
0.11290322580645161	0.18518518518518517	0.0916030534351145	0.1566265060240964	0.2	0.12340425531914893	0.2222222222222222	0.3684210526315789	0.1746031746031746	0.08771929824561403	0.10912343470483005	0.08260869565217391	0.16230366492146597	0.14150943396226415	0.09619686800894854	0.16883116883116883	0.09	0.11650485436893204	0.11864406779661017	0.21951219512195122	0.1414141414141414	0.08444444444444445	0.0738255033557047
0.15151515151515152	0.08860759493670886	0.14682539682539683	0.15	0.15702479338842976	0.14655172413793102	0.15384615384615385	0.19298245614035087	0.125	0.0761904761904762	0.09090909090909091	0.12364425162689804	0.10752688172043011	0.11627906976744186	0.13432835820895522	0.18666666666666668	0.135678391959799	0.15942028985507245	0.0582010582010582	0.16923076923076924	0.1368421052631579	0.107981220657277	0.1386861313868613
0.10569105691056911	0.21518987341772153	0.10734463276836158	0.18421052631578946	0.25663716814159293	0.08296943231441048	0.087248322147651	0.25	0.09230769230769231	0.13004484304932734	0.1337099811676083	0.08583690987124463	0.11702127659574468	0.1210762331838565	0.14224137931034483	0.15527950310559005	0.24210526315789474	0.11848341232227488	0.08333333333333333	0.14728682170542637	0.14285714285714285	0.11504424778761062	0.16083916083916083
0.08029197080291971	0.18518518518518517	0.08818011257035648	0.10526315789473684	0.1826086956521739	0.17050691244239632	0.2108843537414966	0.2	0.1347517730496454	0.13392857142857142	0.08785046728971962	0.10583153347732181	0.07614213197969544	0.08333333333333333	0.11578947368421053	0.1875	0.13131313131313133	0.1044776119402985	0.11235955056179775	0.1044776119402985	0.11229946524064172	0.06976744186046512	0.13286713286713286
0.1297709923664122	0.25	0.09369024856596558	0.09333333333333334	0.24369747899159663	0.10810810810810811	0.18840579710144928	0.26666666666666666	0.18461538461538463	0.11304347826086956	0.05947955390334572	0.10126582278481013	0.07446808510638298	0.07834101382488479	0.1777301927194861	0.1518987341772152	0.13829787234042554	0.16822429906542055	0.08045977011494253	0.05084745762711865	0.08333333333333333	0.13122171945701358	0.1773049645390071
0.09836065573770492	0.10843373493975904	0.03861003861003861	0.1282051282051282	0.2	0.10185185185185185	0.17880794701986755	0.22448979591836735	0.18571428571428572	0.20704845814977973	0.16934046345811052	0.08742004264392324	0.19387755102040816	0.14678899082568808	0.10572687224669604	0.09433962264150944	0.26153846153846155	0.15151515151515152	0.08982035928143713	0.03125	0.17708333333333334	0.14285714285714285	0.16901408450704225
0.1791044776119403	0.10588235294117647	0.12213740458015267	0.20512820512820512	0.16393442622950818	0.12389380530973451	0.1366906474820144	0.12727272727272726	0.1223021582733813	0.167420814479638	0.13261648745519714	0.1490280777537797	0.07936507936507936	0.14418604651162792	0.08974358974358974	0.14814814814814814	0.16842105263157894	0.20187793427230047	0.0851063829787234	0.1	0.1746031746031746	0.10599078341013825	0.19736842105263158
0.14492753623188406	0.15789473684210525	0.09906542056074766	0.1232876712328767	0.13333333333333333	0.1152073732718894	0.10967741935483871	0.3584905660377358	0.1323529411764706	0.14537444933920704	0.07832422586520947	0.13978494623655913	0.13978494623655913	0.0782608695652174	0.09010989010989011	0.09554140127388536	0.18556701030927836	0.10144927536231885	0.20238095238095238	0.15151515151515152	0.09844559585492228	0.0625	0.07142857142857142
0.2	0.13157894736842105	0.06792452830188679	0.2345679012345679	0.17647058823529413	0.17094017094017094	0.13157894736842105	0.16666666666666666	0.125	0.14798206278026907	0.12384473197781885	0.17849462365591398	0.1794871794871795	0.13901345291479822	0.09131403118040089	0.13043478260869565	0.15053763440860216	0.08837209302325581	0.13089005235602094	0.13043478260869565	0.09644670050761421	0.15454545454545454	0.14492753623188406
0.19327731092436976	0.20512820512820512	0.09195402298850575	0.2222222222222222	0.2631578947368421	0.08444444444444445	0.1390728476821192	0.23076923076923078	0.04411764705882353	0.18584070796460178	0.08888888888888889	0.1	0.0967741935483871	0.23902439024390243	0.14035087719298245	0.1656441717791411	0.21428571428571427	0.08292682926829269	0.031914893617021274	0.1111111111111111	0.13705583756345177	0.1320754716981132	0.14285714285714285
0.208955223880597	0.0975609756097561	0.0789980732177264	0.23809523809523808	0.1452991452991453	0.1493212669683258	0.1388888888888889	0.20689655172413793	0.16666666666666666	0.14035087719298245	0.10112359550561797	0.11965811965811966	0.16230366492146597	0.0776255707762557	0.10864745011086474	0.19254658385093168	0.14754098360655737	0.13861386138613863	0.10497237569060773	0.06382978723404255	0.18781725888324874	0.09009009009009009	0.1048951048951049
0.208955223880597	0.2345679012345679	0.07547169811320754	0.17073170731707318	0.1111111111111111	0.10377358490566038	0.2052980132450331	0.2962962962962963	0.16312056737588654	0.04888888888888889	0.12915129151291513	0.12605042016806722	0.07853403141361257	0.21296296296296297	0.11637931034482758	0.125	0.1024390243902439	0.10204081632653061	0.10497237569060773	0.168	0.10052910052910052	0.045454545454545456	0.10204081632653061
