0.1491442542787286	0.056862745098039215	0.09041591320072333	0.07652060170045781	0.07969924812030076	0.26881720430107525	0.13649025069637882	0.058159722222222224	0.0823327615780446	0.14084507042253522	0.08320950965824665	0.17989417989417988	0.12727272727272726	0.10754414125200643	0.055823569951757405	0.09722222222222222	0.20149253731343283	0.030752916224814422	0.06856187290969899	0.06371191135734072	0.3157894736842105	0.045803416687298835
0.1024390243902439	0.0675547098001903	0.08370837083708371	0.05143620574482298	0.1033434650455927	0.19540229885057472	0.16292134831460675	0.05511811023622047	0.05328596802841918	0.1347517730496454	0.1060842433697348	0.08021390374331551	0.20192307692307693	0.11544715447154472	0.06995884773662552	0.06334841628959276	0.19696969696969696	0.035211267605633804	0.04519309778142974	0.09308510638297872	0.4117647058823529	0.040861267433325174
0.1188118811881188	0.10983763132760267	0.060550458715596334	0.07352941176470588	0.10782865583456426	0.1702127659574468	0.20461095100864554	0.02982456140350877	0.05830388692579505	0.15942028985507245	0.048723897911832945	0.06940874035989718	0.11320754716981132	0.06918238993710692	0.09316770186335403	0.16591928251121077	0.17928286852589642	0.03268428372739916	0.043256997455470736	0.0945945945945946	0.14285714285714285	0.04795031055900621
0.12530712530712532	0.10284035259549461	0.06074342701722575	0.047872340425531915	0.1277258566978193	0.18681318681318682	0.17045454545454544	0.05462555066079295	0.060118543607112614	0.16546762589928057	0.06072252113758647	0.136	0.1689497716894977	0.09385113268608414	0.06022408963585434	0.08584686774941995	0.13178294573643412	0.041124780316344464	0.04215851602023609	0.1362397820163488	0.1891891891891892	0.028304208712773813
0.12469437652811736	0.08055009823182711	0.076076993583868	0.06078824315297261	0.1476407914764079	0.25274725274725274	0.1388888888888889	0.0745880312228968	0.11167945439045183	0.19444444444444445	0.09118311981914091	0.15167095115681234	0.1651376146788991	0.06103286384976526	0.07052186177715092	0.14698795180722893	0.13333333333333333	0.026554856743535988	0.09411764705882353	0.06442577030812324	0.37142857142857144	0.035467980295566505
0.18610421836228289	0.06859903381642513	0.11192660550458716	0.06394199077125906	0.1437308868501529	0.23255813953488372	0.17679558011049723	0.047285464098073555	0.0582010582010582	0.10948905109489052	0.04711246200607903	0.1746031746031746	0.20952380952380953	0.11635220125786164	0.07028531663187196	0.17814726840855108	0.1484375	0.04363249379212487	0.05583756345177665	0.0921409214092141	0.29411764705882354	0.03652517275419546
0.07125307125307126	0.05805243445692884	0.09506398537477148	0.104	0.06564885496183206	0.23076923076923078	0.15384615384615385	0.03327495621716287	0.0797872340425532	0.18796992481203006	0.07840236686390532	0.07650273224043716	0.19626168224299065	0.07037643207855974	0.07898448519040903	0.17040358744394618	0.1693548387096774	0.050980392156862744	0.07234042553191489	0.10215053763440861	0.23529411764705882	0.051775147928994084
0.14356435643564355	0.06485963213939981	0.08152173913043478	0.058207979071288427	0.1019202363367799	0.12087912087912088	0.1558073654390935	0.07053223712678494	0.0568678915135608	0.2198581560283688	0.054814814814814816	0.13066666666666665	0.08333333333333333	0.09320695102685624	0.12098427887901572	0.12114014251781473	0.14728682170542637	0.027103132699753608	0.02671118530884808	0.10382513661202186	0.1282051282051282	0.048017729623245506
0.1496437054631829	0.10766246362754607	0.11549295774647887	0.07702435813034891	0.11875	0.25	0.12154696132596685	0.0508916920400174	0.05793450881612091	0.19696969696969696	0.053117782909930716	0.09433962264150944	0.1559633027522936	0.053125	0.06804123711340206	0.14754098360655737	0.1322314049586777	0.03380588876772083	0.07457627118644068	0.06172839506172839	0.2	0.029945999018163968
0.11737089201877934	0.12180746561886051	0.08755760368663594	0.09728656518861681	0.10670731707317073	0.14583333333333334	0.11977715877437325	0.051890941072999124	0.06884681583476764	0.18840579710144928	0.06788710907704043	0.13178294573643412	0.1523809523809524	0.08661417322834646	0.0458970792767733	0.13348946135831383	0.18110236220472442	0.02729528535980149	0.04713804713804714	0.09040333796940195	0.23076923076923078	0.041501976284584984
