0.10596833130328867	0.09725685785536159	0.1013215859030837	0.1875	0.15649867374005305	0.3333333333333333	0.18024691358024691	0.18333333333333332	0.17204301075268819	0.11670480549199085	0.19298245614035087	0.21348314606741572	0.11440677966101695	0.2911392405063291	0.089058524173028	0.17475728155339806	0.1705685618729097	0.21052631578947367	0.23270440251572327	0.12796208530805686	0.13846153846153847	0.1286549707602339	0.168	0.10089020771513353	0.3707865168539326	0.19626168224299065	0.20481927710843373	0.32432432432432434	0.15577889447236182	0.2052980132450331	0.2147239263803681	0.2	0.3469387755102041	0.1111111111111111	0.13846153846153847	0.16901408450704225	0.08247422680412371	0.17404129793510326	0.10027548209366391	0.2835820895522388	0.15568862275449102	0.16778523489932887	0.2830188679245283	0.18867924528301888	0.1968503937007874	0.07580477673935618	0.12179487179487179	0.18232044198895028	0.12653061224489795	0.14163090128755365	0.1457286432160804	0.12396694214876033	0.12852664576802508	0.050122521719759415	0.10810810810810811	0.22388059701492538	0.22388059701492538	0.18292682926829268	0.19	0.31386861313868614	0.08656716417910448	0.17587939698492464	0.1031055900621118	0.13858695652173914	0.13730255164034022	0.06892655367231638	0.04895104895104895
0.11506524317912219	0.08733087330873308	0.06811145510835913	0.1792452830188679	0.0890840652446675	0.3125	0.12437810945273632	0.288135593220339	0.1518324607329843	0.09722222222222222	0.15789473684210525	0.2911392405063291	0.09583333333333334	0.25842696629213485	0.1099476439790576	0.15270935960591134	0.2517482517482518	0.15789473684210525	0.19753086419753085	0.3541666666666667	0.23577235772357724	0.14689265536723164	0.15873015873015872	0.09406657018813314	0.23076923076923078	0.1308411214953271	0.2	0.2727272727272727	0.20754716981132076	0.25984251968503935	0.2564102564102564	0.17903930131004367	0.39325842696629215	0.12	0.15702479338842976	0.189873417721519	0.15306122448979592	0.16167664670658682	0.08108108108108109	0.29411764705882354	0.10778443113772455	0.189873417721519	0.27450980392156865	0.11848341232227488	0.19831223628691982	0.06896551724137931	0.13220338983050847	0.29608938547486036	0.15789473684210525	0.1794871794871795	0.0970873786407767	0.12062256809338522	0.11598746081504702	0.027461486939048894	0.13157894736842105	0.19402985074626866	0.19806763285024154	0.17073170731707318	0.11650485436893204	0.24031007751937986	0.09198813056379822	0.10552763819095477	0.09828009828009827	0.07086614173228346	0.12470023980815348	0.07472527472527472	0.06666666666666667
0.025943396226415096	0.10579345088161209	0.06060606060606061	0.15789473684210525	0.11627906976744186	0.21875	0.10204081632653061	0.14285714285714285	0.15053763440860216	0.13145539906103287	0.30578512396694213	0.29577464788732394	0.12184873949579832	0.3253012048192771	0.1174934725848564	0.12442396313364056	0.16129032258064516	0.19166666666666668	0.19318181818181818	0.1724137931034483	0.16417910447761194	0.1411042944785276	0.1590909090909091	0.11143695014662756	0.20388349514563106	0.10222222222222223	0.18032786885245902	0.2112676056338028	0.15025906735751296	0.15789473684210525	0.2	0.21621621621621623	0.24	0.1464968152866242	0.11934156378600823	0.17647058823529413	0.18974358974358974	0.10909090909090909	0.08399452804377565	0.25	0.15915915915915915	0.2125	0.2692307692307692	0.1941747572815534	0.2222222222222222	0.04132231404958678	0.1832797427652733	0.21686746987951808	0.1693548387096774	0.16379310344827586	0.18781725888324874	0.18253968253968253	0.14838709677419354	0.06553450903548878	0.15824915824915825	0.15841584158415842	0.19791666666666666	0.1411764705882353	0.2037914691943128	0.33774834437086093	0.09973045822102426	0.15404699738903394	0.06900878293601004	0.062087186261558784	0.07593307593307594	0.07816091954022988	0.10556186152099886
0.1089820359281437	0.08135168961201501	0.09667673716012085	0.1963470319634703	0.10012674271229405	0.22807017543859648	0.10050251256281408	0.21739130434782608	0.19101123595505617	0.17832957110609482	0.24324324324324326	0.23076923076923078	0.13840155945419103	0.2558139534883721	0.11568123393316196	0.205607476635514	0.14469453376205788	0.16595744680851063	0.25	0.1523809523809524	0.2	0.1569767441860465	0.10588235294117647	0.08163265306122448	0.25252525252525254	0.19282511210762332	0.2054794520547945	0.20588235294117646	0.20398009950248755	0.22627737226277372	0.2483221476510067	0.14814814814814814	0.3684210526315789	0.167192429022082	0.17408906882591094	0.15862068965517243	0.10416666666666667	0.17714285714285713	0.09081081081081081	0.3333333333333333	0.1497005988023952	0.24503311258278146	0.2	0.21359223300970873	0.21311475409836064	0.1041890440386681	0.11705685618729098	0.16483516483516483	0.17131474103585656	0.16535433070866143	0.23958333333333334	0.14056224899598393	0.225	0.047102235728239635	0.13194444444444445	0.2	0.2087912087912088	0.20481927710843373	0.16666666666666666	0.29411764705882354	0.1246376811594203	0.16	0.09025270758122744	0.08401084010840108	0.0916030534351145	0.08967082860385925	0.040632054176072234
0.07620164126611957	0.08980582524271845	0.07739938080495357	0.21052631578947367	0.10025706940874037	0.28125	0.15035799522673032	0.19008264462809918	0.22162162162162163	0.12385321100917432	0.1794871794871795	0.2289156626506024	0.13263157894736843	0.25842696629213485	0.12371134020618557	0.1320754716981132	0.19078947368421054	0.20689655172413793	0.16455696202531644	0.21100917431192662	0.2028985507246377	0.10662824207492795	0.1450980392156863	0.11773472429210134	0.30612244897959184	0.18421052631578946	0.3888888888888889	0.22857142857142856	0.16923076923076924	0.32413793103448274	0.21678321678321677	0.2052401746724891	0.2087912087912088	0.09904153354632587	0.1417624521072797	0.10810810810810811	0.18324607329842932	0.12048192771084337	0.06183844011142061	0.2894736842105263	0.19653179190751446	0.175	0.23893805309734514	0.23902439024390243	0.16444444444444445	0.05209397344228805	0.13564668769716087	0.19148936170212766	0.17886178861788618	0.12173913043478261	0.18134715025906736	0.176	0.12883435582822086	0.03966870095902354	0.14285714285714285	0.17766497461928935	0.17412935323383086	0.22424242424242424	0.18407960199004975	0.25	0.12320916905444126	0.11707317073170732	0.11735941320293398	0.08443271767810026	0.1329923273657289	0.09613259668508287	0.0683371298405467
0.10648714810281518	0.07711442786069651	0.06828528072837632	0.19469026548672566	0.07170795306388526	0.28125	0.0962962962962963	0.1826086956521739	0.18716577540106952	0.0779510022271715	0.19047619047619047	0.27906976744186046	0.09014675052410902	0.3076923076923077	0.15263157894736842	0.15207373271889402	0.12871287128712872	0.167420814479638	0.2023121387283237	0.18518518518518517	0.28125	0.14285714285714285	0.17886178861788618	0.09925925925925926	0.2549019607843137	0.22270742358078602	0.47058823529411764	0.24242424242424243	0.22772277227722773	0.23529411764705882	0.21794871794871795	0.23148148148148148	0.30120481927710846	0.09597523219814241	0.1517509727626459	0.17333333333333334	0.20634920634920634	0.1044776119402985	0.06158833063209076	0.2786885245901639	0.1488095238095238	0.17647058823529413	0.2909090909090909	0.15841584158415842	0.14166666666666666	0.05458290422245108	0.15822784810126583	0.10734463276836158	0.2184873949579832	0.19823788546255505	0.15841584158415842	0.15918367346938775	0.13548387096774195	0.04658249891162386	0.13804713804713806	0.20202020202020202	0.12953367875647667	0.16129032258064516	0.09523809523809523	0.32867132867132864	0.13043478260869565	0.06835443037974684	0.09090909090909091	0.06438896189224705	0.07052896725440806	0.07366071428571429	0.075
0.07673860911270983	0.06519065190651907	0.07988165680473373	0.16444444444444445	0.09114249037227215	0.5272727272727272	0.13447432762836187	0.1650485436893204	0.2192513368983957	0.12037037037037036	0.16129032258064516	0.21052631578947367	0.09401709401709402	0.30864197530864196	0.13636363636363635	0.1921182266009852	0.10726643598615918	0.18552036199095023	0.28662420382165604	0.23222748815165878	0.18461538461538463	0.10324483775811209	0.1111111111111111	0.07309941520467836	0.3069306930693069	0.1834862385321101	0.22666666666666666	0.2857142857142857	0.178743961352657	0.23404255319148937	0.2891566265060241	0.2336448598130841	0.25842696629213485	0.13333333333333333	0.2265625	0.20863309352517986	0.21025641025641026	0.15151515151515152	0.11190345584201865	0.3150684931506849	0.13636363636363635	0.23178807947019867	0.2222222222222222	0.11330049261083744	0.21212121212121213	0.0844354018311292	0.16666666666666666	0.12087912087912088	0.16129032258064516	0.14634146341463414	0.15121951219512195	0.13008130081300814	0.125	0.04286345558992488	0.1830065359477124	0.20772946859903382	0.21428571428571427	0.2222222222222222	0.16908212560386474	0.26666666666666666	0.11235955056179775	0.10941475826972011	0.09471094710947109	0.09212283044058744	0.10440251572327044	0.09071274298056156	0.06852497096399536
0.09307875894988067	0.09203980099502487	0.12143928035982009	0.15879828326180256	0.11282051282051282	0.47368421052631576	0.09433962264150944	0.2033898305084746	0.14285714285714285	0.13761467889908258	0.21367521367521367	0.23076923076923078	0.08264462809917356	0.26436781609195403	0.11528150134048257	0.14018691588785046	0.15824915824915825	0.14912280701754385	0.12941176470588237	0.19626168224299065	0.1366906474820144	0.1744186046511628	0.12	0.0780559646539028	0.36082474226804123	0.1834862385321101	0.3333333333333333	0.36231884057971014	0.20388349514563106	0.2318840579710145	0.14473684210526316	0.16822429906542055	0.24731182795698925	0.13915857605177995	0.14814814814814814	0.14074074074074075	0.193717277486911	0.15625	0.051023051023051026	0.2112676056338028	0.11242603550295859	0.2108843537414966	0.16666666666666666	0.16666666666666666	0.20346320346320346	0.03664921465968586	0.12933753943217666	0.16853932584269662	0.11203319502074689	0.14410480349344978	0.16	0.16862745098039217	0.1320754716981132	0.03481925038811266	0.16556291390728478	0.16326530612244897	0.21693121693121692	0.26582278481012656	0.1320754716981132	0.26582278481012656	0.11695906432748537	0.14698795180722893	0.11083743842364532	0.12175102599179206	0.06002554278416347	0.06711409395973154	0.10056497175141244
0.06332138590203107	0.12577833125778332	0.09034267912772585	0.19313304721030042	0.08072916666666667	0.21311475409836064	0.1407766990291262	0.3508771929824561	0.1702127659574468	0.07061503416856492	0.25	0.18604651162790697	0.13360323886639677	0.3103448275862069	0.1319796954314721	0.16822429906542055	0.15087719298245614	0.2	0.1511627906976744	0.17073170731707318	0.26865671641791045	0.23121387283236994	0.24031007751937986	0.10294117647058823	0.35353535353535354	0.22413793103448276	0.1891891891891892	0.21739130434782608	0.15577889447236182	0.24812030075187969	0.25316455696202533	0.22580645161290322	0.3103448275862069	0.17117117117117117	0.17374517374517376	0.23684210526315788	0.20833333333333334	0.12	0.11461619348054679	0.24324324324324326	0.11834319526627218	0.2	0.2727272727272727	0.18660287081339713	0.11836734693877551	0.06391752577319587	0.1419141914191419	0.10734463276836158	0.16334661354581673	0.14859437751004015	0.16666666666666666	0.203125	0.1588785046728972	0.04366530436653044	0.17288135593220338	0.18592964824120603	0.1326530612244898	0.18562874251497005	0.16346153846153846	0.2773109243697479	0.1506849315068493	0.14423076923076922	0.10622710622710622	0.08160442600276625	0.06993865030674846	0.08830022075055188	0.10068649885583524
0.06295399515738499	0.0773067331670823	0.07786259541984733	0.1780821917808219	0.08563899868247694	0.3125	0.18387909319899245	0.18699186991869918	0.16842105263157894	0.19910514541387025	0.0847457627118644	0.23529411764705882	0.10927835051546392	0.21428571428571427	0.125	0.2037914691943128	0.13071895424836602	0.18803418803418803	0.24260355029585798	0.16981132075471697	0.15714285714285714	0.10285714285714286	0.21374045801526717	0.10344827586206896	0.22580645161290322	0.24074074074074073	0.29577464788732394	0.3333333333333333	0.12437810945273632	0.10638297872340426	0.26582278481012656	0.2328767123287671	0.2903225806451613	0.1320754716981132	0.09090909090909091	0.2602739726027397	0.15422885572139303	0.1044776119402985	0.07516505840528187	0.32432432432432434	0.13609467455621302	0.1895424836601307	0.1509433962264151	0.2376237623762376	0.17695473251028807	0.04994686503719448	0.17684887459807075	0.1912568306010929	0.15447154471544716	0.18672199170124482	0.17346938775510204	0.1721311475409836	0.13636363636363635	0.03772766695576756	0.13986013986013987	0.2132701421800948	0.13541666666666666	0.2413793103448276	0.178743961352657	0.22302158273381295	0.08781869688385269	0.1172069825436409	0.07579462102689487	0.08847184986595175	0.12315270935960591	0.07624309392265194	0.1329608938547486
