0.13142857142857142	0.11044776119402985	0.30434782608695654	0.13553113553113552	0.13978494623655913	0.09025270758122744	0.21212121212121213	0.1724137931034483	0.1457286432160804	0.10601719197707736	0.09646302250803858	0.17045454545454544	0.21052631578947367	0.09565217391304348	0.16470588235294117	0.1320754716981132	0.16104868913857678	0.09769094138543517	0.13636363636363635	0.16666666666666666	0.11607142857142858	0.1676300578034682	0.19444444444444445	0.09508196721311475	0.09172259507829977	0.10752688172043011	0.13253012048192772	0.09727626459143969	0.5471698113207547	0.09876543209876543	0.0723781388478582	0.3111111111111111	0.296	0.11926605504587157	0.16071428571428573	0.10256410256410256	0.0807799442896936	0.15555555555555556	0.1125	0.0992063492063492	0.061371841155234655	0.1518324607329843	0.13609467455621302	0.1482889733840304	0.12530712530712532	0.08737864077669903	0.1396011396011396	0.09760589318600368	0.12371134020618557	0.21153846153846154	0.18012422360248448	0.20863309352517986	0.13580246913580246	0.4090909090909091	0.28	0.16230366492146597	0.1282051282051282	0.1368421052631579	0.12413793103448276	0.16101694915254236	0.1522633744855967	0.16521739130434782	0.13829787234042554	0.17587939698492464	0.12684365781710916	0.12980769230769232	0.17880794701986755	0.2127659574468085	0.1262135922330097	0.13013698630136986	0.2	0.1717171717171717	0.1270718232044199	0.2	0.13953488372093023	0.12912912912912913	0.14454277286135694	0.06	0.17105263157894737	0.06201550387596899	0.14590747330960854	0.11926605504587157	0.09090909090909091	0.27710843373493976	0.1907514450867052	0.18382352941176472	0.06557377049180328	0.24571428571428572
0.11363636363636363	0.11242603550295859	0.29577464788732394	0.17437722419928825	0.15384615384615385	0.12915129151291513	0.1717171717171717	0.13043478260869565	0.1625615763546798	0.1623931623931624	0.06016260162601626	0.17857142857142858	0.19480519480519481	0.20361990950226244	0.2413793103448276	0.15121951219512195	0.10526315789473684	0.07394366197183098	0.22344322344322345	0.18811881188118812	0.09821428571428571	0.1	0.19402985074626866	0.13548387096774195	0.09821428571428571	0.13368983957219252	0.14634146341463414	0.12941176470588237	0.25	0.1390728476821192	0.04538799414348463	0.22580645161290322	0.16030534351145037	0.11607142857142858	0.06990881458966565	0.1116751269035533	0.15273775216138327	0.10497237569060773	0.2215568862275449	0.10982658959537572	0.06998813760379596	0.09900990099009901	0.13609467455621302	0.16862745098039217	0.10948905109489052	0.0945273631840796	0.10326086956521739	0.10458715596330276	0.11557788944723618	0.2127659574468085	0.20496894409937888	0.16901408450704225	0.08860759493670886	0.32	0.3170731707317073	0.10552763819095477	0.1206896551724138	0.1875	0.1601423487544484	0.1592920353982301	0.11020408163265306	0.2	0.14427860696517414	0.19387755102040816	0.08405797101449275	0.11574074074074074	0.20833333333333334	0.17391304347826086	0.13993174061433447	0.17770034843205576	0.1111111111111111	0.1457286432160804	0.16201117318435754	0.17647058823529413	0.12213740458015267	0.17857142857142858	0.14114114114114115	0.12	0.17041800643086816	0.1111111111111111	0.125	0.12302839116719243	0.06329113924050633	0.09523809523809523	0.20670391061452514	0.2116788321167883	0.07597535934291581	0.12
0.1839080459770115	0.16363636363636364	0.1076923076923077	0.11194029850746269	0.14285714285714285	0.11355311355311355	0.15555555555555556	0.09554140127388536	0.09359605911330049	0.10306406685236769	0.06998444790046657	0.27380952380952384	0.3157894736842105	0.15283842794759825	0.19753086419753085	0.1650485436893204	0.09363295880149813	0.06878306878306878	0.09293680297397769	0.21495327102803738	0.19469026548672566	0.24293785310734464	0.17985611510791366	0.1262135922330097	0.1277533039647577	0.1977401129943503	0.16049382716049382	0.11026615969581749	0.2727272727272727	0.14102564102564102	0.10980966325036604	0.23076923076923078	0.208955223880597	0.15315315315315314	0.15204678362573099	0.163727959697733	0.08333333333333333	0.18435754189944134	0.15853658536585366	0.07014028056112225	0.08571428571428572	0.1291866028708134	0.2	0.10236220472440945	0.06403940886699508	0.12315270935960591	0.08108108108108109	0.11787072243346007	0.18	0.2727272727272727	0.20987654320987653	0.17142857142857143	0.15294117647058825	0.24	0.22580645161290322	0.1919191919191919	0.2	0.2	0.14184397163120568	0.20704845814977973	0.058333333333333334	0.16666666666666666	0.07772020725388601	0.20202020202020202	0.10119047619047619	0.09569377990430622	0.1506849315068493	0.2	0.14084507042253522	0.09090909090909091	0.1676300578034682	0.13592233009708737	0.1712707182320442	0.22033898305084745	0.1450980392156863	0.07058823529411765	0.11904761904761904	0.12903225806451613	0.18394648829431437	0.06923076923076923	0.0763888888888889	0.13043478260869565	0.06611570247933884	0.30120481927710846	0.11475409836065574	0.14492753623188406	0.0967741935483871	0.11475409836065574
0.15606936416184972	0.09792284866468842	0.23943661971830985	0.18466898954703834	0.1649122807017544	0.13533834586466165	0.21739130434782608	0.17880794701986755	0.16326530612244897	0.06285714285714286	0.06481481481481481	0.17575757575757575	0.2602739726027397	0.1780821917808219	0.14285714285714285	0.14953271028037382	0.13432835820895522	0.09407665505226481	0.17037037037037037	0.23076923076923078	0.1780821917808219	0.23863636363636365	0.19708029197080293	0.18849840255591055	0.11358574610244988	0.15384615384615385	0.2682926829268293	0.15151515151515152	0.25	0.152317880794702	0.10334788937409024	0.35555555555555557	0.21666666666666667	0.12	0.21282798833819241	0.1457286432160804	0.12290502793296089	0.25139664804469275	0.07006369426751592	0.0872210953346856	0.08943089430894309	0.17587939698492464	0.14619883040935672	0.144	0.12121212121212122	0.13432835820895522	0.11518324607329843	0.13138686131386862	0.18	0.30526315789473685	0.18518518518518517	0.2907801418439716	0.11363636363636363	0.32075471698113206	0.152	0.17346938775510204	0.28205128205128205	0.22105263157894736	0.13074204946996468	0.13304721030042918	0.12195121951219512	0.15517241379310345	0.13	0.13089005235602094	0.12893982808022922	0.10426540284360189	0.20279720279720279	0.31868131868131866	0.11971830985915492	0.09090909090909091	0.11377245508982035	0.14705882352941177	0.20218579234972678	0.2857142857142857	0.11023622047244094	0.14018691588785046	0.11242603550295859	0.13183279742765272	0.1830065359477124	0.109375	0.12142857142857143	0.16666666666666666	0.12605042016806722	0.1951219512195122	0.16939890710382513	0.12056737588652482	0.11885245901639344	0.13636363636363635
0.12568306010928962	0.13043478260869565	0.17333333333333334	0.13138686131386862	0.14492753623188406	0.09774436090225563	0.1875	0.1292517006802721	0.24170616113744076	0.10734463276836158	0.14553990610328638	0.17159763313609466	0.25333333333333335	0.14027149321266968	0.21428571428571427	0.17050691244239632	0.1956521739130435	0.05410122164048865	0.14814814814814814	0.3148148148148148	0.13537117903930132	0.18181818181818182	0.1724137931034483	0.09090909090909091	0.08294930875576037	0.12222222222222222	0.18421052631578946	0.08487084870848709	0.38181818181818183	0.20261437908496732	0.06686478454680535	0.36585365853658536	0.234375	0.14285714285714285	0.1242603550295858	0.14432989690721648	0.1452991452991453	0.18232044198895028	0.175	0.1067193675889328	0.07728337236533958	0.12953367875647667	0.21686746987951808	0.12863070539419086	0.15763546798029557	0.2132701421800948	0.0918918918918919	0.07777777777777778	0.14427860696517414	0.22	0.15	0.22535211267605634	0.15	0.32075471698113206	0.184	0.14720812182741116	0.1623931623931624	0.23404255319148937	0.14482758620689656	0.2336448598130841	0.0847457627118644	0.14782608695652175	0.07462686567164178	0.13	0.10385756676557864	0.14953271028037382	0.23943661971830985	0.19101123595505617	0.10231023102310231	0.14189189189189189	0.10982658959537572	0.09004739336492891	0.26666666666666666	0.27586206896551724	0.1015625	0.13846153846153847	0.0935672514619883	0.14285714285714285	0.08	0.140625	0.0989010989010989	0.12650602409638553	0.08641975308641975	0.15294117647058825	0.14444444444444443	0.1366906474820144	0.08829568788501027	0.1744186046511628
0.18181818181818182	0.11904761904761904	0.352112676056338	0.13402061855670103	0.1323529411764706	0.11743772241992882	0.12244897959183673	0.10204081632653061	0.2	0.06395348837209303	0.08133971291866028	0.20481927710843373	0.22077922077922077	0.09821428571428571	0.24855491329479767	0.13744075829383887	0.11913357400722022	0.11643835616438356	0.15625	0.26732673267326734	0.11504424778761062	0.22727272727272727	0.13846153846153847	0.14743589743589744	0.09131403118040089	0.1712707182320442	0.22077922077922077	0.13533834586466165	0.25	0.17880794701986755	0.08444444444444445	0.2222222222222222	0.28205128205128205	0.13122171945701358	0.13864306784660768	0.10485933503836317	0.10526315789473684	0.1702127659574468	0.17419354838709677	0.12016293279022404	0.08644859813084112	0.1658291457286432	0.15476190476190477	0.1746031746031746	0.19012345679012346	0.1188118811881188	0.10752688172043011	0.09022556390977443	0.12690355329949238	0.18	0.1895424836601307	0.14074074074074075	0.1566265060240964	0.2549019607843137	0.19008264462809918	0.17	0.17117117117117117	0.24210526315789474	0.1827956989247312	0.13004484304932734	0.1322314049586777	0.09090909090909091	0.13592233009708737	0.2376237623762376	0.12280701754385964	0.1262135922330097	0.1836734693877551	0.2235294117647059	0.16040955631399317	0.08275862068965517	0.125	0.16346153846153846	0.13513513513513514	0.2857142857142857	0.15953307392996108	0.10975609756097561	0.12238805970149254	0.10135135135135136	0.12871287128712872	0.15441176470588236	0.13986013986013987	0.09597523219814241	0.0931174089068826	0.14285714285714285	0.17391304347826086	0.11827956989247312	0.08523908523908524	0.18787878787878787
0.18857142857142858	0.11854103343465046	0.24324324324324326	0.09859154929577464	0.15302491103202848	0.10344827586206896	0.2079207920792079	0.22857142857142856	0.11794871794871795	0.06857142857142857	0.08426073131955485	0.1377245508982036	0.22077922077922077	0.16444444444444445	0.18857142857142858	0.18867924528301888	0.14184397163120568	0.07692307692307693	0.16602316602316602	0.2549019607843137	0.15178571428571427	0.1952662721893491	0.18840579710144928	0.1362126245847176	0.1390728476821192	0.11956521739130435	0.16666666666666666	0.11026615969581749	0.23333333333333334	0.2	0.07761194029850746	0.20454545454545456	0.2	0.1774891774891775	0.10588235294117647	0.1240506329113924	0.0670391061452514	0.14444444444444443	0.1625	0.068	0.07407407407407407	0.1553398058252427	0.18292682926829268	0.056	0.085995085995086	0.1262135922330097	0.1002710027100271	0.06642066420664207	0.13131313131313133	0.0989010989010989	0.21686746987951808	0.2318840579710145	0.1590909090909091	0.4	0.24193548387096775	0.16326530612244897	0.26126126126126126	0.26666666666666666	0.1368421052631579	0.16444444444444445	0.0975609756097561	0.17355371900826447	0.21428571428571427	0.2413793103448276	0.08504398826979472	0.07434052757793765	0.21621621621621623	0.32608695652173914	0.12413793103448276	0.1836734693877551	0.28888888888888886	0.12745098039215685	0.16201117318435754	0.3333333333333333	0.07633587786259542	0.14619883040935672	0.11904761904761904	0.1503267973856209	0.14	0.10077519379844961	0.09352517985611511	0.05740181268882175	0.14754098360655737	0.22727272727272727	0.13812154696132597	0.22181818181818183	0.09504132231404959	0.13333333333333333
0.13227513227513227	0.04375	0.34375	0.22509225092250923	0.13333333333333333	0.10218978102189781	0.2978723404255319	0.1888111888111888	0.12121212121212122	0.09695290858725762	0.09433962264150944	0.2	0.28205128205128205	0.10043668122270742	0.1497005988023952	0.11650485436893204	0.09433962264150944	0.15358361774744028	0.10236220472440945	0.09433962264150944	0.21929824561403508	0.21787709497206703	0.21804511278195488	0.16721311475409836	0.12761020881670534	0.16091954022988506	0.13580246913580246	0.1517509727626459	0.19298245614035087	0.12418300653594772	0.06569343065693431	0.2222222222222222	0.11475409836065574	0.1592920353982301	0.1301775147928994	0.11168831168831168	0.14782608695652175	0.1348314606741573	0.25161290322580643	0.1111111111111111	0.05048076923076923	0.12315270935960591	0.17365269461077845	0.1394422310756972	0.07177033492822966	0.07177033492822966	0.1270718232044199	0.10752688172043011	0.11961722488038277	0.25	0.1901840490797546	0.1310344827586207	0.2235294117647059	0.4230769230769231	0.22580645161290322	0.11650485436893204	0.288135593220339	0.16666666666666666	0.13286713286713286	0.14537444933920704	0.102880658436214	0.14035087719298245	0.18592964824120603	0.17277486910994763	0.10909090909090909	0.08333333333333333	0.1388888888888889	0.2808988764044944	0.16216216216216217	0.06451612903225806	0.14450867052023122	0.15306122448979592	0.09090909090909091	0.16363636363636364	0.1450980392156863	0.10778443113772455	0.09770114942528736	0.087248322147651	0.11842105263157894	0.0859375	0.13261648745519714	0.08923076923076922	0.1037344398340249	0.26666666666666666	0.15846994535519127	0.10861423220973783	0.07597535934291581	0.1270718232044199
0.17159763313609466	0.13432835820895522	0.2835820895522388	0.15018315018315018	0.13357400722021662	0.1259259259259259	0.15151515151515152	0.0958904109589041	0.18	0.09510086455331412	0.1050080775444265	0.14450867052023122	0.24050632911392406	0.14163090128755365	0.23976608187134502	0.18660287081339713	0.08888888888888889	0.04778156996587031	0.11194029850746269	0.1619047619047619	0.11013215859030837	0.19553072625698323	0.17391304347826086	0.0744336569579288	0.08035714285714286	0.10989010989010989	0.2235294117647059	0.17164179104477612	0.2222222222222222	0.09333333333333334	0.11269614835948645	0.15555555555555556	0.21951219512195122	0.09821428571428571	0.06857142857142857	0.11811023622047244	0.15384615384615385	0.14130434782608695	0.16981132075471697	0.07086614173228346	0.08352668213457076	0.14432989690721648	0.17419354838709677	0.10843373493975904	0.09345794392523364	0.205607476635514	0.09550561797752809	0.053406998158379376	0.15789473684210525	0.16831683168316833	0.24848484848484848	0.16176470588235295	0.15294117647058825	0.30612244897959184	0.18032786885245902	0.1568627450980392	0.15	0.1958762886597938	0.136986301369863	0.20179372197309417	0.136	0.14782608695652175	0.1188118811881188	0.19796954314720813	0.1168091168091168	0.07875894988066826	0.19727891156462585	0.2289156626506024	0.10416666666666667	0.14385964912280702	0.0989010989010989	0.19607843137254902	0.18478260869565216	0.2	0.15503875968992248	0.21686746987951808	0.11314984709480122	0.12131147540983607	0.19047619047619047	0.09523809523809523	0.07849829351535836	0.07836990595611286	0.15254237288135594	0.17073170731707318	0.18181818181818182	0.15217391304347827	0.12083333333333333	0.18604651162790697
0.13812154696132597	0.12462006079027356	0.29411764705882354	0.09285714285714286	0.08888888888888889	0.16296296296296298	0.17647058823529413	0.25170068027210885	0.15841584158415842	0.05322128851540616	0.05956112852664577	0.15476190476190477	0.3076923076923077	0.14285714285714285	0.23333333333333334	0.16279069767441862	0.0948905109489051	0.09473684210526316	0.16153846153846155	0.12	0.08444444444444445	0.07777777777777778	0.15151515151515152	0.10891089108910891	0.1292517006802721	0.11864406779661017	0.2	0.13618677042801555	0.21428571428571427	0.10828025477707007	0.07488986784140969	0.3626373626373626	0.19083969465648856	0.13191489361702127	0.2	0.1326530612244898	0.09497206703910614	0.1891891891891892	0.18518518518518517	0.11646586345381527	0.05275779376498801	0.10344827586206896	0.1949685534591195	0.11904761904761904	0.12171837708830549	0.19806763285024154	0.09239130434782608	0.06985294117647059	0.10784313725490197	0.2553191489361702	0.14814814814814814	0.1267605633802817	0.2	0.3333333333333333	0.1774193548387097	0.1024390243902439	0.2413793103448276	0.16853932584269662	0.18243243243243243	0.16591928251121077	0.11811023622047244	0.12605042016806722	0.12631578947368421	0.1111111111111111	0.16516516516516516	0.1393643031784841	0.10666666666666667	0.2826086956521739	0.12367491166077739	0.1258741258741259	0.19318181818181818	0.16417910447761194	0.12631578947368421	0.25925925925925924	0.11196911196911197	0.11242603550295859	0.07784431137724551	0.09090909090909091	0.17218543046357615	0.1450980392156863	0.1289198606271777	0.18566775244299674	0.1826086956521739	0.17647058823529413	0.0989010989010989	0.09025270758122744	0.09572301425661914	0.17714285714285713
