0.193717277486911	0.24444444444444444	0.13312693498452013	0.21212121212121213	0.21839080459770116	0.35135135135135137	0.38095238095238093	0.24770642201834864	0.17197452229299362	0.15606936416184972	0.13821138211382114	0.10948905109489052	0.05815602836879433	0.25984251968503935	0.13901345291479822	0.21804511278195488	0.2215568862275449	0.11267605633802817	0.17478510028653296	0.16770186335403728	0.23255813953488372	0.19540229885057472	0.12781954887218044	0.5254237288135594	0.22123893805309736	0.22058823529411764	0.42857142857142855	0.21739130434782608	0.2638888888888889	0.21739130434782608	0.19444444444444445	0.30434782608695654	0.13559322033898305	0.2692307692307692	0.17	0.1949685534591195	0.22857142857142856	0.17142857142857143	0.4166666666666667	0.24822695035460993	0.25806451612903225	0.3333333333333333	0.2153846153846154	0.2727272727272727	0.13793103448275862	0.26436781609195403	0.16129032258064516	0.1497005988023952	0.25	0.2037037037037037	0.42528735632183906	0.14606741573033707	0.19850187265917604	0.29310344827586204	0.1	0.42105263157894735	0.23076923076923078	0.09929078014184398	0.4117647058823529	0.23333333333333334	0.17266187050359713	0.23809523809523808	0.34210526315789475	0.1324200913242009	0.5151515151515151	0.22580645161290322	0.2911392405063291	0.23404255319148937	0.4	0.2191780821917808	0.23076923076923078	0.1875	0.21311475409836064	0.14588859416445624	0.07216494845360824	0.21739130434782608	0.3333333333333333	0.15570934256055363	0.23076923076923078	0.1443850267379679	0.14461538461538462	0.23636363636363636	0.21348314606741572	0.18181818181818182	0.1387900355871886	0.1583011583011583	0.2108843537414966	0.21428571428571427	0.23699421965317918	0.11224489795918367	0.5076923076923077	0.3888888888888889	0.15639810426540285	0.5	0.10679611650485436	0.13725490196078433	0.16967509025270758	0.09749303621169916	0.18110236220472442	0.15625	0.4153846153846154	0.2967032967032967	0.28735632183908044
0.1919191919191919	0.19540229885057472	0.14285714285714285	0.25190839694656486	0.13253012048192772	0.3333333333333333	0.391304347826087	0.18095238095238095	0.19753086419753085	0.12903225806451613	0.14163090128755365	0.15789473684210525	0.08022922636103152	0.16602316602316602	0.2	0.3488372093023256	0.16666666666666666	0.10112359550561797	0.10028653295128939	0.2564102564102564	0.12169312169312169	0.23076923076923078	0.26717557251908397	0.4074074074074074	0.21739130434782608	0.18461538461538463	0.2631578947368421	0.13636363636363635	0.2465753424657534	0.20863309352517986	0.28	0.15151515151515152	0.24193548387096775	0.17391304347826086	0.18	0.21518987341772153	0.2923076923076923	0.22857142857142856	0.40425531914893614	0.18238993710691823	0.2537313432835821	0.3333333333333333	0.1076923076923077	0.2222222222222222	0.2857142857142857	0.3103448275862069	0.13099041533546327	0.296969696969697	0.22857142857142856	0.2641509433962264	0.38271604938271603	0.22916666666666666	0.15037593984962405	0.23478260869565218	0.13675213675213677	0.2777777777777778	0.3023255813953488	0.14482758620689656	0.2923076923076923	0.36666666666666664	0.12121212121212122	0.3924050632911392	0.3246753246753247	0.167420814479638	0.6	0.3968253968253968	0.38666666666666666	0.1368421052631579	0.32075471698113206	0.136986301369863	0.28421052631578947	0.20634920634920634	0.23076923076923078	0.19230769230769232	0.14511873350923482	0.2753623188405797	0.225	0.12727272727272726	0.1864406779661017	0.16842105263157894	0.10429447852760736	0.47368421052631576	0.2159090909090909	0.216	0.12367491166077739	0.1524163568773234	0.23809523809523808	0.32075471698113206	0.21142857142857144	0.1044776119402985	0.30158730158730157	0.26153846153846155	0.13761467889908258	0.4	0.10891089108910891	0.16853932584269662	0.09818181818181818	0.15300546448087432	0.2631578947368421	0.20300751879699247	0.2676056338028169	0.2222222222222222	0.22077922077922077
0.1595744680851064	0.3103448275862069	0.1513157894736842	0.25757575757575757	0.4	0.28205128205128205	0.391304347826087	0.18181818181818182	0.1411042944785276	0.11235955056179775	0.2	0.24087591240875914	0.06857142857142857	0.20306513409961685	0.13636363636363635	0.23076923076923078	0.3136094674556213	0.12714776632302405	0.15428571428571428	0.17159763313609466	0.22580645161290322	0.1368421052631579	0.14492753623188406	0.21311475409836064	0.1111111111111111	0.0962962962962963	0.3333333333333333	0.20930232558139536	0.2702702702702703	0.17557251908396945	0.323943661971831	0.2537313432835821	0.21951219512195122	0.30612244897959184	0.25888324873096447	0.2	0.32450331125827814	0.47058823529411764	0.3333333333333333	0.1518987341772152	0.17142857142857143	0.2727272727272727	0.125	0.25773195876288657	0.18333333333333332	0.22727272727272727	0.09375	0.12258064516129032	0.3235294117647059	0.2222222222222222	0.2413793103448276	0.27906976744186046	0.12686567164179105	0.19327731092436976	0.12688172043010754	0.4857142857142857	0.18181818181818182	0.13380281690140844	0.4411764705882353	0.1875	0.09157509157509157	0.25301204819277107	0.30864197530864196	0.13636363636363635	0.5151515151515151	0.2727272727272727	0.34210526315789475	0.35555555555555557	0.21568627450980393	0.2535211267605634	0.25252525252525254	0.18110236220472442	0.3125	0.2033898305084746	0.08695652173913043	0.391304347826087	0.38666666666666666	0.18705035971223022	0.32142857142857145	0.19796954314720813	0.1262135922330097	0.3258426966292135	0.19047619047619047	0.19402985074626866	0.12727272727272726	0.14391143911439114	0.22666666666666666	0.18032786885245902	0.24096385542168675	0.22926829268292684	0.23809523809523808	0.2222222222222222	0.1050228310502283	0.4117647058823529	0.12345679012345678	0.16477272727272727	0.11940298507462686	0.13333333333333333	0.16279069767441862	0.2755905511811024	0.34285714285714286	0.2727272727272727	0.189873417721519
0.20855614973262032	0.22580645161290322	0.16363636363636364	0.12307692307692308	0.3076923076923077	0.5263157894736842	0.18181818181818182	0.22641509433962265	0.20481927710843373	0.08670520231213873	0.15702479338842976	0.1791044776119403	0.08746355685131195	0.2125984251968504	0.17209302325581396	0.2898550724637681	0.19767441860465115	0.15942028985507245	0.10850439882697947	0.15476190476190477	0.13186813186813187	0.18604651162790697	0.3533834586466165	0.2542372881355932	0.14285714285714285	0.21481481481481482	0.2459016393442623	0.14893617021276595	0.18238993710691823	0.1791044776119403	0.391304347826087	0.373134328358209	0.1864406779661017	0.1836734693877551	0.22340425531914893	0.17880794701986755	0.2638888888888889	0.2676056338028169	0.38461538461538464	0.16312056737588654	0.23943661971830985	0.27710843373493976	0.2153846153846154	0.32608695652173914	0.30434782608695654	0.24705882352941178	0.125	0.17721518987341772	0.2	0.19658119658119658	0.23595505617977527	0.22727272727272727	0.14925373134328357	0.26666666666666666	0.07964601769911504	0.4375	0.2826086956521739	0.08833922261484099	0.4166666666666667	0.26666666666666666	0.15942028985507245	0.15	0.28	0.1813953488372093	0.4	0.2647058823529412	0.15789473684210525	0.20430107526881722	0.2222222222222222	0.1643835616438356	0.2222222222222222	0.21875	0.28125	0.19241192411924118	0.184	0.3142857142857143	0.22666666666666666	0.17437722419928825	0.3103448275862069	0.17525773195876287	0.15483870967741936	0.21348314606741572	0.10112359550561797	0.208955223880597	0.16845878136200718	0.23484848484848486	0.1780821917808219	0.25925925925925924	0.22988505747126436	0.19626168224299065	0.39285714285714285	0.1267605633802817	0.14553990610328638	0.35135135135135137	0.19003115264797507	0.1246376811594203	0.10218978102189781	0.14133333333333334	0.3076923076923077	0.21875	0.2923076923076923	0.25274725274725274	0.23684210526315788
0.21243523316062177	0.17391304347826086	0.16770186335403728	0.26153846153846155	0.2345679012345679	0.3888888888888889	0.3023255813953488	0.14782608695652175	0.14634146341463414	0.21951219512195122	0.12605042016806722	0.19402985074626866	0.12209302325581395	0.15708812260536398	0.2037914691943128	0.20270270270270271	0.18562874251497005	0.16666666666666666	0.11504424778761062	0.16363636363636364	0.11578947368421053	0.16483516483516483	0.21481481481481482	0.3448275862068966	0.2773109243697479	0.23809523809523808	0.4230769230769231	0.25	0.1259259259259259	0.30434782608695654	0.2631578947368421	0.2647058823529412	0.14285714285714285	0.21568627450980393	0.13846153846153847	0.21333333333333335	0.2222222222222222	0.3333333333333333	0.2	0.10967741935483871	0.2835820895522388	0.31645569620253167	0.15625	0.26881720430107525	0.27927927927927926	0.17647058823529413	0.09937888198757763	0.17073170731707318	0.20588235294117646	0.10909090909090909	0.2558139534883721	0.3157894736842105	0.2366412213740458	0.18333333333333332	0.1072961373390558	0.4594594594594595	0.2682926829268293	0.0821917808219178	0.3684210526315789	0.288135593220339	0.17689530685920576	0.4634146341463415	0.25333333333333335	0.0990990990990991	0.42857142857142855	0.3968253968253968	0.25	0.25842696629213485	0.2222222222222222	0.19117647058823528	0.1919191919191919	0.1774193548387097	0.2283464566929134	0.12643678160919541	0.13471502590673576	0.23529411764705882	0.358974358974359	0.16783216783216784	0.2631578947368421	0.12371134020618557	0.1076923076923077	0.24324324324324326	0.20710059171597633	0.2125984251968504	0.16666666666666666	0.13846153846153847	0.1347517730496454	0.13725490196078433	0.15789473684210525	0.1619047619047619	0.2698412698412698	0.3235294117647059	0.18385650224215247	0.3103448275862069	0.1111111111111111	0.14285714285714285	0.15057915057915058	0.15135135135135136	0.23308270676691728	0.2153846153846154	0.35294117647058826	0.16666666666666666	0.2631578947368421
0.2631578947368421	0.13253012048192772	0.15527950310559005	0.14960629921259844	0.3488372093023256	0.3333333333333333	0.2765957446808511	0.2761904761904762	0.20253164556962025	0.14772727272727273	0.1703056768558952	0.11764705882352941	0.07803468208092486	0.13740458015267176	0.10344827586206896	0.21481481481481482	0.2261904761904762	0.10175438596491228	0.15669515669515668	0.14942528735632185	0.17204301075268819	0.16129032258064516	0.23943661971830985	0.15254237288135594	0.26126126126126126	0.13385826771653545	0.3333333333333333	0.3157894736842105	0.20833333333333334	0.208955223880597	0.29577464788732394	0.4117647058823529	0.22807017543859648	0.25	0.1330049261083744	0.23076923076923078	0.2517985611510791	0.42857142857142855	0.34615384615384615	0.11949685534591195	0.2835820895522388	0.2876712328767123	0.14285714285714285	0.3191489361702128	0.22413793103448276	0.20930232558139536	0.13312693498452013	0.10975609756097561	0.3055555555555556	0.2	0.31868131868131866	0.2608695652173913	0.15328467153284672	0.2033898305084746	0.10869565217391304	0.4358974358974359	0.21348314606741572	0.09154929577464789	0.23076923076923078	0.3559322033898305	0.09022556390977443	0.30120481927710846	0.16883116883116883	0.18777292576419213	0.3939393939393939	0.38461538461538464	0.39473684210526316	0.22448979591836735	0.37037037037037035	0.2638888888888889	0.28421052631578947	0.168	0.21875	0.1323943661971831	0.1012987012987013	0.17647058823529413	0.35064935064935066	0.1267605633802817	0.3090909090909091	0.1134020618556701	0.14743589743589744	0.30612244897959184	0.23076923076923078	0.33858267716535434	0.14388489208633093	0.1417624521072797	0.0958904109589041	0.2	0.096045197740113	0.193717277486911	0.43859649122807015	0.29577464788732394	0.20930232558139536	0.5333333333333333	0.1760797342192691	0.08888888888888889	0.17142857142857143	0.0855614973262032	0.26618705035971224	0.20930232558139536	0.18309859154929578	0.20408163265306123	0.24390243902439024
0.19387755102040816	0.16483516483516483	0.12658227848101267	0.27941176470588236	0.2345679012345679	0.5294117647058824	0.2916666666666667	0.18181818181818182	0.2345679012345679	0.2159090909090909	0.12236286919831224	0.1678832116788321	0.10344827586206896	0.1724137931034483	0.08755760368663594	0.18309859154929578	0.13966480446927373	0.13970588235294118	0.14613180515759314	0.1952662721893491	0.15217391304347827	0.1956521739130435	0.23741007194244604	0.3448275862068966	0.26785714285714285	0.1259259259259259	0.5471698113207547	0.17391304347826086	0.16216216216216217	0.14285714285714285	0.24675324675324675	0.14285714285714285	0.14285714285714285	0.2549019607843137	0.17098445595854922	0.1870967741935484	0.16901408450704225	0.2222222222222222	0.40425531914893614	0.17647058823529413	0.17142857142857143	0.2727272727272727	0.19047619047619047	0.23711340206185566	0.22807017543859648	0.2289156626506024	0.14814814814814814	0.17575757575757575	0.375	0.17757009345794392	0.3258426966292135	0.3409090909090909	0.13857677902621723	0.3153153153153153	0.16444444444444445	0.37142857142857144	0.1590909090909091	0.07913669064748201	0.2571428571428571	0.45454545454545453	0.20318725099601595	0.25925925925925924	0.1794871794871795	0.15789473684210525	0.3548387096774194	0.36231884057971014	0.1891891891891892	0.13043478260869565	0.32075471698113206	0.24324324324324326	0.1827956989247312	0.15625	0.2727272727272727	0.10662824207492795	0.136	0.29411764705882354	0.30666666666666664	0.125	0.3584905660377358	0.12299465240641712	0.15	0.20408163265306123	0.21637426900584794	0.2125984251968504	0.2	0.07042253521126761	0.2214765100671141	0.25925925925925924	0.14814814814814814	0.1291866028708134	0.30303030303030304	0.23529411764705882	0.18552036199095023	0.3142857142857143	0.14563106796116504	0.192090395480226	0.21052631578947367	0.14666666666666667	0.30578512396694213	0.16666666666666666	0.22388059701492538	0.17777777777777778	0.18604651162790697
0.22916666666666666	0.1956521739130435	0.15719063545150502	0.25203252032520324	0.31645569620253167	0.35135135135135137	0.24444444444444444	0.26605504587155965	0.1791907514450867	0.13966480446927373	0.1148936170212766	0.21739130434782608	0.10434782608695652	0.144	0.167420814479638	0.30935251798561153	0.3028571428571429	0.13380281690140844	0.16470588235294117	0.19760479041916168	0.20441988950276244	0.1724137931034483	0.2463768115942029	0.47368421052631576	0.28846153846153844	0.1079136690647482	0.2982456140350877	0.18181818181818182	0.20279720279720279	0.2777777777777778	0.25	0.3125	0.20634920634920634	0.3877551020408163	0.18592964824120603	0.20512820512820512	0.19444444444444445	0.2463768115942029	0.3333333333333333	0.13548387096774195	0.1875	0.28	0.23577235772357724	0.3111111111111111	0.15789473684210525	0.21348314606741572	0.11598746081504702	0.12048192771084337	0.2328767123287671	0.2692307692307692	0.20454545454545456	0.21348314606741572	0.19850187265917604	0.21311475409836064	0.09247311827956989	0.47619047619047616	0.3333333333333333	0.15358361774744028	0.3076923076923077	0.13333333333333333	0.1590909090909091	0.26436781609195403	0.22666666666666666	0.14414414414414414	0.37142857142857144	0.4098360655737705	0.3157894736842105	0.23404255319148937	0.2727272727272727	0.19148936170212766	0.24705882352941178	0.2868217054263566	0.16129032258064516	0.18155619596541786	0.1443850267379679	0.18840579710144928	0.23943661971830985	0.13043478260869565	0.38181818181818183	0.21428571428571427	0.12460063897763578	0.32038834951456313	0.23255813953488372	0.328125	0.16666666666666666	0.13636363636363635	0.16216216216216217	0.2631578947368421	0.1165644171779141	0.16751269035532995	0.22388059701492538	0.15151515151515152	0.12612612612612611	0.35294117647058826	0.12258064516129032	0.13068181818181818	0.15555555555555556	0.11286089238845144	0.25925925925925924	0.25757575757575757	0.21739130434782608	0.27835051546391754	0.42857142857142855
0.19148936170212766	0.14606741573033707	0.2225705329153605	0.20610687022900764	0.3235294117647059	0.47368421052631576	0.37777777777777777	0.1619047619047619	0.25609756097560976	0.15606936416184972	0.13675213675213677	0.07913669064748201	0.06666666666666667	0.09652509652509653	0.17857142857142858	0.18620689655172415	0.10975609756097561	0.12727272727272726	0.14285714285714285	0.12258064516129032	0.1783783783783784	0.25773195876288657	0.15555555555555556	0.23636363636363636	0.17117117117117117	0.1076923076923077	0.4482758620689655	0.24	0.17006802721088435	0.20300751879699247	0.30666666666666664	0.3114754098360656	0.18333333333333332	0.5102040816326531	0.13705583756345177	0.25	0.22972972972972974	0.3611111111111111	0.19230769230769232	0.19745222929936307	0.2	0.27058823529411763	0.13846153846153847	0.26881720430107525	0.22123893805309736	0.24444444444444444	0.14285714285714285	0.15337423312883436	0.13043478260869565	0.2542372881355932	0.27906976744186046	0.22580645161290322	0.07526881720430108	0.26956521739130435	0.07526881720430108	0.42857142857142855	0.19540229885057472	0.11272727272727273	0.391304347826087	0.16363636363636364	0.16153846153846155	0.2558139534883721	0.2564102564102564	0.17757009345794392	0.4857142857142857	0.3939393939393939	0.24050632911392406	0.2978723404255319	0.32142857142857145	0.22758620689655173	0.24	0.26956521739130435	0.3023255813953488	0.10382513661202186	0.09814323607427056	0.1780821917808219	0.26582278481012656	0.15942028985507245	0.5094339622641509	0.15675675675675677	0.10835913312693499	0.17857142857142858	0.14942528735632185	0.203125	0.14388489208633093	0.10687022900763359	0.14482758620689656	0.3090909090909091	0.14450867052023122	0.19801980198019803	0.18032786885245902	0.1891891891891892	0.1388888888888889	0.45454545454545453	0.07936507936507936	0.14606741573033707	0.16911764705882354	0.19576719576719576	0.20300751879699247	0.26153846153846155	0.3870967741935484	0.2	0.375
0.21025641025641026	0.2926829268292683	0.13291139240506328	0.14285714285714285	0.25	0.3333333333333333	0.4146341463414634	0.22935779816513763	0.17365269461077845	0.14792899408284024	0.1652892561983471	0.2	0.08052708638360176	0.18604651162790697	0.1288888888888889	0.17482517482517482	0.14942528735632185	0.13986013986013987	0.125	0.12345679012345678	0.11458333333333333	0.1590909090909091	0.27007299270072993	0.36666666666666664	0.2	0.2781954887218045	0.3090909090909091	0.2682926829268293	0.22972972972972974	0.19718309859154928	0.2537313432835821	0.3333333333333333	0.2605042016806723	0.3877551020408163	0.1346153846153846	0.2	0.2608695652173913	0.3333333333333333	0.2916666666666667	0.23178807947019867	0.28125	0.24675324675324675	0.1968503937007874	0.3333333333333333	0.30434782608695654	0.27058823529411763	0.1320754716981132	0.1656441717791411	0.24324324324324326	0.28440366972477066	0.21428571428571427	0.35555555555555557	0.17037037037037037	0.26666666666666666	0.08893709327548807	0.47368421052631576	0.22727272727272727	0.12110726643598616	0.3333333333333333	0.3548387096774194	0.16853932584269662	0.14606741573033707	0.24675324675324675	0.13488372093023257	0.5333333333333333	0.3968253968253968	0.2328767123287671	0.24444444444444444	0.29411764705882354	0.3287671232876712	0.17894736842105263	0.3384615384615385	0.2	0.1558073654390935	0.164021164021164	0.2753623188405797	0.22077922077922077	0.15	0.21428571428571427	0.19387755102040816	0.16293929712460065	0.1827956989247312	0.12359550561797752	0.31343283582089554	0.18996415770609318	0.13740458015267176	0.25	0.3090909090909091	0.2159090909090909	0.09803921568627451	0.2727272727272727	0.18421052631578946	0.16591928251121077	0.4117647058823529	0.16993464052287582	0.09859154929577464	0.125	0.12860892388451445	0.16030534351145037	0.14285714285714285	0.36363636363636365	0.15217391304347827	0.2894736842105263
