0.09813664596273292	0.061224489795918366	0.048366013071895426	0.13733075435203096	0.1125	0.09863945578231292	0.09943714821763602	0.0864461045891142	0.09198813056379822	0.08553654743390357	0.09173272933182333	0.12532637075718014	0.10408921933085502	0.09278350515463918	0.09247311827956989	0.08755760368663594	0.13812154696132597	0.06595744680851064	0.09624796084828711	0.05640107430617726	0.033169533169533166	0.07027027027027027	0.10106382978723404	0.08387096774193549
0.11576354679802955	0.11282843894899536	0.1039136302294197	0.11969111969111969	0.25609756097560976	0.08263069139966273	0.10458715596330276	0.11234705228031146	0.11176470588235295	0.09791332263242375	0.09843400447427293	0.09560723514211886	0.10669077757685352	0.10386965376782077	0.1206896551724138	0.0733519034354689	0.07984790874524715	0.0728051391862955	0.09886547811993517	0.118491921005386	0.04133738601823708	0.09358288770053476	0.08994708994708994	0.10828025477707007
0.088348271446863	0.12933753943217666	0.1111111111111111	0.09727626459143969	0.35947712418300654	0.16033057851239668	0.09357798165137615	0.06796116504854369	0.16265060240963855	0.088	0.09692132269099202	0.07197943444730077	0.08928571428571429	0.10103092783505155	0.1350210970464135	0.06909090909090909	0.10056925996204934	0.048034934497816595	0.10149750415973377	0.06304728546409807	0.046532572800960674	0.07446808510638298	0.06493506493506493	0.12745098039215685
0.13043478260869565	0.14683153013910355	0.08994708994708994	0.10526315789473684	0.1337579617834395	0.08135593220338982	0.17454545454545456	0.07419712070874862	0.13142857142857142	0.12721417069243157	0.058954393770856504	0.1111111111111111	0.07262569832402235	0.1566265060240964	0.13278008298755187	0.07246376811594203	0.07692307692307693	0.06608884073672806	0.10163934426229508	0.07274320771253287	0.03075489282385834	0.13421052631578947	0.08602150537634409	0.1038961038961039
0.15594059405940594	0.1441717791411043	0.07368421052631578	0.12992125984251968	0.15584415584415584	0.1245674740484429	0.1266540642722117	0.07675438596491228	0.10091743119266056	0.11042944785276074	0.0982532751091703	0.08717948717948718	0.09981167608286252	0.09623430962343096	0.12605042016806722	0.0882079851439183	0.09584086799276673	0.04821802935010482	0.11774461028192372	0.07187222715173026	0.047589229805886035	0.10307898259705489	0.07936507936507936	0.1553398058252427
0.09595959595959595	0.0706436420722135	0.07607192254495158	0.10139165009940358	0.2052980132450331	0.09246575342465753	0.14705882352941177	0.09010989010989011	0.11572700296735905	0.14953271028037382	0.10508474576271186	0.11225806451612903	0.09760589318600368	0.10261569416498995	0.08387096774193549	0.062385321100917435	0.11320754716981132	0.09364908503767493	0.12374581939799331	0.07873303167420814	0.02579484103179364	0.10869565217391304	0.08411214953271028	0.09882747068676717
0.08684863523573201	0.08385093167701864	0.11764705882352941	0.09494949494949495	0.13157894736842105	0.08099173553719008	0.1348314606741573	0.10843373493975904	0.14114114114114115	0.0880503144654088	0.11564625850340136	0.09935483870967741	0.13416815742397137	0.09730848861283643	0.1222707423580786	0.07877664504170528	0.07801418439716312	0.09405405405405405	0.14521452145214522	0.06129917657822507	0.03582089552238806	0.06868131868131869	0.06958762886597938	0.14471544715447154
0.10209102091020911	0.13149847094801223	0.061391541609822645	0.12350597609561753	0.2348993288590604	0.09983079526226735	0.11567164179104478	0.08492569002123142	0.13414634146341464	0.05829596412556054	0.09619686800894854	0.11573472041612484	0.11858407079646018	0.08453608247422681	0.08713692946058091	0.07201458523245215	0.08235294117647059	0.125531914893617	0.08207705192629816	0.072992700729927	0.04220183486238532	0.07180851063829788	0.09408602150537634	0.15171288743882544
0.08396946564885496	0.07339449541284404	0.05013192612137203	0.14615384615384616	0.2483221476510067	0.09306260575296109	0.11192660550458716	0.10911136107986502	0.13333333333333333	0.07547169811320754	0.05630630630630631	0.06874189364461739	0.10545454545454545	0.08571428571428572	0.11157894736842106	0.10638297872340426	0.1556420233463035	0.08993576017130621	0.0945945945945946	0.07034728406055209	0.03024857741838874	0.11261872455902307	0.07874015748031496	0.08223684210526316
0.13043478260869565	0.1157556270096463	0.09504685408299866	0.1165644171779141	0.2229299363057325	0.13989637305699482	0.10661764705882353	0.08370044052863436	0.16224188790560473	0.07926829268292683	0.10987791342952276	0.09585492227979274	0.13043478260869565	0.08713692946058091	0.14596949891067537	0.0882079851439183	0.10037174721189591	0.0924548352816153	0.14093959731543623	0.06283662477558348	0.024390243902439025	0.07317073170731707	0.06720430107526881	0.12038523274478331
0.10301507537688442	0.08809891808346214	0.12362637362637363	0.10317460317460317	0.17647058823529413	0.17491749174917492	0.0865561694290976	0.053551912568306013	0.08771929824561403	0.11317829457364341	0.06755260243632337	0.082687338501292	0.12773722627737227	0.1297071129707113	0.14988814317673377	0.07410795974382434	0.14666666666666667	0.07264957264957266	0.11842105263157894	0.07308377896613191	0.04730340463995179	0.08086253369272237	0.05974025974025974	0.09562398703403566
0.12151898734177215	0.12693498452012383	0.11254851228978008	0.1015625	0.2129032258064516	0.09484193011647254	0.13345521023765997	0.05470459518599562	0.11363636363636363	0.11317829457364341	0.09748083242059145	0.08563899868247694	0.0948905109489051	0.1285140562248996	0.1870967741935484	0.08923643054277829	0.0780399274047187	0.07120085015940489	0.0945273631840796	0.08416289592760182	0.05247465712581992	0.07610146862483311	0.11869031377899045	0.11620294599018004
0.06731946144430845	0.18404907975460122	0.057065217391304345	0.125	0.23178807947019867	0.1292517006802721	0.09193245778611632	0.07982261640798226	0.11377245508982035	0.06605222734254992	0.1185682326621924	0.09367088607594937	0.12195121951219512	0.1	0.12121212121212122	0.051470588235294115	0.11487758945386065	0.09956709956709957	0.11714770797962648	0.06104129263913824	0.05198776758409786	0.060209424083769635	0.10299869621903521	0.08090614886731391
0.10440251572327044	0.09379968203497616	0.07093184979137691	0.06719367588932806	0.25161290322580643	0.07820299500831947	0.08851224105461393	0.08333333333333333	0.1317365269461078	0.11464968152866242	0.07954545454545454	0.09718670076726342	0.11069418386491557	0.09853249475890985	0.10344827586206896	0.0681198910081744	0.12734082397003746	0.07218683651804671	0.1038961038961039	0.03684210526315789	0.04245709123757904	0.07171853856562922	0.06578947368421052	0.11036789297658862
0.06496815286624204	0.07882534775888717	0.12141882673942701	0.11857707509881422	0.19230769230769232	0.11892797319932999	0.13857677902621723	0.07574094401756312	0.15568862275449102	0.11314984709480122	0.08132875143184422	0.08344370860927153	0.1037037037037037	0.12916666666666668	0.13675213675213677	0.11315547378104876	0.16314779270633398	0.061052631578947365	0.1111111111111111	0.055062166962699825	0.04715546090660176	0.1152317880794702	0.10171730515191546	0.13636363636363635
0.12547528517110265	0.1308411214953271	0.13161465400271372	0.0796812749003984	0.23636363636363636	0.12286689419795221	0.11152416356877323	0.09837837837837837	0.12912912912912913	0.12179487179487179	0.08163265306122448	0.08926261319534282	0.07636363636363637	0.11244979919678715	0.11578947368421053	0.10326086956521739	0.09961685823754789	0.09904153354632587	0.11148086522462562	0.07136404697380307	0.04094631483166515	0.0582010582010582	0.051771117166212535	0.10163934426229508
0.08427672955974842	0.09316770186335403	0.06524633821571238	0.108	0.2	0.0707070707070707	0.07971014492753623	0.08990011098779134	0.10650887573964497	0.10566615620214395	0.11409395973154363	0.13659793814432988	0.08118081180811808	0.1306122448979592	0.11666666666666667	0.08493150684931507	0.10740740740740741	0.04772004241781548	0.10197368421052631	0.0683453237410072	0.04785736628088833	0.1184573002754821	0.09090909090909091	0.08143322475570032
0.07213930348258707	0.13587786259541984	0.08659217877094973	0.11067193675889328	0.4266666666666667	0.08783783783783784	0.10786106032906764	0.0627062706270627	0.09941520467836257	0.08125	0.09555555555555556	0.1093951093951094	0.1948529411764706	0.11850311850311851	0.13247863247863248	0.08054298642533937	0.19595959595959597	0.07127882599580712	0.12520325203252033	0.072	0.04318734793187348	0.09090909090909091	0.1011826544021025	0.10561056105610561
0.1307596513075965	0.1308411214953271	0.11936339522546419	0.12323232323232323	0.2229299363057325	0.07032590051457976	0.12267657992565056	0.08748615725359911	0.13372093023255813	0.0928462709284627	0.12265193370165746	0.06766917293233082	0.07326007326007326	0.13480885311871227	0.08370044052863436	0.09107468123861566	0.20754716981132076	0.09401709401709402	0.1480865224625624	0.08591674047829938	0.030229007633587785	0.11956521739130435	0.09814323607427056	0.134185303514377
