0.1935483870967742	0.23863636363636365	0.16339869281045752	0.12280701754385964	0.17391304347826086	0.14285714285714285	0.23809523809523808	0.2077922077922078	0.12903225806451613	0.15337423312883436	0.2553191489361702	0.1794871794871795	0.19424460431654678	0.2283464566929134	0.2198581560283688	0.203125	0.25217391304347825	0.3392857142857143	0.16756756756756758	0.1773049645390071	0.18120805369127516	0.21621621621621623	0.15079365079365079	0.09743589743589744	0.18421052631578946	0.13253012048192772	0.2018348623853211	0.26174496644295303	0.13488372093023257	0.20300751879699247	0.16260162601626016	0.21212121212121213	0.2222222222222222	0.16363636363636364	0.3103448275862069	0.2116788321167883	0.17073170731707318
0.24087591240875914	0.15083798882681565	0.17482517482517482	0.16521739130434782	0.2740740740740741	0.1968503937007874	0.17073170731707318	0.2	0.15151515151515152	0.15337423312883436	0.1262135922330097	0.23809523809523808	0.2	0.19083969465648856	0.20567375886524822	0.2440944881889764	0.20689655172413793	0.3076923076923077	0.21649484536082475	0.2702702702702703	0.17647058823529413	0.2348993288590604	0.12863070539419086	0.13432835820895522	0.1125	0.21348314606741572	0.2112676056338028	0.23741007194244604	0.16129032258064516	0.14925373134328357	0.17269076305220885	0.19696969696969696	0.21794871794871795	0.14814814814814814	0.24731182795698925	0.2857142857142857	0.14754098360655737
0.25757575757575757	0.20454545454545456	0.14473684210526316	0.3949579831932773	0.2198581560283688	0.23076923076923078	0.2	0.1592356687898089	0.14074074074074075	0.13924050632911392	0.30526315789473685	0.25203252032520324	0.17142857142857143	0.25984251968503935	0.23529411764705882	0.25396825396825395	0.21666666666666667	0.23529411764705882	0.14754098360655737	0.20610687022900764	0.2052980132450331	0.1232876712328767	0.15151515151515152	0.13131313131313133	0.16339869281045752	0.1724137931034483	0.18018018018018017	0.2413793103448276	0.1588785046728972	0.28888888888888886	0.18548387096774194	0.3225806451612903	0.21951219512195122	0.2777777777777778	0.3258426966292135	0.13636363636363635	0.14754098360655737
0.13432835820895522	0.1791907514450867	0.08387096774193549	0.19672131147540983	0.3287671232876712	0.2440944881889764	0.232	0.15337423312883436	0.1875	0.15	0.26732673267326734	0.23728813559322035	0.2	0.265625	0.22627737226277372	0.2542372881355932	0.08661417322834646	0.2692307692307692	0.18085106382978725	0.1724137931034483	0.13513513513513514	0.2356687898089172	0.2	0.19607843137254902	0.12258064516129032	0.21348314606741572	0.16037735849056603	0.19463087248322147	0.1782178217821782	0.14925373134328357	0.12863070539419086	0.18181818181818182	0.1927710843373494	0.17117117117117117	0.23255813953488372	0.1773049645390071	0.25984251968503935
0.16030534351145037	0.21787709497206703	0.1836734693877551	0.1694915254237288	0.1791044776119403	0.13559322033898305	0.18333333333333332	0.17365269461077845	0.2440944881889764	0.2	0.1875	0.2	0.16535433070866143	0.264	0.18248175182481752	0.18110236220472442	0.2682926829268293	0.2	0.11235955056179775	0.1267605633802817	0.1917808219178082	0.25161290322580643	0.09917355371900827	0.18446601941747573	0.17880794701986755	0.1724137931034483	0.17209302325581396	0.1780821917808219	0.13615023474178403	0.24193548387096775	0.13709677419354838	0.17037037037037037	0.16129032258064516	0.21428571428571427	0.3191489361702128	0.15862068965517243	0.2032520325203252
0.1791044776119403	0.10843373493975904	0.2679738562091503	0.2440944881889764	0.2116788321167883	0.12903225806451613	0.1	0.13924050632911392	0.14728682170542637	0.17575757575757575	0.14814814814814814	0.23333333333333334	0.16176470588235295	0.25757575757575757	0.18840579710144928	0.2786885245901639	0.2066115702479339	0.22935779816513763	0.125	0.2328767123287671	0.1390728476821192	0.17333333333333334	0.1417004048582996	0.14427860696517414	0.24675324675324675	0.22916666666666666	0.1588785046728972	0.2	0.16908212560386474	0.2032520325203252	0.11304347826086956	0.13636363636363635	0.14285714285714285	0.1926605504587156	0.30120481927710846	0.20279720279720279	0.17355371900826447
0.2116788321167883	0.1276595744680851	0.17197452229299362	0.14049586776859505	0.30935251798561153	0.24193548387096775	0.22950819672131148	0.1464968152866242	0.23076923076923078	0.1566265060240964	0.2708333333333333	0.2558139534883721	0.15151515151515152	0.2125984251968504	0.10077519379844961	0.2459016393442623	0.28	0.2830188679245283	0.1956521739130435	0.23741007194244604	0.18666666666666668	0.2348993288590604	0.21115537848605578	0.14285714285714285	0.20833333333333334	0.25301204819277107	0.2237442922374429	0.16216216216216217	0.20603015075376885	0.2366412213740458	0.18333333333333332	0.16279069767441862	0.1949685534591195	0.2523364485981308	0.25	0.25984251968503935	0.256198347107438
0.1937984496124031	0.1695906432748538	0.1282051282051282	0.23893805309734514	0.08450704225352113	0.18032786885245902	0.19672131147540983	0.24528301886792453	0.29133858267716534	0.2289156626506024	0.13131313131313133	0.19047619047619047	0.18181818181818182	0.16417910447761194	0.17293233082706766	0.15873015873015872	0.15702479338842976	0.16071428571428573	0.20441988950276244	0.125	0.22758620689655173	0.23376623376623376	0.15918367346938775	0.18446601941747573	0.20261437908496732	0.18681318681318682	0.2019704433497537	0.2535211267605634	0.23383084577114427	0.30303030303030304	0.14285714285714285	0.20634920634920634	0.18787878787878787	0.1926605504587156	0.3191489361702128	0.18518518518518517	0.2459016393442623
0.2846715328467153	0.18888888888888888	0.10828025477707007	0.2743362831858407	0.15492957746478872	0.1935483870967742	0.15873015873015872	0.12883435582822086	0.22137404580152673	0.18471337579617833	0.23711340206185566	0.19008264462809918	0.1968503937007874	0.1875	0.13432835820895522	0.168	0.1452991452991453	0.18095238095238095	0.1443850267379679	0.2465753424657534	0.1366906474820144	0.19736842105263158	0.08661417322834646	0.11219512195121951	0.23809523809523808	0.26436781609195403	0.16279069767441862	0.1780821917808219	0.11764705882352941	0.19047619047619047	0.1171875	0.1875	0.12987012987012986	0.24786324786324787	0.2	0.1724137931034483	0.14049586776859505
0.3333333333333333	0.17045454545454544	0.12987012987012986	0.25217391304347825	0.20863309352517986	0.14754098360655737	0.248	0.22012578616352202	0.17557251908396945	0.1518987341772152	0.28846153846153844	0.23076923076923078	0.19117647058823528	0.23076923076923078	0.2898550724637681	0.15702479338842976	0.21666666666666667	0.37037037037037035	0.1111111111111111	0.11724137931034483	0.21052631578947367	0.18181818181818182	0.13043478260869565	0.13432835820895522	0.1870967741935484	0.3793103448275862	0.20754716981132076	0.11428571428571428	0.09178743961352658	0.27419354838709675	0.18333333333333332	0.15873015873015872	0.10975609756097561	0.26956521739130435	0.3103448275862069	0.19148936170212766	0.3008130081300813
