representacion,shuffle,m,mPE_null
alturas_MIDI,577,3,1.921249532488822
alturas_MIDI,577,4,3.384793332705858
alturas_MIDI,577,5,4.8420447472973445
alturas_MIDI,577,6,5.650136940498256
alturas_MIDI,577,7,5.828551880968319
alturas_MIDI,578,2,0.7949016250169262
alturas_MIDI,578,3,2.0408056892059476
alturas_MIDI,578,4,3.5615087577250963
alturas_MIDI,578,5,4.98968991190518
alturas_MIDI,578,6,5.6702281631231815
alturas_MIDI,578,7,5.8245219554999474
alturas_MIDI,579,2,0.7362201819223613
alturas_MIDI,579,3,1.9245174091566064
alturas_MIDI,579,4,3.392749402953251
alturas_MIDI,579,5,4.858807033290627
alturas_MIDI,579,6,5.649605201164417
alturas_MIDI,579,7,5.820492030031575
alturas_MIDI,580,2,0.7680927331994799
alturas_MIDI,580,3,1.9904988456816908
alturas_MIDI,580,4,3.451757032953579
alturas_MIDI,580,5,4.902558180981355
alturas_MIDI,580,6,5.688802724461833
alturas_MIDI,580,7,5.8245219554999474
alturas_MIDI,581,2,0.7774395447998416
alturas_MIDI,581,3,2.0313590591039334
alturas_MIDI,581,4,3.5000921367652884
alturas_MIDI,581,5,4.921247042713936
alturas_MIDI,581,6,5.669696423789344
alturas_MIDI,581,7,5.820492030031575
alturas_MIDI,582,2,0.767190231016089
alturas_MIDI,582,3,1.9213121489111988
alturas_MIDI,582,4,3.3892031887504586
alturas_MIDI,582,5,4.904922455794264
alturas_MIDI,582,6,5.668711501836906
alturas_MIDI,582,7,5.82855188096832
alturas_MIDI,583,2,0.7766852827796566
alturas_MIDI,583,3,1.9598378526959381
alturas_MIDI,583,4,3.4164254873191973
alturas_MIDI,583,5,4.878473578554298
alturas_MIDI,583,6,5.6596900908345
alturas_MIDI,583,7,5.812432179094831
alturas_MIDI,584,2,0.7852490056219685
alturas_MIDI,584,3,2.0015155565704807
alturas_MIDI,584,4,3.5082114597461125
alturas_MIDI,584,5,4.943536583720771
alturas_MIDI,584,6,5.684784479936848
alturas_MIDI,584,7,5.824521955499948
alturas_MIDI,585,2,0.7949859057334088
alturas_MIDI,585,3,2.0485885032450053
alturas_MIDI,585,4,3.578343744607005
alturas_MIDI,585,5,4.959051140500899
alturas_MIDI,585,6,5.667194840550634
alturas_MIDI,585,7,5.810911108909469
alturas_MIDI,586,2,0.7680927331994799
alturas_MIDI,586,3,1.9629640773730452
alturas_MIDI,586,4,3.4521136415174616
alturas_MIDI,586,5,4.877788129808133
alturas_MIDI,586,6,5.64058379016201
alturas_MIDI,586,7,5.8084022536264595
alturas_MIDI,587,2,0.766922716737933
alturas_MIDI,587,3,1.9697573588158852
alturas_MIDI,587,4,3.4307238143553245
alturas_MIDI,587,5,4.855564180607996
alturas_MIDI,587,6,5.648620279211979
alturas_MIDI,587,7,5.828551880968319
alturas_MIDI,588,2,0.8111295987643694
alturas_MIDI,588,3,2.058387299988569
alturas_MIDI,588,4,3.5671129093267093
alturas_MIDI,588,5,4.981048446722809
alturas_MIDI,588,6,5.639067128875736
alturas_MIDI,588,7,5.816462104563202
alturas_MIDI,589,2,0.7666217050616564
alturas_MIDI,589,3,1.9949992228525617
alturas_MIDI,589,4,3.4324502998508266
alturas_MIDI,589,5,4.879030692703895
alturas_MIDI,589,6,5.62951397853949
alturas_MIDI,589,7,5.800342402689714
alturas_MIDI,590,2,0.7944464251081313
alturas_MIDI,590,3,2.054905846061844
alturas_MIDI,590,4,3.5698172432818005
alturas_MIDI,590,5,4.938152144989671
alturas_MIDI,590,6,5.677732912839313
alturas_MIDI,590,7,5.828551880968319
alturas_MIDI,591,2,0.7569159481256729
alturas_MIDI,591,3,1.9811455819145327
alturas_MIDI,591,4,3.474593095063192
alturas_MIDI,591,5,4.932890543832072
alturas_MIDI,591,6,5.719963758709279
alturas_MIDI,591,7,5.832581806436691
alturas_MIDI,592,2,0.8184650895597729
alturas_MIDI,592,3,2.0839743987196444
alturas_MIDI,592,4,3.6264503154364283
alturas_MIDI,592,5,5.050389564575481
alturas_MIDI,592,6,5.705407441895613
alturas_MIDI,592,7,5.832581806436691
alturas_MIDI,593,2,0.7862578217142757
alturas_MIDI,593,3,2.068981319677495
alturas_MIDI,593,4,3.6157029138568193
alturas_MIDI,593,5,5.06807668015916
alturas_MIDI,593,6,5.71996375870928
alturas_MIDI,593,7,5.828551880968319
alturas_MIDI,594,2,0.7364852336887782
alturas_MIDI,594,3,1.931026420444425
alturas_MIDI,594,4,3.362426153579311
alturas_MIDI,594,5,4.799173613378973
alturas_MIDI,594,6,5.628529056587056
alturas_MIDI,594,7,5.808402253626459
alturas_MIDI,595,2,0.7366343045455909
alturas_MIDI,595,3,1.963160478258796
alturas_MIDI,595,4,3.4923919684056983
alturas_MIDI,595,5,4.985553202387235
alturas_MIDI,595,6,5.699340796750515
alturas_MIDI,595,7,5.820492030031575
alturas_MIDI,596,2,0.8188732951921205
alturas_MIDI,596,3,2.0948078411821727
alturas_MIDI,596,4,3.62630026746447
alturas_MIDI,596,5,5.052594201331064
alturas_MIDI,596,6,5.74960813167045
alturas_MIDI,596,7,5.832581806436691
alturas_MIDI,597,2,0.7933668654870227
alturas_MIDI,597,3,2.0369488587882056
alturas_MIDI,597,4,3.5444384320333864
alturas_MIDI,597,5,5.007828900331106
alturas_MIDI,597,6,5.711927269659309
alturas_MIDI,597,7,5.828551880968319
alturas_MIDI,598,2,0.7862578217142757
alturas_MIDI,598,3,2.040192880966728
alturas_MIDI,598,4,3.5445906906345646
alturas_MIDI,598,5,4.975329475699902
alturas_MIDI,598,6,5.722997081281828
alturas_MIDI,598,7,5.836611731905063
alturas_MIDI,599,2,0.7864595015894242
alturas_MIDI,599,3,2.0289760931402596
alturas_MIDI,599,4,3.5541519075185164
alturas_MIDI,599,5,4.97482585411392
alturas_MIDI,599,6,5.656656768261951
alturas_MIDI,599,7,5.800342402689714
alturas_MIDI,600,2,0.7659191049452332
alturas_MIDI,600,3,2.0003808017441784
alturas_MIDI,600,4,3.487958248057149
alturas_MIDI,600,5,4.95298379412322
alturas_MIDI,600,6,5.682282896698138
alturas_MIDI,600,7,5.8245219554999474
alturas_MIDI,601,2,0.8029731365667128
alturas_MIDI,601,3,2.0311966312756473
alturas_MIDI,601,4,3.554256791121433
alturas_MIDI,601,5,4.99057398679797
alturas_MIDI,601,6,5.709425686420596
alturas_MIDI,601,7,5.824521955499947
alturas_MIDI,602,2,0.7474798630339606
alturas_MIDI,602,3,1.961925152606354
alturas_MIDI,602,4,3.4442684257296343
alturas_MIDI,602,5,4.904716896721943
alturas_MIDI,602,6,5.69835587479808
alturas_MIDI,602,7,5.820492030031575
alturas_MIDI,603,2,0.7476127720786631
alturas_MIDI,603,3,1.9377763260013703
alturas_MIDI,603,4,3.390601739189533
alturas_MIDI,603,5,4.881794760909636
alturas_MIDI,603,6,5.647103617925705
alturas_MIDI,603,7,5.808402253626459
alturas_MIDI,604,2,0.747313709967273
alturas_MIDI,604,3,1.9721902733819272
alturas_MIDI,604,4,3.474653277109143
alturas_MIDI,604,5,4.893162719322642
alturas_MIDI,604,6,5.6295139785394905
alturas_MIDI,604,7,5.81091110890947
alturas_MIDI,605,2,0.7949859057334088
alturas_MIDI,605,3,2.0211517823251897
alturas_MIDI,605,4,3.5540271303828233
alturas_MIDI,605,5,5.00165805646595
alturas_MIDI,605,6,5.651121862450691
alturas_MIDI,605,7,5.812432179094831
alturas_MIDI,606,2,0.7476127720786631
alturas_MIDI,606,3,1.9554506718717326
alturas_MIDI,606,4,3.4784153349598768
alturas_MIDI,606,5,5.000545902692307
alturas_MIDI,606,6,5.7224653419479905
alturas_MIDI,606,7,5.828551880968319
alturas_MIDI,607,2,0.7674242661538446
alturas_MIDI,607,3,1.9865663477674773
alturas_MIDI,607,4,3.4912170629935884
alturas_MIDI,607,5,4.905997034592806
alturas_MIDI,607,6,5.610407677867
alturas_MIDI,607,7,5.7922825517529715
alturas_MIDI,608,2,0.7864595015894242
alturas_MIDI,608,3,2.0394951431072714
alturas_MIDI,608,4,3.587926726327249
alturas_MIDI,608,5,5.030918689534957
alturas_MIDI,608,6,5.720948680661715
alturas_MIDI,608,7,5.82855188096832
alturas_MIDI,609,2,0.7103872744445632
alturas_MIDI,609,3,1.892024389965556
alturas_MIDI,609,4,3.371542560944311
alturas_MIDI,609,5,4.846381518864547
alturas_MIDI,609,6,5.630045717873327
alturas_MIDI,609,7,5.808402253626459
alturas_MIDI,610,2,0.7679256448622243
alturas_MIDI,610,3,2.0301155072657435
alturas_MIDI,610,4,3.5762534859821153
alturas_MIDI,610,5,5.01685631584334
alturas_MIDI,610,6,5.685316219270685
alturas_MIDI,610,7,5.820492030031575
alturas_MIDI,611,2,0.747712446043003
alturas_MIDI,611,3,1.9783633853545903
alturas_MIDI,611,4,3.459213681964751
alturas_MIDI,611,5,4.879514643498179
alturas_MIDI,611,6,5.631030639825766
alturas_MIDI,611,7,5.8028512579727245
alturas_MIDI,612,2,0.7862578217142757
alturas_MIDI,612,3,2.0099627089423207
alturas_MIDI,612,4,3.500774190740696
alturas_MIDI,612,5,4.944816721591634
alturas_MIDI,612,6,5.7038907806093375
alturas_MIDI,612,7,5.8245219554999474
alturas_MIDI,613,2,0.7950364718299909
alturas_MIDI,613,3,1.996431647547242
alturas_MIDI,613,4,3.477123889827067
alturas_MIDI,613,5,4.878668143580487
alturas_MIDI,613,6,5.661659934739373
alturas_MIDI,613,7,5.8084022536264595
alturas_MIDI,614,2,0.794631894047021
alturas_MIDI,614,3,2.0292725817092947
alturas_MIDI,614,4,3.507881399435056
alturas_MIDI,614,5,4.95914914096531
alturas_MIDI,614,6,5.707909025134323
alturas_MIDI,614,7,5.840641657373435
alturas_MIDI,615,2,0.8326875139255192
alturas_MIDI,615,3,2.114796095372312
alturas_MIDI,615,4,3.6264514056602075
alturas_MIDI,615,5,5.0253622055862
alturas_MIDI,615,6,5.679781313459427
alturas_MIDI,615,7,5.832581806436691
alturas_MIDI,616,2,0.7362201819223613
alturas_MIDI,616,3,1.9352539203331383
alturas_MIDI,616,4,3.4047913739222886
alturas_MIDI,616,5,4.8883419969611595
alturas_MIDI,616,6,5.677279730220715
alturas_MIDI,616,7,5.824521955499947
alturas_MIDI,617,2,0.7863586651213328
alturas_MIDI,617,3,2.0629518436011174
alturas_MIDI,617,4,3.5940784816779585
alturas_MIDI,617,5,5.005548452213968
alturas_MIDI,617,6,5.699872536084351
alturas_MIDI,617,7,5.832581806436691
alturas_MIDI,618,2,0.7466156635584084
alturas_MIDI,618,3,1.9530512063795522
alturas_MIDI,618,4,3.4562231855170737
alturas_MIDI,618,5,4.909627273507935
alturas_MIDI,618,6,5.614957661725825
alturas_MIDI,618,7,5.800342402689715
alturas_MIDI,619,2,0.7680259001373962
alturas_MIDI,619,3,1.9818528481756348
alturas_MIDI,619,4,3.4858775560752746
alturas_MIDI,619,5,4.903056305544275
alturas_MIDI,619,6,5.664693257311921
alturas_MIDI,619,7,5.828551880968319
alturas_MIDI,620,2,0.8099082248093454
alturas_MIDI,620,3,2.0883729372905537
alturas_MIDI,620,4,3.622976330019113
alturas_MIDI,620,5,5.057847456448764
alturas_MIDI,620,6,5.728000247759251
alturas_MIDI,620,7,5.832581806436691
alturas_MIDI,621,2,0.7582492758636274
alturas_MIDI,621,3,1.9956315775422666
alturas_MIDI,621,4,3.461419165965788
alturas_MIDI,621,5,4.875661822725255
alturas_MIDI,621,6,5.64611869597327
alturas_MIDI,621,7,5.820492030031575
alturas_MIDI,622,2,0.8398163763076607
alturas_MIDI,622,3,2.122621501783923
alturas_MIDI,622,4,3.6340247207294807
alturas_MIDI,622,5,5.016875986635046
alturas_MIDI,622,6,5.698355874798077
alturas_MIDI,622,7,5.828551880968319
alturas_MIDI,623,2,0.7864595015894242
alturas_MIDI,623,3,1.9917680349161533
alturas_MIDI,623,4,3.4508075423764604
alturas_MIDI,623,5,4.924095268321123
alturas_MIDI,623,6,5.6863011412231215
alturas_MIDI,623,7,5.828551880968319
alturas_MIDI,624,2,0.8023643007034174
alturas_MIDI,624,3,2.0202667987878384
alturas_MIDI,624,4,3.489481985507954
alturas_MIDI,624,5,4.941610338687151
alturas_MIDI,624,6,5.6782646521731515
alturas_MIDI,624,7,5.828551880968319
alturas_MIDI,625,2,0.7478121133069852
alturas_MIDI,625,3,1.9760282336869375
alturas_MIDI,625,4,3.483483624324017
alturas_MIDI,625,5,4.940833822402269
alturas_MIDI,625,6,5.680766235411861
alturas_MIDI,625,7,5.82855188096832
alturas_MIDI,626,2,0.7474798630339606
alturas_MIDI,626,3,1.9671631635684639
alturas_MIDI,626,4,3.4448663215285653
alturas_MIDI,626,5,4.89356284342115
alturas_MIDI,626,6,5.71139553032547
alturas_MIDI,626,7,5.824521955499947
alturas_MIDI,627,2,0.7650822383252949
alturas_MIDI,627,3,1.9795902350900028
alturas_MIDI,627,4,3.4325223724746414
alturas_MIDI,627,5,4.855190968144134
alturas_MIDI,627,6,5.666209918598193
alturas_MIDI,627,7,5.824521955499947
alturas_MIDI,628,2,0.8261564900474632
alturas_MIDI,628,3,2.084402580523941
alturas_MIDI,628,4,3.566117818681727
alturas_MIDI,628,5,4.993398480493018
alturas_MIDI,628,6,5.682282896698138
alturas_MIDI,628,7,5.812432179094831
alturas_MIDI,629,2,0.7772384461176127
alturas_MIDI,629,3,1.9995625248307338
alturas_MIDI,629,4,3.4649260607395718
alturas_MIDI,629,5,4.903540256338556
alturas_MIDI,629,6,5.675763068934441
alturas_MIDI,629,7,5.8245219554999474
alturas_MIDI,630,2,0.8112652435804384
alturas_MIDI,630,3,2.024963726414229
alturas_MIDI,630,4,3.5378497920183727
alturas_MIDI,630,5,4.98563153205994
alturas_MIDI,630,6,5.651653601784529
alturas_MIDI,630,7,5.812432179094831
alturas_MIDI,631,2,0.7576660930295107
alturas_MIDI,631,3,1.9607357277019697
alturas_MIDI,631,4,3.403127856309394
alturas_MIDI,631,5,4.832370893916671
alturas_MIDI,631,6,5.651121862450693
alturas_MIDI,631,7,5.808402253626459
alturas_MIDI,632,2,0.7773557570263161
alturas_MIDI,632,3,2.0222816617343
alturas_MIDI,632,4,3.5303143811953483
alturas_MIDI,632,5,4.938934158297615
alturas_MIDI,632,6,5.64862027921198
alturas_MIDI,632,7,5.790761481567609
alturas_MIDI,633,2,0.8033112687626439
alturas_MIDI,633,3,2.01534130832555
alturas_MIDI,633,4,3.526367433391601
alturas_MIDI,633,5,4.939846250022005
alturas_MIDI,633,6,5.68523766255545
alturas_MIDI,633,7,5.816462104563203
alturas_MIDI,634,2,0.8095857462732179
alturas_MIDI,634,3,2.063664267165132
alturas_MIDI,634,4,3.5619585994382628
alturas_MIDI,634,5,4.980448260575048
alturas_MIDI,634,6,5.702374119323065
alturas_MIDI,634,7,5.824521955499947
alturas_MIDI,635,2,0.794631894047021
alturas_MIDI,635,3,2.0519521506580274
alturas_MIDI,635,4,3.5819148409851573
alturas_MIDI,635,5,5.008442929541828
alturas_MIDI,635,6,5.725498664520538
alturas_MIDI,635,7,5.820492030031575
alturas_MIDI,636,2,0.7775065715798
alturas_MIDI,636,3,2.012900828914032
alturas_MIDI,636,4,3.4950143388911266
alturas_MIDI,636,5,4.912969231851934
alturas_MIDI,636,6,5.679781313459427
alturas_MIDI,636,7,5.816462104563202
alturas_MIDI,637,2,0.7363692793555174
alturas_MIDI,637,3,1.9638545194272015
alturas_MIDI,637,4,3.455966663299535
alturas_MIDI,637,5,4.9128143163263935
alturas_MIDI,637,6,5.664693257311923
alturas_MIDI,637,7,5.800342402689715
alturas_MIDI,638,2,0.7476127720786631
alturas_MIDI,638,3,1.9996993553587477
alturas_MIDI,638,4,3.5141740095978777
alturas_MIDI,638,5,4.987395620725082
alturas_MIDI,638,6,5.673261485695731
alturas_MIDI,638,7,5.8245219554999474
alturas_MIDI,639,2,0.8406573480943202
alturas_MIDI,639,3,2.0993532015503273
alturas_MIDI,639,4,3.5900135493363794
alturas_MIDI,639,5,4.978348534421141
alturas_MIDI,639,6,5.666209918598196
alturas_MIDI,639,7,5.816462104563203
alturas_MIDI,640,2,0.7680927331994799
alturas_MIDI,640,3,2.0211464849646203
alturas_MIDI,640,4,3.539722057941318
alturas_MIDI,640,5,4.946282747743113
alturas_MIDI,640,6,5.7038907806093375
alturas_MIDI,640,7,5.832581806436691
alturas_MIDI,641,2,0.8020936252269826
alturas_MIDI,641,3,2.002322746876557
alturas_MIDI,641,4,3.465649865347798
alturas_MIDI,641,5,4.897710877690903
alturas_MIDI,641,6,5.635048884350749
alturas_MIDI,641,7,5.802851257972725
alturas_MIDI,642,2,0.766922716737933
alturas_MIDI,642,3,1.9781284125708083
alturas_MIDI,642,4,3.4896109817222745
alturas_MIDI,642,5,4.909375462714944
alturas_MIDI,642,6,5.66219167407321
alturas_MIDI,642,7,5.832581806436691
alturas_MIDI,643,2,0.7862578217142757
alturas_MIDI,643,3,1.9863508005867958
alturas_MIDI,643,4,3.4495527983226513
alturas_MIDI,643,5,4.899766095944014
alturas_MIDI,643,6,5.668711501836906
alturas_MIDI,643,7,5.8245219554999474
alturas_MIDI,644,2,0.794631894047021
alturas_MIDI,644,3,2.001052566948536
alturas_MIDI,644,4,3.442042494767297
alturas_MIDI,644,5,4.841728780600283
alturas_MIDI,644,6,5.607906094628292
alturas_MIDI,644,7,5.796312477221343
alturas_MIDI,645,2,0.7680927331994799
alturas_MIDI,645,3,1.9981662963136801
alturas_MIDI,645,4,3.4642488068765664
alturas_MIDI,645,5,4.883610598318517
alturas_MIDI,645,6,5.658173429548227
alturas_MIDI,645,7,5.804372328158086
alturas_MIDI,646,2,0.7774395447998416
alturas_MIDI,646,3,2.012701433999166
alturas_MIDI,646,4,3.5122997025828493
alturas_MIDI,646,5,4.9900382872599485
alturas_MIDI,646,6,5.668711501836908
alturas_MIDI,646,7,5.816462104563204
alturas_MIDI,647,2,0.8032098373443972
alturas_MIDI,647,3,2.0464724798222553
alturas_MIDI,647,4,3.548010690967429
alturas_MIDI,647,5,4.963361331139134
alturas_MIDI,647,6,5.7048757025617745
alturas_MIDI,647,7,5.820492030031574
alturas_MIDI,648,2,0.8111295987643694
alturas_MIDI,648,3,2.05602189025159
alturas_MIDI,648,4,3.5223772830741047
alturas_MIDI,648,5,4.9746775408084
alturas_MIDI,648,6,5.674246407648168
alturas_MIDI,648,7,5.812432179094832
alturas_MIDI,649,2,0.7466156635584084
alturas_MIDI,649,3,1.9764524476620435
alturas_MIDI,649,4,3.5158125432983844
alturas_MIDI,649,5,4.9712710958546635
alturas_MIDI,649,6,5.719963758709278
alturas_MIDI,649,7,5.836611731905063
alturas_MIDI,650,2,0.768126148594298
alturas_MIDI,650,3,2.0239690477835612
alturas_MIDI,650,4,3.560955744905722
alturas_MIDI,650,5,4.975356056628872
alturas_MIDI,650,6,5.690319385748108
alturas_MIDI,650,7,5.824521955499947
alturas_MIDI,651,2,0.7863586651213328
alturas_MIDI,651,3,2.023014793433458
alturas_MIDI,651,4,3.517839603867962
alturas_MIDI,651,5,5.001593569856206
alturas_MIDI,651,6,5.71139553032547
alturas_MIDI,651,7,5.820492030031575
alturas_MIDI,652,2,0.7859552498421143
alturas_MIDI,652,3,2.008853817824302
alturas_MIDI,652,4,3.4835996934427675
alturas_MIDI,652,5,4.875624247750157
alturas_MIDI,652,6,5.635048884350753
alturas_MIDI,652,7,5.808402253626459
alturas_MIDI,653,2,0.767190231016089
alturas_MIDI,653,3,1.9954816495771588
alturas_MIDI,653,4,3.525154828662331
alturas_MIDI,653,5,4.990573986797968
alturas_MIDI,653,6,5.707909025134325
alturas_MIDI,653,7,5.840641657373435
alturas_MIDI,654,2,0.7677919605529111
alturas_MIDI,654,3,1.9565709572712517
alturas_MIDI,654,4,3.410922264504818
alturas_MIDI,654,5,4.873005313127426
alturas_MIDI,654,6,5.674246407648165
alturas_MIDI,654,7,5.824521955499947
alturas_MIDI,655,2,0.8110108991580327
alturas_MIDI,655,3,2.0819728291485293
alturas_MIDI,655,4,3.6327251743309747
alturas_MIDI,655,5,5.03811786047798
alturas_MIDI,655,6,5.720948680661717
alturas_MIDI,655,7,5.820492030031574
alturas_MIDI,656,2,0.7864258902042838
alturas_MIDI,656,3,1.998711329524704
alturas_MIDI,656,4,3.5042285810479394
alturas_MIDI,656,5,4.990173862699459
alturas_MIDI,656,6,5.706924103181885
alturas_MIDI,656,7,5.824521955499947
alturas_MIDI,657,2,0.802804041028433
alturas_MIDI,657,3,2.0526403200033996
alturas_MIDI,657,4,3.57327150197679
alturas_MIDI,657,5,5.000351337666117
alturas_MIDI,657,6,5.664693257311922
alturas_MIDI,657,7,5.828551880968319
alturas_MIDI,658,2,0.7761486829151168
alturas_MIDI,658,3,1.9781604327016185
alturas_MIDI,658,4,3.4339457609512105
alturas_MIDI,658,5,4.8775559898068455
alturas_MIDI,658,6,5.647103617925706
alturas_MIDI,658,7,5.820492030031576
alturas_MIDI,659,2,0.8112652435804384
alturas_MIDI,659,3,2.060032539187358
alturas_MIDI,659,4,3.530102227673657
alturas_MIDI,659,5,4.956156663173039
alturas_MIDI,659,6,5.6878178025093975
alturas_MIDI,659,7,5.824521955499947
alturas_MIDI,660,2,0.7950364718299909
alturas_MIDI,660,3,2.0075139274866953
alturas_MIDI,660,4,3.509898301859525
alturas_MIDI,660,5,4.935723383567019
alturas_MIDI,660,6,5.672729746361893
alturas_MIDI,660,7,5.820492030031575
alturas_MIDI,661,2,0.768126148594298
alturas_MIDI,661,3,1.9992332912674058
alturas_MIDI,661,4,3.5162898002573377
alturas_MIDI,661,5,4.976511613106355
alturas_MIDI,661,6,5.657641690214387
alturas_MIDI,661,7,5.820492030031574
alturas_MIDI,662,2,0.7861233530412814
alturas_MIDI,662,3,2.024283084098995
alturas_MIDI,662,4,3.5014125363557143
alturas_MIDI,662,5,4.922159134438327
alturas_MIDI,662,6,5.691836047034382
alturas_MIDI,662,7,5.832581806436692
alturas_MIDI,663,2,0.758199297778235
alturas_MIDI,663,3,1.9605505986890217
alturas_MIDI,663,4,3.4555236458991376
alturas_MIDI,663,5,4.923741395943288
alturas_MIDI,663,6,5.659158351500663
alturas_MIDI,663,7,5.831060736251329
alturas_MIDI,664,2,0.7364852336887782
alturas_MIDI,664,3,1.9473797981502607
alturas_MIDI,664,4,3.4312972807468767
alturas_MIDI,664,5,4.820486576051671
alturas_MIDI,664,6,5.627012395300779
alturas_MIDI,664,7,5.814941034377841
alturas_MIDI,665,2,0.7950364718299909
alturas_MIDI,665,3,2.002837766320539
alturas_MIDI,665,4,3.45958878431541
alturas_MIDI,665,5,4.884703412006134
alturas_MIDI,665,6,5.6621916740732114
alturas_MIDI,665,7,5.816462104563203
alturas_MIDI,666,2,0.7939742160257413
alturas_MIDI,666,3,2.0301341994922297
alturas_MIDI,666,4,3.494457378486756
alturas_MIDI,666,5,4.913098205071422
alturas_MIDI,666,6,5.668711501836908
alturas_MIDI,666,7,5.820492030031575
alturas_MIDI,667,2,0.7565991058190646
alturas_MIDI,667,3,1.9763586918667417
alturas_MIDI,667,4,3.448387523750719
alturas_MIDI,667,5,4.887747307836461
alturas_MIDI,667,6,5.636033806303186
alturas_MIDI,667,7,5.808402253626459
alturas_MIDI,668,2,0.7862578217142757
alturas_MIDI,668,3,2.0040249467974545
alturas_MIDI,668,4,3.496883300547493
alturas_MIDI,668,5,4.984151332139822
alturas_MIDI,668,6,5.707909025134324
alturas_MIDI,668,7,5.828551880968319
alturas_MIDI,669,2,0.7950533268066823
alturas_MIDI,669,3,2.062170937269233
alturas_MIDI,669,4,3.5394195812086164
alturas_MIDI,669,5,4.9934964809574245
alturas_MIDI,669,6,5.683267818650574
alturas_MIDI,669,7,5.8285518809683206
alturas_MIDI,670,2,0.7571993809830091
alturas_MIDI,670,3,1.98517139694831
alturas_MIDI,670,4,3.480305187385871
alturas_MIDI,670,5,4.910823253977353
alturas_MIDI,670,6,5.687817802509396
alturas_MIDI,670,7,5.82855188096832
alturas_MIDI,671,2,0.724466299644938
alturas_MIDI,671,3,1.922354252617065
alturas_MIDI,671,4,3.4057268683800292
alturas_MIDI,671,5,4.87910034563103
alturas_MIDI,671,6,5.664693257311921
alturas_MIDI,671,7,5.824521955499947
alturas_MIDI,672,2,0.7770876040440087
alturas_MIDI,672,3,2.0372190425648475
alturas_MIDI,672,4,3.594906174076045
alturas_MIDI,672,5,5.009619569925217
alturas_MIDI,672,6,5.699872536084352
alturas_MIDI,672,7,5.820492030031575
alturas_MIDI,673,2,0.7950364718299909
alturas_MIDI,673,3,2.012664281467157
alturas_MIDI,673,4,3.4698559888958123
alturas_MIDI,673,5,4.927449964531126
alturas_MIDI,673,6,5.699872536084352
alturas_MIDI,673,7,5.832581806436691
alturas_MIDI,674,2,0.747712446043003
alturas_MIDI,674,3,1.946737280768405
alturas_MIDI,674,4,3.389560923874033
alturas_MIDI,674,5,4.827182125408713
alturas_MIDI,674,6,5.599869605578322
alturas_MIDI,674,7,5.808402253626459
alturas_MIDI,675,2,0.8263611806186717
alturas_MIDI,675,3,2.1300198935550805
alturas_MIDI,675,4,3.6714166794080185
alturas_MIDI,675,5,5.085997371646759
alturas_MIDI,675,6,5.70085745803679
alturas_MIDI,675,7,5.828551880968319
alturas_MIDI,676,2,0.7674242661538446
alturas_MIDI,676,3,1.9932366028042117
alturas_MIDI,676,4,3.5262247783221716
alturas_MIDI,676,5,4.963025693650368
alturas_MIDI,676,6,5.657641690214388
alturas_MIDI,676,7,5.794791407035981
alturas_MIDI,677,2,0.8108582711213994
alturas_MIDI,677,3,2.067167857593863
alturas_MIDI,677,4,3.558337702993955
alturas_MIDI,677,5,4.973895527500457
alturas_MIDI,677,6,5.671744824409457
alturas_MIDI,677,7,5.8245219554999474
alturas_MIDI,678,2,0.7772384461176127
alturas_MIDI,678,3,2.031942482800884
alturas_MIDI,678,4,3.534828264479477
alturas_MIDI,678,5,4.940833822402268
alturas_MIDI,678,6,5.680766235411863
alturas_MIDI,678,7,5.808402253626458
alturas_MIDI,679,2,0.747313709967273
alturas_MIDI,679,3,1.977143819608487
alturas_MIDI,679,4,3.427575937847256
alturas_MIDI,679,5,4.854614513908507
alturas_MIDI,679,6,5.660675012786936
alturas_MIDI,679,7,5.816462104563203
alturas_MIDI,680,2,0.766922716737933
alturas_MIDI,680,3,2.0284269045305754
alturas_MIDI,680,4,3.5566912120204908
alturas_MIDI,680,5,4.959433029710339
alturas_MIDI,680,6,5.632547301112039
alturas_MIDI,680,7,5.800342402689713
alturas_MIDI,681,2,0.7774395447998416
alturas_MIDI,681,3,2.006993728486694
alturas_MIDI,681,4,3.511492344716601
alturas_MIDI,681,5,4.96481636324448
alturas_MIDI,681,6,5.722997081281827
alturas_MIDI,681,7,5.840641657373435
alturas_MIDI,682,2,0.7582492758636274
alturas_MIDI,682,3,1.978907060266811
alturas_MIDI,682,4,3.4804251244814552
alturas_MIDI,682,5,4.921279120665971
alturas_MIDI,682,6,5.667726579884471
alturas_MIDI,682,7,5.816462104563202
alturas_MIDI,683,2,0.7362201819223613
alturas_MIDI,683,3,1.9445200231861102
alturas_MIDI,683,4,3.429065973029574
alturas_MIDI,683,5,4.895675307441065
alturas_MIDI,683,6,5.679781313459426
alturas_MIDI,683,7,5.8245219554999474
alturas_MIDI,684,2,0.7846097289933571
alturas_MIDI,684,3,2.0146439904634645
alturas_MIDI,684,4,3.4710823755601075
alturas_MIDI,684,5,4.883158725476268
alturas_MIDI,684,6,5.626027473348342
alturas_MIDI,684,7,5.812432179094831
alturas_MIDI,685,2,0.7761486829151168
alturas_MIDI,685,3,2.020994819700425
alturas_MIDI,685,4,3.5059751534693557
alturas_MIDI,685,5,4.931186549950565
alturas_MIDI,685,6,5.672729746361893
alturas_MIDI,685,7,5.828551880968319
