5874	0.08333333333333333
5875	0.06338028169014084
5876	0.020338983050847456
5877	0.08043478260869565
5878	0.03832752613240418
5879	0.15319662243667068
5880	0.07116104868913857
5881	0.12698412698412698
5882	0.05084745762711865
5883	0.11307767944936087
5884	0.013468013468013467
5885	0.06976744186046512
