1	0.0	3107
2	-2.0	1979
3	2.0	1738
4	-1.0	1288
5	1.0	1124
6	-12.0	700
7	-3.0	696
8	5.0	673
9	12.0	615
10	-4.0	615
11	3.0	551
12	-5.0	518
13	4.0	391
14	-7.0	377
15	7.0	319
16	8.0	191
17	-8.0	178
18	-9.0	177
19	9.0	172
20	-10.0	118
21	-24.0	105
22	10.0	96
23	19.0	90
24	16.0	86
25	24.0	84
26	-19.0	79
27	-16.0	71
28	17.0	70
29	-6.0	70
30	-28.0	69
31	14.0	64
32	28.0	60
33	31.0	59
34	-31.0	58
35	6.0	54
36	-11.0	51
37	26.0	48
38	-17.0	48
39	-27.0	48
40	20.0	44
41	15.0	40
42	21.0	39
43	-14.0	38
44	-22.0	38
45	22.0	38
46	29.0	36
47	-15.0	30
48	11.0	29
49	33.0	29
50	-20.0	26
51	13.0	24
52	32.0	24
53	-23.0	23
54	27.0	23
55	-26.0	22
56	-29.0	22
57	-21.0	21
58	-39.0	15
59	-36.0	14
60	18.0	12
61	-33.0	12
62	36.0	11
63	23.0	11
64	-34.0	9
65	-13.0	8
66	34.0	8
67	30.0	7
68	-18.0	7
69	-32.0	6
70	-30.0	6
71	41.0	6
72	39.0	5
73	25.0	5
74	-25.0	4
75	38.0	3
76	-43.0	3
77	35.0	2
78	40.0	2
79	43.0	2
80	44.0	1
81	37.0	1
82	-40.0	1
83	-35.0	1
