1578	1.2041503877841964
1579	1.9518640467986133
1580	0.8243128442778508
1581	1.3541031763346913
1582	2.8647996977576207
1583	0.9297896970484967
1584	1.7360510819523784
1585	2.1338201935720376
1586	0.755814896306615
1587	1.7061518993776206
1588	1.6906077239550907
1589	1.8598161710712553
1590	2.5226016293274536
1591	3.9288550637704276
1592	1.8172569925361963
1593	1.5975568215319107
1594	0.4509681856226292
1595	0.7698863672363333
1596	1.9976838210001806
1597	2.0633150716553827
1598	1.0076390064812595
1599	0.6503545762464495
1600	0.6606223446565372
1601	0.5365889772557914
1602	0.6277888315860001
1603	0.7961036604143297
1604	2.7690729243554775
1605	0.9250878931838105
1606	3.261806352140806
1607	0.4994234263659437
1608	1.37685948038409
1609	0.9409090333979484
1610	1.1737843704281639
1611	1.5741913618809373
1612	1.2956532863342638
1613	1.5560765220376978
1614	2.388776146519695
1615	2.731030404590595
1616	2.8798572530239146
1617	1.4436867905000832
1618	1.8821254862106997
1619	3.0412232866904443
1620	3.2235456481286193
1621	2.0897156368252383
1622	0.8246948506180601
1623	4.113355799639854
1624	3.022479104015739
1625	2.0792445839051448
1626	2.263144605834494
