0.08272251308900523	0.0686337395766517	0.07088607594936709	0.1025	0.14695340501792115	0.16666666666666666	0.10270270270270271	0.06666666666666667	0.11940298507462686	0.13513513513513514	0.21739130434782608	0.11494252873563218	0.12574850299401197	0.06391752577319587	0.1111111111111111	0.24358974358974358	0.18	0.10900473933649289	0.21212121212121213	0.15315315315315314	0.2773109243697479	0.28888888888888886	0.05955334987593052	0.2182741116751269	0.14018691588785046	0.2191780821917808	0.288135593220339	0.06054557551563539	0.29411764705882354	0.3333333333333333	0.3684210526315789	0.3793103448275862	0.42857142857142855	0.17525773195876287	0.22105263157894736	0.2459016393442623	0.20689655172413793	0.36585365853658536	0.3617021276595745	0.056338028169014086	0.11602209944751381	0.09722222222222222	0.06051282051282051	0.088	0.09956709956709957	0.06936416184971098	0.05941302791696493	0.11627906976744186	0.09305064782096584	0.07837837837837838	0.08231173380035026	0.22758620689655173	0.12564543889845095	0.16770186335403728	0.07081712062256809	0.05342237061769616	0.06063947078280044	0.1326530612244898	0.06299212598425197	0.09002433090024331	0.08993576017130621	0.07561728395061729	0.19183673469387755	0.09263657957244656	0.1813953488372093	0.07530364372469636	0.04983388704318937	0.060116354234001294	0.11221945137157108	0.07050359712230216	0.1044776119402985	0.08064516129032258	0.0718954248366013	0.0658682634730539	0.13766233766233765	0.13395638629283488	0.08484848484848485	0.1643192488262911	0.1178082191780822	0.1016949152542373	0.05440158259149357	0.04665629860031104	0.047113470471134705	0.07007786429365963	0.10468594217347957	0.0991869918699187	0.06318956870611836	0.07592592592592592	0.04052780395852969	0.0671875	0.05834186284544524	0.041628122109158186	0.058279370952821465	0.08139534883720931
0.051451859398879266	0.07488402915838303	0.08129032258064516	0.0967741935483871	0.15328467153284672	0.13274336283185842	0.11458333333333333	0.14583333333333334	0.08015267175572519	0.07874015748031496	0.2830188679245283	0.08717948717948718	0.09411764705882353	0.07833163784333673	0.13513513513513514	0.17105263157894737	0.12796208530805686	0.17972350230414746	0.2463768115942029	0.13559322033898305	0.23893805309734514	0.24444444444444444	0.0644361833952912	0.20207253886010362	0.1724137931034483	0.2702702702702703	0.23333333333333334	0.05625413633355394	0.4782608695652174	0.5555555555555556	0.4634146341463415	0.48717948717948717	0.3181818181818182	0.19626168224299065	0.10416666666666667	0.2727272727272727	0.23076923076923078	0.5	0.3488372093023256	0.07334525939177101	0.096045197740113	0.19907407407407407	0.0744466800804829	0.10532276330690826	0.06841339155749636	0.07977207977207977	0.07219442458899214	0.10138248847926268	0.05568445475638051	0.09510869565217392	0.09688581314878893	0.16666666666666666	0.12784588441331	0.20224719101123595	0.04927975739196361	0.10714285714285714	0.08886389201349831	0.15869017632241814	0.09554140127388536	0.07137129109863673	0.09417040358744394	0.0680786686838124	0.15283842794759825	0.09003601440576231	0.22935779816513763	0.04808475957620212	0.048556430446194225	0.06727037516170763	0.15865384615384615	0.05848787446504993	0.15177304964539007	0.11653116531165311	0.10647181628392484	0.1079136690647482	0.11627906976744186	0.08517350157728706	0.17101449275362318	0.09006211180124224	0.1564245810055866	0.09130434782608696	0.06944444444444445	0.06509803921568627	0.059907834101382486	0.08720271800679502	0.06231454005934718	0.04817275747508306	0.09272183449651047	0.10396975425330812	0.07029053420805999	0.066030230708035	0.08943089430894309	0.04331450094161959	0.08597285067873303	0.0650887573964497
0.05572755417956656	0.06555269922879177	0.12611464968152866	0.12546583850931678	0.18309859154929578	0.23636363636363636	0.09644670050761421	0.23333333333333334	0.11731843575418995	0.07450980392156863	0.1724137931034483	0.17766497461928935	0.0718954248366013	0.060041407867494824	0.11711711711711711	0.21379310344827587	0.15306122448979592	0.22274881516587677	0.1935483870967742	0.15789473684210525	0.2072072072072072	0.23809523809523808	0.05237215033887862	0.21649484536082475	0.2396694214876033	0.1780821917808219	0.2413793103448276	0.059602649006622516	0.3469387755102041	0.2653061224489796	0.3333333333333333	0.15151515151515152	0.2727272727272727	0.3333333333333333	0.07216494845360824	0.2537313432835821	0.29411764705882354	0.35135135135135137	0.3333333333333333	0.10211267605633803	0.13333333333333333	0.11212814645308924	0.06493506493506493	0.08906426155580609	0.08571428571428572	0.11079943899018233	0.08321377331420372	0.07126436781609195	0.08235294117647059	0.09336941813261164	0.12126537785588752	0.26174496644295303	0.1141396933560477	0.2542372881355932	0.039140445126630855	0.05564924114671164	0.0779816513761468	0.15920398009950248	0.11847133757961784	0.08291873963515754	0.10217391304347827	0.07078313253012049	0.15178571428571427	0.057579318448883664	0.10697674418604651	0.05747126436781609	0.06754098360655737	0.06478511866581142	0.11961722488038277	0.049786628733997154	0.08940852819807428	0.14324324324324325	0.08368200836820083	0.06666666666666667	0.14138817480719795	0.0834597875569044	0.12684365781710916	0.07076923076923076	0.11475409836065574	0.05286343612334802	0.06521739130434782	0.0646921278254092	0.048312375909993384	0.08131868131868132	0.06572295247724974	0.06372549019607843	0.08220603537981269	0.0879848628192999	0.07892293407613742	0.0877742946708464	0.07549120992761117	0.07129455909943715	0.08691674290942361	0.07633587786259542
0.07989821882951655	0.07115628970775095	0.11221945137157108	0.08614232209737828	0.11267605633802817	0.16363636363636364	0.1783783783783784	0.1099476439790576	0.11721611721611722	0.029288702928870293	0.23809523809523808	0.2	0.1165644171779141	0.06263048016701461	0.1206896551724138	0.17333333333333334	0.12077294685990338	0.14414414414414414	0.0958904109589041	0.21008403361344538	0.20754716981132076	0.21739130434782608	0.05933791380387258	0.2562814070351759	0.226890756302521	0.2571428571428571	0.2903225806451613	0.05019815059445178	0.19230769230769232	0.30612244897959184	0.3	0.3142857142857143	0.2608695652173913	0.22	0.18	0.34375	0.3103448275862069	0.2631578947368421	0.40425531914893614	0.1423487544483986	0.1518624641833811	0.0821917808219178	0.0700507614213198	0.0843644544431946	0.11894273127753303	0.048295454545454544	0.07292418772563176	0.06728538283062645	0.0730593607305936	0.12066574202496533	0.10571923743500866	0.1780821917808219	0.12627986348122866	0.1511627906976744	0.04984894259818731	0.07046979865771812	0.08661417322834646	0.15211970074812967	0.10416666666666667	0.0512	0.06753812636165578	0.06415094339622641	0.14285714285714285	0.11242603550295859	0.17209302325581396	0.050454921422663356	0.07981829980532122	0.05721716514954486	0.1386861313868613	0.14580265095729014	0.08045977011494253	0.052486187845303865	0.12875536480686695	0.07878787878787878	0.13612565445026178	0.13538461538461538	0.09803921568627451	0.13178294573643412	0.1335149863760218	0.07929515418502203	0.0775269872423945	0.07547169811320754	0.07304116865869854	0.09070796460176991	0.06771344455348381	0.05967741935483871	0.07739307535641547	0.032618825722273995	0.047265987025023166	0.09409888357256778	0.07601184600197433	0.05571293673276676	0.05714285714285714	0.08165225744476465
0.042994436014162876	0.05904761904761905	0.07133917396745933	0.1273644388398487	0.2028985507246377	0.25	0.0673076923076923	0.14432989690721648	0.10707803992740472	0.1553784860557769	0.18032786885245902	0.06951871657754011	0.08974358974358974	0.03726082578046324	0.17543859649122806	0.14473684210526316	0.12121212121212122	0.13777777777777778	0.25806451612903225	0.15	0.13274336283185842	0.42857142857142855	0.0425531914893617	0.13705583756345177	0.23478260869565218	0.1773049645390071	0.45161290322580644	0.05249343832020997	0.28	0.34782608695652173	0.2777777777777778	0.2682926829268293	0.2653061224489796	0.21568627450980393	0.17525773195876287	0.22388059701492538	0.2459016393442623	0.23529411764705882	0.4222222222222222	0.05319148936170213	0.07733333333333334	0.1136890951276102	0.08349900596421471	0.05736782902137233	0.10294117647058823	0.05413105413105413	0.07758007117437722	0.09223300970873786	0.07511737089201878	0.08366533864541832	0.13846153846153847	0.17105263157894737	0.12478031634446397	0.15789473684210525	0.05625	0.053164556962025315	0.10596026490066225	0.15012722646310434	0.13486005089058525	0.0901705930138099	0.06140350877192982	0.08358662613981763	0.16738197424892703	0.08256880733944955	0.11848341232227488	0.053061224489795916	0.052	0.03057905009759271	0.06352941176470588	0.07153284671532846	0.0950354609929078	0.10419485791610285	0.13606911447084233	0.1227217496962333	0.1111111111111111	0.05845181674565561	0.17341040462427745	0.178125	0.1404494382022472	0.08928571428571429	0.07260406582768635	0.05130228887134965	0.08119079837618404	0.07978142076502732	0.08481262327416174	0.05321683876092136	0.05719921104536489	0.075046904315197	0.04672897196261682	0.047086991221069435	0.07971745711402624	0.055248618784530384	0.07706422018348624	0.0345489443378119
0.06217616580310881	0.04525175270873168	0.08396946564885496	0.08706467661691543	0.12949640287769784	0.2571428571428571	0.0297029702970297	0.1076923076923077	0.11552346570397112	0.09375	0.12280701754385964	0.07291666666666667	0.10303030303030303	0.0755287009063444	0.10569105691056911	0.1464968152866242	0.09547738693467336	0.17180616740088106	0.2903225806451613	0.31092436974789917	0.23478260869565218	0.2608695652173913	0.06941838649155722	0.18048780487804877	0.11764705882352941	0.2727272727272727	0.20634920634920634	0.07351984385165908	0.23076923076923078	0.30434782608695654	0.3939393939393939	0.1891891891891892	0.3333333333333333	0.18811881188118812	0.17777777777777778	0.2727272727272727	0.19480519480519481	0.3333333333333333	0.30434782608695654	0.1079646017699115	0.0847457627118644	0.10804597701149425	0.0823045267489712	0.05417607223476298	0.06744868035190615	0.0708215297450425	0.07790368271954674	0.0995260663507109	0.058823529411764705	0.08609271523178808	0.0979020979020979	0.1724137931034483	0.09915966386554621	0.14124293785310735	0.07906976744186046	0.08519437551695616	0.10204081632653061	0.11	0.08661417322834646	0.11307137129109864	0.07947019867549669	0.08940646130728776	0.10743801652892562	0.08274231678486997	0.14285714285714285	0.06938775510204082	0.06936026936026936	0.07179487179487179	0.09313725490196079	0.09246088193456614	0.0906515580736544	0.1102257636122178	0.07592190889370933	0.09155766944114149	0.12082262210796915	0.10897435897435898	0.0708215297450425	0.09531013615733737	0.09248554913294797	0.11827956989247312	0.07012487992315082	0.05288082083662194	0.0563564875491481	0.06298342541436464	0.073558648111332	0.05052125100240577	0.040877367896311065	0.03813953488372093	0.06001846722068329	0.061708860759493674	0.061855670103092786	0.05087881591119334	0.034164358264081256	0.04688995215311005
0.0652395514780836	0.0674373795761079	0.08121827411167512	0.08281829419035847	0.11851851851851852	0.1509433962264151	0.16908212560386474	0.13846153846153847	0.1033210332103321	0.13043478260869565	0.2631578947368421	0.08021390374331551	0.12883435582822086	0.04801670146137787	0.10679611650485436	0.22972972972972974	0.10552763819095477	0.11848341232227488	0.125	0.18333333333333332	0.12962962962962962	0.2727272727272727	0.06815365551425032	0.1485148514851485	0.28	0.1888111888111888	0.39285714285714285	0.07007203667321546	0.38461538461538464	0.24444444444444444	0.36585365853658536	0.23529411764705882	0.40425531914893614	0.19607843137254902	0.1134020618556701	0.2727272727272727	0.20689655172413793	0.3	0.3333333333333333	0.10583941605839416	0.09550561797752809	0.1310344827586207	0.07076923076923076	0.12442396313364056	0.0935672514619883	0.052941176470588235	0.07569141193595343	0.07434052757793765	0.14417531718569782	0.09712722298221614	0.09278350515463918	0.17721518987341772	0.09310344827586207	0.11627906976744186	0.07259953161592506	0.07574468085106383	0.0639269406392694	0.1172069825436409	0.1093951093951094	0.04032258064516129	0.09170305676855896	0.08283132530120482	0.20502092050209206	0.10846245530393325	0.15841584158415842	0.07377049180327869	0.039897039897039896	0.062219371391917896	0.13526570048309178	0.07471264367816093	0.0737134909596662	0.06772908366533864	0.08932461873638345	0.06635071090047394	0.17098445595854922	0.08099688473520249	0.16715542521994134	0.09033280507131537	0.18579234972677597	0.09894736842105263	0.09734513274336283	0.06090979182729375	0.0364963503649635	0.08333333333333333	0.09566968781470292	0.058823529411764705	0.054989816700611	0.04930232558139535	0.08063021316033364	0.056782334384858045	0.04904904904904905	0.04259259259259259	0.06077348066298342	0.05805243445692884
0.08556701030927835	0.06180871828236825	0.09302325581395349	0.10230179028132992	0.09655172413793103	0.16521739130434782	0.07389162561576355	0.2275132275132275	0.11524163568773234	0.1346938775510204	0.41818181818181815	0.10052910052910052	0.13636363636363635	0.057815845824411134	0.15315315315315314	0.12	0.1326530612244898	0.13615023474178403	0.42857142857142855	0.256198347107438	0.17543859649122806	0.3333333333333333	0.0519159456118665	0.1717171717171717	0.3090909090909091	0.32413793103448274	0.3103448275862069	0.06797385620915032	0.2916666666666667	0.2558139534883721	0.3888888888888889	0.17073170731707318	0.23404255319148937	0.102803738317757	0.1919191919191919	0.375	0.37037037037037035	0.1891891891891892	0.24444444444444444	0.07583774250440917	0.09695290858725762	0.11163895486935867	0.06480558325024925	0.09899888765294772	0.0707070707070707	0.059490084985835696	0.05187319884726225	0.10550458715596331	0.073512252042007	0.0972972972972973	0.0763888888888889	0.271523178807947	0.09028960817717206	0.13450292397660818	0.06770428015564202	0.10344827586206896	0.08390022675736962	0.10123456790123457	0.09044585987261146	0.07010475423045931	0.07039106145251396	0.08580106302201974	0.15481171548117154	0.08943089430894309	0.14285714285714285	0.08388157894736842	0.072	0.06306306306306306	0.07511737089201878	0.09941520467836257	0.08990318118948824	0.0862533692722372	0.11790393013100436	0.08558030480656506	0.09273182957393483	0.12460063897763578	0.18042813455657492	0.1298904538341158	0.143646408839779	0.0696629213483146	0.05675146771037182	0.060297572435395456	0.03502974223397224	0.09210526315789473	0.07768924302788845	0.05032467532467533	0.0823293172690763	0.08522727272727272	0.06307977736549165	0.05044035228182546	0.06288032454361055	0.05519176800748363	0.04583723105706267	0.046242774566473986
0.050952135872362324	0.05573770491803279	0.0773067331670823	0.09113924050632911	0.1347517730496454	0.18181818181818182	0.15675675675675677	0.13368983957219252	0.10861423220973783	0.09163346613545817	0.36666666666666664	0.0989010989010989	0.04294478527607362	0.08902691511387163	0.1111111111111111	0.11392405063291139	0.23618090452261306	0.2616822429906542	0.23529411764705882	0.23728813559322035	0.21495327102803738	0.3333333333333333	0.048496009821976674	0.1326530612244898	0.1588785046728972	0.1506849315068493	0.22580645161290322	0.045871559633027525	0.25	0.45454545454545453	0.2727272727272727	0.2222222222222222	0.3023255813953488	0.13402061855670103	0.13725490196078433	0.3142857142857143	0.23076923076923078	0.6470588235294118	0.4090909090909091	0.09874326750448834	0.11977715877437325	0.14485981308411214	0.10435663627152988	0.11398354876615746	0.08879184861717612	0.07365439093484419	0.062187276626161546	0.0675990675990676	0.10256410256410256	0.053475935828877004	0.10921501706484642	0.18620689655172415	0.16838487972508592	0.2073170731707317	0.07951070336391437	0.08171861836562763	0.10112359550561797	0.13131313131313133	0.08661417322834646	0.09418509418509419	0.06926406926406926	0.06758832565284179	0.1308016877637131	0.10083036773428232	0.1523809523809524	0.07084019769357495	0.0377113133940182	0.04169339320076972	0.11316397228637413	0.06896551724137931	0.08033240997229917	0.07608695652173914	0.11062906724511931	0.08158508158508158	0.15736040609137056	0.11627906976744186	0.13872832369942195	0.10631741140215717	0.11931818181818182	0.10964912280701754	0.06959008579599618	0.03987730061349693	0.07712765957446809	0.04540420819490587	0.052947052947052944	0.05872756933115824	0.07975460122699386	0.06382978723404255	0.08118433619866285	0.04361617763679619	0.07661290322580645	0.06296296296296296	0.05	0.06130268199233716
0.05967825635703165	0.05712492153170119	0.10089399744572158	0.1169811320754717	0.1347517730496454	0.12727272727272726	0.10752688172043011	0.13705583756345177	0.11775700934579439	0.07936507936507936	0.18518518518518517	0.17318435754189945	0.125	0.07172131147540983	0.10909090909090909	0.16556291390728478	0.20430107526881722	0.21739130434782608	0.3114754098360656	0.3008130081300813	0.14285714285714285	0.23404255319148937	0.047021943573667714	0.1958762886597938	0.10909090909090909	0.21428571428571427	0.3103448275862069	0.05384615384615385	0.52	0.30434782608695654	0.24324324324324326	0.3142857142857143	0.2916666666666667	0.16981132075471697	0.16666666666666666	0.21212121212121213	0.1875	0.3333333333333333	0.3023255813953488	0.08963093145869948	0.1274787535410765	0.11670480549199085	0.08835341365461848	0.09004739336492891	0.08011869436201781	0.05531914893617021	0.09090909090909091	0.07972665148063782	0.08941176470588236	0.15020297699594046	0.1076388888888889	0.16216216216216217	0.10801393728222997	0.18604651162790697	0.0930053804765565	0.051390058972198824	0.0744920993227991	0.14285714285714285	0.13878080415045396	0.05901374292643492	0.08415300546448087	0.06962509563886764	0.225531914893617	0.07294117647058823	0.11848341232227488	0.06376109765940274	0.05416116248348745	0.05935483870967742	0.12	0.06956521739130435	0.04992867332382311	0.15789473684210525	0.12035010940919037	0.12530120481927712	0.05483028720626632	0.07165109034267912	0.096045197740113	0.08282208588957055	0.13372093023255813	0.09090909090909091	0.051923076923076926	0.07813733228097869	0.06462358427714857	0.06550218340611354	0.0635386119257087	0.0867430441898527	0.07849133537206932	0.06343283582089553	0.08442776735459662	0.07356507679870655	0.05717151454363089	0.05871388630009319	0.04424778761061947	0.09751434034416825
