0.21568627450980393	0.30337078651685395	0.13138686131386862	0.3220338983050847	0.2631578947368421	0.12195121951219512	0.264	0.08496732026143791	0.23893805309734514	0.28104575163398693	0.10317460317460317	0.1651376146788991	0.3142857142857143	0.3333333333333333	0.1595744680851064	0.11920529801324503	0.09225092250922509	0.1293634496919918	0.36	0.18309859154929578	0.34814814814814815	0.15873015873015872	0.24812030075187969	0.05714285714285714	0.11409395973154363	0.15675675675675677	0.24074074074074073	0.1780821917808219	0.17777777777777778	0.18333333333333332	0.14666666666666667	0.17117117117117117	0.0967741935483871	0.19796954314720813	0.1	0.125	0.13513513513513514	0.14893617021276595	0.11254019292604502	0.18110236220472442	0.2786885245901639	0.23529411764705882	0.3230769230769231	0.2	0.10344827586206896	0.18032786885245902	0.16923076923076924	0.24528301886792453	0.0958904109589041	0.15	0.24390243902439024	0.17142857142857143	0.3333333333333333	0.1566265060240964	0.2839506172839506	0.19047619047619047	0.14960629921259844	0.17073170731707318	0.17647058823529413	0.13333333333333333	0.3220338983050847
0.1111111111111111	0.34146341463414637	0.18411552346570398	0.1935483870967742	0.25925925925925924	0.19161676646706588	0.10743801652892562	0.11496746203904555	0.09243697478991597	0.2236842105263158	0.096	0.11737089201877934	0.2647058823529412	0.23404255319148937	0.18781725888324874	0.15286624203821655	0.09923664122137404	0.0944206008583691	0.13636363636363635	0.23404255319148937	0.256198347107438	0.06569343065693431	0.14084507042253522	0.08450704225352113	0.20279720279720279	0.11235955056179775	0.21428571428571427	0.19463087248322147	0.11627906976744186	0.12605042016806722	0.15492957746478872	0.102803738317757	0.06832298136645963	0.12315270935960591	0.1783783783783784	0.0481283422459893	0.2198581560283688	0.22857142857142856	0.12052117263843648	0.24193548387096775	0.30158730158730157	0.23943661971830985	0.1935483870967742	0.2727272727272727	0.25301204819277107	0.0625	0.3611111111111111	0.36363636363636365	0.2753623188405797	0.12195121951219512	0.275	0.29577464788732394	0.3142857142857143	0.16666666666666666	0.10843373493975904	0.20833333333333334	0.18110236220472442	0.34831460674157305	0.16279069767441862	0.189873417721519	0.26153846153846155
0.2727272727272727	0.27710843373493976	0.08333333333333333	0.1875	0.2222222222222222	0.14285714285714285	0.24786324786324787	0.0875	0.11403508771929824	0.1836734693877551	0.13709677419354838	0.1743119266055046	0.1864406779661017	0.21739130434782608	0.08247422680412371	0.13099041533546327	0.22900763358778625	0.09205020920502092	0.24444444444444444	0.1564625850340136	0.3037037037037037	0.14074074074074075	0.18248175182481752	0.13725490196078433	0.13513513513513514	0.13953488372093023	0.1826086956521739	0.17142857142857143	0.14893617021276595	0.17647058823529413	0.24675324675324675	0.08620689655172414	0.13609467455621302	0.19607843137254902	0.19318181818181818	0.12432432432432433	0.2631578947368421	0.09859154929577464	0.050314465408805034	0.13178294573643412	0.13333333333333333	0.2727272727272727	0.2112676056338028	0.27586206896551724	0.3176470588235294	0.13333333333333333	0.15492957746478872	0.20754716981132076	0.358974358974359	0.1388888888888889	0.26582278481012656	0.2777777777777778	0.3333333333333333	0.17647058823529413	0.2727272727272727	0.19148936170212766	0.11811023622047244	0.27058823529411763	0.14285714285714285	0.2328767123287671	0.28125
0.23076923076923078	0.12643678160919541	0.10247349823321555	0.2459016393442623	0.22807017543859648	0.14204545454545456	0.1092436974789916	0.1076923076923077	0.21367521367521367	0.1917808219178082	0.11740890688259109	0.09345794392523364	0.30158730158730157	0.28205128205128205	0.23163841807909605	0.1513157894736842	0.20647773279352227	0.14046121593291405	0.20754716981132076	0.11258278145695365	0.23076923076923078	0.2032520325203252	0.16417910447761194	0.1267605633802817	0.2	0.17318435754189945	0.2222222222222222	0.15862068965517243	0.25842696629213485	0.21008403361344538	0.15384615384615385	0.06896551724137931	0.04046242774566474	0.12244897959183673	0.07602339181286549	0.11351351351351352	0.14685314685314685	0.06569343065693431	0.054313099041533544	0.11811023622047244	0.288135593220339	0.3	0.1076923076923077	0.22580645161290322	0.2619047619047619	0.2459016393442623	0.15625	0.13725490196078433	0.14285714285714285	0.09090909090909091	0.24675324675324675	0.2702702702702703	0.3333333333333333	0.24324324324324326	0.24050632911392406	0.15217391304347827	0.17073170731707318	0.18072289156626506	0.3333333333333333	0.13953488372093023	0.21875
0.16981132075471697	0.1794871794871795	0.13380281690140844	0.49206349206349204	0.2222222222222222	0.14772727272727273	0.2727272727272727	0.06724511930585683	0.10548523206751055	0.11949685534591195	0.11475409836065574	0.1267605633802817	0.26153846153846155	0.28888888888888886	0.23243243243243245	0.11464968152866242	0.1553784860557769	0.12065439672801637	0.2	0.17105263157894737	0.25190839694656486	0.19424460431654678	0.140625	0.08	0.1917808219178082	0.15846994535519127	0.10714285714285714	0.20863309352517986	0.1875	0.1724137931034483	0.30666666666666664	0.102803738317757	0.11949685534591195	0.13861386138613863	0.13043478260869565	0.1518324607329843	0.10810810810810811	0.1388888888888889	0.1447811447811448	0.1937984496124031	0.288135593220339	0.3333333333333333	0.13043478260869565	0.22388059701492538	0.20930232558139536	0.16129032258064516	0.17142857142857143	0.37777777777777777	0.19480519480519481	0.21052631578947367	0.08860759493670886	0.16216216216216217	0.28205128205128205	0.18181818181818182	0.225	0.16	0.203125	0.2345679012345679	0.13636363636363635	0.13580246913580246	0.31343283582089554
0.07692307692307693	0.3670886075949367	0.14487632508833923	0.3333333333333333	0.23404255319148937	0.14454277286135694	0.22033898305084745	0.09482758620689655	0.144	0.21739130434782608	0.09090909090909091	0.2186046511627907	0.42857142857142855	0.14285714285714285	0.1891891891891892	0.1791530944625407	0.14393939393939395	0.08582834331337326	0.21568627450980393	0.15492957746478872	0.2066115702479339	0.09090909090909091	0.14285714285714285	0.12056737588652482	0.16083916083916083	0.15053763440860216	0.22522522522522523	0.14864864864864866	0.24444444444444444	0.26495726495726496	0.1891891891891892	0.16363636363636364	0.06832298136645963	0.0970873786407767	0.10869565217391304	0.15789473684210525	0.1366906474820144	0.22627737226277372	0.09446254071661238	0.1875	0.43333333333333335	0.3333333333333333	0.1875	0.2	0.14942528735632185	0.06451612903225806	0.2857142857142857	0.3191489361702128	0.14285714285714285	0.15	0.28	0.2972972972972973	0.15789473684210525	0.26582278481012656	0.20454545454545456	0.24	0.0967741935483871	0.14634146341463414	0.18604651162790697	0.08641975308641975	0.2835820895522388
0.25	0.22727272727272727	0.11510791366906475	0.3939393939393939	0.23636363636363636	0.11572700296735905	0.2	0.13263157894736843	0.15517241379310345	0.21333333333333335	0.18218623481781376	0.2	0.34328358208955223	0.44680851063829785	0.21081081081081082	0.14106583072100312	0.1076923076923077	0.08264462809917356	0.3333333333333333	0.17006802721088435	0.24031007751937986	0.14728682170542637	0.1527777777777778	0.0641025641025641	0.34328358208955223	0.13953488372093023	0.16071428571428573	0.18840579710144928	0.2087912087912088	0.13793103448275862	0.17333333333333334	0.1559633027522936	0.0963855421686747	0.116751269035533	0.16201117318435754	0.12568306010928962	0.12162162162162163	0.16083916083916083	0.10610932475884244	0.1323529411764706	0.375	0.2903225806451613	0.24242424242424243	0.2	0.23809523809523808	0.18181818181818182	0.2537313432835821	0.16	0.2054794520547945	0.16666666666666666	0.20987654320987653	0.21052631578947367	0.21951219512195122	0.17333333333333334	0.19540229885057472	0.20833333333333334	0.13178294573643412	0.12359550561797752	0.22727272727272727	0.175	0.3333333333333333
0.1320754716981132	0.20930232558139536	0.15087719298245614	0.5483870967741935	0.20754716981132076	0.09411764705882353	0.216	0.12688172043010754	0.09623430962343096	0.2413793103448276	0.14173228346456693	0.2017167381974249	0.24242424242424243	0.30434782608695654	0.18085106382978725	0.15824915824915825	0.16731517509727625	0.11752577319587629	0.19148936170212766	0.1724137931034483	0.19083969465648856	0.2116788321167883	0.13043478260869565	0.16	0.047619047619047616	0.17777777777777778	0.26126126126126126	0.18620689655172415	0.16129032258064516	0.23214285714285715	0.21621621621621623	0.10679611650485436	0.13548387096774195	0.18518518518518517	0.16022099447513813	0.10309278350515463	0.1564625850340136	0.19148936170212766	0.11333333333333333	0.208955223880597	0.288135593220339	0.35294117647058826	0.3333333333333333	0.16923076923076924	0.10588235294117647	0.18840579710144928	0.2835820895522388	0.16	0.2328767123287671	0.1951219512195122	0.16279069767441862	0.1388888888888889	0.3	0.21428571428571427	0.20930232558139536	0.20454545454545456	0.15789473684210525	0.24731182795698925	0.16853932584269662	0.17073170731707318	0.3225806451612903
0.2549019607843137	0.22727272727272727	0.1793103448275862	0.24242424242424243	0.2542372881355932	0.17101449275362318	0.17355371900826447	0.0958904109589041	0.1566265060240964	0.16339869281045752	0.16996047430830039	0.10810810810810811	0.34375	0.3170731707317073	0.23076923076923078	0.06289308176100629	0.11372549019607843	0.06349206349206349	0.32075471698113206	0.1503267973856209	0.24822695035460993	0.1079136690647482	0.2116788321167883	0.1337579617834395	0.23741007194244604	0.21893491124260356	0.21428571428571427	0.1564625850340136	0.2235294117647059	0.22522522522522523	0.1891891891891892	0.08771929824561403	0.11801242236024845	0.1650485436893204	0.09289617486338798	0.13227513227513227	0.11267605633802817	0.14285714285714285	0.09446254071661238	0.1774193548387097	0.2647058823529412	0.38235294117647056	0.23076923076923078	0.21311475409836064	0.23809523809523808	0.15942028985507245	0.2835820895522388	0.23404255319148937	0.391304347826087	0.1794871794871795	0.21518987341772153	0.21621621621621623	0.45	0.16049382716049382	0.12941176470588237	0.3473684210526316	0.1076923076923077	0.1566265060240964	0.11627906976744186	0.18604651162790697	0.3125
0.09090909090909091	0.1368421052631579	0.16546762589928057	0.34328358208955223	0.15789473684210525	0.1165644171779141	0.2824427480916031	0.07922912205567452	0.2564102564102564	0.21678321678321677	0.058823529411764705	0.20930232558139536	0.40298507462686567	0.42105263157894735	0.2127659574468085	0.12460063897763578	0.12307692307692308	0.09316770186335403	0.5	0.10526315789473684	0.2366412213740458	0.18518518518518517	0.1223021582733813	0.14864864864864866	0.15942028985507245	0.10989010989010989	0.11304347826086956	0.1390728476821192	0.19540229885057472	0.15873015873015872	0.08860759493670886	0.14018691588785046	0.09316770186335403	0.1330049261083744	0.10497237569060773	0.14754098360655737	0.15436241610738255	0.1223021582733813	0.0847457627118644	0.11627906976744186	0.27586206896551724	0.23529411764705882	0.20588235294117646	0.13846153846153847	0.1566265060240964	0.22807017543859648	0.13846153846153847	0.20689655172413793	0.1232876712328767	0.19480519480519481	0.1267605633802817	0.2222222222222222	0.17647058823529413	0.11904761904761904	0.25301204819277107	0.22448979591836735	0.21481481481481482	0.22580645161290322	0.3103448275862069	0.325	0.2459016393442623
