0.14035087719298245	0.08232711306256861	0.11392405063291139	0.05834018077239113	0.11851851851851852	0.19148936170212766	0.15210355987055016	0.047619047619047616	0.07042253521126761	0.1503267973856209	0.0847457627118644	0.1875	0.16097560975609757	0.11073253833049404	0.065625	0.14685314685314685	0.19617224880382775	0.04986676817662733	0.0967098703888335	0.10377358490566038	0.3157894736842105	0.057543658746063556
0.12023460410557185	0.0696629213483146	0.11583421891604676	0.09136212624584718	0.18631178707224336	0.15151515151515152	0.21084337349397592	0.06858407079646017	0.07095343680709534	0.14864864864864866	0.12611717974180736	0.11409395973154363	0.10900473933649289	0.10321489001692047	0.06998444790046657	0.1895424836601307	0.1320754716981132	0.05500381970970206	0.05252725470763132	0.10741301059001512	0.2222222222222222	0.05807570066454782
0.11764705882352941	0.0801781737193764	0.09591836734693877	0.06448979591836734	0.06951871657754011	0.27835051546391754	0.1861198738170347	0.056768558951965066	0.09902067464635474	0.10967741935483871	0.10125361620057859	0.1986970684039088	0.0970873786407767	0.0865874363327674	0.09930715935334873	0.23717948717948717	0.1559633027522936	0.06334841628959276	0.06967615309126594	0.0946372239747634	0.3333333333333333	0.06913508822678623
0.14613180515759314	0.09051724137931035	0.09263157894736843	0.053156146179401995	0.08949416342412451	0.2653061224489796	0.15	0.04835164835164835	0.06406080347448426	0.16770186335403728	0.11658767772511848	0.20136518771331058	0.15384615384615385	0.1624790619765494	0.04829770387965162	0.1779935275080906	0.1780821917808219	0.061331338818249814	0.06321839080459771	0.07620528771384137	0.3333333333333333	0.05963302752293578
0.1504424778761062	0.07624309392265194	0.13135593220338984	0.0845771144278607	0.1423487544483986	0.21212121212121213	0.18495297805642633	0.03728070175438596	0.10176991150442478	0.22784810126582278	0.09161041465766634	0.1895424836601307	0.18691588785046728	0.11486486486486487	0.07584050039093042	0.17845117845117844	0.24170616113744076	0.06007604562737642	0.11067580803134182	0.08132530120481928	0.3684210526315789	0.038238702201622246
0.1358695652173913	0.08522114347357065	0.09282700421940929	0.08049792531120332	0.11030741410488246	0.14285714285714285	0.08860759493670886	0.042053522665210265	0.08342602892102335	0.1390728476821192	0.07396733909702209	0.13442622950819672	0.22772277227722773	0.1267123287671233	0.04738955823293173	0.17105263157894737	0.1210762331838565	0.06621263715474839	0.1128254580520733	0.10764430577223089	0.37142857142857144	0.03974470554105019
0.21910112359550563	0.0967741935483871	0.07127882599580712	0.07729468599033816	0.15185185185185185	0.1650485436893204	0.12574850299401197	0.08821917808219178	0.07039106145251396	0.22972972972972974	0.09055501460564752	0.15719063545150502	0.19626168224299065	0.13367174280879865	0.08733280881195908	0.09933774834437085	0.23275862068965517	0.06004618937644342	0.107421875	0.14150943396226415	0.3333333333333333	0.05743145743145743
0.14447592067988668	0.07912087912087912	0.08553326293558607	0.10931174089068826	0.07894736842105263	0.21568627450980393	0.13015873015873017	0.0693610049153468	0.09011943539630836	0.1518987341772152	0.038314176245210725	0.17333333333333334	0.12796208530805686	0.08754208754208755	0.07621951219512195	0.13793103448275862	0.16101694915254236	0.08234392952891613	0.06640625	0.07596899224806201	0.2222222222222222	0.05109070034443169
0.15170278637770898	0.09656652360515021	0.09504132231404959	0.0945273631840796	0.10786106032906764	0.29292929292929293	0.15527950310559005	0.06277056277056277	0.07744107744107744	0.2214765100671141	0.09300095877277086	0.14006514657980457	0.15207373271889402	0.08243727598566308	0.11624203821656051	0.15719063545150502	0.25471698113207547	0.0735632183908046	0.10732196589769308	0.10452418096723869	0.08108108108108109	0.04273014052193863
0.1642651296829971	0.09110867178924259	0.0967741935483871	0.07540983606557378	0.056672760511883	0.23404255319148937	0.1485148514851485	0.054884742041712405	0.08830022075055188	0.17105263157894737	0.13307984790874525	0.1038961038961039	0.16822429906542055	0.14091680814940577	0.08463949843260188	0.16083916083916083	0.1336405529953917	0.05172413793103448	0.07889546351084813	0.07836990595611286	0.4	0.06064961195745904
0.13314447592067988	0.09284951974386339	0.09071274298056156	0.04643449419568822	0.14285714285714285	0.16326530612244897	0.09876543209876543	0.06816901408450704	0.11627906976744186	0.152317880794702	0.09537856440511308	0.18339100346020762	0.10377358490566038	0.07614213197969544	0.0492845786963434	0.2	0.125	0.050057317539166986	0.08357915437561456	0.12232415902140673	0.1	0.041933605125218404
0.1873198847262248	0.0728476821192053	0.0975609756097561	0.07705192629815745	0.15648854961832062	0.19607843137254902	0.16516516516516516	0.07449700924415444	0.08830022075055188	0.24358974358974358	0.06995073891625615	0.18705035971223022	0.12217194570135746	0.09274873524451939	0.11613406079501169	0.17763157894736842	0.15879828326180256	0.0403041825095057	0.06262626262626263	0.14992272024729522	0.3	0.05676605504587156
0.14868804664723032	0.08661417322834646	0.08387096774193549	0.042113955408753095	0.11153119092627599	0.26	0.14375	0.05430608886450905	0.08324084350721421	0.18181818181818182	0.08461538461538462	0.09523809523809523	0.19047619047619047	0.08433734939759036	0.07838479809976247	0.1282051282051282	0.15207373271889402	0.045871559633027525	0.05384615384615385	0.14551083591331268	0.28205128205128205	0.04947613504074505
0.1634349030470914	0.09967141292442497	0.09071274298056156	0.05546218487394958	0.0599250936329588	0.20833333333333334	0.09206349206349207	0.08152173913043478	0.06108597285067873	0.13924050632911392	0.11583011583011583	0.09352517985611511	0.15639810426540285	0.11813643926788686	0.06958561376075059	0.1390728476821192	0.21929824561403508	0.054861899356791526	0.10439024390243902	0.11314984709480122	0.3	0.042462239954402965
0.1242603550295858	0.09592061742006615	0.12750263435194942	0.06502057613168724	0.13398058252427184	0.2079207920792079	0.10510510510510511	0.06996770721205597	0.07057546145494029	0.14473684210526316	0.07973102785782901	0.08783783783783784	0.1320754716981132	0.09949409780775717	0.08346456692913386	0.20279720279720279	0.2182741116751269	0.056103108415466264	0.05708661417322835	0.14733542319749215	0.38461538461538464	0.0367816091954023
0.1377245508982036	0.0878754171301446	0.0694300518134715	0.06265256305939788	0.1449814126394052	0.21649484536082475	0.1411764705882353	0.040437158469945354	0.10647639956092206	0.16556291390728478	0.08712121212121213	0.11612903225806452	0.16363636363636364	0.08873720136518772	0.05445935280189424	0.13986013986013987	0.09900990099009901	0.03575461046292811	0.05789990186457311	0.11627906976744186	0.05555555555555555	0.02747097139620504
0.17101449275362318	0.07239819004524888	0.11252653927813164	0.06688154713940371	0.11359404096834265	0.2857142857142857	0.11641791044776119	0.08972972972972973	0.12882096069868995	0.1564625850340136	0.058935361216730035	0.17123287671232876	0.19626168224299065	0.14381270903010032	0.08287292817679558	0.16339869281045752	0.14953271028037382	0.04213374565133359	0.10893032384690873	0.12749615975422426	0.13513513513513514	0.046232876712328765
0.12352941176470589	0.11086717892425905	0.10021321961620469	0.042833607907743	0.07894736842105263	0.16326530612244897	0.1893687707641196	0.07368421052631578	0.12472647702407003	0.2857142857142857	0.10404624277456648	0.18210862619808307	0.19248826291079812	0.05699481865284974	0.06838905775075987	0.23841059602649006	0.1485148514851485	0.037678975131876416	0.07149853085210578	0.07384615384615385	0.3684210526315789	0.04382929642445214
0.2	0.10441334768568353	0.053304904051172705	0.08728179551122195	0.09461966604823747	0.22330097087378642	0.1619047619047619	0.06030701754385965	0.07243243243243243	0.18471337579617833	0.07204610951008646	0.13138686131386862	0.19069767441860466	0.08717948717948718	0.048286604361370715	0.12738853503184713	0.1848341232227488	0.0677382319173364	0.12562814070351758	0.059541984732824425	0.3333333333333333	0.04255926878034847
0.08781869688385269	0.08269018743109151	0.07225130890052356	0.08897959183673469	0.11487758945386065	0.19148936170212766	0.14	0.08378672470076169	0.10151187904967603	0.21568627450980393	0.10136452241715399	0.13836477987421383	0.14150943396226415	0.1273344651952462	0.0721489526764934	0.20284697508896798	0.20179372197309417	0.033182503770739065	0.07080504364694472	0.15919629057187018	0.25	0.055232558139534885
