0.14767932489451477	0.2753623188405797	0.136	0.12903225806451613	0.32867132867132864	0.14613180515759314	0.2	0.13310580204778158	0.3473684210526316	0.1091314031180401	0.14644351464435146	0.0896551724137931	0.21142857142857144	0.14606741573033707	0.24210526315789474	0.05977382875605816	0.10467706013363029	0.12189859762675297	0.08481532147742818	0.14942528735632185	0.11681643132220795	0.1394517282479142	0.1753846153846154	0.06417445482866044	0.1780821917808219
0.1984126984126984	0.15789473684210525	0.2903225806451613	0.15616438356164383	0.17647058823529413	0.16521739130434782	0.30612244897959184	0.07432432432432433	0.2549019607843137	0.1735159817351598	0.19480519480519481	0.09670079635949944	0.14619883040935672	0.10572687224669604	0.24444444444444444	0.06716818914562063	0.13318284424379231	0.0654627539503386	0.061923583662714096	0.14685314685314685	0.10252996005326231	0.06064209274673008	0.12933753943217666	0.07344632768361582	0.1583710407239819
0.11392405063291139	0.2222222222222222	0.20967741935483872	0.08333333333333333	0.2	0.168141592920354	0.2	0.17525773195876287	0.3684210526315789	0.11161731207289294	0.1111111111111111	0.08656036446469248	0.1375	0.125	0.2391304347826087	0.06212857914640735	0.06487695749440715	0.10097719869706841	0.05858310626702997	0.10454545454545454	0.11573472041612484	0.053488372093023255	0.1608832807570978	0.07503075030750307	0.08035714285714286
0.12236286919831224	0.3333333333333333	0.2231404958677686	0.08753315649867374	0.17293233082706766	0.19533527696793002	0.24528301886792453	0.08666666666666667	0.18811881188118812	0.10714285714285714	0.17117117117117117	0.07061503416856492	0.20245398773006135	0.1206896551724138	0.22105263157894736	0.07894736842105263	0.09492273730684327	0.09761388286334056	0.06359945872801083	0.1794871794871795	0.061598951507208385	0.071849234393404	0.10179640718562874	0.07266009852216748	0.1875
0.15555555555555556	0.4	0.24193548387096775	0.08493150684931507	0.22302158273381295	0.12312312312312312	0.3333333333333333	0.12627986348122866	0.2079207920792079	0.1346578366445916	0.11403508771929824	0.044186046511627906	0.22093023255813954	0.11255411255411256	0.30434782608695654	0.04488517745302714	0.10300429184549356	0.07606263982102908	0.06639566395663957	0.13023255813953488	0.08926261319534282	0.10501193317422435	0.1419141914191419	0.07206068268015171	0.14418604651162792
0.15789473684210525	0.2537313432835821	0.18699186991869918	0.0913978494623656	0.11764705882352941	0.14201183431952663	0.19148936170212766	0.11627906976744186	0.18811881188118812	0.14855875831485588	0.15021459227467812	0.07242990654205607	0.2682926829268293	0.07855626326963906	0.20408163265306123	0.05708245243128964	0.07456140350877193	0.0744336569579288	0.0773369199731002	0.12415349887133183	0.09259259259259259	0.07125890736342043	0.1509433962264151	0.05665024630541872	0.20512820512820512
0.11570247933884298	0.22580645161290322	0.31666666666666665	0.08262108262108261	0.19708029197080293	0.13793103448275862	0.2549019607843137	0.2	0.15217391304347827	0.09492273730684327	0.1072961373390558	0.11467889908256881	0.1695906432748538	0.08167770419426049	0.27472527472527475	0.037756202804746494	0.10021321961620469	0.07641921397379912	0.05263157894736842	0.11670480549199085	0.10654685494223363	0.0625	0.10975609756097561	0.06132665832290363	0.1523809523809524
0.14285714285714285	0.3333333333333333	0.226890756302521	0.1111111111111111	0.16417910447761194	0.16809116809116809	0.34615384615384615	0.14776632302405499	0.2631578947368421	0.09333333333333334	0.14042553191489363	0.10034602076124567	0.23636363636363636	0.14163090128755365	0.22580645161290322	0.07291112293773283	0.09933774834437085	0.1309255079006772	0.04663923182441701	0.1712962962962963	0.06824146981627296	0.09243697478991597	0.11538461538461539	0.07555555555555556	0.15555555555555556
0.11666666666666667	0.3150684931506849	0.288135593220339	0.1349862258953168	0.14705882352941177	0.14454277286135694	0.30612244897959184	0.1505016722408027	0.2708333333333333	0.12984054669703873	0.12605042016806722	0.03695150115473441	0.18012422360248448	0.09170305676855896	0.3258426966292135	0.06946688206785137	0.139186295503212	0.08196721311475409	0.07049965776865161	0.09885057471264368	0.0953020134228188	0.06618531889290012	0.15151515151515152	0.07740324594257178	0.1583710407239819
0.10843373493975904	0.39473684210526316	0.23728813559322035	0.09042553191489362	0.18796992481203006	0.16715542521994134	0.36363636363636365	0.1447811447811448	0.24271844660194175	0.09706546275395034	0.10460251046025104	0.1358313817330211	0.13253012048192772	0.1341991341991342	0.1827956989247312	0.03590285110876452	0.09292035398230089	0.11693989071038251	0.06420765027322405	0.12162162162162163	0.09921671018276762	0.08333333333333333	0.0875	0.057001239157372985	0.1872146118721461
