0.135678391959799	0.15966386554621848	0.13019390581717452	0.1242603550295858	0.11163337250293771	0.06958762886597938	0.07890961262553801	0.13841368584758942	0.17453798767967146	0.08931185944363104	0.1337579617834395	0.12307692307692308	0.04263839811542992	0.06244087038789026	0.05757575757575758	0.033155080213903745	0.055523085914669784	0.03255484784147204	0.0410958904109589	0.06614785992217899	0.06160337552742616	0.03527336860670194	0.05229591836734694	0.049139017219655606	0.07402597402597402	0.5238095238095238	0.04659498207885305	0.11442786069651742	0.056308654848800835	0.03556485355648536	0.17073170731707318	0.18699186991869918	0.26108374384236455	0.0779816513761468	0.13454545454545455	0.1004566210045662	0.10023310023310024	0.14035087719298245	0.1320754716981132	0.21621621621621623	0.1368421052631579	0.11538461538461539	0.13636363636363635	0.1111111111111111	0.13450292397660818	0.1411764705882353
0.1179245283018868	0.1569767441860465	0.11827956989247312	0.10911808669656203	0.07281553398058252	0.0964332892998679	0.07607192254495158	0.08295625942684766	0.16561844863731656	0.08450704225352113	0.13559322033898305	0.1794871794871795	0.04552960603916018	0.06397306397306397	0.08553654743390357	0.0556581376945397	0.054354178842782	0.04847396768402154	0.049067431850789094	0.05877773452705333	0.03225806451612903	0.04058394160583942	0.05738233397807866	0.03427845958527296	0.07329842931937172	0.2608695652173913	0.06871794871794872	0.12886597938144329	0.039917055469155	0.06541077969649398	0.17647058823529413	0.15625	0.22330097087378642	0.10344827586206896	0.21804511278195488	0.16027088036117382	0.14425427872860636	0.14714714714714713	0.16710875331564987	0.3333333333333333	0.11913357400722022	0.08455882352941177	0.12195121951219512	0.13246753246753246	0.11484593837535013	0.10674157303370786
0.12745098039215685	0.09198813056379822	0.18933333333333333	0.10542168674698796	0.09155766944114149	0.06901217861975643	0.10285714285714286	0.10493827160493827	0.13414634146341464	0.08620689655172414	0.10272536687631027	0.21888412017167383	0.03960628075931568	0.021952358710882764	0.06973180076628352	0.035218783351120594	0.050724637681159424	0.061763655837201	0.04934021801491681	0.048286604361370715	0.04991539763113367	0.049005049005049005	0.06382978723404255	0.06496815286624204	0.07212475633528265	0.4782608695652174	0.04155977424320164	0.12530712530712532	0.05241307732226259	0.0910025706940874	0.19540229885057472	0.12903225806451613	0.17475728155339806	0.09443099273607748	0.18840579710144928	0.11737089201877934	0.09389671361502347	0.06666666666666667	0.08396946564885496	0.2702702702702703	0.11594202898550725	0.08494208494208494	0.205607476635514	0.1282051282051282	0.125	0.12181303116147309
0.1188118811881188	0.0967741935483871	0.1497326203208556	0.08116385911179173	0.0856453558504222	0.08443271767810026	0.06099290780141844	0.11864406779661017	0.10970464135021098	0.1056241426611797	0.1031578947368421	0.11297071129707113	0.03926206244087039	0.04318936877076412	0.05927051671732523	0.04713444027852169	0.03411131059245961	0.03593027392387051	0.050528118755352555	0.04303993796044979	0.04726056043496445	0.03613744075829384	0.07165109034267912	0.04322282836760386	0.08425865447419988	0.42857142857142855	0.06378600823045268	0.15119363395225463	0.07603565810173046	0.07904509283819629	0.21951219512195122	0.30158730158730157	0.12315270935960591	0.18793503480278423	0.18045112781954886	0.09174311926605505	0.12093023255813953	0.14285714285714285	0.15135135135135136	0.3142857142857143	0.17391304347826086	0.09262759924385633	0.1848341232227488	0.15632754342431762	0.09302325581395349	0.20441988950276244
0.10824742268041238	0.1239193083573487	0.1246684350132626	0.10429447852760736	0.0995260663507109	0.08847184986595175	0.14002828854314003	0.10736196319018405	0.10261569416498995	0.07380607814761216	0.14822546972860126	0.15636363636363637	0.04565885971137923	0.0471253534401508	0.053613053613053616	0.041557075223566546	0.047953216374269005	0.045438282647584975	0.055603079555175364	0.037183544303797465	0.03303055326176713	0.03312811492231017	0.04667081518357187	0.05986509274873524	0.06763925729442971	0.23809523809523808	0.05612244897959184	0.13910761154855644	0.05520833333333333	0.0529595015576324	0.1348314606741573	0.26153846153846155	0.19801980198019803	0.1678832116788321	0.15441176470588236	0.10909090909090909	0.07511737089201878	0.10828025477707007	0.14728682170542637	0.2631578947368421	0.14685314685314685	0.13450292397660818	0.21568627450980393	0.16353887399463807	0.09792284866468842	0.11666666666666667
0.15422885572139303	0.1656441717791411	0.1002710027100271	0.12259970457902511	0.08402366863905325	0.10476190476190476	0.07454289732770746	0.1165644171779141	0.13663366336633664	0.08163265306122448	0.12681912681912683	0.15079365079365079	0.024298183533852324	0.05837320574162679	0.08120649651972157	0.04368673415023974	0.05992949471210341	0.023090586145648313	0.04036384309266629	0.05124223602484472	0.05154639175257732	0.0459837019790454	0.080737444373808	0.051228654727197	0.07966857871255577	0.391304347826087	0.06891271056661562	0.1341772151898734	0.04461942257217848	0.056859676577986434	0.13924050632911392	0.14960629921259844	0.17073170731707318	0.1561771561771562	0.1624548736462094	0.1085972850678733	0.09046454767726161	0.16363636363636364	0.07936507936507936	0.24390243902439024	0.13986013986013987	0.15105162523900573	0.205607476635514	0.24	0.10136986301369863	0.09037900874635568
0.12745098039215685	0.12605042016806722	0.1320754716981132	0.11782477341389729	0.08224076281287247	0.08735332464146023	0.14804469273743018	0.12312312312312312	0.09494949494949495	0.11388888888888889	0.11434511434511435	0.15471698113207547	0.04402810304449649	0.06487265737626141	0.08021390374331551	0.03796791443850268	0.04756242568370987	0.07188612099644127	0.03566333808844508	0.04600865119937082	0.06963087248322147	0.03679525222551929	0.0499359795134443	0.0635646032405484	0.047058823529411764	0.4666666666666667	0.05786802030456853	0.16883116883116883	0.06289308176100629	0.07493540051679587	0.1875	0.19658119658119658	0.16666666666666666	0.11274509803921569	0.16546762589928057	0.12702078521939955	0.1111111111111111	0.13450292397660818	0.15844155844155844	0.2345679012345679	0.11418685121107267	0.13009708737864079	0.1024390243902439	0.16393442622950818	0.08241758241758242	0.1323943661971831
0.13216957605985039	0.11614730878186968	0.10270270270270271	0.08282208588957055	0.11270983213429256	0.11140939597315436	0.1274787535410765	0.10631741140215717	0.1278825995807128	0.11781609195402298	0.08829568788501027	0.15985130111524162	0.04766355140186916	0.06540284360189573	0.06399383191981496	0.040214477211796246	0.05807935595169638	0.06402877697841726	0.03555941023417172	0.0536779324055666	0.06337448559670782	0.040046769950306926	0.07672634271099744	0.049586776859504134	0.05221932114882506	0.3617021276595745	0.07716049382716049	0.14360313315926893	0.04737116085372202	0.05771248688352571	0.23529411764705882	0.18699186991869918	0.20187793427230047	0.1388235294117647	0.1103202846975089	0.17061611374407584	0.16279069767441862	0.11242603550295859	0.12972972972972974	0.2	0.1357142857142857	0.10056925996204934	0.10909090909090909	0.1092896174863388	0.1518624641833811	0.14127423822714683
0.0947867298578199	0.14792899408284024	0.12064343163538874	0.10650887573964497	0.08373205741626795	0.1164021164021164	0.09167842031029619	0.10136157337367625	0.14457831325301204	0.11634349030470914	0.13742071881606766	0.1524163568773234	0.032624113475177303	0.03940886699507389	0.05891126025354213	0.05348024724536415	0.05172413793103448	0.0482611781405252	0.04170261719873454	0.0843000773395205	0.053249475890985325	0.0540223135642983	0.08192620387742339	0.048060708263069137	0.06854580397181294	0.5555555555555556	0.04056795131845842	0.13333333333333333	0.09947643979057591	0.05832449628844114	0.23076923076923078	0.21951219512195122	0.1625615763546798	0.1320754716981132	0.14393939393939395	0.1945080091533181	0.11832946635730858	0.1242603550295858	0.15384615384615385	0.42857142857142855	0.1773049645390071	0.1220472440944882	0.11428571428571428	0.13178294573643412	0.14613180515759314	0.07734806629834254
0.15443037974683543	0.10857142857142857	0.152	0.07602339181286549	0.12056737588652482	0.08701472556894244	0.09401709401709402	0.08702290076335878	0.11850311850311851	0.085383502170767	0.14285714285714285	0.22764227642276422	0.02801519468186135	0.05114969497888315	0.10153846153846154	0.04006410256410257	0.07014492753623189	0.02700781805259417	0.03545690400691842	0.054616895874263265	0.04935711323102447	0.052818991097922846	0.07289002557544758	0.05663497312939231	0.06815203145478375	0.34782608695652173	0.045785639958376693	0.15989159891598917	0.044018643190056966	0.03735325506937033	0.16455696202531644	0.15384615384615385	0.15789473684210525	0.11627906976744186	0.12781954887218044	0.12643678160919541	0.10688836104513064	0.11711711711711711	0.11568123393316196	0.3333333333333333	0.11578947368421053	0.08949416342412451	0.1509433962264151	0.10309278350515463	0.12359550561797752	0.14942528735632185
