1	0.0	4025
2	-2.0	2614
3	-1.0	2082
4	2.0	1759
5	1.0	1691
6	5.0	1200
7	-5.0	1058
8	-3.0	962
9	-7.0	893
10	12.0	863
11	3.0	832
12	-12.0	768
13	7.0	682
14	-4.0	654
15	4.0	613
16	9.0	428
17	8.0	418
18	-9.0	400
19	10.0	382
20	24.0	318
21	-24.0	303
22	-8.0	295
23	-10.0	287
24	-19.0	286
25	17.0	277
26	19.0	269
27	-17.0	268
28	14.0	214
29	-11.0	211
30	11.0	208
31	6.0	208
32	-6.0	198
33	-14.0	197
34	15.0	189
35	-16.0	177
36	16.0	156
37	-15.0	150
38	13.0	139
39	-31.0	131
40	-13.0	129
41	21.0	118
42	-20.0	115
43	20.0	113
44	31.0	101
45	-21.0	95
46	-22.0	93
47	29.0	83
48	-29.0	82
49	-36.0	80
50	36.0	76
51	-27.0	74
52	22.0	72
53	26.0	70
54	-28.0	65
55	-18.0	65
56	18.0	64
57	-26.0	60
58	23.0	57
59	25.0	56
60	28.0	55
61	27.0	53
62	-23.0	52
63	-25.0	50
64	40.0	41
65	-32.0	40
66	-35.0	40
67	-43.0	38
68	-33.0	37
69	-40.0	36
70	37.0	35
71	30.0	35
72	-41.0	35
73	35.0	33
74	38.0	32
75	32.0	30
76	34.0	30
77	-37.0	29
78	41.0	28
79	-30.0	27
80	33.0	26
81	43.0	25
82	-34.0	21
83	39.0	20
84	46.0	19
85	-38.0	19
86	-39.0	15
87	48.0	11
88	-46.0	10
89	-48.0	9
90	44.0	8
91	45.0	8
92	-45.0	8
93	-44.0	7
94	50.0	6
95	-47.0	6
96	-42.0	5
97	-50.0	4
98	54.0	4
99	51.0	4
100	42.0	3
101	49.0	3
102	47.0	3
103	-52.0	3
104	-53.0	2
105	-55.0	2
106	-54.0	2
107	53.0	2
108	56.0	2
109	58.0	1
110	52.0	1
111	-61.0	1
112	-49.0	1
113	-51.0	1
114	61.0	1
