0.15508021390374332	0.1595744680851064	0.22580645161290322	0.38666666666666666	0.18238993710691823	0.25274725274725274	0.125	0.14678899082568808	0.43283582089552236	0.18867924528301888	0.1761006289308176	0.2871287128712871	0.25203252032520324	0.15789473684210525	0.2835820895522388	0.25	0.2	0.24242424242424243	0.19672131147540983	0.1509433962264151	0.14772727272727273	0.1780821917808219	0.14516129032258066	0.13692946058091288	0.11627906976744186	0.21311475409836064	0.13114754098360656	0.20441988950276244	0.10153846153846154	0.1702127659574468	0.2112676056338028	0.3333333333333333	0.14814814814814814	0.16981132075471697	0.30526315789473685
0.13368983957219252	0.15730337078651685	0.2727272727272727	0.28	0.10465116279069768	0.17894736842105263	0.32608695652173914	0.19047619047619047	0.22857142857142856	0.13488372093023257	0.12727272727272726	0.17117117117117117	0.11666666666666667	0.16129032258064516	0.4153846153846154	0.2727272727272727	0.09803921568627451	0.24242424242424243	0.1935483870967742	0.12962962962962962	0.1005586592178771	0.1292517006802721	0.16129032258064516	0.13385826771653545	0.10344827586206896	0.171875	0.17647058823529413	0.22807017543859648	0.10030395136778116	0.12138728323699421	0.2647058823529412	0.22950819672131148	0.19617224880382775	0.30718954248366015	0.3125
0.13333333333333333	0.2727272727272727	0.25806451612903225	0.20512820512820512	0.20238095238095238	0.16326530612244897	0.2708333333333333	0.17592592592592593	0.31343283582089554	0.17703349282296652	0.15	0.24528301886792453	0.13178294573643412	0.2	0.2753623188405797	0.24561403508771928	0.23809523809523808	0.16129032258064516	0.1452991452991453	0.1792452830188679	0.0903954802259887	0.14093959731543623	0.1452991452991453	0.11836734693877551	0.15730337078651685	0.1	0.22807017543859648	0.18787878787878787	0.10062893081761007	0.15846994535519127	0.2345679012345679	0.3178294573643411	0.16071428571428573	0.08860759493670886	0.3103448275862069
0.17525773195876287	0.22727272727272727	0.12727272727272726	0.2328767123287671	0.12994350282485875	0.21739130434782608	0.20481927710843373	0.1643192488262911	0.22580645161290322	0.0821256038647343	0.11370262390670553	0.2897196261682243	0.171875	0.20430107526881722	0.3230769230769231	0.22935779816513763	0.4666666666666667	0.3333333333333333	0.1774193548387097	0.13744075829383887	0.11049723756906077	0.24324324324324326	0.184	0.19678714859437751	0.19047619047619047	0.19047619047619047	0.13793103448275862	0.18823529411764706	0.11598746081504702	0.17391304347826086	0.2876712328767123	0.19047619047619047	0.1509433962264151	0.23529411764705882	0.1919191919191919
0.14432989690721648	0.14606741573033707	0.2459016393442623	0.24050632911392406	0.11764705882352941	0.26881720430107525	0.2826086956521739	0.15348837209302327	0.2753623188405797	0.12796208530805686	0.11538461538461539	0.3076923076923077	0.07563025210084033	0.1568627450980392	0.3333333333333333	0.18584070796460178	0.40425531914893614	0.3333333333333333	0.2845528455284553	0.11320754716981132	0.07262569832402235	0.1095890410958904	0.16535433070866143	0.0967741935483871	0.18823529411764706	0.13043478260869565	0.2066115702479339	0.18604651162790697	0.14195583596214512	0.12903225806451613	0.3055555555555556	0.16666666666666666	0.13122171945701358	0.23699421965317918	0.31958762886597936
0.0967741935483871	0.20634920634920634	0.08196721311475409	0.2857142857142857	0.10059171597633136	0.20833333333333334	0.25842696629213485	0.14553990610328638	0.2	0.2535885167464115	0.16049382716049382	0.20754716981132076	0.1746031746031746	0.15463917525773196	0.23529411764705882	0.25	0.2653061224489796	0.22388059701492538	0.12195121951219512	0.08411214953271028	0.10734463276836158	0.14482758620689656	0.2	0.12295081967213115	0.1907514450867052	0.15873015873015872	0.22413793103448276	0.2631578947368421	0.16981132075471697	0.2568306010928962	0.3170731707317073	0.248	0.15207373271889402	0.24691358024691357	0.21904761904761905
0.21311475409836064	0.18134715025906736	0.23333333333333334	0.16455696202531644	0.11864406779661017	0.2391304347826087	0.17073170731707318	0.1141552511415525	0.36363636363636365	0.16666666666666666	0.12269938650306748	0.2830188679245283	0.1724137931034483	0.3333333333333333	0.3968253968253968	0.24324324324324326	0.2727272727272727	0.2835820895522388	0.171875	0.16591928251121077	0.10614525139664804	0.23809523809523808	0.184	0.12878787878787878	0.15606936416184972	0.09523809523809523	0.21008403361344538	0.11627906976744186	0.09657320872274143	0.15730337078651685	0.32432432432432434	0.20634920634920634	0.17535545023696683	0.11538461538461539	0.3
0.18032786885245902	0.13333333333333333	0.1746031746031746	0.23076923076923078	0.1951219512195122	0.21739130434782608	0.2087912087912088	0.1457286432160804	0.391304347826087	0.11627906976744186	0.1724137931034483	0.2641509433962264	0.3220338983050847	0.2967032967032967	0.30434782608695654	0.37037037037037035	0.2765957446808511	0.17142857142857143	0.11811023622047244	0.07981220657276995	0.1335149863760218	0.1643835616438356	0.21666666666666667	0.08	0.13450292397660818	0.13846153846153847	0.2459016393442623	0.21142857142857144	0.11854103343465046	0.14736842105263157	0.24705882352941178	0.14728682170542637	0.21495327102803738	0.2795031055900621	0.30434782608695654
0.1518324607329843	0.2391304347826087	0.2459016393442623	0.21621621621621623	0.18471337579617833	0.1702127659574468	0.08888888888888889	0.16129032258064516	0.2676056338028169	0.18226600985221675	0.10030395136778116	0.24528301886792453	0.10526315789473684	0.21739130434782608	0.34375	0.19298245614035087	0.13725490196078433	0.2537313432835821	0.17829457364341086	0.2054794520547945	0.0990990990990991	0.17482517482517482	0.12903225806451613	0.09019607843137255	0.10982658959537572	0.1450381679389313	0.1794871794871795	0.15606936416184972	0.10759493670886076	0.17894736842105263	0.26582278481012656	0.1935483870967742	0.10091743119266056	0.13253012048192772	0.14285714285714285
0.13978494623655913	0.14917127071823205	0.15151515151515152	0.2	0.06918238993710692	0.18181818181818182	0.10869565217391304	0.1188118811881188	0.29577464788732394	0.15942028985507245	0.14375	0.3333333333333333	0.2032520325203252	0.15217391304347827	0.25	0.26785714285714285	0.23076923076923078	0.14666666666666667	0.16393442622950818	0.11627906976744186	0.09714285714285714	0.23809523809523808	0.23577235772357724	0.16731517509727625	0.20903954802259886	0.203125	0.24561403508771928	0.18128654970760233	0.10493827160493827	0.2777777777777778	0.2753623188405797	0.14754098360655737	0.1267605633802817	0.20710059171597633	0.24210526315789474
