0.14444444444444443	0.14	0.09278350515463918	0.11737089201877934	0.2571428571428571	0.20833333333333334	0.15428571428571428	0.1518324607329843	0.14864864864864866	0.25	0.08917197452229299	0.1225071225071225	0.1724137931034483	0.34177215189873417	0.11538461538461539	0.07894736842105263	0.25773195876288657	0.1044776119402985	0.1267605633802817	0.20689655172413793
0.08536585365853659	0.11526479750778816	0.21739130434782608	0.10810810810810811	0.3473684210526316	0.2608695652173913	0.13636363636363635	0.1111111111111111	0.16279069767441862	0.3253012048192771	0.12149532710280374	0.08383233532934131	0.2808988764044944	0.20987654320987653	0.10204081632653061	0.125	0.2235294117647059	0.07563025210084033	0.17142857142857143	0.2786885245901639
0.11494252873563218	0.1619047619047619	0.17894736842105263	0.13656387665198239	0.2336448598130841	0.21649484536082475	0.05142857142857143	0.23383084577114427	0.12837837837837837	0.34177215189873417	0.11842105263157894	0.0658682634730539	0.11578947368421053	0.25842696629213485	0.14285714285714285	0.1678832116788321	0.16853932584269662	0.03278688524590164	0.09090909090909091	0.29411764705882354
0.14285714285714285	0.06369426751592357	0.22105263157894736	0.11688311688311688	0.15315315315315314	0.29896907216494845	0.10989010989010989	0.20603015075376885	0.13804713804713806	0.2727272727272727	0.13924050632911392	0.09422492401215805	0.17391304347826086	0.1590909090909091	0.15789473684210525	0.14285714285714285	0.14893617021276595	0.21311475409836064	0.058823529411764705	0.1746031746031746
0.09497206703910614	0.08333333333333333	0.16129032258064516	0.1506849315068493	0.2761904761904762	0.30434782608695654	0.15337423312883436	0.10270270270270271	0.16	0.2289156626506024	0.12179487179487179	0.07120743034055728	0.15555555555555556	0.06666666666666667	0.21649484536082475	0.21621621621621623	0.08333333333333333	0.09836065573770492	0.09090909090909091	0.28125
0.1686746987951807	0.1608832807570978	0.2	0.08547008547008547	0.24074074074074073	0.21739130434782608	0.10059171597633136	0.22330097087378642	0.06493506493506493	0.36585365853658536	0.06369426751592357	0.07471264367816093	0.14606741573033707	0.18181818181818182	0.21739130434782608	0.11940298507462686	0.20833333333333334	0.18110236220472442	0.2876712328767123	0.20634920634920634
0.11801242236024845	0.09433962264150944	0.1717171717171717	0.09401709401709402	0.2962962962962963	0.32653061224489793	0.22988505747126436	0.1941747572815534	0.08108108108108109	0.20512820512820512	0.14376996805111822	0.125	0.25274725274725274	0.18604651162790697	0.15151515151515152	0.24812030075187969	0.1827956989247312	0.10077519379844961	0.16666666666666666	0.21311475409836064
0.12280701754385964	0.11746031746031746	0.3333333333333333	0.08520179372197309	0.1926605504587156	0.23711340206185566	0.16279069767441862	0.164021164021164	0.19471947194719472	0.2289156626506024	0.0949367088607595	0.09253731343283582	0.16049382716049382	0.2926829268292683	0.12	0.14285714285714285	0.24444444444444444	0.14960629921259844	0.1780821917808219	0.20689655172413793
0.27906976744186046	0.1299093655589124	0.14	0.09649122807017543	0.2336448598130841	0.21739130434782608	0.11363636363636363	0.23232323232323232	0.12131147540983607	0.35802469135802467	0.09696969696969697	0.10703363914373089	0.12244897959183673	0.18181818181818182	0.0784313725490196	0.14925373134328357	0.12359550561797752	0.11666666666666667	0.16923076923076924	0.2903225806451613
0.05454545454545454	0.1111111111111111	0.16831683168316833	0.09012875536480687	0.16831683168316833	0.3402061855670103	0.12941176470588237	0.18592964824120603	0.09508196721311475	0.30120481927710846	0.11254019292604502	0.1	0.2	0.15294117647058825	0.11320754716981132	0.24822695035460993	0.34065934065934067	0.1111111111111111	0.15942028985507245	0.3870967741935484
