0.17647058823529413	0.2727272727272727	0.35064935064935066	0.2413793103448276	0.3157894736842105	0.3953488372093023	0.3783783783783784	0.14423076923076922	0.11538461538461539	0.15151515151515152	0.1794871794871795	0.2420091324200913	0.22388059701492538	0.12101910828025478	0.2978723404255319	0.28	0.3170731707317073	0.03646185010128292	0.06109090909090909	0.09990300678952474	0.13218390804597702	0.09585492227979274	0.1138121546961326	0.09287646528403967	0.1193058568329718	0.06103286384976526	0.07581967213114754	0.07701637355973318	0.12164296998420221	0.19718309859154928
0.23711340206185566	0.23943661971830985	0.21052631578947367	0.26436781609195403	0.2894736842105263	0.4090909090909091	0.3333333333333333	0.17475728155339806	0.19036144578313252	0.18072289156626506	0.18421052631578946	0.11330049261083744	0.35384615384615387	0.12048192771084337	0.26666666666666666	0.29545454545454547	0.36585365853658536	0.04055851063829787	0.05490483162518302	0.10559006211180125	0.2	0.09711286089238845	0.1259259259259259	0.06397896581945661	0.13131313131313133	0.11162790697674418	0.11311311311311312	0.07347447073474471	0.0970873786407767	0.1858974358974359
0.15463917525773196	0.34210526315789475	0.30120481927710846	0.2631578947368421	0.3076923076923077	0.3181818181818182	0.3333333333333333	0.10101010101010101	0.14148681055155876	0.2235294117647059	0.2345679012345679	0.11428571428571428	0.25806451612903225	0.20987654320987653	0.38461538461538464	0.2682926829268293	0.3333333333333333	0.0475557033588294	0.05958363244795405	0.096579476861167	0.19384615384615383	0.053735255570117955	0.07327586206896551	0.09796999117387467	0.12350597609561753	0.06572769953051644	0.09072978303747535	0.05236907730673317	0.11937984496124031	0.17325227963525835
0.2765957446808511	0.358974358974359	0.352112676056338	0.35555555555555557	0.3333333333333333	0.15789473684210525	0.30666666666666664	0.18407960199004975	0.12857142857142856	0.2345679012345679	0.4146341463414634	0.19806763285024154	0.12121212121212122	0.2606060606060606	0.2926829268292683	0.2903225806451613	0.24444444444444444	0.05855110817069137	0.03819570753001091	0.09072375127421	0.15151515151515152	0.10604026845637583	0.10822510822510822	0.09621993127147767	0.09941520467836257	0.06713780918727916	0.10824230387288977	0.06336753168376584	0.09294871794871795	0.07096774193548387
0.26881720430107525	0.23076923076923078	0.34177215189873417	0.31645569620253167	0.32432432432432434	0.4090909090909091	0.28	0.23857868020304568	0.10513447432762836	0.1927710843373494	0.21951219512195122	0.16908212560386474	0.16923076923076924	0.3373493975903614	0.23809523809523808	0.2765957446808511	0.3191489361702128	0.04697986577181208	0.06410720753350235	0.10531400966183575	0.21212121212121213	0.07994389901823282	0.06473214285714286	0.08759124087591241	0.14168377823408623	0.08823529411764706	0.06811451135241856	0.08871454435727218	0.06991869918699187	0.1485148514851485
0.1875	0.30666666666666664	0.2631578947368421	0.37349397590361444	0.23076923076923078	0.2857142857142857	0.2222222222222222	0.1625615763546798	0.1291866028708134	0.18787878787878787	0.4177215189873418	0.13043478260869565	0.18181818181818182	0.16363636363636364	0.39325842696629215	0.25274725274725274	0.40425531914893614	0.06405575838035181	0.04737421961072347	0.07358490566037736	0.1566265060240964	0.07714285714285714	0.0887185104052574	0.08150744960560911	0.09207708779443255	0.06439854191980558	0.1144578313253012	0.054500918554807105	0.0946372239747634	0.1277258566978193
0.1368421052631579	0.1951219512195122	0.35135135135135137	0.30120481927710846	0.3333333333333333	0.17073170731707318	0.38028169014084506	0.116751269035533	0.10588235294117647	0.18292682926829268	0.2911392405063291	0.11961722488038277	0.12280701754385964	0.25153374233128833	0.26666666666666666	0.2978723404255319	0.3617021276595745	0.03328804347826087	0.04338315712723296	0.08812260536398467	0.15950920245398773	0.12188365650969529	0.11291963377416073	0.0815450643776824	0.17159763313609466	0.08364544319600499	0.12062256809338522	0.07393483709273183	0.08571428571428572	0.16666666666666666
0.24210526315789474	0.18840579710144928	0.16049382716049382	0.18421052631578946	0.25333333333333335	0.3953488372093023	0.3055555555555556	0.26804123711340205	0.10679611650485436	0.15476190476190477	0.20987654320987653	0.20192307692307693	0.3114754098360656	0.20958083832335328	0.13636363636363635	0.31868131868131866	0.4583333333333333	0.059544062606328683	0.06637490882567469	0.06995884773662552	0.14018691588785046	0.058823529411764705	0.09783728115345006	0.10695187165775401	0.148	0.11452184179456906	0.0759493670886076	0.06097560975609756	0.1143317230273752	0.1465798045602606
0.1956521739130435	0.2564102564102564	0.16666666666666666	0.36	0.3142857142857143	0.24444444444444444	0.28	0.15306122448979592	0.10024449877750612	0.16167664670658682	0.2987012987012987	0.15422885572139303	0.2571428571428571	0.2261904761904762	0.3258426966292135	0.4588235294117647	0.23076923076923078	0.041456016177957536	0.07227615965480043	0.068	0.17784256559766765	0.10435931307793923	0.07478632478632478	0.06772207563764292	0.13333333333333333	0.054678007290400975	0.08817635270541083	0.06755934266585514	0.09175738724727839	0.14098360655737704
0.3404255319148936	0.2112676056338028	0.24675324675324675	0.3176470588235294	0.2222222222222222	0.15555555555555556	0.23684210526315788	0.1188118811881188	0.1386861313868613	0.20481927710843373	0.31645569620253167	0.1291866028708134	0.3235294117647059	0.22699386503067484	0.23595505617977527	0.24444444444444444	0.3617021276595745	0.033932135728542916	0.05987809250627465	0.10862944162436548	0.16614420062695925	0.051893408134642355	0.08478038815117467	0.07279029462738301	0.12301587301587301	0.07192575406032482	0.06981519507186858	0.07567229518449031	0.10793650793650794	0.152317880794702
