0.2396694214876033	0.1650485436893204	0.16923076923076924	0.15702479338842976	0.3037037037037037	0.1889400921658986	0.3411764705882353	0.325	0.2786885245901639	0.17269076305220885	0.20218579234972678	0.1836734693877551	0.12052117263843648	0.375	0.06995884773662552	0.08960967564595931	0.1388888888888889	0.06	0.1574468085106383	0.0752212389380531	0.10565110565110565	0.0953020134228188	0.10654205607476636	0.1406003159557662	0.07303370786516854	0.08192457737321196	0.08939213349225268	0.23770491803278687	0.07717303005686434	0.09179926560587515	0.10989010989010989	0.13381294964028778	0.07346938775510205	0.11481481481481481	0.13580246913580246	0.1299638989169675	0.2231404958677686	0.14027149321266968	0.0625	0.14689265536723164	0.2571428571428571	0.12860892388451445	0.07847082494969819	0.1673469387755102	0.18181818181818182	0.1284722222222222	0.19736842105263158	0.0641860465116279	0.11182108626198083	0.15217391304347827	0.05641025641025641	0.17045454545454544	0.13554987212276215	0.08466453674121406	0.08333333333333333	0.10382513661202186	0.15806451612903225	0.12478031634446397	0.09971509971509972	0.08333333333333333	0.09135802469135802	0.12222222222222222	0.09730848861283643	0.17391304347826086	0.051419800460475826	0.09902067464635474	0.07715582450832073	0.04187946884576098	0.1103202846975089	0.08803611738148984	0.10105263157894737	0.08382526564344746	0.12903225806451613	0.09343434343434344	0.2261904761904762	0.08636363636363636	0.28205128205128205	0.07848101265822785	0.09945750452079566	0.1746031746031746	0.1111111111111111	0.07979033197437391	0.19083969465648856	0.04887218045112782	0.2052980132450331	0.22033898305084745	0.06846473029045644	0.04791666666666667	0.19767441860465115	0.14285714285714285	0.09350237717908082	0.07210031347962383	0.0651277823577906	0.09405940594059406	0.06851691240242845	0.05211406096361849	0.13679245283018868	0.0967741935483871	0.14186851211072665	0.03547671840354767	0.08812260536398467	0.07397260273972603	0.13333333333333333	0.09411764705882353	0.08216432865731463	0.11643835616438356	0.10102489019033675	0.0682261208576998	0.060326472675656495
0.20967741935483872	0.20388349514563106	0.1782178217821782	0.20967741935483872	0.2366412213740458	0.2556053811659193	0.2808988764044944	0.323943661971831	0.3898305084745763	0.15021459227467812	0.14814814814814814	0.17757009345794392	0.14098360655737704	0.16417910447761194	0.08074534161490683	0.04777415852334419	0.10224438902743142	0.11707841031149302	0.1417004048582996	0.15137614678899083	0.11757575757575757	0.12430939226519337	0.09433962264150944	0.08653846153846154	0.07584269662921349	0.10013003901170352	0.08775981524249422	0.16260162601626016	0.0407673860911271	0.10319410319410319	0.08344733242134063	0.07133243606998654	0.07731434384537131	0.14232209737827714	0.13840155945419103	0.11229946524064172	0.18181818181818182	0.15246636771300448	0.15759312320916904	0.1566265060240964	0.19424460431654678	0.12886597938144329	0.1141732283464567	0.1828793774319066	0.19101123595505617	0.07853403141361257	0.14012738853503184	0.06890130353817504	0.10197368421052631	0.16666666666666666	0.08087291399229782	0.13924050632911392	0.09844559585492228	0.09247648902821316	0.09649122807017543	0.1286549707602339	0.10596026490066225	0.08196721311475409	0.0738255033557047	0.10614525139664804	0.09505703422053231	0.13352272727272727	0.08333333333333333	0.07971014492753623	0.06987577639751552	0.0967032967032967	0.08333333333333333	0.0718562874251497	0.1103030303030303	0.0759493670886076	0.0740354535974974	0.06428571428571428	0.16619718309859155	0.0845771144278607	0.1875	0.12018140589569161	0.45	0.16539440203562342	0.08303249097472924	0.3	0.08270676691729323	0.05577918343875791	0.2647058823529412	0.11602209944751381	0.16883116883116883	0.26785714285714285	0.0997920997920998	0.06557377049180328	0.25806451612903225	0.16535433070866143	0.0848	0.06742485783915515	0.06808859721082855	0.20098039215686275	0.05994787141615986	0.051923076923076926	0.09154929577464789	0.16666666666666666	0.07226890756302522	0.0867178924259056	0.07222222222222222	0.0948509485094851	0.14691943127962084	0.11752577319587629	0.08829568788501027	0.09830508474576272	0.09985096870342772	0.12244897959183673	0.08974358974358974
0.17647058823529413	0.1346153846153846	0.22167487684729065	0.226890756302521	0.2	0.17703349282296652	0.28205128205128205	0.3142857142857143	0.20689655172413793	0.16666666666666666	0.16279069767441862	0.14285714285714285	0.09446254071661238	0.15942028985507245	0.10432033719704953	0.0681081081081081	0.08955223880597014	0.1111111111111111	0.23605150214592274	0.11963882618510158	0.10173697270471464	0.09116022099447514	0.07719298245614035	0.11848341232227488	0.07377049180327869	0.07751937984496124	0.14253135689851767	0.12757201646090535	0.050243111831442464	0.12763320941759604	0.06957708049113233	0.12995896032831739	0.05978538579458355	0.13416815742397137	0.13257575757575757	0.1243432574430823	0.18095238095238095	0.13752913752913754	0.10982658959537572	0.14040114613180515	0.19718309859154928	0.1524547803617571	0.176	0.1349206349206349	0.21839080459770116	0.05442176870748299	0.10062893081761007	0.05004549590536852	0.12359550561797752	0.15270935960591134	0.07392996108949416	0.2261904761904762	0.08541392904073587	0.07033144704931285	0.07878787878787878	0.15759312320916904	0.1182108626198083	0.09181969949916527	0.05507246376811594	0.07566938300349244	0.07334963325183375	0.09550561797752809	0.06720977596741344	0.15671641791044777	0.07835531419705198	0.06740331491712707	0.1373134328358209	0.060098522167487685	0.0859106529209622	0.06302521008403361	0.09401709401709402	0.1125158027812895	0.09944751381215469	0.09243697478991597	0.18238993710691823	0.1447661469933185	0.3170731707317073	0.11398963730569948	0.0998185117967332	0.22033898305084745	0.09879518072289156	0.05584950029394474	0.21621621621621623	0.12384473197781885	0.22784810126582278	0.10344827586206896	0.06852248394004283	0.07643979057591622	0.17582417582417584	0.11594202898550725	0.10030395136778116	0.07091633466135458	0.06341463414634146	0.1435523114355231	0.06988783433994823	0.09575518262586377	0.07910271546635184	0.30275229357798167	0.0933786078098472	0.06047516198704104	0.06554307116104868	0.11911357340720222	0.1848341232227488	0.1342685370741483	0.08333333333333333	0.1360544217687075	0.11585365853658537	0.06903353057199212	0.057777777777777775
0.184	0.17647058823529413	0.22115384615384615	0.184	0.19117647058823528	0.1724137931034483	0.1794871794871795	0.21518987341772153	0.3333333333333333	0.15126050420168066	0.17592592592592593	0.14285714285714285	0.07236842105263158	0.3142857142857143	0.12	0.059893048128342244	0.09836065573770492	0.09171270718232044	0.18803418803418803	0.12354312354312354	0.06918238993710692	0.11323328785811733	0.08791208791208792	0.0749185667752443	0.06486486486486487	0.10935441370223979	0.11852704257767549	0.1346938775510204	0.06342991386061081	0.08312342569269521	0.053061224489795916	0.09668508287292818	0.04781491002570694	0.10018214936247723	0.10546875	0.11578947368421053	0.26229508196721313	0.09846827133479212	0.12643678160919541	0.10526315789473684	0.32413793103448274	0.17922077922077922	0.11293634496919917	0.09375	0.325	0.09246575342465753	0.19135802469135801	0.07441016333938294	0.1328	0.16097560975609757	0.09138381201044386	0.24691358024691357	0.10318471337579618	0.06525285481239804	0.1317365269461078	0.10215053763440861	0.11582381729200653	0.11824324324324324	0.08365758754863813	0.09438470728793309	0.06056860321384425	0.08701854493580599	0.06868686868686869	0.17482517482517482	0.054657428791377985	0.0864461045891142	0.07668231611893583	0.055445544554455446	0.06982248520710059	0.12719298245614036	0.07240293809024134	0.10311750599520383	0.06233062330623306	0.0827250608272506	0.21019108280254778	0.11316397228637413	0.5	0.09090909090909091	0.15229357798165138	0.3523809523809524	0.1288056206088993	0.06430678466076696	0.1937984496124031	0.09665427509293681	0.16666666666666666	0.11864406779661017	0.0954356846473029	0.07030430220356768	0.17159763313609466	0.2222222222222222	0.08217054263565891	0.05003971405877681	0.061025223759153785	0.1371571072319202	0.06079295154185022	0.07317073170731707	0.1064327485380117	0.2727272727272727	0.08777969018932874	0.06157112526539278	0.06854460093896714	0.0972972972972973	0.20772946859903382	0.05835010060362173	0.13636363636363635	0.1916376306620209	0.06891271056661562	0.11764705882352941	0.0597667638483965
0.19327731092436976	0.24074074074074073	0.25	0.26495726495726496	0.2413793103448276	0.15422885572139303	0.39759036144578314	0.325	0.4098360655737705	0.17842323651452283	0.11848341232227488	0.17647058823529413	0.12582781456953643	0.2676056338028169	0.1044776119402985	0.045454545454545456	0.15151515151515152	0.07126948775055679	0.15207373271889402	0.09619686800894854	0.07292954264524104	0.11420612813370473	0.11602209944751381	0.07413509060955518	0.09170305676855896	0.1279373368146214	0.11785297549591599	0.16182572614107885	0.08183306055646482	0.09205548549810845	0.11533242876526459	0.10059171597633136	0.07628865979381444	0.151183970856102	0.11646586345381527	0.10676156583629894	0.23478260869565218	0.1288888888888889	0.1335149863760218	0.11494252873563218	0.23076923076923078	0.1116751269035533	0.11155378486055777	0.1889763779527559	0.2608695652173913	0.1111111111111111	0.1	0.097538742023701	0.143317230273752	0.26424870466321243	0.07421383647798742	0.19753086419753085	0.10741687979539642	0.057435090479937057	0.09792284866468842	0.13450292397660818	0.12420382165605096	0.08201892744479496	0.08493150684931507	0.06635071090047394	0.0485207100591716	0.07927677329624479	0.0835030549898167	0.1111111111111111	0.07234726688102894	0.0781078107810781	0.09984639016897082	0.061507936507936505	0.056910569105691054	0.16424116424116425	0.1167192429022082	0.08536585365853659	0.14285714285714285	0.08385481852315395	0.16981132075471697	0.17321016166281755	0.2608695652173913	0.11508951406649616	0.13966480446927373	0.21666666666666667	0.1687041564792176	0.06293706293706294	0.22388059701492538	0.09578544061302682	0.16778523489932887	0.14782608695652175	0.0958904109589041	0.05394190871369295	0.20454545454545456	0.20967741935483872	0.11251980982567353	0.08740978348035285	0.08253968253968254	0.18592964824120603	0.05998209489704566	0.087890625	0.09631391200951249	0.14285714285714285	0.06164383561643835	0.07708779443254818	0.07575757575757576	0.09550561797752809	0.2019704433497537	0.07662082514734773	0.1120162932790224	0.14	0.09146341463414634	0.1359026369168357	0.06501095690284879
0.25	0.2	0.24378109452736318	0.29850746268656714	0.21428571428571427	0.2097560975609756	0.2413793103448276	0.1891891891891892	0.3220338983050847	0.20987654320987653	0.10599078341013825	0.16981132075471697	0.17687074829931973	0.2647058823529412	0.0819327731092437	0.05402425578831312	0.2215909090909091	0.07158836689038031	0.13392857142857142	0.11751662971175167	0.09895833333333333	0.1044776119402985	0.08424908424908426	0.08507223113964688	0.09826589595375723	0.08483290488431877	0.08400460299194476	0.15625	0.08957654723127036	0.08188585607940446	0.1632928475033738	0.10089020771513353	0.05339554173146708	0.09023941068139964	0.12109375	0.13059033989266547	0.23636363636363636	0.11555555555555555	0.11294765840220386	0.06824925816023739	0.15862068965517243	0.1571072319201995	0.09274193548387097	0.168	0.3023255813953488	0.0763888888888889	0.20136518771331058	0.07996406109613657	0.13070866141732285	0.2736842105263158	0.09961190168175937	0.1794871794871795	0.08808290155440414	0.048939641109298535	0.08022922636103152	0.15853658536585366	0.11326860841423948	0.1178343949044586	0.08691499522445081	0.08215962441314555	0.08261405672009864	0.09387755102040816	0.09164969450101833	0.1619718309859155	0.080370942812983	0.0947136563876652	0.11975116640746501	0.07920792079207921	0.06823529411764706	0.08041237113402062	0.07301587301587302	0.08659549228944247	0.13746630727762804	0.06781750924784218	0.225	0.08584686774941995	0.3953488372093023	0.08616187989556136	0.125	0.2972972972972973	0.08771929824561403	0.05983889528193326	0.24193548387096775	0.13824057450628366	0.26436781609195403	0.1864406779661017	0.09422492401215805	0.10833333333333334	0.18681318681318682	0.184	0.06191950464396285	0.061025223759153785	0.07092751363990647	0.13734939759036144	0.07678729037952339	0.04780876494023904	0.09364161849710982	0.17647058823529413	0.07167235494880546	0.07158351409978309	0.07007575757575757	0.13702623906705538	0.22790697674418606	0.07505070993914807	0.09236947791164658	0.17857142857142858	0.0851063829787234	0.12992125984251968	0.04969879518072289
0.16535433070866143	0.15151515151515152	0.18134715025906736	0.3217391304347826	0.23809523809523808	0.32673267326732675	0.26666666666666666	0.358974358974359	0.47368421052631576	0.1522633744855967	0.12037037037037036	0.15384615384615385	0.1282051282051282	0.2571428571428571	0.08281573498964803	0.07995618838992333	0.14367816091954022	0.05792349726775956	0.18222222222222223	0.11682242990654206	0.09043927648578812	0.07607192254495158	0.15539305301645337	0.09238249594813615	0.1378809869375907	0.09825033647375504	0.11371629542790153	0.14615384615384616	0.06389776357827476	0.09225092250922509	0.11323328785811733	0.1070931849791377	0.049773755656108594	0.11923076923076924	0.09533468559837728	0.07282415630550622	0.16521739130434782	0.12217194570135746	0.1396011396011396	0.0700280112044818	0.22058823529411764	0.14795918367346939	0.1214574898785425	0.1450980392156863	0.31645569620253167	0.09731543624161074	0.14093959731543623	0.07835820895522388	0.0959349593495935	0.1638418079096045	0.08365508365508366	0.13609467455621302	0.08841843088418432	0.07211538461538461	0.08132530120481928	0.14204545454545456	0.10569105691056911	0.10618066561014262	0.07254361799816346	0.11004784688995216	0.08333333333333333	0.09090909090909091	0.08651911468812877	0.10218978102189781	0.07044534412955465	0.09502262443438914	0.12332838038632987	0.09235352532274081	0.14588235294117646	0.08771929824561403	0.07291666666666667	0.10519951632406288	0.1339031339031339	0.06535141800246609	0.24183006535947713	0.09090909090909091	0.42857142857142855	0.08247422680412371	0.163302752293578	0.23809523809523808	0.16097560975609757	0.08777969018932874	0.16417910447761194	0.11069418386491557	0.24475524475524477	0.27927927927927926	0.08324552160168598	0.05981112277019937	0.12562814070351758	0.2032520325203252	0.09859154929577464	0.07875894988066826	0.062146892655367235	0.1619047619047619	0.09694793536804308	0.07535641547861507	0.0591016548463357	0.21739130434782608	0.09473684210526316	0.07922912205567452	0.05263157894736842	0.1184573002754821	0.19617224880382775	0.08677685950413223	0.10483870967741936	0.12367491166077739	0.10876132930513595	0.1262135922330097	0.0618705035971223
0.1450381679389313	0.2761904761904762	0.14583333333333334	0.2711864406779661	0.2459016393442623	0.20754716981132076	0.29411764705882354	0.36	0.2923076923076923	0.1394422310756972	0.13861386138613863	0.2523364485981308	0.12367491166077739	0.3333333333333333	0.07276507276507277	0.0574468085106383	0.1761194029850746	0.08705357142857142	0.18421052631578946	0.13452914798206278	0.137546468401487	0.0898716119828816	0.1785028790786948	0.10299003322259136	0.11019283746556474	0.08785529715762273	0.06619385342789598	0.16731517509727625	0.061488673139158574	0.07506053268765134	0.11466666666666667	0.07649513212795549	0.06545820745216516	0.14590747330960854	0.17034068136272545	0.11148648648648649	0.24324324324324326	0.16059957173447537	0.16164383561643836	0.13186813186813187	0.20588235294117646	0.06459948320413436	0.09418837675350701	0.1553784860557769	0.20930232558139536	0.13745704467353953	0.08783783783783784	0.0661625708884688	0.134185303514377	0.1902439024390244	0.11280101394169835	0.15976331360946747	0.07261146496815286	0.03858520900321544	0.12296296296296297	0.09202453987730061	0.10696095076400679	0.09822866344605476	0.07837582625118036	0.08721624850657109	0.0983397190293742	0.06721536351165981	0.08316008316008316	0.13494809688581316	0.04493526275704494	0.07725788900979326	0.12332838038632987	0.05125628140703518	0.11241217798594848	0.14410480349344978	0.08438818565400844	0.10403916768665851	0.11405835543766578	0.08180708180708181	0.20253164556962025	0.045871559633027525	0.2857142857142857	0.06905370843989769	0.11627906976744186	0.3559322033898305	0.13947990543735225	0.04745166959578207	0.18518518518518517	0.10597302504816955	0.15789473684210525	0.1926605504587156	0.13569937369519833	0.06820566631689402	0.21348314606741572	0.11764705882352941	0.12615384615384614	0.08460918614020951	0.07679870654810024	0.13131313131313133	0.0776255707762557	0.09415262636273539	0.07565011820330969	0.3023255813953488	0.03904923599320883	0.12111468381564845	0.09714285714285714	0.1558073654390935	0.17346938775510204	0.11377245508982035	0.10569105691056911	0.13261648745519714	0.07272727272727272	0.099601593625498	0.06149341142020498
0.14285714285714285	0.2	0.1919191919191919	0.15873015873015872	0.15873015873015872	0.19402985074626866	0.23255813953488372	0.2463768115942029	0.16981132075471697	0.18828451882845187	0.22429906542056074	0.22772277227722773	0.09210526315789473	0.18840579710144928	0.11632870864461047	0.07139023081052066	0.1111111111111111	0.08258928571428571	0.21487603305785125	0.12359550561797752	0.07711442786069651	0.07883817427385892	0.1063063063063063	0.04262295081967213	0.08379888268156424	0.10621761658031088	0.1016548463356974	0.09803921568627451	0.10913500404203719	0.07944514501891552	0.08672086720867209	0.09724238026124818	0.044715447154471545	0.19408502772643252	0.11895910780669144	0.11071428571428571	0.2545454545454545	0.10869565217391304	0.11653116531165311	0.14763231197771587	0.19117647058823528	0.1012987012987013	0.1016260162601626	0.099601593625498	0.2	0.07692307692307693	0.20270270270270271	0.0712979890310786	0.0641025641025641	0.2	0.0888030888030888	0.21019108280254778	0.1273644388398487	0.06730007917656373	0.12852664576802508	0.23076923076923078	0.07060755336617405	0.08180300500834725	0.06820365033621517	0.0624263839811543	0.0890840652446675	0.08093278463648834	0.08588957055214724	0.13768115942028986	0.07203718048024788	0.09381663113006397	0.11556240369799692	0.07871720116618076	0.08051341890315053	0.14775160599571735	0.06329113924050633	0.09401709401709402	0.193717277486911	0.10050251256281408	0.14838709677419354	0.1185682326621924	0.3	0.14066496163682865	0.11359404096834265	0.23076923076923078	0.13784461152882205	0.06472303206997085	0.14705882352941177	0.11029411764705882	0.16129032258064516	0.17647058823529413	0.12394957983193278	0.05943691345151199	0.08333333333333333	0.11811023622047244	0.08500772797527048	0.09233176838810642	0.0959349593495935	0.12114014251781473	0.0763765541740675	0.09330628803245436	0.06287069988137604	0.18110236220472442	0.0547945205479452	0.09287257019438445	0.06870229007633588	0.11815561959654179	0.19230769230769232	0.13948919449901767	0.13569937369519833	0.18088737201365188	0.14069591527987896	0.1533980582524272	0.08096280087527352
0.14728682170542637	0.3069306930693069	0.22448979591836735	0.2542372881355932	0.14960629921259844	0.16831683168316833	0.18604651162790697	0.2112676056338028	0.2	0.13147410358565736	0.2037037037037037	0.20408163265306123	0.1551155115511551	0.3333333333333333	0.08237747653806048	0.04552934722984092	0.09141274238227147	0.0706401766004415	0.13580246913580246	0.1198044009779951	0.11990111248454882	0.10743801652892562	0.09191176470588236	0.09836065573770492	0.1092436974789916	0.12631578947368421	0.06651376146788991	0.15636363636363637	0.07051282051282051	0.08801955990220049	0.10533159947984395	0.06082036775106082	0.059244126659857	0.13503649635036497	0.11066398390342053	0.15547703180212014	0.24786324786324787	0.11208791208791209	0.12359550561797752	0.1016949152542373	0.2463768115942029	0.1189873417721519	0.136	0.18007662835249041	0.21839080459770116	0.12984822934232715	0.19122257053291536	0.08341143392689784	0.08617886178861789	0.16417910447761194	0.06874189364461739	0.20710059171597633	0.10171730515191546	0.07125700560448359	0.0958904109589041	0.1569767441860465	0.0791599353796446	0.12140575079872204	0.13193116634799235	0.11510791366906475	0.10611735330836454	0.10164835164835165	0.08943089430894309	0.145985401459854	0.09062980030721966	0.0876803551609323	0.1303030303030303	0.10358565737051793	0.051194539249146756	0.12931034482758622	0.0948905109489051	0.1201923076923077	0.136	0.08094645080946451	0.27741935483870966	0.11504424778761062	0.5111111111111111	0.13315926892950392	0.10307414104882459	0.19008264462809918	0.13658536585365855	0.09545983701979045	0.208955223880597	0.15285451197053407	0.17073170731707318	0.3211009174311927	0.09791666666666667	0.05636743215031315	0.11627906976744186	0.16129032258064516	0.09863429438543247	0.04860557768924303	0.06255077173030058	0.15167095115681234	0.07054673721340388	0.08639523336643495	0.058004640371229696	0.17073170731707318	0.09121621621621621	0.0777422790202343	0.08940092165898618	0.0958904109589041	0.1188118811881188	0.08982035928143713	0.12903225806451613	0.12627986348122866	0.07941176470588235	0.11904761904761904	0.07747489239598278
