0.06031746031746032	0.15037593984962405	0.11196911196911197	0.08644859813084112	0.1015625	0.11378848728246319	0.14285714285714285	0.20930232558139536	0.1518987341772152	0.11231101511879049	0.09551656920077972	0.1506172839506173
0.07667731629392971	0.14705882352941177	0.10556621880998081	0.08899297423887588	0.152	0.09574468085106383	0.09355509355509356	0.18421052631578946	0.11627906976744186	0.07609860664523044	0.08442776735459662	0.12895377128953772
0.09470304975922954	0.10943396226415095	0.1001890359168242	0.10954063604240283	0.1346938775510204	0.12398921832884097	0.10416666666666667	0.19626168224299065	0.17419354838709677	0.11790393013100436	0.07003891050583658	0.09176470588235294
0.11746031746031746	0.11913357400722022	0.11368015414258188	0.0911214953271028	0.13253012048192772	0.09919571045576407	0.07975460122699386	0.16666666666666666	0.08681672025723473	0.06229508196721312	0.084	0.13253012048192772
0.09615384615384616	0.14074074074074075	0.12941176470588237	0.05647058823529412	0.10483870967741936	0.11021505376344086	0.08163265306122448	0.1506849315068493	0.16825396825396827	0.08478260869565217	0.10588235294117647	0.09511568123393316
0.10551181102362205	0.14391143911439114	0.1171875	0.06272189349112427	0.1646586345381526	0.05929919137466307	0.06418219461697723	0.19823788546255505	0.16025641025641027	0.10718232044198896	0.08494208494208494	0.14492753623188406
0.058823529411764705	0.17735849056603772	0.09864603481624758	0.09265944645006016	0.11020408163265306	0.1282051282051282	0.12195121951219512	0.10526315789473684	0.14102564102564102	0.08102345415778252	0.10116731517509728	0.12376237623762376
0.11428571428571428	0.13780918727915195	0.09055118110236221	0.09845788849347568	0.2288135593220339	0.11081441922563418	0.09126984126984126	0.1559633027522936	0.15584415584415584	0.08342361863488625	0.10638297872340426	0.11217183770883055
0.04472843450479233	0.11439114391143912	0.11663479923518165	0.06007067137809187	0.19672131147540983	0.052489905787348586	0.12474437627811862	0.1277533039647577	0.14285714285714285	0.07227615965480043	0.09195402298850575	0.12195121951219512
0.07570977917981073	0.1259259259259259	0.09885931558935361	0.08944954128440367	0.18110236220472442	0.07905686546463246	0.18012422360248448	0.1894273127753304	0.1382636655948553	0.0782608695652174	0.07212475633528265	0.1315136476426799
0.08828250401284109	0.14925373134328357	0.08712121212121213	0.08705882352941176	0.17786561264822134	0.07210884353741497	0.0970464135021097	0.21266968325791855	0.16614420062695925	0.07057546145494029	0.1644100580270793	0.11538461538461539
0.06836248012718601	0.17777777777777778	0.08239700374531835	0.05651672433679354	0.11627906976744186	0.09264305177111716	0.09494949494949495	0.18518518518518517	0.08974358974358974	0.09405405405405405	0.08086785009861933	0.1323529411764706
0.07792207792207792	0.16981132075471697	0.13696060037523453	0.0937129300118624	0.1553784860557769	0.10695187165775401	0.1411042944785276	0.12663755458515283	0.1650485436893204	0.07214206437291898	0.0962671905697446	0.12342569269521411
0.08143322475570032	0.18248175182481752	0.11196911196911197	0.06007067137809187	0.18725099601593626	0.0748663101604278	0.09394572025052192	0.17391304347826086	0.14754098360655737	0.0784313725490196	0.14395393474088292	0.10311750599520383
0.10366826156299841	0.2	0.07485604606525911	0.10294117647058823	0.10040160642570281	0.10869565217391304	0.07246376811594203	0.11711711711711711	0.12578616352201258	0.04638619201725998	0.13060428849902533	0.14219114219114218
0.08090614886731391	0.24344569288389514	0.11909262759924386	0.08402366863905325	0.18007662835249041	0.07630522088353414	0.11967545638945233	0.26126126126126126	0.12460063897763578	0.07625272331154684	0.0891089108910891	0.08823529411764706
0.07037643207855974	0.17647058823529413	0.09811320754716982	0.06462984723854288	0.11462450592885376	0.06199460916442048	0.1606425702811245	0.17180616740088106	0.09841269841269841	0.04833512352309345	0.10687022900763359	0.1619047619047619
0.08116883116883117	0.16417910447761194	0.057692307692307696	0.07674684994272624	0.13821138211382114	0.06040268456375839	0.09561752988047809	0.167420814479638	0.13268608414239483	0.0891304347826087	0.073558648111332	0.18719211822660098
0.0845771144278607	0.22676579925650558	0.10133843212237094	0.08381171067738231	0.15873015873015872	0.11171662125340599	0.11983471074380166	0.17333333333333334	0.10903426791277258	0.08527131782945736	0.07279693486590039	0.09397590361445783
0.07467532467532467	0.15636363636363637	0.0933852140077821	0.07226107226107226	0.16595744680851063	0.06077348066298342	0.08384458077709611	0.10222222222222223	0.11920529801324503	0.06681270536692223	0.1328125	0.08229426433915212
