0.1541501976284585	0.1492204899777283	0.07614213197969544	0.04580152671755725	0.09183673469387756	0.11891279728199321	0.070242656449553	0.04680851063829787	0.1001410437235543	0.09923664122137404	0.116	0.14965986394557823	0.041494591937069815	0.03125	0.045992115637319315	0.018815331010452963	0.06378600823045268	0.043092522179974654	0.022105263157894735	0.03929539295392954	0.05821563899414399	0.033223433933553134	0.05368421052631579	0.047619047619047616	0.07013815090329437	0.34615384615384615	0.07139874739039666	0.1328976034858388	0.07044601917465611	0.04428697962798937	0.16304347826086957	0.18032786885245902	0.0970873786407767	0.04721030042918455	0.125	0.08240534521158129	0.060542797494780795	0.10857142857142857	0.11827956989247312	0.20833333333333334	0.12027491408934708	0.11070780399274047	0.1188118811881188	0.07482993197278912	0.09226932668329177	0.08465608465608465
0.08818011257035648	0.09619686800894854	0.12121212121212122	0.06716417910447761	0.07411167512690356	0.07517084282460136	0.09571788413098237	0.0951683748169839	0.0898716119828816	0.105	0.12033195020746888	0.12244897959183673	0.03247261345852895	0.04208273894436519	0.09652002626395273	0.03151065801668211	0.06666666666666667	0.035487959442332066	0.044612575006522305	0.0482897384305835	0.029778393351800554	0.037169042769857434	0.047869542346133616	0.04450361354127044	0.0990990990990991	0.43478260869565216	0.052675585284280936	0.10359408033826638	0.0421455938697318	0.06525573192239859	0.2159090909090909	0.17073170731707318	0.14018691588785046	0.1434878587196468	0.11462450592885376	0.056179775280898875	0.09090909090909091	0.08781869688385269	0.15119363395225463	0.25274725274725274	0.08250825082508251	0.11469534050179211	0.11557788944723618	0.10138248847926268	0.10688836104513064	0.0855614973262032
0.07784431137724551	0.09255079006772009	0.09414758269720101	0.07980295566502463	0.10344827586206896	0.08700564971751412	0.07052896725440806	0.0967741935483871	0.06743185078909612	0.05941845764854614	0.11422845691382766	0.21299638989169675	0.02857142857142857	0.03281027104136947	0.06936026936026936	0.03502667594525632	0.05	0.048506264053967234	0.022864651773981604	0.04146838885112169	0.03366886497743839	0.03351240726528524	0.05512622359608449	0.037527593818984545	0.06273062730627306	0.4166666666666667	0.0728476821192053	0.08936170212765958	0.03198653198653199	0.07410636442894507	0.13089005235602094	0.25663716814159293	0.18446601941747573	0.07111111111111111	0.06349206349206349	0.09821428571428571	0.15299334811529933	0.11494252873563218	0.11229946524064172	0.19540229885057472	0.07534246575342465	0.14184397163120568	0.12121212121212122	0.09761388286334056	0.0430622009569378	0.12755102040816327
0.11637080867850098	0.09339407744874716	0.0982367758186398	0.08405797101449275	0.06584362139917696	0.08840413318025259	0.12342569269521411	0.08045977011494253	0.07580174927113703	0.1100123609394314	0.09494949494949495	0.15932203389830507	0.035721334122755084	0.033676001417936904	0.08821548821548822	0.03332556513633186	0.09025641025641026	0.05637411915438821	0.03803486529318542	0.05146316851664985	0.047163362952836636	0.030226060452120906	0.03983005841741901	0.04744255003706449	0.04051172707889126	0.2549019607843137	0.058674546222034614	0.09207708779443255	0.04948024948024948	0.03511852502194908	0.08	0.2459016393442623	0.15639810426540285	0.08849557522123894	0.0967741935483871	0.12296983758700696	0.09594882729211088	0.09037900874635568	0.116751269035533	0.3176470588235294	0.14098360655737704	0.09796672828096119	0.11578947368421053	0.087248322147651	0.14285714285714285	0.06989247311827956
0.15492957746478872	0.15536105032822758	0.07653061224489796	0.09883720930232558	0.06269925611052073	0.08076009501187649	0.09354413702239789	0.08732394366197183	0.06401137980085349	0.08312958435207823	0.14341846758349705	0.2150170648464164	0.03916551859870104	0.04292302234835048	0.05660377358490566	0.03228782287822878	0.05488761108207005	0.05014372404982434	0.060126582278481014	0.05313351498637602	0.03445899379738112	0.03370221327967807	0.057494866529774126	0.050333086602516654	0.06744556558682953	0.41818181818181815	0.061738765224695506	0.06581740976645435	0.043801652892561986	0.08955223880597014	0.1270718232044199	0.19327731092436976	0.16587677725118483	0.11965811965811966	0.1732283464566929	0.06278026905829596	0.09168443496801706	0.16715542521994134	0.1518324607329843	0.23595505617977527	0.13804713804713806	0.08273381294964029	0.15846994535519127	0.07349665924276169	0.08636363636363636	0.07853403141361257
0.13948919449901767	0.1070615034168565	0.09693877551020408	0.06578947368421052	0.13319672131147542	0.0977620730270907	0.1220715166461159	0.10799438990182328	0.061764705882352944	0.08838383838383838	0.13026052104208416	0.12211221122112212	0.02937720329024677	0.06236711552090716	0.06445182724252492	0.03850696905268131	0.065439672801636	0.05787781350482315	0.03491078355314197	0.04414715719063545	0.04293193717277487	0.03852002027369488	0.062336301728653745	0.034970238095238096	0.08829787234042553	0.30434782608695654	0.04121110176619008	0.059574468085106386	0.04182194616977226	0.030065359477124184	0.20430107526881722	0.24193548387096775	0.14414414414414414	0.0815450643776824	0.112	0.0957683741648107	0.059322033898305086	0.1270718232044199	0.11702127659574468	0.17777777777777778	0.17845117845117844	0.12746858168761221	0.10989010989010989	0.08571428571428572	0.09048723897911833	0.11232876712328767
0.15274949083503056	0.10816777041942605	0.1076923076923077	0.0777988614800759	0.059063136456211814	0.07785888077858881	0.09661229611041405	0.08379888268156424	0.07374631268436578	0.06716417910447761	0.11553784860557768	0.13768115942028986	0.034115559061329126	0.03761533002129169	0.0650887573964497	0.023676880222841225	0.06288659793814433	0.04400899453902987	0.0400832899531494	0.05579979709164694	0.04417391304347826	0.036701860231272	0.030585795749092794	0.05559673832468495	0.06468716861081654	0.36	0.04570230607966457	0.05263157894736842	0.03956684714702208	0.05203323130738959	0.1783783783783784	0.20610687022900764	0.0761904761904762	0.07725321888412018	0.099601593625498	0.11764705882352941	0.09917355371900827	0.09411764705882353	0.09186351706036745	0.26881720430107525	0.08833922261484099	0.12293577981651377	0.15463917525773196	0.15764705882352942	0.0761904761904762	0.13368983957219252
0.0891089108910891	0.061946902654867256	0.06870229007633588	0.10318225650916105	0.07422680412371134	0.05749718151071026	0.05793450881612091	0.07932011331444759	0.09224011713030747	0.10012360939431397	0.1350293542074364	0.23297491039426524	0.03645007923930269	0.03786512802019473	0.04970178926441352	0.033796296296296297	0.05107252298263534	0.04831532104259377	0.027083333333333334	0.042666666666666665	0.04547032280458174	0.02662946994674106	0.0735444330949949	0.03911439114391144	0.05013192612137203	0.5471698113207547	0.07187894073139975	0.10675381263616558	0.033419023136246784	0.045911674682990816	0.25806451612903225	0.2542372881355932	0.17972350230414746	0.11205073995771671	0.10040160642570281	0.1091314031180401	0.09913793103448276	0.11484593837535013	0.12953367875647667	0.15789473684210525	0.15112540192926044	0.06204379562043796	0.2774869109947644	0.09839816933638444	0.06796116504854369	0.06382978723404255
0.1172962226640159	0.12128146453089245	0.09950248756218906	0.07618129218900675	0.05141657922350472	0.07013574660633484	0.05422446406052964	0.05160390516039052	0.07780979827089338	0.09975062344139651	0.11422845691382766	0.17197452229299362	0.04450571090980701	0.07	0.06329113924050633	0.04022191400832178	0.06376518218623482	0.04192	0.043248945147679324	0.05096186297671279	0.037347294938917974	0.05113924050632911	0.055758207399687336	0.05660377358490566	0.048870204939569103	0.2549019607843137	0.022518765638031693	0.0641025641025641	0.08540176693310896	0.05178571428571429	0.16304347826086957	0.21666666666666667	0.25118483412322273	0.1053763440860215	0.17408906882591094	0.08296943231441048	0.11349036402569593	0.08571428571428572	0.09895833333333333	0.17391304347826086	0.08852459016393442	0.07380073800738007	0.14736842105263157	0.09417040358744394	0.11312217194570136	0.12928759894459102
0.09864603481624758	0.07727272727272727	0.17	0.08771929824561403	0.0744138634046891	0.0859106529209622	0.10101010101010101	0.09732016925246827	0.10057471264367816	0.08974358974358974	0.15079365079365079	0.16498316498316498	0.03471400394477318	0.05557522123893805	0.09770491803278689	0.04472769409038239	0.04806687565308255	0.054568937681627384	0.01617110067814293	0.05826877736611654	0.05738278516445067	0.032583985855013896	0.04656084656084656	0.0351008215085885	0.07104984093319194	0.21568627450980393	0.045134575569358175	0.13665943600867678	0.04928989139515455	0.033171163202122954	0.15555555555555556	0.21311475409836064	0.1625615763546798	0.09278350515463918	0.08888888888888889	0.12035010940919037	0.08823529411764706	0.13314447592067988	0.13136729222520108	0.31868131868131866	0.12751677852348994	0.10497237569060773	0.164021164021164	0.08803611738148984	0.15270935960591134	0.06068601583113457
