1	0.0	9354
2	-2.0	5990
3	-1.0	4916
4	2.0	4437
5	1.0	4359
6	3.0	4012
7	-3.0	3421
8	5.0	2664
9	4.0	2186
10	-4.0	1881
11	-5.0	1709
12	-12.0	1217
13	12.0	1192
14	-7.0	1129
15	7.0	1037
16	6.0	741
17	9.0	736
18	-9.0	675
19	8.0	652
20	-6.0	648
21	-8.0	527
22	-10.0	365
23	10.0	321
24	-15.0	194
25	15.0	180
26	24.0	177
27	-11.0	172
28	-19.0	171
29	-17.0	155
30	19.0	149
31	16.0	146
32	-14.0	144
33	-16.0	141
34	-13.0	136
35	11.0	133
36	-24.0	123
37	17.0	123
38	14.0	120
39	-21.0	94
40	13.0	85
41	21.0	81
42	-20.0	74
43	20.0	73
44	-22.0	71
45	-18.0	68
46	18.0	61
47	-31.0	55
48	27.0	55
49	31.0	50
50	-26.0	50
51	-36.0	50
52	-27.0	48
53	28.0	47
54	-29.0	44
55	-28.0	42
56	22.0	42
57	-23.0	39
58	36.0	37
59	29.0	35
60	-34.0	26
61	32.0	26
62	23.0	26
63	-35.0	25
64	33.0	24
65	26.0	24
66	-25.0	23
67	-33.0	21
68	-39.0	19
69	-32.0	17
70	40.0	15
71	-43.0	13
72	39.0	12
73	25.0	12
74	-40.0	12
75	30.0	12
76	43.0	12
77	-41.0	12
78	-37.0	11
79	-38.0	10
80	38.0	9
81	-30.0	9
82	41.0	8
83	35.0	7
84	34.0	7
85	48.0	5
86	44.0	4
87	37.0	4
88	46.0	3
89	-49.0	3
90	47.0	3
91	53.0	3
92	-44.0	3
93	-52.0	3
94	55.0	2
95	49.0	2
96	45.0	2
97	-42.0	2
98	-46.0	2
99	51.0	2
100	52.0	1
101	-55.0	1
102	-48.0	1
103	-60.0	1
104	56.0	1
