1166	35
1820	35
1066	35
664	25
1726	32
880	30
778	30
1960	36
880	33
2352	38
2018	29
1102	31
1782	34
1694	37
1636	36
1480	33
1092	25
1468	24
2422	37
706	32
1284	33
1712	33
1240	33
670	29
1144	28
708	30
1904	37
458	23
2388	39
840	31
2112	30
1888	32
1222	26
1702	40
1612	26
3434	33
812	24
768	27
456	25
380	24
508	21
2218	26
1818	37
1604	31
1768	37
2422	40
2836	37
1414	29
1838	29
1510	24
1886	39
4198	44
968	24
938	28
938	20
984	34
1064	37
344	24
562	31
610	32
566	25
1080	35
1006	41
1030	35
1148	37
708	28
152	16
272	16
176	17
1792	26
596	16
174	23
288	33
906	32
1118	33
152	21
370	20
300	25
1152	38
1228	39
794	31
178	30
1144	39
578	31
988	38
3354	44
140	16
128	24
702	29
290	35
456	30
192	23
310	20
764	22
968	40
368	17
780	36
2660	43
212	25
304	21
678	29
174	28
858	30
210	23
284	33
410	21
806	32
150	19
390	20
308	25
628	26
214	23
622	26
908	28
1012	29
