0.28125	0.29411764705882354	0.3548387096774194	0.18120805369127516	0.14583333333333334	0.14705882352941177	0.2112676056338028	0.21212121212121213	0.189873417721519	0.3424657534246575	0.15	0.2037037037037037	0.275	0.29411764705882354	0.18181818181818182	0.2835820895522388	0.15463917525773196	0.3142857142857143	0.19540229885057472	0.14942528735632185	0.17073170731707318	0.5675675675675675	0.2857142857142857	0.18	0.23684210526315788	0.38271604938271603	0.3870967741935484	0.20930232558139536	0.18681318681318682	0.4666666666666667	0.2	0.2777777777777778	0.19101123595505617	0.2892561983471074	0.24	0.19230769230769232	0.18811881188118812	0.248	0.24561403508771928	0.08235294117647059	0.4090909090909091	0.14705882352941177	0.07924528301886792	0.35064935064935066	0.3114754098360656	0.4444444444444444	0.2647058823529412	0.2876712328767123	0.23529411764705882	0.23595505617977527	0.2391304347826087	0.23529411764705882	0.2564102564102564	0.22772277227722773	0.23255813953488372	0.184	0.34782608695652173	0.18604651162790697	0.24770642201834864	0.2	0.21348314606741572	0.20454545454545456	0.21621621621621623	0.27058823529411763	0.2708333333333333	0.25301204819277107	0.27927927927927926	0.25	0.35064935064935066	0.34782608695652173
0.21875	0.26153846153846155	0.5333333333333333	0.13924050632911392	0.13333333333333333	0.30303030303030304	0.18309859154929578	0.17647058823529413	0.43243243243243246	0.25333333333333335	0.2	0.1891891891891892	0.24390243902439024	0.21739130434782608	0.2	0.2	0.27058823529411763	0.13432835820895522	0.27906976744186046	0.20481927710843373	0.23809523809523808	0.47058823529411764	0.391304347826087	0.35555555555555557	0.19444444444444445	0.13253012048192772	0.26666666666666666	0.3333333333333333	0.2708333333333333	0.2727272727272727	0.23943661971830985	0.25	0.2608695652173913	0.13559322033898305	0.2222222222222222	0.30526315789473685	0.25252525252525254	0.1937984496124031	0.13043478260869565	0.10266159695817491	0.3953488372093023	0.12077294685990338	0.10687022900763359	0.26436781609195403	0.2786885245901639	0.47058823529411764	0.125	0.2839506172839506	0.30303030303030304	0.27058823529411763	0.18681318681318682	0.38	0.19047619047619047	0.2653061224489796	0.19047619047619047	0.226890756302521	0.3333333333333333	0.2235294117647059	0.12280701754385964	0.15217391304347827	0.2413793103448276	0.1958762886597938	0.25	0.12359550561797752	0.22448979591836735	0.24390243902439024	0.23214285714285715	0.18181818181818182	0.35	0.3333333333333333
0.35294117647058826	0.16923076923076924	0.3333333333333333	0.2876712328767123	0.25274725274725274	0.2	0.23943661971830985	0.23943661971830985	0.24675324675324675	0.24050632911392406	0.17777777777777778	0.2222222222222222	0.14285714285714285	0.2857142857142857	0.22857142857142856	0.23333333333333334	0.2391304347826087	0.2876712328767123	0.25	0.1951219512195122	0.27906976744186046	0.6	0.17391304347826086	0.17391304347826086	0.23943661971830985	0.18604651162790697	0.3225806451612903	0.18181818181818182	0.09473684210526316	0.37777777777777777	0.30158730158730157	0.2857142857142857	0.21348314606741572	0.27586206896551724	0.21568627450980393	0.22448979591836735	0.18	0.2283464566929134	0.09836065573770492	0.1076923076923077	0.19047619047619047	0.17307692307692307	0.1417004048582996	0.2	0.3076923076923077	0.5675675675675675	0.34285714285714286	0.21951219512195122	0.22857142857142856	0.21739130434782608	0.2413793103448276	0.3137254901960784	0.2	0.22	0.16279069767441862	0.28205128205128205	0.24	0.25	0.16363636363636364	0.2967032967032967	0.3023255813953488	0.16483516483516483	0.2571428571428571	0.16279069767441862	0.13725490196078433	0.21839080459770116	0.25	0.2	0.2926829268292683	0.4117647058823529
0.24242424242424243	0.22857142857142856	0.4482758620689655	0.1527777777777778	0.27906976744186046	0.36	0.1780821917808219	0.34328358208955223	0.2345679012345679	0.35135135135135137	0.2	0.3148148148148148	0.32432432432432434	0.21212121212121213	0.34375	0.2903225806451613	0.16483516483516483	0.2647058823529412	0.3493975903614458	0.20930232558139536	0.27058823529411763	0.4117647058823529	0.1794871794871795	0.3684210526315789	0.19402985074626866	0.12941176470588237	0.26666666666666666	0.38095238095238093	0.2	0.23404255319148937	0.4153846153846154	0.16923076923076924	0.2608695652173913	0.18584070796460178	0.18446601941747573	0.2571428571428571	0.12871287128712872	0.171875	0.2231404958677686	0.11877394636015326	0.2765957446808511	0.17073170731707318	0.1383399209486166	0.3076923076923077	0.35714285714285715	0.21052631578947367	0.21428571428571427	0.23076923076923078	0.30303030303030304	0.14285714285714285	0.16326530612244897	0.22772277227722773	0.27710843373493976	0.20388349514563106	0.3023255813953488	0.16363636363636364	0.4666666666666667	0.21348314606741572	0.1724137931034483	0.19148936170212766	0.22727272727272727	0.23076923076923078	0.3150684931506849	0.1951219512195122	0.1836734693877551	0.18072289156626506	0.3090909090909091	0.3191489361702128	0.19047619047619047	0.30612244897959184
0.3333333333333333	0.18309859154929578	0.3333333333333333	0.17567567567567569	0.23255813953488372	0.16216216216216217	0.13513513513513514	0.21212121212121213	0.18518518518518517	0.352112676056338	0.17073170731707318	0.20754716981132076	0.36231884057971014	0.2571428571428571	0.12121212121212122	0.15254237288135594	0.27472527472527475	0.17073170731707318	0.2345679012345679	0.18421052631578946	0.23255813953488372	0.47058823529411764	0.19047619047619047	0.30434782608695654	0.2328767123287671	0.16049382716049382	0.35384615384615387	0.3488372093023256	0.1875	0.3333333333333333	0.22857142857142856	0.35294117647058826	0.31868131868131866	0.10091743119266056	0.13725490196078433	0.09433962264150944	0.2653061224489796	0.23308270676691728	0.2	0.07575757575757576	0.3488372093023256	0.16908212560386474	0.09505703422053231	0.25925925925925924	0.21428571428571427	0.3939393939393939	0.24242424242424243	0.21052631578947367	0.4426229508196721	0.2	0.14893617021276595	0.1836734693877551	0.2926829268292683	0.23404255319148937	0.19101123595505617	0.35714285714285715	0.25	0.3103448275862069	0.17857142857142858	0.28421052631578947	0.2808988764044944	0.13253012048192772	0.16216216216216217	0.20930232558139536	0.22772277227722773	0.16853932584269662	0.21008403361344538	0.21348314606741572	0.225	0.4
0.3333333333333333	0.22388059701492538	0.4666666666666667	0.12258064516129032	0.29545454545454547	0.23809523809523808	0.3333333333333333	0.3055555555555556	0.275	0.2894736842105263	0.20987654320987653	0.21818181818181817	0.3684210526315789	0.21621621621621623	0.18840579710144928	0.3870967741935484	0.26881720430107525	0.4	0.20987654320987653	0.19047619047619047	0.20930232558139536	0.3548387096774194	0.23529411764705882	0.22916666666666666	0.19444444444444445	0.3493975903614458	0.3125	0.2857142857142857	0.15463917525773196	0.2558139534883721	0.23943661971830985	0.1746031746031746	0.2608695652173913	0.13274336283185842	0.17647058823529413	0.28	0.2079207920792079	0.1968503937007874	0.2032520325203252	0.08527131782945736	0.19148936170212766	0.17475728155339806	0.11382113821138211	0.21518987341772153	0.2631578947368421	0.4375	0.19402985074626866	0.21951219512195122	0.32432432432432434	0.2808988764044944	0.16129032258064516	0.22105263157894736	0.19047619047619047	0.18095238095238095	0.13333333333333333	0.15517241379310345	0.30434782608695654	0.2564102564102564	0.34513274336283184	0.1368421052631579	0.21348314606741572	0.28735632183908044	0.2112676056338028	0.13953488372093023	0.28421052631578947	0.21428571428571427	0.168141592920354	0.3103448275862069	0.2564102564102564	0.375
0.3548387096774194	0.3333333333333333	0.48148148148148145	0.2052980132450331	0.28421052631578947	0.19444444444444445	0.34210526315789475	0.37142857142857144	0.275	0.2727272727272727	0.16483516483516483	0.20754716981132076	0.18518518518518517	0.38028169014084506	0.3055555555555556	0.2727272727272727	0.14893617021276595	0.17333333333333334	0.34831460674157305	0.13636363636363635	0.27710843373493976	0.42857142857142855	0.3333333333333333	0.2653061224489796	0.14705882352941177	0.2413793103448276	0.2903225806451613	0.23076923076923078	0.24210526315789474	0.30434782608695654	0.42028985507246375	0.1388888888888889	0.18181818181818182	0.2	0.3523809523809524	0.18446601941747573	0.17307692307692307	0.140625	0.184	0.176	0.2608695652173913	0.16	0.1169811320754717	0.09302325581395349	0.3090909090909091	0.4117647058823529	0.1935483870967742	0.14285714285714285	0.21621621621621623	0.20454545454545456	0.14893617021276595	0.21212121212121213	0.20930232558139536	0.12	0.3103448275862069	0.19658119658119658	0.32075471698113206	0.35555555555555557	0.2336448598130841	0.27835051546391754	0.10869565217391304	0.15463917525773196	0.2054794520547945	0.2391304347826087	0.3263157894736842	0.1566265060240964	0.17543859649122806	0.27472527472527475	0.20481927710843373	0.21739130434782608
0.25	0.14705882352941177	0.3793103448275862	0.2	0.1724137931034483	0.36363636363636365	0.3424657534246575	0.18840579710144928	0.175	0.30434782608695654	0.19047619047619047	0.1926605504587156	0.275	0.26153846153846155	0.2463768115942029	0.14754098360655737	0.22105263157894736	0.28	0.23595505617977527	0.2	0.2413793103448276	0.3333333333333333	0.20833333333333334	0.20430107526881722	0.17142857142857143	0.25333333333333335	0.30158730158730157	0.3	0.23711340206185566	0.38095238095238093	0.2537313432835821	0.25	0.19148936170212766	0.15315315315315314	0.19230769230769232	0.24	0.20833333333333334	0.20588235294117646	0.0847457627118644	0.13846153846153847	0.24444444444444444	0.1941747572815534	0.1885245901639344	0.14634146341463414	0.1746031746031746	0.3333333333333333	0.2727272727272727	0.25925925925925924	0.18181818181818182	0.23809523809523808	0.22105263157894736	0.1619047619047619	0.2	0.23529411764705882	0.16049382716049382	0.3153153153153153	0.2692307692307692	0.29545454545454547	0.25925925925925924	0.16853932584269662	0.1956521739130435	0.16483516483516483	0.21621621621621623	0.24210526315789474	0.20408163265306123	0.16666666666666666	0.2231404958677686	0.32653061224489793	0.16049382716049382	0.56
0.21739130434782608	0.29577464788732394	0.45454545454545453	0.22580645161290322	0.36363636363636365	0.34285714285714286	0.2328767123287671	0.3114754098360656	0.22666666666666666	0.2564102564102564	0.19540229885057472	0.22935779816513763	0.1794871794871795	0.2	0.2727272727272727	0.3333333333333333	0.12087912087912088	0.22077922077922077	0.075	0.3023255813953488	0.2413793103448276	0.3333333333333333	0.35	0.16483516483516483	0.2786885245901639	0.30120481927710846	0.25	0.3333333333333333	0.16831683168316833	0.21739130434782608	0.2702702702702703	0.26153846153846155	0.29545454545454547	0.1896551724137931	0.17647058823529413	0.1717171717171717	0.2621359223300971	0.2713178294573643	0.125	0.1044776119402985	0.40425531914893614	0.1619047619047619	0.08527131782945736	0.2682926829268293	0.21428571428571427	0.4	0.3333333333333333	0.28	0.323943661971831	0.3181818181818182	0.1827956989247312	0.3333333333333333	0.275	0.2708333333333333	0.2682926829268293	0.25663716814159293	0.3333333333333333	0.15789473684210525	0.21052631578947367	0.13953488372093023	0.1590909090909091	0.23595505617977527	0.30666666666666664	0.18604651162790697	0.23232323232323232	0.24705882352941178	0.25663716814159293	0.2967032967032967	0.1951219512195122	0.3333333333333333
0.30434782608695654	0.2727272727272727	0.2857142857142857	0.17006802721088435	0.1134020618556701	0.4782608695652174	0.18309859154929578	0.3333333333333333	0.25	0.2564102564102564	0.16483516483516483	0.24271844660194175	0.2	0.2857142857142857	0.323943661971831	0.2903225806451613	0.2391304347826087	0.30303030303030304	0.21839080459770116	0.13924050632911392	0.2345679012345679	0.5	0.13636363636363635	0.23076923076923078	0.19402985074626866	0.3253012048192771	0.1724137931034483	0.23076923076923078	0.14285714285714285	0.23809523809523808	0.2923076923076923	0.23529411764705882	0.2087912087912088	0.22807017543859648	0.28846153846153844	0.2708333333333333	0.25252525252525254	0.21212121212121213	0.15254237288135594	0.1678832116788321	0.34782608695652173	0.0891089108910891	0.13043478260869565	0.30120481927710846	0.20689655172413793	0.3939393939393939	0.23076923076923078	0.23684210526315788	0.2463768115942029	0.325	0.23711340206185566	0.0891089108910891	0.15	0.2653061224489796	0.1590909090909091	0.23893805309734514	0.21739130434782608	0.3953488372093023	0.1559633027522936	0.28888888888888886	0.23255813953488372	0.20430107526881722	0.22666666666666666	0.2765957446808511	0.22	0.2727272727272727	0.21739130434782608	0.2	0.22077922077922077	0.28
