0.14285714285714285	0.11650485436893204	0.1506849315068493	0.12408759124087591	0.043478260869565216	0.12544802867383512	0.1657754010695187	0.21428571428571427	0.41379310344827586	0.1780821917808219	0.12690355329949238	0.0730593607305936	0.09611451942740286
0.1232876712328767	0.1320754716981132	0.1310344827586207	0.03125	0.12931034482758622	0.21052631578947367	0.08695652173913043	0.19444444444444445	0.2	0.14893617021276595	0.116751269035533	0.07900677200902935	0.05
0.1780821917808219	0.12	0.11409395973154363	0.10344827586206896	0.10970464135021098	0.12	0.11956521739130435	0.2894736842105263	0.3548387096774194	0.13548387096774195	0.1111111111111111	0.10666666666666667	0.08183632734530938
0.21518987341772153	0.1523809523809524	0.10526315789473684	0.06367041198501873	0.06382978723404255	0.08571428571428572	0.16304347826086957	0.09859154929577464	0.28125	0.10666666666666667	0.1518324607329843	0.07239819004524888	0.0674373795761079
0.16216216216216217	0.07272727272727272	0.11888111888111888	0.1323529411764706	0.10151187904967603	0.12727272727272726	0.07954545454545454	0.3157894736842105	0.28125	0.12857142857142856	0.17	0.07517084282460136	0.05533596837944664
0.16455696202531644	0.13875598086124402	0.14093959731543623	0.15037593984962405	0.05714285714285714	0.15901060070671377	0.05747126436781609	0.20512820512820512	0.20588235294117646	0.15942028985507245	0.14136125654450263	0.08771929824561403	0.07042253521126761
0.1794871794871795	0.14553990610328638	0.087248322147651	0.08955223880597014	0.0641025641025641	0.05964912280701754	0.11363636363636363	0.1794871794871795	0.25	0.1510791366906475	0.08629441624365482	0.10561797752808989	0.13717693836978131
0.16666666666666666	0.08737864077669903	0.18666666666666668	0.16058394160583941	0.08849557522123894	0.10948905109489052	0.12041884816753927	0.13924050632911392	0.12903225806451613	0.2537313432835821	0.125	0.06896551724137931	0.10721247563352826
0.2894736842105263	0.2169811320754717	0.19745222929936307	0.12686567164179105	0.07158351409978309	0.1971326164874552	0.11475409836065574	0.08860759493670886	0.375	0.21379310344827587	0.0821256038647343	0.10158013544018059	0.04838709677419355
0.2	0.1324200913242009	0.1337579617834395	0.10266159695817491	0.08050847457627118	0.07692307692307693	0.11475409836065574	0.15384615384615385	0.07936507936507936	0.1267605633802817	0.1326530612244898	0.09090909090909091	0.0622568093385214
0.1282051282051282	0.14427860696517414	0.17419354838709677	0.11363636363636363	0.06263498920086392	0.13167259786476868	0.16756756756756758	0.07142857142857142	0.1875	0.18620689655172415	0.09547738693467336	0.07441860465116279	0.0650887573964497
0.2054794520547945	0.11219512195121951	0.12987012987012986	0.058823529411764705	0.06638115631691649	0.09285714285714286	0.09392265193370165	0.2631578947368421	0.22807017543859648	0.13725490196078433	0.12041884816753927	0.03282275711159737	0.04911591355599214
0.2112676056338028	0.04072398190045249	0.1888111888111888	0.10714285714285714	0.04068522483940043	0.09523809523809523	0.10382513661202186	0.11627906976744186	0.16129032258064516	0.14074074074074075	0.15675675675675677	0.09327548806941431	0.06693711967545639
0.1506849315068493	0.11538461538461539	0.13513513513513514	0.072992700729927	0.09803921568627451	0.1552346570397112	0.11363636363636363	0.12643678160919541	0.3442622950819672	0.0958904109589041	0.09900990099009901	0.17488789237668162	0.07258064516129033
0.19444444444444445	0.18781725888324874	0.1292517006802721	0.13846153846153847	0.07627118644067797	0.13011152416356878	0.10227272727272728	0.14285714285714285	0.22580645161290322	0.21678321678321677	0.15463917525773196	0.06578947368421052	0.06976744186046512
0.18309859154929578	0.10185185185185185	0.10256410256410256	0.2265625	0.0759493670886076	0.14909090909090908	0.10160427807486631	0.14285714285714285	0.2631578947368421	0.17037037037037037	0.11219512195121951	0.05627705627705628	0.06477732793522267
0.26582278481012656	0.1559633027522936	0.20863309352517986	0.15037593984962405	0.05543237250554324	0.14186851211072665	0.10989010989010989	0.24675324675324675	0.1746031746031746	0.08333333333333333	0.11458333333333333	0.09213483146067415	0.04093567251461988
0.24390243902439024	0.10599078341013825	0.14666666666666667	0.12056737588652482	0.13973799126637554	0.10545454545454545	0.1797752808988764	0.2	0.11475409836065574	0.1888111888111888	0.06403940886699508	0.07991360691144708	0.08023483365949119
0.2	0.12149532710280374	0.13157894736842105	0.12030075187969924	0.0794979079497908	0.1259259259259259	0.14736842105263157	0.11392405063291139	0.2459016393442623	0.25675675675675674	0.2019704433497537	0.10300429184549356	0.10931174089068826
0.08333333333333333	0.10619469026548672	0.17391304347826086	0.15057915057915058	0.1038961038961039	0.10071942446043165	0.14285714285714285	0.05	0.22580645161290322	0.2328767123287671	0.18085106382978725	0.07991360691144708	0.10721247563352826
