0.14432989690721648	0.1484375	0.15844155844155844	0.2857142857142857
0.2755102040816326	0.16666666666666666	0.10684931506849316	0.2366412213740458
0.12	0.13008130081300814	0.17297297297297298	0.29770992366412213
0.20388349514563106	0.20967741935483872	0.10638297872340426	0.2676056338028169
0.12299465240641712	0.15352697095435686	0.16804407713498623	0.3037037037037037
0.11330049261083744	0.16535433070866143	0.08152173913043478	0.18796992481203006
0.19101123595505617	0.14634146341463414	0.17032967032967034	0.2517985611510791
0.16230366492146597	0.13253012048192772	0.11173184357541899	0.29850746268656714
0.18085106382978725	0.11538461538461539	0.15730337078651685	0.3170731707317073
0.15736040609137056	0.15294117647058825	0.23391812865497075	0.23809523809523808
0.1921182266009852	0.15481171548117154	0.16666666666666666	0.2459016393442623
0.16201117318435754	0.16334661354581673	0.16939890710382513	0.2740740740740741
0.16230366492146597	0.17509727626459143	0.1452513966480447	0.3333333333333333
0.1782178217821782	0.184	0.15567282321899736	0.21739130434782608
0.3069306930693069	0.109375	0.13165266106442577	0.20863309352517986
0.1625615763546798	0.11553784860557768	0.09473684210526316	0.15714285714285714
0.16756756756756758	0.140625	0.09090909090909091	0.21804511278195488
0.1836734693877551	0.1484375	0.16111111111111112	0.23404255319148937
0.16230366492146597	0.1517509727626459	0.1348314606741573	0.2753623188405797
0.19101123595505617	0.12307692307692308	0.18518518518518517	0.2125984251968504
