0.06523681858802502	0.1791044776119403	0.17647058823529413	0.12598425196850394	0.1506849315068493	0.13392857142857142	0.15789473684210525	0.15384615384615385	0.19626168224299065	0.1592920353982301	0.2	0.1696969696969697	0.14912280701754385	0.2413793103448276	0.1232876712328767	0.12751677852348994	0.10679611650485436	0.3333333333333333	0.20388349514563106	0.2	0.24719101123595505	0.17928286852589642	0.16129032258064516	0.19337016574585636	0.16017316017316016	0.19183673469387755	0.1440677966101695	0.26495726495726496	0.16129032258064516	0.17117117117117117	0.18562874251497005	0.15151515151515152	0.1394422310756972	0.21929824561403508	0.19727891156462585	0.12871287128712872	0.21081081081081082	0.09688013136288999	0.06457242582897033	0.16666666666666666	0.16307692307692306	0.175	0.1583710407239819	0.15454545454545454	0.22857142857142856	0.18309859154929578	0.21666666666666667	0.19148936170212766	0.11764705882352941	0.1419939577039275	0.20958083832335328	0.11764705882352941	0.12079207920792079	0.045172719220549155	0.11422845691382766	0.17857142857142858	0.13812154696132597	0.16228070175438597	0.14942528735632185	0.14893617021276595	0.12982456140350876	0.1301775147928994	0.11782477341389729	0.1791530944625407	0.031047865459249677	0.3333333333333333	0.15170278637770898	0.16872427983539096	0.17582417582417584	0.2	0.13191489361702127	0.15126050420168066	0.09328358208955224	0.13488372093023257	0.03824488585828639	0.14285714285714285	0.17647058823529413	0.3333333333333333	0.0	0.0	0.42857142857142855	0.21212121212121213	0.034482758620689655	0.17647058823529413	0.08571428571428572	0.02127659574468085	0.0	0.020224719101123594	0.09473684210526316	0.004273504273504274	0.034782608695652174	0.12367491166077739	0.2	0.19047619047619047	0.11961722488038277	0.14465408805031446	0.21465968586387435	0.10861423220973783	0.0935672514619883	0.32558139534883723	0.23478260869565218	0.189873417721519	0.2523364485981308	0.26732673267326734
0.07927927927927927	0.08759124087591241	0.22171945701357465	0.17829457364341086	0.12052117263843648	0.1415929203539823	0.16731517509727625	0.18114143920595532	0.21238938053097345	0.16587677725118483	0.20270270270270271	0.18095238095238095	0.17094017094017094	0.12698412698412698	0.24299065420560748	0.20270270270270271	0.17370892018779344	0.26436781609195403	0.27450980392156865	0.2564102564102564	0.15083798882681565	0.140625	0.11711711711711711	0.2111111111111111	0.15352697095435686	0.15079365079365079	0.1694915254237288	0.24193548387096775	0.14473684210526316	0.11790393013100436	0.17159763313609466	0.16101694915254236	0.15481171548117154	0.13513513513513514	0.19230769230769232	0.1643192488262911	0.18518518518518517	0.07178631051752922	0.08777969018932874	0.16226415094339622	0.1619047619047619	0.15436241610738255	0.14035087719298245	0.2328767123287671	0.19444444444444445	0.3103448275862069	0.3064516129032258	0.2638888888888889	0.1	0.11455108359133127	0.18823529411764706	0.17714285714285713	0.07905138339920949	0.033661006851355375	0.08536585365853659	0.2328767123287671	0.07610619469026549	0.09010989010989011	0.281437125748503	0.08262108262108261	0.14381270903010032	0.15723270440251572	0.23123123123123124	0.18900343642611683	0.04546443332608223	0.232	0.17197452229299362	0.13821138211382114	0.17045454545454544	0.30578512396694213	0.23853211009174313	0.19282511210762332	0.13009708737864079	0.1388235294117647	0.061861861861861864	0.36363636363636365	0.2222222222222222	0.1	0.14285714285714285	1.0	0.25	0.07692307692307693	0.1111111111111111	0.25	0.2	0.06976744186046512	0.5384615384615384	0.03125	0.11987860394537178	0.02654867256637168	0.035398230088495575	0.13380281690140844	0.1037344398340249	0.2127659574468085	0.1717171717171717	0.14666666666666667	0.18592964824120603	0.22388059701492538	0.12023460410557185	0.24731182795698925	0.17307692307692307	0.2967032967032967	0.30097087378640774	0.22330097087378642
0.10638297872340426	0.08013937282229965	0.18385650224215247	0.2204724409448819	0.19732441471571907	0.18018018018018017	0.12236286919831224	0.1889168765743073	0.21551724137931033	0.19815668202764977	0.1836734693877551	0.11178247734138973	0.19665271966527198	0.13385826771653545	0.16097560975609757	0.18471337579617833	0.23423423423423423	0.17391304347826086	0.23255813953488372	0.225	0.164021164021164	0.1320754716981132	0.14798206278026907	0.11578947368421053	0.2703862660944206	0.16260162601626016	0.12554112554112554	0.2537313432835821	0.1	0.18584070796460178	0.2857142857142857	0.16521739130434782	0.08943089430894309	0.112	0.19727891156462585	0.13725490196078433	0.08717948717948718	0.09584664536741214	0.09608540925266904	0.10071942446043165	0.175	0.10828025477707007	0.09333333333333334	0.15639810426540285	0.40298507462686567	0.20833333333333334	0.17073170731707318	0.20270270270270271	0.11904761904761904	0.12462006079027356	0.16770186335403728	0.13450292397660818	0.10266159695817491	0.07052227795809973	0.1225296442687747	0.17535545023696683	0.16071428571428573	0.10454545454545454	0.24528301886792453	0.09969788519637462	0.14487632508833923	0.12650602409638553	0.13855421686746988	0.1111111111111111	0.04131877542282167	0.2125984251968504	0.1696969696969697	0.2066115702479339	0.1712707182320442	0.19672131147540983	0.16587677725118483	0.1813953488372093	0.10074626865671642	0.04895104895104895	0.04796599878567092	0.14285714285714285	0.14285714285714285	0.15789473684210525	0.09090909090909091	1.0	0.42857142857142855	0.13043478260869565	0.10526315789473684	0.14285714285714285	0.1111111111111111	0.14285714285714285	0.4	0.061611374407582936	0.14078374455732948	0.004347826086956522	0.002257336343115124	0.1347517730496454	0.0735930735930736	0.18232044198895028	0.13432835820895522	0.20754716981132076	0.14720812182741116	0.12452830188679245	0.12386706948640483	0.1566265060240964	0.3	0.20930232558139536	0.3644859813084112	0.2079207920792079
0.07927927927927927	0.21830985915492956	0.15454545454545454	0.1796875	0.17105263157894737	0.18584070796460178	0.10756972111553785	0.13043478260869565	0.20909090909090908	0.14814814814814814	0.1503267973856209	0.13333333333333333	0.14912280701754385	0.14522821576763487	0.17592592592592593	0.16883116883116883	0.1926605504587156	0.2967032967032967	0.25862068965517243	0.25443786982248523	0.1366120218579235	0.1450980392156863	0.17972350230414746	0.16756756756756758	0.09090909090909091	0.13692946058091288	0.11934156378600823	0.16666666666666666	0.1724137931034483	0.1872146118721461	0.1907514450867052	0.18421052631578946	0.22821576763485477	0.16666666666666666	0.16778523489932887	0.2647058823529412	0.21052631578947367	0.10965630114566285	0.0542907180385289	0.171875	0.13071895424836602	0.2413793103448276	0.16591928251121077	0.11214953271028037	0.2894736842105263	0.19444444444444445	0.0847457627118644	0.1836734693877551	0.10741301059001512	0.14545454545454545	0.1625	0.1388888888888889	0.09898989898989899	0.04957465532414198	0.11067193675889328	0.20179372197309417	0.06204379562043796	0.0794392523364486	0.18787878787878787	0.1566265060240964	0.125	0.1206896551724138	0.12538226299694188	0.1705685618729097	0.03436276642018269	0.36666666666666664	0.14705882352941177	0.15057915057915058	0.18435754189944134	0.20689655172413793	0.10434782608695652	0.11894273127753303	0.09266409266409266	0.13947990543735225	0.05864751645721125	0.1724137931034483	0.17647058823529413	0.1	0.1111111111111111	1.0	0.16666666666666666	0.02564102564102564	0.0	0.125	0.21428571428571427	0.024390243902439025	0.3333333333333333	0.03255813953488372	0.10014947683109118	0.04424778761061947	0.014861995753715499	0.08013937282229965	0.15126050420168066	0.11864406779661017	0.12380952380952381	0.20754716981132076	0.11442786069651742	0.19245283018867926	0.11494252873563218	0.14285714285714285	0.23076923076923078	0.20454545454545456	0.21568627450980393	0.3246753246753247
0.058319039451114926	0.12318840579710146	0.1981981981981982	0.2558139534883721	0.11041009463722397	0.14655172413793102	0.15748031496062992	0.10236220472440945	0.13488372093023257	0.1523809523809524	0.28104575163398693	0.14285714285714285	0.15021459227467812	0.19313304721030042	0.23076923076923078	0.13548387096774195	0.15121951219512195	0.17525773195876287	0.1896551724137931	0.15151515151515152	0.14444444444444443	0.1774193548387097	0.18584070796460178	0.20224719101123595	0.20168067226890757	0.15708812260536398	0.1452991452991453	0.234375	0.22580645161290322	0.13761467889908258	0.2	0.167420814479638	0.2231404958677686	0.10638297872340426	0.28205128205128205	0.1588785046728972	0.20634920634920634	0.11074918566775244	0.12255772646536411	0.1590909090909091	0.11875	0.2751677852348993	0.16666666666666666	0.1210762331838565	0.16216216216216217	0.28169014084507044	0.26666666666666666	0.2054794520547945	0.11078717201166181	0.11764705882352941	0.2839506172839506	0.21637426900584794	0.10805500982318271	0.03723404255319149	0.12994350282485875	0.1625615763546798	0.13153153153153152	0.15246636771300448	0.31645569620253167	0.17027863777089783	0.2041522491349481	0.1761194029850746	0.10510510510510511	0.1873015873015873	0.03081232492997199	0.23308270676691728	0.11176470588235295	0.14644351464435146	0.2	0.3008130081300813	0.1694915254237288	0.12558139534883722	0.09652509652509653	0.1188118811881188	0.038058136050344624	0.3333333333333333	0.0	0.15789473684210525	0.043478260869565216	1.0	0.1111111111111111	0.15789473684210525	0.0	0.05263157894736842	0.28	0.09090909090909091	0.09090909090909091	0.03111111111111111	0.12868217054263567	0.010845986984815618	0.05853658536585366	0.11188811188811189	0.13445378151260504	0.16022099447513813	0.1943127962085308	0.28662420382165604	0.11917098445595854	0.17562724014336917	0.1225071225071225	0.29545454545454547	0.18095238095238095	0.24731182795698925	0.24528301886792453	0.2391304347826087
0.0948509485094851	0.17391304347826086	0.18777292576419213	0.10121457489878542	0.1353135313531353	0.14767932489451477	0.125	0.12661498708010335	0.1943127962085308	0.2072072072072072	0.2631578947368421	0.08868501529051988	0.16455696202531644	0.1148936170212766	0.205607476635514	0.22580645161290322	0.14423076923076922	0.2916666666666667	0.2857142857142857	0.152317880794702	0.21787709497206703	0.10526315789473684	0.13122171945701358	0.14124293785310735	0.09012875536480687	0.1532258064516129	0.20179372197309417	0.1875	0.189873417721519	0.11607142857142858	0.16279069767441862	0.15555555555555556	0.13934426229508196	0.17154811715481172	0.20496894409937888	0.1889400921658986	0.23333333333333334	0.05863192182410423	0.05172413793103448	0.13307984790874525	0.10153846153846154	0.1643835616438356	0.35135135135135137	0.16017316017316016	0.3150684931506849	0.1506849315068493	0.3050847457627119	0.1510791366906475	0.10059171597633136	0.1926605504587156	0.17575757575757575	0.15669515669515668	0.10429447852760736	0.04642857142857143	0.12083333333333333	0.17535545023696683	0.10458715596330276	0.1409090909090909	0.22012578616352202	0.1676300578034682	0.11945392491467577	0.16129032258064516	0.16149068322981366	0.1506849315068493	0.04221693007144404	0.21212121212121213	0.13253012048192772	0.14173228346456693	0.19553072625698323	0.265625	0.1574468085106383	0.1050228310502283	0.10486891385767791	0.14423076923076922	0.045630778407396363	0.07692307692307693	0.1	0.058823529411764705	0.1111111111111111	0.3333333333333333	0.09090909090909091	0.043478260869565216	0.12195121951219512	0.09090909090909091	0.07142857142857142	0.047619047619047616	0.1111111111111111	0.027522935779816515	0.0867579908675799	0.008928571428571428	0.004366812227074236	0.08759124087591241	0.16299559471365638	0.19148936170212766	0.1457286432160804	0.125	0.16923076923076924	0.12087912087912088	0.1791907514450867	0.36585365853658536	0.24528301886792453	0.2727272727272727	0.24770642201834864	0.2608695652173913
0.07187222715173026	0.19310344827586207	0.1415929203539823	0.1111111111111111	0.14285714285714285	0.14767932489451477	0.1383399209486166	0.13333333333333333	0.11504424778761062	0.14018691588785046	0.13157894736842105	0.15789473684210525	0.2608695652173913	0.1646586345381526	0.1574074074074074	0.23870967741935484	0.18095238095238095	0.28888888888888886	0.22448979591836735	0.1165644171779141	0.15384615384615385	0.12840466926070038	0.11607142857142858	0.15053763440860216	0.15151515151515152	0.15953307392996108	0.1794871794871795	0.3037037037037037	0.2052980132450331	0.15178571428571427	0.15151515151515152	0.17050691244239632	0.13692946058091288	0.225531914893617	0.14814814814814814	0.16666666666666666	0.14772727272727273	0.09882747068676717	0.08963093145869948	0.12359550561797752	0.1559633027522936	0.1503267973856209	0.16738197424892703	0.14027149321266968	0.25	0.15436241610738255	0.2972972972972973	0.30303030303030304	0.12732474964234622	0.1826625386996904	0.23976608187134502	0.10601719197707736	0.07782101167315175	0.046795827123695975	0.092	0.27184466019417475	0.10294117647058823	0.13274336283185842	0.16279069767441862	0.1393939393939394	0.16723549488054607	0.1411764705882353	0.18072289156626506	0.1505016722408027	0.046395120888695275	0.2781954887218045	0.12181303116147309	0.14741035856573706	0.22826086956521738	0.17647058823529413	0.13392857142857142	0.15695067264573992	0.09125475285171103	0.15764705882352942	0.05048076923076923	0.0	0.2	0.09090909090909091	0.1111111111111111	0.2	0.3333333333333333	0.10526315789473684	0.02702702702702703	0.09090909090909091	0.25	0.05263157894736842	0.25	0.002178649237472767	0.06309148264984227	0.01809954751131222	0.024719101123595506	0.1793103448275862	0.13043478260869565	0.18888888888888888	0.10784313725490197	0.27607361963190186	0.193717277486911	0.16666666666666666	0.16109422492401215	0.20454545454545456	0.2	0.29545454545454547	0.23076923076923078	0.34831460674157305
0.08512467755803955	0.13653136531365315	0.19069767441860466	0.14396887159533073	0.20766773162939298	0.16071428571428573	0.171875	0.14936708860759493	0.16587677725118483	0.1232876712328767	0.16129032258064516	0.15	0.20346320346320346	0.16738197424892703	0.17757009345794392	0.2054794520547945	0.10909090909090909	0.22580645161290322	0.23893805309734514	0.24050632911392406	0.1099476439790576	0.10943396226415095	0.11607142857142858	0.17045454545454544	0.13675213675213677	0.2015810276679842	0.20346320346320346	0.19117647058823528	0.14666666666666667	0.13807531380753138	0.1125	0.17695473251028807	0.15126050420168066	0.1341991341991342	0.14838709677419354	0.17699115044247787	0.2	0.14675767918088736	0.0925589836660617	0.13768115942028986	0.13846153846153847	0.17105263157894737	0.0990990990990991	0.17535545023696683	0.45714285714285713	0.1564625850340136	0.1896551724137931	0.19727891156462585	0.0782608695652174	0.13580246913580246	0.2727272727272727	0.12536443148688048	0.07692307692307693	0.05641625255773166	0.1368421052631579	0.19402985074626866	0.13676731793960922	0.13501144164759726	0.18012422360248448	0.1526479750778816	0.1506849315068493	0.15501519756838905	0.19393939393939394	0.17406143344709898	0.036264929424538545	0.19047619047619047	0.1620795107033639	0.1799163179916318	0.14942528735632185	0.15702479338842976	0.12133891213389121	0.18867924528301888	0.10775047258979206	0.13615023474178403	0.02604482132041187	0.09090909090909091	0.06666666666666667	0.058823529411764705	0.0	0.3333333333333333	0.3333333333333333	0.02702702702702703	0.1794871794871795	0.15789473684210525	0.030303030303030304	0.14285714285714285	0.0	0.013636363636363636	0.11700468018720749	0.0	0.045454545454545456	0.17567567567567569	0.20851063829787234	0.12568306010928962	0.14146341463414633	0.16	0.1111111111111111	0.14396887159533073	0.11815561959654179	0.23404255319148937	0.24	0.30952380952380953	0.26732673267326734	0.2553191489361702
0.06881143878462913	0.14925373134328357	0.18018018018018017	0.14979757085020243	0.20521172638436483	0.22580645161290322	0.18725099601593626	0.11168831168831168	0.16363636363636364	0.10576923076923077	0.18471337579617833	0.16049382716049382	0.21367521367521367	0.18725099601593626	0.17647058823529413	0.14102564102564102	0.1689497716894977	0.36585365853658536	0.2037037037037037	0.16883116883116883	0.21787709497206703	0.10483870967741936	0.09821428571428571	0.15254237288135594	0.10822510822510822	0.1566265060240964	0.1282051282051282	0.26153846153846155	0.2611464968152866	0.12217194570135746	0.1951219512195122	0.15151515151515152	0.1346938775510204	0.1810344827586207	0.16129032258064516	0.22641509433962265	0.10270270270270271	0.1140495867768595	0.07692307692307693	0.14492753623188406	0.11041009463722397	0.36774193548387096	0.17117117117117117	0.20175438596491227	0.35135135135135137	0.18309859154929578	0.1864406779661017	0.2318840579710145	0.03953147877013177	0.17365269461077845	0.25153374233128833	0.09195402298850575	0.07485604606525911	0.05714285714285714	0.11663479923518165	0.13744075829383887	0.0905861456483126	0.14775160599571735	0.2129032258064516	0.15987460815047022	0.18466898954703834	0.1513353115727003	0.17684887459807075	0.16151202749140894	0.032244103008006925	0.2713178294573643	0.08982035928143713	0.13253012048192772	0.23655913978494625	0.16923076923076924	0.1926605504587156	0.16346153846153846	0.1111111111111111	0.1026252983293556	0.0619091186337298	0.1	0.2	0.17647058823529413	0.1	0.2	0.3333333333333333	0.11764705882352941	0.08571428571428572	0.3684210526315789	0.14285714285714285	0.043478260869565216	0.16666666666666666	0.018018018018018018	0.09763313609467456	0.06855791962174941	0.0043859649122807015	0.1888111888111888	0.1510204081632653	0.1978021978021978	0.1574074074074074	0.16363636363636364	0.22	0.13740458015267176	0.16666666666666666	0.29545454545454547	0.29292929292929293	0.25	0.25663716814159293	0.3170731707317073
0.07788719785138765	0.13261648745519714	0.10222222222222223	0.09727626459143969	0.13268608414239483	0.08370044052863436	0.12550607287449392	0.15681233933161953	0.14285714285714285	0.1926605504587156	0.15436241610738255	0.16265060240963855	0.20909090909090908	0.12550607287449392	0.11214953271028037	0.24503311258278146	0.19090909090909092	0.37209302325581395	0.3469387755102041	0.17647058823529413	0.14606741573033707	0.125	0.1415525114155251	0.1978021978021978	0.14666666666666667	0.18875502008032127	0.12653061224489795	0.21212121212121213	0.19230769230769232	0.19111111111111112	0.23636363636363636	0.14035087719298245	0.1724137931034483	0.20168067226890757	0.14838709677419354	0.1509433962264151	0.18947368421052632	0.08542713567839195	0.12244897959183673	0.15267175572519084	0.10828025477707007	0.19745222929936307	0.2	0.13636363636363635	0.42424242424242425	0.17391304347826086	0.14285714285714285	0.22302158273381295	0.08746355685131195	0.12912912912912913	0.13253012048192772	0.11235955056179775	0.10384615384615385	0.04404761904761905	0.11740890688259109	0.16279069767441862	0.06517690875232775	0.09977827050997783	0.15527950310559005	0.19879518072289157	0.13245033112582782	0.08235294117647059	0.17543859649122806	0.10175438596491228	0.044434667839859214	0.24031007751937986	0.12238805970149254	0.14624505928853754	0.38636363636363635	0.1875	0.2	0.21296296296296297	0.16153846153846155	0.2116788321167883	0.029890500147972773	0.1	0.1111111111111111	0.058823529411764705	0.17647058823529413	0.5	0.09090909090909091	0.045454545454545456	0.058823529411764705	0.13043478260869565	0.0	0.0	0.6666666666666666	0.006896551724137931	0.13354037267080746	0.01978021978021978	0.013392857142857142	0.11971830985915492	0.13157894736842105	0.17525773195876287	0.1848341232227488	0.18518518518518517	0.15841584158415842	0.13740458015267176	0.1	0.21739130434782608	0.36538461538461536	0.29545454545454547	0.26732673267326734	0.40476190476190477
