8328	1.7483746181373403
8329	2.485524789416757
8330	1.6803169421523128
8331	2.1988087401841545
8332	3.687766470513086
8333	3.9942577026268604
8334	2.2101047331302817
8335	1.8025041745301744
8336	1.2342239485398663
8337	1.7821495194038282
8338	0.8003324621801999
8339	2.238706743370274
8340	2.4296536025397453
8341	1.742563839201578
8342	1.5969186784111287
8343	1.2191419959833767
8344	1.5529253302921695
8345	1.2259201129880501
8346	1.870835710415667
8347	1.887098010111419
8348	1.1001703473419944
8349	0.555833517982653
8350	1.7486227486977781
8351	1.4332061637954403
8352	4.394533382463845
8353	3.5109214614804283
8354	2.7549049233575547
8355	1.5558285174872857
8356	3.7437421875626486
8357	1.2933121383312616
8358	1.2702713342502787
8359	0.7283011894198186
8360	2.8229832211143453
8361	1.5404574873385612
8362	3.48243703126382
8363	3.2374410075010314
