236	8
198	9
820	14
4358	29
2316	42
3550	28
1450	29
258	21
390	21
414	24
572	23
586	22
422	17
1370	20
1050	27
1252	26
1728	23
340	17
628	21
160	17
360	27
658	27
126	14
474	21
1344	22
1494	29
776	30
1106	34
418	23
986	25
416	25
1084	22
912	30
908	19
1036	26
398	25
244	10
1144	26
1644	23
3540	35
838	17
378	24
672	28
368	23
676	22
1324	21
772	28
676	29
820	20
630	25
144	17
458	26
1592	29
1118	23
308	19
686	24
804	42
264	19
1150	28
962	16
226	21
318	25
1248	25
1908	29
1068	28
2152	36
106	15
1004	30
376	25
1632	25
1912	24
1848	26
146	19
646	27
70	16
548	28
628	21
222	19
1488	31
572	21
942	22
304	23
944	20
918	23
366	19
674	21
240	17
634	23
366	19
286	16
2780	47
4610	46
636	23
2054	35
1296	28
2128	15
1902	28
352	16
580	26
1150	25
702	23
986	23
474	30
586	27
510	25
900	24
132	17
956	23
440	21
292	21
1216	26
94	9
440	21
504	15
498	19
130	15
328	20
586	24
704	27
330	24
248	21
94	10
656	18
178	16
662	19
568	23
434	22
826	25
104	16
416	22
490	21
144	12
984	21
122	9
370	19
98	19
400	20
118	10
518	23
312	16
1034	21
614	24
330	16
992	23
390	18
90	9
80	11
192	17
294	22
332	14
470	22
248	19
164	19
232	22
594	25
254	13
556	19
346	14
242	11
400	21
88	8
1124	24
134	13
642	21
260	14
750	25
888	23
108	13
104	15
698	26
448	18
230	14
366	16
86	17
480	21
88	11
706	19
564	22
518	18
264	14
790	28
132	11
174	16
272	20
206	20
894	22
664	24
200	11
808	22
114	14
762	24
172	15
386	18
1018	19
276	12
274	14
616	20
726	21
2048	25
2144	15
646	29
1330	37
760	33
756	32
814	32
806	31
1488	33
1480	33
904	25
902	27
944	36
508	24
534	26
630	38
754	41
780	41
592	38
1800	37
1840	38
964	30
5572	37
5752	37
3640	42
3666	42
1178	44
436	30
512	31
936	28
1076	28
584	33
726	28
852	29
824	35
684	31
2884	26
594	38
602	38
384	31
778	41
2000	36
1832	36
692	36
528	21
940	29
3152	36
668	35
676	35
594	38
590	39
1784	34
560	33
1508	36
758	33
1496	43
1540	31
1272	25
356	29
7610	42
7886	42
684	39
688	38
516	36
666	24
738	24
920	30
1156	29
1148	29
1136	32
476	28
1020	28
1020	28
536	26
1288	33
328	34
476	38
3124	41
2300	36
2292	40
2302	40
1312	27
540	30
990	26
724	23
872	27
2160	33
2468	31
468	25
2180	39
392	30
464	32
604	32
608	32
848	30
8730	32
2162	30
504	27
508	27
648	23
374	18
288	22
420	23
8372	43
194	30
1928	41
752	40
544	38
556	38
240	25
256	21
134	25
378	39
2156	39
498	37
342	31
344	31
456	33
456	33
496	23
676	24
308	29
304	29
602	34
622	32
1160	31
424	31
428	22
508	23
2792	35
2876	35
736	40
1548	29
756	32
448	21
5728	33
1128	33
240	18
1404	35
984	25
888	25
468	17
552	25
240	22
1544	37
636	35
588	28
696	28
508	36
1554	28
468	29
1212	29
1212	29
2740	35
1036	33
190	24
1264	35
308	33
686	26
1282	37
1126	42
16288	45
716	23
1576	35
2486	36
2888	38
518	32
912	26
1208	31
1220	32
922	38
496	35
1224	35
592	38
3048	32
2340	28
340	24
460	20
784	31
646	32
504	37
276	24
316	28
3448	39
158	23
850	18
536	14
1508	27
614	19
198	15
490	27
1112	24
466	23
288	23
236	20
500	20
934	19
714	20
302	18
596	26
1120	23
582	30
1500	35
1008	39
1186	36
1580	36
1514	35
438	28
114	20
508	23
740	24
146	22
534	35
530	30
812	28
304	24
752	35
674	27
192	11
242	9
652	22
566	30
76	10
382	28
368	26
230	21
1598	31
164	28
458	29
1120	28
290	15
646	29
112	19
380	23
930	25
314	25
682	30
402	17
178	24
390	22
1146	25
678	24
780	30
1108	21
1108	21
388	24
190	20
72	10
1540	28
358	31
482	33
1802	30
138	27
1592	40
234	25
664	28
380	25
3466	39
96	13
1138	31
186	26
808	33
214	23
1464	30
3496	29
1464	39
712	29
488	30
190	21
702	29
248	20
176	21
1422	29
2456	35
1632	42
2274	37
804	25
400	21
354	18
1096	25
1480	23
228	16
286	14
516	16
228	16
4434	30
2536	31
6080	28
2836	31
452	29
1990	25
3190	44
3010	45
2072	28
1236	22
310	19
1188	22
788	21
896	19
1144	23
424	16
1236	20
1360	22
324	21
226	16
408	16
384	22
786	20
1236	39
906	39
644	39
406	32
2364	36
492	35
452	26
1024	28
344	25
720	27
1344	39
240	17
